Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,4.152919767533379,107.0475180732948,-40.39787287176929,11.420613358582735,21.44563153837501,0.43631884751183325,-99.11645618319191,19.454793335585784,-5.00809857180677,-20.564636665034723,-20.440712544494236,-37.9992445169716,211.44214672168167
1,4.117380704850894,106.7853464016893,-40.389543027540796,11.120243834187178,21.463201299017783,0.8812755680963986,-110.55386533779767,19.34898687069349,-5.001343397731737,-21.715755168253008,-20.460812102713064,-26.759978679249535,162.1917907187967
2,4.082240356355465,106.53727540571377,-40.383501040954954,10.834572193384316,21.48103471044812,1.3291311895899522,-121.76958066323355,19.242951600910192,-4.992818853892829,-23.047893665753136,-20.772105826931345,-16.226423255248623,115.86098005527667
3,4.0481937299874495,106.31593478146951,-40.367831919403656,10.564281461978611,21.498593896264858,1.7911893117872573,-132.53146092423938,19.136702354076217,-4.980225131478387,-24.555522784013284,-21.418501526856826,-7.2222489932738485,74.5284009629227
4,4.01591202904812,106.13139398406254,-40.33214363774651,10.307920608879371,21.51538849839955,2.277152409302969,-142.61697136751314,19.030482684558052,-4.961651304335396,-26.213445272185183,-22.42253037948378,-0.31427532554096177,39.82834568025005
5,3.986061306358507,105.9902800696925,-40.26836161272836,10.061765058742136,21.53093843438629,2.7944427496878887,-151.82944778195292,18.92480881905383,-4.935741542481064,-27.978083343070868,-23.787293141576182,4.255242940596588,12.81672676319798
6,3.95933139705531,105.89527868322818,-40.170922769683706,9.819867459092231,21.544679093462143,3.3478474996078256,-160.01868166900906,18.82047521169802,-4.9017942939073995,-29.789761542300898,-25.495650498740787,6.567229750110662,-6.11083284092599
7,3.9364533039448073,105.84510071787172,-40.03648224121974,9.574408470152035,21.555849340869425,3.9395003937222914,-167.101225612467,18.718508521232447,-4.859785516521075,-31.57581721948347,-27.50597219123856,6.96314801602026,-17.238001870210454
8,3.9181826248331397,105.83493195868388,-39.86334878607432,9.316422145656757,21.56341480362046,4.569163010493022,-173.07420193172968,18.620068457417453,-4.810318569601565,-33.25439841507567,-29.745763327751906,5.942740437689079,-21.478718639825356
9,3.905236999519932,105.85730039984027,-39.65088861427663,9.036884249858646,21.56606784888222,5.234726057328312,-178.01744200506218,18.526310250801526,-4.754513699004965,-34.739161625215274,-32.106528547425405,4.0500359945931,-20.261616826454016
