Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-5.010858251935387,123.73833766709434,32.994422742824675,-72.05597181077526,42.48064555082187,70.2866821429886,-256.48621354152027,-6.7264511116862025,-6.093648115084753,-56.5125308936191,-41.54966503472652,58.69714088558394,29.699032121056618
1,-5.216230446227625,123.70629775912447,33.18650646136253,-72.33450020053282,42.70594025588887,71.15765514866138,-243.074503634638,-6.7526558264334176,-6.086142329291059,-50.67099653003771,-33.60367848413842,45.627075195656914,26.859370075601667
2,-5.411033740583334,123.67645517037631,33.368630401999155,-72.60560062346502,42.93853908965123,72.01546006322485,-229.63572048970119,-6.774071064181015,-6.081474352269849,-44.56087802504749,-26.08555317270169,32.69803421024496,24.235317216517583
3,-5.586308135693593,123.6523235560982,33.53544344001912,-72.86522244497178,43.18827320229404,72.85113290065036,-216.14880711968132,-6.786768084023478,-6.082198171105448,-38.12540238335416,-19.293305355836903,20.43261774893388,21.891495706202452
4,-5.734455759534996,123.6370500888786,33.682965641940726,-73.10994098406931,43.4632524073647,73.65646810919148,-202.61729720376437,-6.787764691568022,-6.090238431850541,-31.38388565073302,-13.44578606769213,9.276175615668546,19.83578779515253
5,-5.849816660750125,123.63319469599067,33.808943157152406,-73.33720621274556,43.76901284508319,74.42428397041887,-189.07740428394987,-6.775343208629321,-6.106680854165662,-24.448020366390207,-8.669662169906092,-0.44661485919958394,18.024204974648157
6,-5.929095078319656,123.64260883389449,33.91304924443403,-73.54557801266533,44.107877812613346,75.14867077949044,-175.6040172868627,-6.74922119094247,-6.131690357781615,-17.523440449701955,-4.999561139323991,-8.55353062544793,16.374156744986717
7,-5.971597248156534,123.66640258555897,33.996900477634185,-73.73489662983684,44.478623168325285,75.82520753622806,-162.3132392450822,-6.710551305013103,-6.164559088591875,-10.89636793760156,-2.3893896410174094,-15.002439420105762,14.78333027730005
8,-5.97925979012369,123.7049643517241,34.06387116227631,-73.9063361674076,44.87652465426878,76.45113341908828,-149.36030598480897,-6.661752730657,-6.203862070170516,-4.907700879031396,-0.7318784109170214,-19.866038966514104,13.152095947482287
9,-5.956465616746796,123.75798545674444,34.118709234772766,-74.06231191187638,45.29382404601977,77.02546073010394,-136.93205167083806,-6.606200187073817,-6.247681579146204,0.08146761434979481,0.11673380059156171,-23.289120971411773,11.407608542331946
10,-5.909660163542687,123.82444804233961,34.166983485975905,-74.20624690193046,45.7205858422834,77.54901450082039,-125.2334420820777,-6.54781296336511,-6.293856446874463,3.7286132872680167,0.31045717817719143,-25.437890704270483,9.526491567645081
11,-5.846795695599336,123.9025598300382,34.21441922921775,-74.34223030949204,46.14583889725595,78.02438162842071,-114.46864408252623,-6.490596266311014,-6.340219014042884,5.749124390090312,-0.009716513729370041,-26.453772744856224,7.551151781350727
12,-5.776647560131667,123.98965760326954,34.26619995761901,-74.4746092782638,46.55883218639581,78.45575473644641,-104.81897457900462,-6.438192461733892,-6.3847960352584066,5.95294250385425,-0.731332262872988,-26.424193411978635,5.594240187710679
