Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
110,-9.751179074753095,58.844098658272465,-33.029611233687284,-2.423207420924983,5.829056012492892,83.1936804474668,-29.1386546425795,155.69462895523077,85.51379693269683,0,0,0,0,0,0,261.66934510744085,559.8181138921839,389.36295099875906,-780.5459455353099
111,-11.340199282520157,59.01690087219133,-28.171058288682772,-1.8371691739269589,6.6913278399981175,84.9533306643218,-31.272305053716494,159.81192740465525,82.79394598976307,0,0,0,0,0,0,258.6866953998777,541.1722358106479,562.2867629890923,-593.1751478647908
112,-12.827977741512775,59.15673002514726,-21.12684638145553,-1.1960025476380631,7.496790360374529,86.41482202486185,-33.15699981788939,162.6044340459907,79.03812608779903,0,0,0,0,0,0,255.7015087673465,519.1715470036727,744.5475740188879,-326.80422417578836
113,-14.194305399879582,59.25140292972797,-12.17032115975168,-0.5029584484529945,8.247687623309309,87.55707039145821,-34.71341761269463,163.63034203227684,74.24398788220583,0,0,0,0,0,0,252.348863982686,493.53894277165057,920.0499462608481,23.431675876517282
114,-15.420496132343851,59.29183643291484,-2.0530126148953913,0.23839782336280432,8.946248488267093,88.400544478654,-35.86601256932227,162.4444519696352,68.51626757747138,0,0,0,0,0,0,248.20679818967832,464.1973876493721,1069.3670850884894,451.9160201390598
115,-16.490703976033537,59.27415982377056,8.230282428730641,1.0215840734501431,9.592524600770833,89.00369227155666,-36.56480014241666,158.6625585801791,62.07709668883246,0,0,0,0,0,0,242.9117747953244,431.25855171267426,1172.4870016617908,939.8320870349798
116,-17.392548637702806,59.200314625301374,17.713064712703964,1.8357137410532252,10.182707097308251,89.45359274344507,-36.80969621485958,152.03786792098768,55.25656152175286,0,0,0,0,0,0,236.25131604205654,395.05864546709967,1212.5562827806232,1454.3703056263598
117,-18.11752083568222,59.07716053532289,25.690159617786275,2.6656362081956226,10.708629674016905,89.85151002689148,-36.66956721842947,142.5361651254829,48.46001279027892,0,0,0,0,0,0,228.21898558463556,356.2432308376165,1179.8884291317133,1950.7252054016874
118,-18.6616400103183,58.914494226333304,31.85541884457161,3.4936395396472264,11.15880450762075,90.29520664231562,-36.28853394460253,130.39244975330445,42.11433334075355,0,0,0,0,0,0,219.02765083994433,315.8666636729224,1075.1132275367545,2377.2301531474077
119,-19.026610480664257,58.72262831042419,36.318287560618366,4.302106585609227,11.520812792976006,90.86099912495916,-35.87534908503382,116.13160650413869,36.60219209839377,0,0,0,0,0,0,209.0897501357128,275.4576228662793,910.3365611020189,2683.1643465699226
120,-19.221384065140338,58.510221732347496,39.50953354739852,5.0761991339327395,11.784398814765662,91.58907629534389,-35.676530851832275,100.54072786239135,32.19853542531715,0,0,0,0,0,0,198.97994373935032,237.00542829016808,707.6522377872243,2827.8277240592956
121,-19.263705562214835,58.282893116821974,42.01899169279795,5.805661858306646,11.944372100538779,92.4752259058186,-35.93856891027608,84.59095030717272,29.024822278451456,0,0,0,0,0,0,189.38813230678616,202.83307595106947,495.1366837618519,2788.7374590552336
122,-19.181007297623825,58.042832514406655,44.42627440434767,6.485206591907486,12.002493787692996,93.47084238920037,-36.86747529144743,69.3199225596494,27.032987712047845,0,0,0,0,0,0,181.05368906611614,175.3430208604877,301.2516042867451,2566.6641987597563
123,-19.010039883008346,57.78926844113506,47.17942355961452,7.113549470296773,11.967884702860584,94.49122091030326,-38.594524262013564,55.69780620405342,26.023789633703934,0,0,0,0,0,0,174.66330917773035,156.65817269477878,149.08741336107684,2185.965258546007
124,-18.7949133909342,57.5193997578102,50.546888579404786,7.691771350362408,11.855988427073596,95.43022745738632,-41.15522831779087,44.50490908290858,25.695296649245584,0,0,0,0,0,0,170.71216053747088,148.22804818698884,51.93366550250876,1690.1203415233635
125,-18.58365907728106,57.22937416333167,54.630542440630066,8.221945079600651,11.686517366072245,96.17811278930452,-44.48511084520371,36.24502201564261,25.70958704488153,0,0,0,0,0,0,169.36545939551405,150.50374015750776,11.255681068656939,1133.8973428848474
126,-18.42379724625216,56.915067413194336,59.4038086894114,8.706748649429606,11.48092990250702,96.63891124970972,-48.43184038951412,31.107142019708473,25.76163169744575,0,0,0,0,0,0,170.38515072070842,162.78013915705716,17.4440686627564,574.4357175923097
127,-18.357577990904772,56.572651795358034,64.74159269863237,9.150169430460434,11.259855877165906,96.74444096408388,-52.7800169934049,28.974907687084617,25.63486555719174,0,0,0,0,0,0,173.17472972504984,183.2573368977645,52.94271863027637,63.39564295915327
128,-18.41757234097438,56.19908304743296,70.43163875261347,9.558754158073997,11.040706437142923,96.46295552395254,-57.28308157203872,29.4732585110798,25.232465048377552,0,0,0,0,0,0,176.94318861671482,209.30688837318542,96.7990383929191,-358.56583590431785
129,-18.62323144259486,55.79260968218228,76.18207236091075,9.94254142031407,10.835660342809835,95.80159084216793,-61.6965061649375,32.03814470929611,24.580017041915806,0,0,0,0,0,0,180.92649413332418,237.87077956365133,129.45734703124185,-664.7730294733639
130,-18.97894850684352,55.35326316883756,81.64940397265231,10.314963754334451,10.65031431845517,94.80275783412954,-65.80723507022597,35.99655289189372,23.802004400175093,0,0,0,0,0,0,184.57176713654508,265.8925331536569,136.727131562918,-843.4307310928076
131,-19.474021049009426,54.88314861650592,86.49834165433992,10.691469455151594,10.483354453403935,93.5355295427579,-69.45579132867158,40.647651431454506,23.079762949690824,0,0,0,0,0,0,187.6079607905464,290.68991856304825,112.1894328569619,-897.0630039474556
132,-20.084678635253894,54.38634659720058,90.47875789181036,11.087108895152562,10.327480514668729,92.08378125653387,-72.54908447277175,45.338643936552884,22.601523611506366,0,0,0,0,0,0,189.98706043542012,310.2200270112518,57.719826336478654,-840.8797852726642
133,-20.77802304544476,53.868382525364126,93.48639723172317,11.51365945301845,10.17147203786361,90.53322865869538,-75.06340935178875,49.52970043356042,22.51574467432038,0,0,0,0,0,0,191.7446504704183,323.2347808444533,-17.78793448459872,-700.1516319390059
134,-21.517375616204397,53.33542006484963,95.57785739677605,11.97698711006091,10.00288042838428,88.95949670894298,-77.03827373361548,52.841732689608044,22.897378091612765,0,0,0,0,0,0,192.85892159293024,329.34685167452267,-101.06145581626268,-506.56340891785754
135,-22.268196829218013,52.79344440884483,96.93431541435488,12.475305919397464,9.810604900604211,87.41898576219018,-78.56263048247772,55.08061652026455,23.733348695910358,0,0,0,0,0,0,193.1694989366319,329.01130468096386,-177.7531043509688,-293.72151284579047
136,-23.00349884952504,52.247650515332566,97.79475838353916,12.998835850652402,9.586706732870798,85.94369982043592,-79.75598394675025,56.23357473059242,24.928932032677764,0,0,0,0,0,0,192.37291120854903,323.4029830825444,-235.58875250350684,-92.40222356227892
137,-23.707624674496984,51.70209088141095,98.39119393813688,13.531094903688649,9.32716654589792,84.5404864340906,-80.747645733328,56.438367092794216,26.331839959985718,0,0,0,0,0,0,190.0746129223778,314.17432046710564,-266.62470828197263,73.53040389813269
138,-24.377541506713406,51.159482987894776,98.91062209314336,14.05173625594313,9.031677515244823,83.1944135801573,-81.65778209606032,55.932243503490994,27.766902494691728,0,0,0,0,0,0,185.8670917872188,303.1230285539306,-268.1667259713474,189.6279295993051
139,-25.021388687579954,50.621027394861,99.4885724068938,14.540520420816874,8.702812640936546,81.87536992619935,-82.58341572162068,54.99250225023887,29.072410865260032,0,0,0,0,0,0,179.41344964718422,291.85051348735124,-242.32796697396876,251.3248756452682
140,-25.654745052941387,50.086173496135174,100.22003699435523,14.981736176748134,8.34495912489465,80.5464981608661,-83.59114861528194,53.88161595841183,30.12993957822459,0,0,0,0,0,0,170.52701640171372,281.5072326523375,-194.6032524092994,262.5716842845506
141,-26.29567304979189,49.552434644921135,101.16784550102372,15.368165925671047,7.9633330003788,79.17282145581699,-84.71651253826214,52.80696326173119,30.882271271789115,0,0,0,0,0,0,159.2379313551584,272.6869998200753,-132.05652095982282,233.33979244164593
142,-26.95985268631499,49.01548408655475,102.3587339894704,15.70358191435518,7.563263588892137,77.72847377595048,-85.96827641701663,51.900014671077464,31.337626431746873,0,0,0,0,0,0,145.8318154763193,265.47059395215956,-61.68883925321578,176.8324946421527
143,-27.65695588015286,48.46976424685233,103.77384906699365,16.002878154033684,7.149839105464873,76.20135232802356,-87.33529898601759,51.21470547121863,31.56144927407899,0,0,0,0,0,0,130.84597757988664,259.5668977239297,10.661927424998513,107.03101813001169
144,-28.388900914337544,47.90970703733199,105.34889813027249,16.289397337561873,6.727937937216343,74.59472989817849,-88.79364845549023,50.741080144218245,31.658870731343935,0,0,0,0,0,0,115.01877639953177,254.482691313164,80.80045881084462,36.87902172745085
