Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,9.039644854095345,106.29393681281664,5.531277583045988,-33.93101895336876,49.90345190173844,16.047456068104054,-168.20042935535827,-5.03391192996771,-5.6018275178939305,-74.00085482876281,-37.392604418633255,40.361230834341534,-73.71130328785578
1,8.88109854611218,106.78602581345064,5.73384541537083,-33.64289644898437,50.0566083277295,16.637243760770954,-175.25185546050386,-5.099802095885999,-5.565429241447044,-69.4937243398825,-36.35588674399551,2.8016265803861504,-72.6718671380455
2,8.728008962857224,107.2631109815418,5.9334256816752236,-33.36820510840777,50.21096356746487,17.23375284651866,-183.27818940424442,-5.1659454202193835,-5.532374931483258,-65.06862414450548,-35.426423964497715,-31.121730357528016,-71.5779260196455
3,8.585038478943236,107.71743533817268,6.12690812439647,-33.11158505129438,50.36527319725041,17.861337884089878,-193.01287560832696,-5.233457047326836,-5.504999628309839,-60.979447296559904,-34.76917094903804,-59.206877380785166,-70.18339167790192
4,8.455910696494634,108.14124054366296,6.312895128476626,-32.878446296755314,50.519054204896676,18.54247881338553,-204.97445272046517,-5.303362608349512,-5.485252997611254,-57.44565611032972,-34.49948774259918,-79.90745446751322,-68.32843282621498
5,8.343078409731987,108.52712864354957,6.492025556348438,-32.67494261301172,50.67272640936605,19.29654814769938,-219.40168711705533,-5.376519885140614,-5.474572158705228,-54.625914351922475,-34.66600825942527,-92.48213948297446,-65.97316664220554
6,8.247572200103345,108.86875852474823,6.666810826003745,-32.50729254113789,50.82745202512768,20.13883538164916,-236.22517109645548,-5.453551413050449,-5.4737788476303955,-52.59822398081735,-35.24558285165133,-97.04635448216497,-63.20954168449228
7,8.169037361038772,109.1617563511968,6.841050467914023,-32.380610791885175,50.98470413632616,21.079869071338223,-255.0771806118065,-5.534789208767114,-5.483008190788103,-51.352050024744365,-36.14979052828504,-94.51916516310372,-60.24893411551325
8,8.105924839453467,109.40464460255788,7.018983633521114,-32.2975630993633,51.14566315559503,22.125063902220017,-275.3357733691889,-5.620233744102301,-5.5016780099878995,-50.79644523975161,-37.240859914081554,-86.47500172971309,-57.385890981556976
9,8.055773035340435,109.59957642640993,7.20436879058647,-32.257212178299646,51.31058689355859,23.2747019045898,-296.1950475040951,-5.70953057230733,-5.528510265814784,-50.78411872208207,-38.35414268724253,-74.92414843291922,-54.94259706384215
10,8.01551229340621,109.75269457060188,7.399673964268069,-32.254379743511464,51.478313918762574,24.524236404445958,-316.75167715270476,-5.8019685523883995,-5.561617539569795,-51.146500654419874,-39.32400703582814,-62.05368552342195,-53.2037094374255
11,7.9817404693055,109.87399476856604,7.605524323335412,-32.27973588711968,51.6460388860173,25.86488801364091,-336.09782884266525,-5.896503337489628,-5.5986636488477455,-51.731309722121544,-40.0095637610985,-49.960999397259705,-52.355228211409866
12,7.9509443507463295,109.97664141186543,7.820507587790912,-32.32067783557019,51.80944726442188,27.28448622708496,-353.4114001991156,-5.991809098167894,-5.637096180166428,-52.433228089341384,-40.31605026796911,-40.40810588306837,-52.44178943321805
13,7.919665671988118,110.07575224971063,8.041383091696972,-32.36290387105179,51.96322421982145,28.76849754315407,-368.0352942057287,-6.086360194271675,-5.674431331010073,-53.210255508090576,-40.20776575103205,-34.6210971438056,-53.35305690200592
