Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,13.49550899702647,118.45187944215512,46.07272757261458,-62.403830047409315,48.098435921363425,0.5746172102740156,-2.5392748401715317,-8.18132050962292,-0.43208722838693614,-37.678626796331855,-34.94543010805638,-121.71813797172501,-11.489417067084355
1,13.478026020863325,118.80532186807355,45.88768272919855,-62.26028227909721,48.02128344369165,0.9289164530714824,-24.494419828008155,-8.356281069682513,-0.31497142776451836,-40.087056122630756,-36.496086786665465,-97.1697657711512,-6.691209676688618
2,13.45965353171828,119.14205911335756,45.715369534386426,-62.12803986245429,47.94951709318044,1.280115477800981,-44.86336959755344,-8.52858982225898,-0.20211758720257236,-42.591155660930546,-37.79793022734904,-73.52737370662325,-2.122173867639753
3,13.436832466741997,119.44545413138432,45.564008190102385,-62.01553165297438,47.889758962623816,1.6267810704272774,-62.2576476613429,-8.696311832897115,-0.09795282275727767,-45.17286159163586,-38.72314706835195,-51.53358748610681,1.8960269546598858
4,13.406050274346793,119.70216554595265,45.43964950003367,-61.92887920535051,47.847720210615066,1.966442112829318,-75.56481222090413,-8.857548710772084,-0.0061829594465783125,-47.80237466872367,-39.165210168555504,-31.832944192129233,5.14552149213029
5,13.363977908793311,119.90325335351078,45.34543578297608,-61.87117657139131,47.82776076855418,2.295353189462264,-84.04868922220288,-9.010520330664518,0.07045561055596607,-50.44411225073123,-39.04835554225596,-14.933038763166067,7.551188546855415
6,13.307599230353102,120.04469353051662,45.28112943725534,-61.84213856627958,47.83258072557728,2.608605892697568,-87.41437180287603,-9.153663882528793,0.130314190370245,-53.06446869195871,-38.33951639197988,-1.1698086125918257,9.192728346368542
7,13.234341496997342,120.12728679820377,45.24299149742884,-61.83816979707582,47.86306325617619,2.9005901734348813,-85.83151085477033,-9.285752150963658,0.1728249499147298,-55.63776372291598,-37.06030187955012,9.316256002727963,10.287950217222532
8,13.142220851146707,120.15603830017669,45.22406120686394,-61.852854179640865,47.91827452554487,3.1657391765165146,-79.91173560381671,-9.406028630362288,0.19839762037778844,-58.146926579141486,-35.29553557774927,16.587050710100137,11.151084639293291
9,13.03001330368377,120.13915142119328,45.21483559738078,-61.877806349230475,47.995610212386026,3.3994281689008905,-70.63919398213517,-9.514349014066067,0.20825980247212406,-60.57765369786464,-33.19475596734606,20.893407761836198,12.134756530245262
10,12.897447065159945,120.08681662277576,45.20428405193481,-61.903770105176335,48.09106086839122,3.598854615312257,-59.25838134314332,-9.611309999243133,0.20427838148286312,-62.90801513550217,-30.964152677328073,22.640556978731254,13.567027202994073
11,12.74539016980974,120.00998534263206,45.181071105106035,-61.92180534746682,48.199554196485174,3.7637167846672535,-47.13067011848607,-9.698339992856868,0.18878769731336859,-65.0981150800601,-28.84844245850596,22.335090956975034,15.695311285433123
12,12.575987476952559,119.91929940245808,45.13481601745151,-61.92438490112712,48.31532825519704,3.896541845938358,-35.578464661039746,-9.77772377964341,0.16443648293617527,-67.08501058194975,-27.104562397879672,20.52004354520341,18.64725028997431
13,12.39269356883871,119.82429859285355,45.05720284216834,-61.90623565660055,48.43229768543483,4.002587896217673,-25.740615389492888,-9.852536013173069,0.1340555517508748,-68.78628871501819,-25.971108772192753,17.708573931194888,22.414946569585126
14,12.200158987376263,119.73296081231403,44.94277914626793,-61.86480777180571,48.544390639209844,4.089339188644328,-18.46187030700032,-9.926467849738518,0.10054326175750698,-70.11235128488735,-25.638628583399424,14.328531836925514,26.863484162301194
15,12.003955144995835,119.65155683499452,44.78934553659043,-61.80033198353138,48.64584951651702,4.165701276473267,-14.231876684654729,-10.003547083241552,0.06676456196606048,-70.9841532126197,-26.225785588998978,10.688483678951073,31.75842330426231
16,11.810158587788214,119.58474353088668,44.597927169031614,-61.71550673986532,48.73149887398966,4.241054938811669,-13.177471008481003,-10.08777223129179,0.03545962145978168,-71.35141347103433,-27.76501706295102,6.97114338436287,36.80221512628493
17,11.624844696863056,119.53578618853585,44.3724057051262,-61.614920026051784,48.79698876824017,4.324329941076415,-15.099885566455841,-10.182699802252529,0.0091579495655726,-71.2068295700334,-30.19904533229233,3.254289191512246,41.668620552700794
18,11.45355419021111,119.50679535886418,44.1189473122888,-61.50434081005719,48.83902307367222,4.423218129655792,-19.540590310883495,-10.29103495776556,-0.009906701022405415,-70.59397582484176,-33.38743309593738,-0.4464482520668796,46.028053583477444
19,11.300791889112743,119.49888465436499,43.845371113088845,-61.39001069010738,48.85557950777716,4.543583977589879,-25.858207258390056,-10.414275926785368,-0.019885457177952533,-69.60886980700162,-37.12120991118034,-4.123315363747916,49.56366097488329
20,11.169604517312875,119.51219852161817,43.56056377482938,-61.278037264776344,48.84611735182496,4.689077771904632,-33.303385147157364,-10.552455409414977,-0.01941037169815087,-68.39633962398,-41.14372426754463,-7.7242046154615425,51.984271771970846
21,11.061273520836668,119.54581446166858,43.27398082288693,-61.173951517006344,48.81174761019874,4.860930176358931,-41.08543303008358,-10.704014349418701,-0.007695496477232843,-67.14206170527501,-45.17654215809841,-11.116482187250217,53.04237319612435
22,10.975154326305724,119.59757899988358,42.99521513316697,-61.08245336418039,48.755316105468324,5.057907837477478,-48.43036512891819,-10.865836372387363,0.01536583749911969,-66.06023147280729,-48.949265586192894,-14.077828529499078,52.56163022540162
23,10.908691023463769,119.6639743031719,42.73358277756969,-61.007336666749204,48.68134090294318,5.276425110007078,-54.63268170344287,-11.033459577601635,0.049123069442527784,-65.37631409204134,-52.23107876559906,-16.31839935895343,50.471302265635934
24,10.857627377952694,119.74011879577508,42.49768278583342,-60.95155785178056,48.59576517987806,5.510819221043537,-59.10243690249053,-11.201461543403983,0.09212930673271148,-65.30485990437742,-54.86007809582365,-17.529998598285857,46.838356911081554
25,10.816414946781135,119.81997664492016,42.29492006414833,-60.91739221085392,48.505528875478895,5.753792303887916,-61.40623989066271,-11.363986028320582,0.14216070839195066,-66.02401922209923,-56.76500659634452,-17.450213367139757,41.885448110664456
26,10.778786144372635,119.89679650423824,42.13102182583042,-60.90661243502371,48.418005145402034,5.997001769005996,-61.29804162401644,-11.51535365952084,0.19631068375682648,-67.65050161746119,-57.974030970916246,-15.925210497326061,35.985097846829
27,10.738422492666967,119.96373684471352,42.009611064457594,-60.92062833459345,48.34037199853515,6.231750363766752,-58.734845965347816,-11.65068049997259,0.2511690197664529,-70.22007726550522,-58.607255972673705,-12.955349683342595,29.626223639256818
28,10.689620138524656,120.0145826514572,41.93191388484947,-60.960543456798035,48.27899120241747,6.44970414895096,-53.87427073033789,-11.766421874833693,0.30308616522171133,-73.67831825681034,-58.85321032233893,-8.71249243234471,23.356484748293212
29,10.627847687838143,120.04443059381214,41.89666469165267,-61.027106702973484,48.238852507624735,6.64356054974945,-47.05395114306943,-11.860767327020488,0.34850827221133296,-77.8841520243146,-58.93324036527803,-3.525116265773679,17.710528564478633
30,10.550108767441577,120.05022235807537,41.900237503901735,-61.120559154105464,48.22312234049962,6.8075994556679404,-38.75550224986822,-11.933836019226383,0.3843504009784509,-82.62588211095054,-59.06050940059523,2.165204423722043,13.138181140240828
31,10.45505921486114,120.0310350768946,41.93698674388256,-61.240398116502924,48.23282229531051,6.938070801185891,-29.557316416423316,-11.987653906447985,0.40835808746275587,-87.64675715558924,-59.401654903616354,7.866522227176504,9.946797001166948
32,10.34287741015882,119.98808485298709,41.99974457820482,-61.385104158202616,48.266659009074345,7.033394171150827,-20.081060666052615,-12.025924673137862,0.41939763828332394,-92.67573396998992,-60.04895846767835,13.105650363255585,8.268341110287627
33,10.21493397082467,119.92445350429546,42.080406250643634,-61.55189959613124,48.32103069422005,7.0941654199489586,-10.936961780037398,-12.05362935097542,0.41761848499276755,-97.45899642710467,-61.00901867093335,17.490403534419176,8.05551962918352
34,10.07334132278236,119.84459827704875,42.17054027948967,-61.73661891352038,48.39023801046928,7.122981921568739,-2.6730232360831407,-12.076504418873517,0.40444850847813807,-101.78864868966957,-62.21044096907256,20.754071642605542,9.104506463338897
35,9.920475848478999,119.75373808033274,42.261977949911554,-61.93376357659,48.46691839295737,7.124112700328878,4.267218398935137,-12.100457242010252,0.38241227356758706,-105.52605727486237,-63.52860065489553,22.776140028208257,11.096625903331132
