Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,5.412350117887882,116.22689089462858,36.110525789565884,-69.84345769047816,20.658817139342503,13.267412368507914,28.079971537176725,9.935303036907904,-4.193263510138802,-9.461261161159975,-8.495005324154073,-41.88346170141035,-124.64208840476965
1,5.210615024969461,116.43906840753182,35.88660884447933,-69.47441013460033,20.67449493016191,13.287175527548735,15.590386005340893,10.00391521313174,-4.2555718986535505,-10.828158257402913,-2.7898011179726563,-29.386018019585872,-86.35658710960078
2,5.018288249014643,116.62112327672615,35.65542259406292,-69.10841707430245,20.685752638774915,13.311042697139264,4.275835177412802,10.067240617280428,-4.317567038791393,-11.701300741119542,2.233740983099793,-16.92018026167977,-51.281679690657036
3,4.843810963456344,116.74990719817119,35.41699140295923,-68.75272487507823,20.688139622272665,13.342281863071682,-4.724970892405589,10.12094791878138,-4.378407395636989,-11.683386261461955,6.005161382145561,-4.977605182155386,-22.278478159784157
4,4.695476275634647,116.81140448191371,35.17940270508092,-68.42107030467461,20.678863502532035,13.380772477236132,-10.540828020108295,10.162650877979072,-4.436857237026137,-10.507948338503509,8.098305062912258,5.685514146161364,-0.8659932150019469
5,4.581306958076297,116.80342974506205,34.95703728740296,-68.1322388202826,20.656669624667163,13.422193135616173,-12.677645906178151,10.192168414285897,-4.4913089383503735,-8.091839380698985,8.302491725240195,14.111262931338013,12.937881339000397
6,4.508486318085142,116.73614789929043,34.76531635220654,-67.90545374760569,20.621186924777582,13.45834667852062,-11.091445696215958,10.211184385599182,-4.540031272411437,-4.555114873906337,6.687397071834678,19.342695452177953,20.337484891082422
7,4.482292378326435,116.63009912270077,34.61517074679599,-67.7549821973382,20.57202794007075,13.47858590733141,-6.200104893700911,10.222457428060798,-4.581634562490292,-0.19665474625425436,3.626379500579967,20.712600446347945,23.192563838120094
8,4.504864388648764,116.51196487576402,34.51001570049397,-67.68639105948256,20.508174157335343,13.471941686326588,1.186544302836113,10.228913187746125,-4.615593829424598,4.5668280990836925,-0.2586976901509239,18.116562393142743,23.401848297952025
9,4.57433077487884,116.40893442149692,34.446241799907995,-67.69576668818912,20.428110257482437,13.429323805382934,10.012347608366861,10.232958382115129,-4.642591292752793,9.276832645384697,-4.232691780312034,12.160772536117957,22.44042123095685
10,4.684717418096396,116.34298302782352,34.41649971636578,-67.77182782940136,20.330738454906182,13.345206064821689,19.156621469799244,10.23618126964069,-4.66449848134452,13.504036192749806,-7.620789732134494,4.116707507258399,21.149254049837005
11,4.826748891806235,116.32643062244692,34.4140639719995,-67.89984150981955,20.216617256749416,13.218486845023188,27.59819392769841,10.239390222094453,-4.68397892725989,16.90475867742806,-9.958571418881826,-4.3107666525985975,19.77806679237
12,4.989327306980983,116.35975036876913,34.43619474583117,-68.06566654120802,20.08894328598234,13.052541645554037,34.524960911153414,10.24284265369006,-4.703853166043128,19.261809681250842,-11.067823756910874,-11.325734323799928,18.221816099767384
13,5.161261323328803,116.43191446772907,34.484577479985674,-68.2581177456958,19.954003204552208,12.854662774335798,39.3861456602219,10.246547279617616,-4.726438245107754,20.508528815030076,-11.041871144230628,-15.39012448166884,16.348115025499013
14,5.3327913929157384,116.52292094879462,34.56195230586172,-68.46846733303232,19.821198283017576,12.635076523237839,41.90718165261203,10.250586931274947,-4.75303533442098,20.730170325552344,-10.161914879793242,-15.498510371738588,14.275583742696298
15,5.496586519818543,116.60779395865585,34.66604286924254,-68.68736159589258,19.702779717531083,12.405661178172272,42.085255679216026,10.255418101670047,-4.783646856004445,20.137014272227553,-8.785131313149208,-11.347286181364657,12.461334962047008
16,5.648080898559573,116.66131793175228,34.78389443967297,-68.90102362344032,19.613128112772042,12.178482342842466,40.16964031418706,10.262054141554596,-4.81693202812452,19.012379103346408,-7.241884016777683,-3.4030208482076145,11.532528540876996
17,5.785209337870422,116.6628694242363,34.890186469456644,-69.08922333384557,19.567173246384257,11.96430976146255,36.62317664065975,10.272002942258057,-4.850387554320285,17.649649052668025,-5.767344244859275,7.123928358023461,11.939372766147816
18,5.907769177498714,116.60072837161974,34.95133556196005,-69.22663247335343,19.5777590390426,11.77131477619786,32.061695022501546,10.286879504992303,-4.880747969284242,16.29750175010103,-4.4813885539955045,18.416180367577226,13.62437045549404
19,6.016742001475971,116.47513469943449,34.93427187047861,-69.28742961970354,19.65236245577372,11.604150737364145,27.171429275456266,10.307748597623963,-4.904597960562745,15.12839714738596,-3.4146313183089916,28.320095471224498,15.89942386693412
20,6.113856639011195,116.29929224571458,34.81652259778541,-69.2514704182514,19.790143570570393,11.463588264150664,22.61155586019555,10.334391856504078,-4.919146620495009,14.233550666016606,-2.556612849045939,34.74202897161366,17.597297309238918
21,6.201438357510258,116.09775234152706,34.59382233554858,-69.1097126980998,19.98044420764397,11.346785972792837,18.918654199603026,10.364751501231671,-4.923029222005845,13.634787689903876,-1.8911538364851153,36.101901196574744,17.41855818751194
22,6.282325752834071,115.90218309089924,34.282645398244114,-68.86693131564074,20.20351424753157,11.248136097621913,16.43281785683457,10.394765122807046,-4.9169124207906,13.29831483779474,-1.3994912257726282,31.729616964914342,14.332333080183028
23,6.359570631132234,115.74524447343529,33.91685446242303,-68.54075198513235,20.433624934504433,11.160506563560881,15.25714286782263,10.418709695800324,-4.903648060656361,13.1405947780531,-1.042450826212871,22.08783668995756,7.915233321207078
24,6.435816160852047,115.6538588851457,33.53938586925709,-68.1573063172901,20.64402611102055,11.076660311919817,15.251112551181382,10.430042303153996,-4.887808287457651,13.028647213008238,-0.7491141668313004,8.74613670892163,-1.4419614544174555
