Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,7.303824591963164,101.29519468449831,-49.5016818303934,16.642976431527128,23.271113778002164,10.154505333553129,-7.5549607939340255,-0.42945268600747893,-3.3256184072024544,13.92651333771396,-38.34622314548012,97.3241415517643,-20.376759509381856
1,7.328071279392863,101.5232180202381,-49.83067153138256,16.70625380190908,23.42946898888512,10.25201576740671,-1.8718129762197486,-0.41317113028316826,-3.2345853518081134,7.273473329127732,-34.70122403046972,61.042790925571644,-8.255315843626805
2,7.352179133938335,101.74370650243418,-50.12299337642581,16.74178835010464,23.581443798474513,10.338860231213625,3.6762504188570766,-0.3959662512420465,-3.1484657287037265,1.0277410507385425,-31.140414815153857,26.53319613921956,2.8758414108697608
3,7.376294555780269,101.95802597507367,-50.35593060871036,16.734462690972293,23.72251630099625,10.405239062084965,9.01148833090556,-0.3774172676411531,-3.0719531233308257,-4.628739580559324,-27.867995125276895,-4.436719635802098,12.26800939381017
4,7.4004203613701485,102.16761179388313,-50.5127892297065,16.673803944367005,23.84891685522732,10.443394419502521,14.017823813256614,-0.3573307062920892,-3.008862460260212,-9.533048881014574,-25.015450516379367,-30.550210060194793,19.41797577511495
5,7.424366432455349,102.37389049530053,-50.5847130178982,16.55537275019091,23.95790395171627,10.448339533039325,18.537062310995193,-0.3357504845347068,-2.961822992824996,-13.543568124446804,-22.623263801426475,-51.078318279544234,24.108580724773095
6,7.447744631522023,102.57846915805591,-50.57197190812638,16.381869607904058,24.0480032682765,10.418273305304185,22.38283004732436,-0.312951136488423,-2.932115638366399,-16.545735108809694,-20.644889354063846,-65.92728793343646,26.395004859817316
7,7.4700192630420075,102.78348464484793,-50.48430145735004,16.163556847244084,24.119164923861423,10.354628821096918,25.368138498105633,-0.28939977511726084,-2.9196637605257902,-18.462103656778563,-18.971255975353948,-75.58837815541692,26.546236382258304
8,7.490611474982072,102.99192928951042,-50.33992499600392,15.917593371627971,24.172789388665315,10.261756483712325,27.338493172217106,-0.26567913082732086,-2.9231633964756654,-19.26599166147576,-17.46908170630984,-80.99897911042395,24.96115067697952
9,7.509039032621038,103.20775960943274,-50.163122901592786,15.666063802130592,24.2115858213392,10.146299154124186,28.201460845685883,-0.2423731974320037,-2.940319927480746,-18.99608038912647,-16.023083817469708,-83.34174302647374,22.081292843024272
10,7.525058678438137,103.43565541900219,-49.9805589115361,15.432807411616533,24.239256575676016,10.016362324862428,27.94543944563017,-0.21992465209367382,-2.9681474547188325,-17.767790606447775,-14.571549879099571,-83.82141160313287,18.318030440832658
11,7.538773000470905,103.68040627775204,-49.81691655751628,15.239508691568165,24.260040351428355,9.880605609316934,26.643721004116824,-0.19848143189412304,-3.0032864200977314,-15.776635700633339,-13.12674628011674,-83.46282249117094,14.003334036822134
12,7.550671258877864,103.94602261783666,-49.69061919580331,15.10177105971943,24.27818183500965,9.747380415875528,24.44342256652031,-0.1777600918866194,-3.0423023907635,-13.289292963153596,-11.775714508551035,-82.9671106571379,9.365291718022826
13,7.561593560779233,104.23476226235846,-49.61043184863462,15.025964024503356,24.297415786280123,9.624017720720454,21.541851221460202,-0.15696244125813158,-3.0819401517947655,-10.62004967950049,-10.661964833017132,-82.64853003914521,4.52469684469239
14,7.572633134484309,104.54630334375801,-49.57357799030769,15.007497266545183,24.32055162375564,9.516336620068722,18.155286998775765,-0.1347834808892853,-3.119318490979815,-8.093644275309192,-9.952997989398908,-82.45577727554686,-0.4917155552877403
15,7.585010919245841,104.87727325899435,-49.565715239952915,15.030888351605716,24.349221912273066,9.428405008509394,14.486819354183435,-0.10953743447993489,-3.152060831138043,-5.999775924923438,-9.801490273824596,-82.06390162488105,-5.724268443103432
16,7.599961592342448,105.22126864995748,-49.56278134351232,15.071638931894835,24.38382245625439,9.362543529489725,10.700256902145194,-0.07940329031241662,-3.178365469061201,-4.548209447213774,-10.309015699111335,-81.00971414061131,-11.241355199883307
17,7.618660155292515,105.56939401456567,-49.53441188843308,15.099599235204156,24.42363287043889,9.319528221668001,6.905848519846987,-0.042757950625227886,-3.197026531714751,-3.834622133944187,-11.500281955876543,-78.83739668522098,-17.09159170894301
18,7.642200281097924,105.9112332923228,-49.44838774559541,15.083245682443899,24.467074505037363,9.298921287483806,3.1607445605794475,0.0014641855454279905,-3.2074211230681966,-3.825235921833024,-13.31306047766397,-75.22259795996924,-23.253968428854694
19,7.6716175073824315,106.23607801403992,-49.27542047969025,14.994160973437616,24.512046262265727,9.299447198576443,-0.5165432288937363,0.05346026221203176,-3.209477049454193,-4.363678449894386,-15.604785673529259,-70.0520959038337,-29.59685946306725
