Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-2.6121679467604078,60.63581164009982,-9.392776959683903,-43.0873729681826,14.60457369852822,7.423367340253313,-68.4905490299264,0.35138579843742934,0.48278924814061824,-42.50661041587054,6.399080707213001,26.746401676273184,-18.541434212748005
1,-2.6335691659063305,60.50791231340895,-8.060863148739355,-44.19882321038065,14.767638160631542,7.512860398026002,-54.34082419128989,0.3106737907020541,0.4048173667531309,-33.16952664268098,1.5864785891460809,5.277392028263638,-27.965848887108333
2,-2.6552340991863312,60.43280802458333,-6.8865380265197,-45.14350472946476,14.91474247969085,7.615237352748781,-42.43784952183623,0.26414142287706377,0.3379631804312875,-24.381943537616937,-2.5137898636475167,-16.065867121408306,-36.59382027344843
3,-2.677017949066052,60.45328410405916,-5.998201301814957,-45.785882775099864,15.032057212021014,7.7412252999146745,-34.549098864992715,0.2077066471336499,0.29094623093549493,-16.733854193041445,-5.415264930217359,-36.52370782210223,-43.80612286698696
4,-2.698619705273783,60.59471745396532,-5.476010282627235,-46.04230823133556,15.109738124436804,7.901025937971209,-31.685309460574935,0.13838879617905456,0.2687267997571288,-10.68116107303073,-6.994612323027508,-54.70394850478135,-49.05981562532996
5,-2.7194188409568123,60.85956933707997,-5.336869772591937,-45.8974565303895,15.143247142027068,8.103676659767416,-33.94865373922275,0.05463700330048379,0.27170234825314515,-6.497375059368592,-7.500671052536712,-68.68757629926336,-51.89147171870123
6,-2.7383161538424714,61.22609285664646,-5.530896415981181,-45.4086963775931,15.133972777653108,8.355968513871002,-40.580794732707574,-0.04347357491713467,0.2959073123297311,-4.253817378667615,-7.43762450526069,-76.44620482018381,-51.95799660665862
7,-2.753817686348036,61.651969619446064,-5.951164570996348,-44.695950065616806,15.088969118681014,8.661275005838444,-50.181615929166306,-0.15424307551684063,0.33412739925728296,-3.8307459785360716,-7.370239941925383,-76.44785050733945,-49.144385562925024
8,-2.764501704913716,62.08242109024939,-6.455544106239813,-43.917779046112614,15.019675252625309,9.01871427368596,-61.03135968575149,-0.2746282696346042,0.37764159742421677,-4.955749861780545,-7.725305205512839,-68.22050080000635,-43.70576161998482
9,-2.7697909702620276,62.46096609276585,-6.895836634467247,-43.23866876037762,14.939712893645998,9.42296549559846,-71.43531130677653,-0.4008168743299343,0.41816073229026274,-7.257056785426654,-8.65898128592149,-52.63548043925027,-36.3558243795232
10,-2.7707269423702896,62.74007313243583,-7.146866696896371,-42.79581639449374,14.862223088542766,9.864867572796156,-80.01959081145677,-0.5289842504664457,0.4494719327188614,-10.313971718646831,-10.02860760093083,-31.792244679065252,-28.21474030955112
11,-2.7703495354881302,62.88908121611172,-7.128305333806377,-42.67403770536107,14.79747080714757,10.332726365971318,-85.93023913958058,-0.6560317896278897,0.46838125279269005,-13.691936890600736,-11.464350804270397,-8.573010038265497,-20.591117251280927
12,-2.773413980256184,62.89794122418077,-6.814928816836805,-42.8942864693231,14.751422086222743,10.814101013425907,-88.9158693699642,-0.7801035794742339,0.4747883713775056,-16.96352625126834,-12.501621262258798,13.931494683148662,-14.65641321591777
13,-2.7854593747063534,62.77685042838342,-6.2350850946256,-43.41647551454991,14.725637379582931,11.297755642374485,-89.29914586040888,-0.900770378303189,0.4710369431432726,-19.72798201675904,-12.724127640349458,32.92894679482076,-11.128836930768708
14,-2.811511618832814,62.55283293236266,-5.460153552892948,-44.15335379551762,14.71828914191408,11.775449519694691,-87.8600308457133,-1.0189133996387723,0.4608997950385309,-21.643662151673894,-11.877912764799149,46.280198118073905,-10.089684570410563
15,-2.854845872034142,62.26444302768052,-4.588651449030567,-44.99061344441403,14.72571585441982,12.243283396469204,-85.66344030139075,-1.1364278991001513,0.4485695712234309,-22.48123296571531,-9.935032681133267,52.72181028127611,-11.005089812052097
16,-2.9162397520116974,61.95544399793988,-3.7279971671329126,-45.80882413358223,14.74389192469644,12.70240818167506,-83.86642406364332,-1.2558295220491007,0.43786695307789053,-22.192312552504823,-7.10110966528143,51.99524888645171,-12.940631940066854
17,-2.9940171497985317,61.66812448906336,-2.976235472843796,-46.50383897947861,14.769446580443821,13.15901337100536,-83.5361958601911,-1.37976462283365,0.43169819949038085,-20.970136247335635,-3.7725852717064168,44.875888073741145,-14.875348048408265
