Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,11.615030227463473,111.10331162591902,52.75700045310774,-78.67552330401291,73.2428542769996,4.472726939913973,-62.32110408349468,-13.11582840435377,-3.4319566246962654,-57.10640755378569,-51.17627974212036,0.6104258345541952,92.28247635647084
1,11.435776982857249,111.0125594154129,52.40440798669976,-78.55625510630674,73.4532018426654,4.663507558257515,-55.18652112479758,-13.15313694852437,-3.3847131517991267,-52.06788535750606,-41.321615812394604,2.20114596740132,73.69585676248542
2,11.261077608842033,110.92535316862809,52.069873885285716,-78.43959994460826,73.64930591113482,4.848079623426016,-48.045087443047215,-13.193059434696396,-3.33719465585995,-47.39070642637246,-32.23946528841445,3.670949228812337,55.41133125757986
3,11.094693040724863,110.84649084800641,51.771553316249815,-78.33106946124548,73.82081086824768,5.021659888794307,-41.05718071992591,-13.239205856358193,-3.289989770290173,-43.348067058498174,-24.52887870697875,4.70637598222599,37.9565423959114
4,10.939799378484398,110.78017789360273,51.52421394610721,-78.23595748231328,73.95882804049849,5.180200357470968,-34.38200243094846,-13.295072504659277,-3.2437586819686626,-40.19063351562497,-18.67491801421134,5.069830728956704,21.86682911878356
5,10.798745882275664,110.72973070870009,51.3379075776807,-78.15898447169752,74.05663488059561,5.3206650643534354,-28.16936030431982,-13.363846032565906,-3.1992100171492943,-38.12910406574532,-15.00573050883679,4.636540836936377,7.656966582747289
6,10.67289442376593,110.69733058654973,51.21723173015349,-78.10393281548285,74.11030317824056,5.4412145923650606,-22.554926793694428,-13.44819455273534,-3.157067658535103,-37.313665369730195,-13.666056710898403,3.4094470093162212,-4.225430054527843
7,10.562559117513384,110.68386477086274,51.16126178995439,-78.07332755148302,74.11917753929299,5.541293458931119,-17.65816744152536,-13.550043822845012,-3.1180336276069887,-37.81408723459714,-14.60826318074443,1.5096499774726304,-13.454418852591502
8,10.467045519559214,110.6888932301898,51.1641244680858,-78.0682173225752,74.08611915311627,5.62162436551703,-13.5808855516738,-13.67034322981341,-3.082752650900977,-39.60491116552383,-17.59954001342922,-0.8547338420087514,-19.87149428041573
9,10.384768723235249,110.7107645436145,51.21606973807226,-78.08808779425907,74.0174457755713,5.684115667352136,-10.404025471178851,-13.808839332927501,-3.051781457326713,-42.55960129182611,-22.242972733940384,-3.4327787867903603,-23.506292778325424
10,10.313417564935303,110.74687157470458,51.30481583174788,-78.13090677953511,73.92253432206114,5.731687845101078,-8.181278573445324,-13.963890579002864,-3.0255620812579047,-46.45620031515895,-28.01065167818371,-5.975665098555206,-24.563621163359073
11,10.250131839618934,110.7939982394775,51.41691920158022,-78.19327277379128,73.81309708037371,5.768025284414426,-6.929680430751742,-14.132369889026508,-3.00439455529949,-50.99544033411795,-34.2877516392817,-8.27022940203938,-23.38002753167934
12,10.191668927326166,110.84867996285293,51.538965068774885,-78.27062778535978,73.70218371756309,5.797263340406115,-6.618948532924052,-14.309707160594748,-2.9884027279994,-55.830544579764535,-40.42654139363173,-10.153708895232477,-20.363650010346493
13,10.134550572596929,110.90749564542608,51.65846458516182,-78.35750437427701,73.60299161060233,5.823627051526233,-7.162098843471162,-14.49011753166266,-2.977489642467148,-60.606149620063746,-45.80802805657775,-11.509256059441134,-15.935604393661388
14,10.075193660598051,110.96723114200573,51.76444568360393,-78.44779942413798,73.52758871642074,5.851044724231431,-8.409704203021285,-14.667038942330215,-2.9712857588126353,-65.00206100554733,-49.90652400793678,-12.248417224987392,-10.488216566715643
15,10.0100354034933,111.02489611589115,51.84780072267252,-78.53509034770866,73.485672855589,5.882764674024002,-10.149447845818306,-14.833761486900322,-2.9691016359173474,-68.77629838669638,-52.349954361905056,-12.290691855813936,-4.3670889058343105
16,9.935662711507602,111.07762357631604,51.90148544580096,-78.61302160861203,73.48350841597885,5.921006278231157,-12.111941963689242,-14.984178528330059,-2.9699029389433114,-71.80140904454835,-52.967792792087,-11.550441688847059,2.125423116642652
17,9.848951667036433,111.12251905933,51.92065254815795,-78.67578561513238,73.52318412124558,5.966677467909543,-13.983134331858922,-15.113544143469175,-2.9723270864047864,-74.08843372167478,-51.819588428997314,-9.938083695925899,8.71429186784658
18,9.747218367770767,111.15654266138846,51.90276564725561,-78.71870098198283,73.6023107840114,6.019188365328986,-15.422766026738111,-15.219102292055632,-2.974756629873416,-75.79420625708396,-49.19909540096191,-7.376925993894428,15.134390745988668
19,9.62837471072878,111.17649673893659,51.84769445988629,-78.73885418913869,73.7142252875788,6.076383327514868,-16.087572781009765,-15.300467647763435,-2.975455688486212,-77.20979381001473,-45.61118326657721,-3.8309800002846317,21.120646083221008
20,9.491070845160042,111.17915780591693,51.7577537467172,-78.73572619178887,73.84869847577238,6.134603150608452,-15.657830477931393,-15.359680731543422,-2.972764719876964,-78.73051220916928,-41.72142048561506,0.6653297654090966,26.41099144212595
21,9.334795318689496,111.16154426505845,51.63762676936206,-78.71169007192275,73.99307488477308,6.188880077353955,-13.866319831466766,-15.40091906677153,-2.9653376750560727,-80.81066212594698,-38.282126216105894,5.985711869978331,30.762839623199394
22,9.15990148709563,111.1212686686132,51.494114825299775,-78.67225579281086,74.13371181983648,6.233262598158405,-10.52890981036188,-15.429908730820198,-2.952395275819594,-83.90870371786244,-36.04318113563894,11.906305146752386,33.97942632671087
23,8.967535926043036,111.05689872576369,51.33567866096302,-78.62596004883484,74.25754168397157,6.261262096625532,-5.574848469920423,-15.453134119426089,-2.933959714784567,-88.43067972793384,-35.659408285158385,18.118246075200386,35.93902261374571
24,8.75945781616807,110.96825031317265,51.17177866092836,-78.58384862641206,74.35356122762339,6.266403490594865,0.9274898157669769,-15.476977043584474,-2.9110317012499207,-94.68048539475907,-37.60771228348089,24.256170453429093,36.61857493216524
25,8.537755205118843,110.85655261751111,51.01206748516049,-78.55856605521174,74.41405753235088,6.242843382452275,8.755962799340947,-15.506924166475558,-2.885673353598908,-102.82435173651702,-42.126217592649944,29.93735563583469,36.10416888118917
26,8.304484408790062,110.7244502265827,50.86552974646311,-78.56314097916845,74.43541139035881,6.185994878121265,17.538029390782434,-15.546965211749942,-2.8609706565717214,-112.87397759111221,-49.18468587074616,34.80513351432737,34.58357322158032
27,8.061279779082481,110.57583362399099,50.739687570873514,-78.60962036686547,74.4183711064613,6.093078478320632,26.77620016945137,-15.599267348294655,-2.8408639852337916,-124.68933832139834,-58.49088355972488,38.56975196931718,32.320563868071424
