Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
32,2.854507128324629,27.732979876353568,419.59532567401214,18.84019841590123,-16.094692240547616,27.202429746740194,3.265859749982809,-27.456273776456293,74.58827835866984,0,0,0,0,0,0,86.19453111252524,26.07594972967046,703.8870322548964,-99.92708368805764
33,3.0006686454346503,25.407958455745668,418.0674054863749,18.76361954264758,-16.287436487712924,27.08473945254175,3.767648664805782,-27.342201447267506,70.65538383067157,0,0,0,0,0,0,83.0075569158488,22.60824919012572,709.5587949572966,-100.27539940089261
34,3.1667721966398625,23.08838091724751,417.18733965677217,18.658121984670426,-16.49186669902763,27.034369074281337,4.2162312120162015,-27.18818722605949,66.70179470634996,0,0,0,0,0,0,79.20911478418644,19.73660059360885,711.4718839759272,-97.3545720332066
35,3.3442418471642283,20.773322343818712,415.80825952441313,18.532063440918407,-16.71147784083724,27.06486315823557,4.596660593183232,-26.99717776428051,62.74658626070146,0,0,0,0,0,0,75.05046776380841,18.07214650686793,710.2179947486701,-91.77527795700396
36,3.5215714036190042,18.46914551212953,412.5813600499897,18.395724565975037,-16.94914836250538,27.186687798770006,4.902108938859318,-26.775889320469624,58.805879865418426,0,0,0,0,0,0,70.89932240737714,18.051529092341084,706.3066929609562,-84.08400017992824
37,3.6868909275965556,16.189933843409428,406.20812463449636,18.259644465531263,-17.20643034314119,27.405828780323233,5.136261092360037,-26.538080058196282,54.89342585967095,0,0,0,0,0,0,67.17354699631355,19.843594459573495,700.1270636802981,-74.55069569825159
38,3.830367803046747,13.95650143216879,395.65963882930305,18.13332009271482,-17.483011379883106,27.72271361009442,5.312706417579433,-26.30603579160433,51.02121945668072,0,0,0,0,0,0,64.23403114415505,23.292763767554185,691.9609718468295,-63.05615054082401
39,3.945938706768662,11.794385482740198,380.30276338146706,18.024536918374746,-17.77651518348518,28.131905991829257,5.451554606063875,-26.109895457198256,47.199923676908625,0,0,0,0,0,0,62.27769285492593,27.912124678108626,682.0161610883846,-49.07562263171489
40,4.032163607676657,9.731452669874711,359.9185242930155,17.939231992722373,-18.082708847284106,28.622855289161418,5.574604117107707,-25.985457694853917,43.43912426764569,0,0,0,0,0,0,61.27334285862183,32.94087614663895,670.4370041820684,-31.75966773804469
41,4.092203962669941,7.795687210760795,334.64222600115994,17.881556548026342,-18.396069697853644,29.18167176619507,5.7008909056340125,-25.971515126066024,39.74765749521174,0,0,0,0,0,0,60.96601204806145,37.474385943005494,657.266897425667,-10.131057561836666
42,4.133018079805548,6.013463460687297,304.87540628374046,17.85379503734039,-18.710560881646064,29.79357021047798,5.844216313660399,-26.107409304032373,36.134323633680644,0,0,0,0,0,0,60.948868142947155,40.655527646539916,642.3644065581956,16.573516241517854
43,4.163898751630782,4.40831278240946,271.2119149722808,17.855977248125356,-19.0204013411302,30.445397339978168,6.013473596472321,-26.43067680083335,32.609202166678536,0,0,0,0,0,0,60.7773755063516,41.888492794443295,625.3049488366842,48.41863780001134
44,4.19453433092409,3.0000171229583845,234.39502475216426,17.885286854819718,-19.32061509711541,31.127606219882697,6.215516156772356,-26.97390275713291,29.18552440109975,0,0,0,0,0,0,60.08778510097441,41.01385178200603,605.3236019619175,84.22902699759946
45,4.232904555011263,1.8038517013566582,195.29604211594275,17.93558945362526,-19.60721267536585,31.835186360557934,6.459267390601664,-27.759790216315498,25.881692742092266,0,0,0,0,0,0,58.68633044857508,38.38084163935314,581.3598044136245,121.18601883216341
46,4.283491734340451,0.8299162202152115,154.89035139348002,17.99746374823049,-19.8769826793444,32.56737099473367,6.759170526157749,-28.794293375728127,22.722712857115926,0,0,0,0,0,0,56.59274509296577,34.77891159203961,552.2402793855123,154.8113504077269
47,4.346360280931596,0.08264495102956622,114.20882724308922,18.058996858752764,-20.12702016565867,33.32632947090205,7.136192892231327,-30.059159829172152,19.740208342277697,0,0,0,0,0,0,54.039411051011946,31.23930883841338,516.9860943355417,179.5256330159115
48,4.41749237759503,-0.4393202498040585,74.25745691887988,18.10735913182452,-20.35423376785389,34.115370960669296,7.61540379820809,-31.50656423470772,16.97042782442172,0,0,0,0,0,0,51.433838616997384,28.76647986020802,475.17058985386916,189.77842647365583
49,4.490356824269039,-0.7427252541880333,35.91777752908917,18.13089284463998,-20.555102448384307,34.9373120461097,8.220370874324018,-33.05882558565136,14.450222269487574,0,0,0,0,0,0,49.28798988395152,28.084672843297092,427.2102036521321,181.49268717023466
50,4.558198992560259,-0.8387241188232831,-0.1442622014633198,18.12121847648406,-20.725874325792905,35.79355082077954,8.965881558179895,-34.615087187634266,12.211717752395968,0,0,0,0,0,0,48.115890029325705,29.477049083664454,374.4664783573922,153.37291999869592
51,4.616233166719605,-0.7414624256476575,-33.531810558176645,18.074760700242205,-20.863229821581562,36.68409132451573,9.851343703936742,-36.06467729549807,10.277032730613609,0,0,0,0,0,0,48.31073784957818,32.75788053121309,319.0938008547128,107.6201057381204
52,4.662981239390937,-0.46650367414421456,-64.11707026187084,17.993178935449567,-20.96522398366537,37.60839080681263,10.857240125964369,-37.30466100053355,8.654527059915976,0,0,0,0,0,0,50.02921176769866,37.36969492692806,263.6695308761323,49.80494751233731
53,4.700400504921417,-0.029412546497463755,-91.99097020200179,17.882466156195544,-21.032166645532133,38.56659556760047,11.946067064986886,-38.25778630096145,7.337566708249208,0,0,0,0,0,0,53.11997793805982,42.55825199553678,210.7338116960006,-12.052876970240892
54,4.732946874515274,0.5552607215479848,-117.37957136819638,17.75090076994394,-21.067077210180635,39.560598106273346,13.067616980980057,-38.88682529170958,6.30590699941372,0,0,0,0,0,0,57.12705422267315,47.563986840291214,162.38330555884474,-68.94732344531828
55,4.766077854830934,1.2744689279944887,-140.54962608313917,17.60645700841767,-21.075487376373562,40.59444888856131,14.166996550115549,-39.201862568244046,5.529074489175943,0,0,0,0,0,0,61.37795722781881,51.77877464078437,120.00029384060056,-112.57501260198917
56,4.80478954763409,2.116633180746666,-161.72700530461952,17.45450595799784,-21.064602753976278,41.67397030575445,15.193061313481548,-39.25828945435782,4.970911090612294,0,0,0,0,0,0,65.13877543956666,54.8408070358223,84.11778940803875,-136.91631239072228
57,4.852620527400833,3.0712222160505998,-181.05057459044588,17.296540154317555,-21.042067394355875,42.805804572451606,16.105185238591034,-39.14540194722863,4.594601748144324,0,0,0,0,0,0,67.79471227983558,56.66694598919109,54.38918433113248,-139.3418509704658
58,4.911252377626228,4.128201384093255,-198.57673271887086,17.130252609333333,-21.014708855810508,43.99635944042122,16.877180659742326,-38.96835237646475,4.367652101312652,0,0,0,0,0,0,69.00610931042691,57.44101212404721,29.65158587133869,-120.9211437659137
59,4.980555465846102,5.277659393916354,-214.3336291028067,16.950780788268776,-20.987624887315192,45.251058912356655,17.498253547226774,-38.82852833921951,4.2662334273920015,0,0,0,0,0,0,68.79846132899756,57.5778546849776,8.094972831176065,-85.83393487850658
60,5.058817506288548,6.509858960761704,-228.40360997850746,16.752545210394807,-20.96380992388427,46.57402831646881,17.971670426681953,-38.807722575799495,4.278231767448637,0,0,0,0,0,0,67.56329003149837,57.66669270305128,-12.463607219076993,-40.136715374639614
61,5.142986831474365,7.8157817649644965,-240.99819183264168,16.531040493489286,-20.944281544287076,47.96804972992855,18.312091730226605,-38.959262237921365,4.4044552796135354,0,0,0,0,0,0,65.96884611541047,58.381187539505994,-34.23768366663618,9.588914338158427
62,5.228955871971457,9.188016998760254,-252.49096893299915,16.28414003898821,-20.928480076596408,49.434485733466275,18.542359652151866,-39.30576065822502,4.6577797137303385,0,0,0,0,0,0,64.80376689048856,60.34873843195595,-59.121058478747216,57.18013523975777
63,5.312042285187843,10.62167844139243,-263.3902950055248,16.012773046466826,-20.91468585609341,50.97292529450346,18.69017287871763,-39.84044896548692,5.060377803057072,0,0,0,0,0,0,64.79740825439636,63.997180986866326,-88.38752135858701,97.20354804025796
64,5.387798661522684,12.114995470036927,-274.2560723252027,15.721050755511014,-20.900326279751358,52.58048774386421,18.784780188705433,-40.52872146985022,5.639465983478185,0,0,0,0,0,0,66.46639550018794,69.42160379954215,-122.4880533614431,124.81606719934754
65,5.4531170819553445,13.669308663773844,-285.58398696613204,15.415990490803916,-20.882213433022944,54.2509279523695,18.853722133533225,-41.308494484955645,6.422244507659242,0,0,0,0,0,0,70.02380930124323,76.31678813941156,-160.98990239542238,135.6009806126278
66,5.507403196029022,15.288373238456545,-297.69172510136633,15.106955816475265,-20.856837791381565,55.97383534387187,18.919768615679416,-42.09059605532209,7.430960720668626,0,0,0,0,0,0,75.36566596556692,83.99999916485058,-202.69540867981348,125.73631447032407
67,5.553506031328571,16.977085012221753,-310.64128897113534,14.804893073586232,-20.82080607605359,57.73426513060093,18.99842677831447,-42.761844561667296,8.679196697006276,0,0,0,0,0,0,82.13228154911984,91.51913425950724,-245.94345271927548,92.57019397167689
68,5.598166194782128,18.739913185567616,-324.2149362841359,14.521443997178118,-20.771396057107992,59.513066889327284,19.096533338551097,-43.193013286127844,10.170343236511867,0,0,0,0,0,0,89.83170236020695,97.81975163467227,-289.0286721452906,35.39488331355623
69,5.651928406949314,20.57935194624143,-337.9348417982204,14.268007122481553,-20.707080416737227,61.288001678176855,19.212363887747273,-43.252047080124655,11.898632200851784,0,0,0,0,0,0,98.00162516912405,101.93821239864485,-330.60747801736443,-43.919141658080406
70,5.728620196617913,22.494567287928632,-351.0978233908201,14.054751467605708,-20.627810184241334,63.035528175264716,19.33739185967235,-42.820786538937995,13.8522161066551,0,0,0,0,0,0,106.37175565867236,103.19046019199472,-369.9444593469636,-140.71682232320305
71,5.844529267522943,24.480233581253803,-362.8026856782319,13.889490643297346,-20.534880138146683,64.73297786960867,19.459398889950847,-41.812036852497876,16.017016116119443,0,0,0,0,0,0,114.97720517061886,101.32634028217072,-406.9080915234369,-247.89752742306447
72,6.017331904617405,26.525486655833696,-371.9725926203095,13.776330076430556,-20.430316778904665,66.36077784416717,19.566187452371672,-40.183543031177436,18.37978978067471,0,0,0,0,0,0,124.17793033266797,96.61688167201939,-441.7240478807772,-356.7357684075505
73,6.2647381898558425,28.613013783222787,-377.39524979898556,13.714187501283643,-20.31589561143851,67.90439409593803,19.648832068742426,-37.94609105716667,20.929214306540104,0,0,0,0,0,0,134.5661453331674,89.84644311465254,-474.5868463648964,-458.01889310068356
74,6.60283007809033,30.718459224834252,-377.803957989873,13.695564309538943,-20.192054014303586,69.35570550133906,19.70342366614253,-35.164003601675745,23.654559427566735,0,0,0,0,0,0,146.7846256216201,82.20171843036192,-505.2766160191157,-543.3209682764929
75,7.0441873855273185,32.81042072961902,-372.00755366480104,13.706094838970108,-20.05705693001741,70.71356577971272,19.73072691881174,-31.947456050403485,26.54240699927306,0,0,0,0,0,0,161.31367432135633,75.08245706399025,-532.9194550073672,-606.2318489533586
76,7.596022528376268,34.851303501577426,-359.06113034122177,13.725295841221705,-19.906743505242765,71.98340175813371,19.733981376474944,-28.437406176950685,29.572575992522882,0,0,0,0,0,0,178.29537261795485,69.88929501262305,-555.9823870696576,-643.3382798190272
77,8.258557167149743,36.79921584973302,-338.4583773237572,13.728649037783345,-19.735022664021926,73.17583137541307,19.715908796365007,-24.78547736594052,32.714758272306476,0,0,0,0,0,0,197.44690095643475,67.85120202328991,-572.5217176589041,-654.7557062677432
78,9.023796699372696,38.61095928945032,-310.31569594616764,13.690799845825602,-19.535045839220864,74.30439933209978,19.676411353804696,-21.132347819961783,35.92723874309014,0,0,0,0,0,0,218.08190877730897,69.92657219183803,-580.6173140672948,-644.0850669209672
79,9.874863758835515,40.24596550858069,-275.5054304458151,13.589296450812197,-19.30075950471407,75.38259942687742,19.612155642055697,-17.588520254608397,39.158427059465176,0,0,0,0,0,0,239.227242038472,76.7638362227644,-578.8528287343003,-617.7895874351527
80,10.786207508352335,41.67075962204211,-235.6890443289666,13.407989328287986,-19.02840331128533,76.42046387608102,19.51831443634593,-14.220761750049203,42.350975406654584,0,0,0,0,0,0,259.8008231313104,88.67830960271647,-566.6820468642553,-584.0913661815429
81,11.72511117701912,42.86325766997227,-193.21231558939687,13.139106199699647,-18.71750171108355,77.42120898416661,19.391650658238234,-11.046380083146989,45.447400908574856,0,0,0,0,0,0,278.8037280803304,105.6146658910391,-544.566583951099,-551.5671904457823
82,12.654724177513884,43.8160591618492,-150.8555255276347,12.783232019082154,-18.37101499065965,78.37864167893332,19.233415102463205,-8.036062783051085,48.39570250865666,0,0,0,0,0,0,295.475389715468,127.10135121606699,-513.8549948251243,-527.7007870048024
83,13.538352398386294,44.53796714342961,-111.47329096687587,12.346981211240887,-17.994562456846687,79.27607424837545,19.050466766572903,-5.124290791491827,51.153568577786814,0,0,0,0,0,0,309.37236788486007,152.23022004282276,-476.4608004707562,-517.7069186991407
84,14.344206303572749,45.05328242848423,-77.59739927783593,11.838969775480379,-17.594925886143784,80.08723930160929,18.85357291995958,-2.224588869587468,53.69032647000176,0,0,0,0,0,0,320.36021941784117,179.69746521294678,-434.45882079228375,-523.9189970810605
85,15.049493785610839,45.39891797180192,-51.09672909684525,11.26549052215521,-17.178262225265204,80.77918469380293,18.65283747949501,0.7543086208681539,55.98658675207496,0,0,0,0,0,0,328.54075111615464,207.92868510057468,-389.7422123230744,-545.8828505024255
86,15.642775754555078,45.61992212688043,-32.97833791364696,10.62756499167325,-16.748520873766108,81.31658934454525,18.45143823828083,3.8952368757198528,58.032346867619495,0,0,0,0,0,0,334.15375106970583,235.2896533004382,-343.8600449932815,-581.0632844312596
87,16.123873233096678,45.764387759582576,-23.370701704460718,9.920490182446938,-16.306467904962368,81.66663132551376,18.23990179686915,7.264733737171168,59.82485933444251,0,0,0,0,0,0,337.4862090507387,260.3559341387412,-298.0800151447617,-625.8672294088457
88,16.501210199929293,45.87878963867175,-21.66894605469739,9.13593723248114,-15.849520516523372,81.80353663469133,17.993341313919473,10.910810041114004,61.367523235140354,0,0,0,0,0,0,338.80312772130486,282.1864028678754,-253.6133646988844,-676.627789410482
89,16.787094026244535,46.004503524210044,-26.77088139404691,8.265744001742549,-15.372371975232431,81.71213594166967,17.673101403825243,14.864891252776923,62.670378929032054,0,0,0,0,0,0,338.29950856894044,300.53421455581804,-211.86428590558282,-730.2825075004497
90,16.99190238316851,46.17576063520081,-37.315904804977315,7.306108625118288,-14.868206706283884,81.39001069642264,17.232616158732796,19.14566521289653,63.75189502409571,0,0,0,0,0,0,336.07400306528183,315.9411853940581,-174.5712013313878,-784.6366386654411
91,17.11841172251089,46.41881664890758,-51.860194073261965,6.260869887318149,-14.330189931318822,80.84804147171364,16.62589533994579,23.762678944670164,64.64111743715297,0,0,0,0,0,0,332.1363642490456,329.6869585876859,-143.76506630028265,-838.2507291541754
92,17.1575874176658,46.75185119313939,-68.96452787928655,5.142856966845355,-13.752869835154412,80.10940205657775,15.81638874993225,28.718253405145255,65.37901728284062,0,0,0,0,0,0,326.4651168092406,343.58719645034125,-121.52907664637617,-890.0948154247043
93,17.087036793922053,47.185114352006,-87.21240987162736,3.972911048624906,-13.133170156683992,79.20732941569669,14.783972241074178,34.00732426313978,66.01793658880317,0,0,0,0,0,0,319.1145579598638,359.654126230505,-109.59502647779813,-939.1581921622239
94,16.872911580301164,47.72103140985227,-105.19978817708453,2.7770381193288323,-12.470793293503261,78.18231395836187,13.52825462499967,39.61585807683853,66.61838585831053,0,0,0,0,0,0,310.33843829564256,379.66083629561075,-108.86516378685815,-984.1893847156031
95,16.47528571930006,48.35423943224382,-121.53949669563382,1.58289958087438,-11.768060084807725,77.07954276405313,12.067257015071226,45.519180647502424,67.24311699885313,0,0,0,0,0,0,300.6763833706886,404.69289412752323,-118.99535981414998,-1023.66726210873
96,15.856067463001214,49.07174464763332,-134.90907817132418,0.4170262177502711,-11.029376051925617,75.94730441311442,10.431726704899868,51.681583793806354,67.94926382154569,0,0,0,0,0,0,290.95717866060215,434.8073033031698,-138.19034849562064,-1055.9987631668282
97,14.987657592883028,49.85349184497961,-144.14893117208248,-0.6964031690661535,-10.260533705010397,74.83656195574427,8.656670689379787,58.05796299627047,68.78015332666841,0,0,0,0,0,0,282.2058506615643,468.91727690038175,-163.3252242394537,-1079.8539636374273
98,13.860175544630083,50.67361172041032,-148.3969668116473,-1.7353045000837497,-9.467941087399417,73.80119514299652,6.772655620482858,64.5973717811782,69.7588276871263,0,0,0,0,0,0,275.47802281929717,504.966839784227,-190.4173520674078,-1094.519128196031
99,12.485316458008763,51.50248428788357,-147.2307610369294,-2.6788032674796654,-8.65773623908389,72.89789151749785,4.799580031487513,71.2477025660356,70.88511448344863,0,0,0,0,0,0,271.66628821108003,540.3668465861533,-215.35075104423976,-1100.1652184834952
100,10.895733241715812,52.309562542008074,-140.77844178098468,-3.5068048219758174,-7.834755556080038,72.18467612086715,2.7448158697796328,77.96045469317959,72.13716399798574,0,0,0,0,0,0,271.3231979193712,572.5686601148498,-234.64484357235938,-1097.970523619309
101,9.14003020739908,53.06666441300161,-129.75539253855246,-4.200753244028749,-7.0015031754336965,71.71763338611375,0.6060434903502034,84.69476267199477,73.47695462001158,0,0,0,0,0,0,274.53179353838163,599.5947282240242,-246.01362449573458,-1090.0817391509647
102,7.274652714597423,53.751200935078536,-115.39213360302996,-4.74561069768669,-6.157484980317699,71.54616567816842,-1.6226390428883244,91.42034136747118,74.85785420836048,0,0,0,0,0,0,280.84243260375735,620.3587604387482,-248.51299593519815,-1079.4213890406286
103,5.354776997449126,54.34866457718627,-99.24717883273573,-5.1324145765335185,-5.299322692219413,71.70772225632703,-3.943852788650764,98.1193220713806,76.23150803420303,0,0,0,0,0,0,289.2923487893376,634.6936490591471,-242.21117479203104,-1069.3316456482096
104,3.4264789920284104,54.853777621446945,-82.9400566860761,-5.3604371209332475,-4.421847618354405,72.22306227522856,-6.351749794541993,104.78670342728336,77.55147089163607,0,0,0,0,0,0,298.52388354494923,643.1220594679584,-227.48379824398054,-1063.0073716883346
105,1.5219644991982015,55.27001608393873,-67.87020040832617,-5.438076646760866,-3.519984014342329,73.09283230015187,-8.829811414563657,111.42840888827506,78.77206771767649,0,0,0,0,0,0,307.00193733595324,646.4913485731638,-204.16547684413146,-1062.6709010484174
106,-0.3413068959143866,55.6076389467044,-54.988395800780204,-5.38202983125905,-2.5909003091085587,74.29583848664294,-11.351576987217182,118.05533756838781,79.84256940718895,0,0,0,0,0,0,313.29699393043074,645.6140268607707,-170.84316279508278,-1068.5113912310896
107,-2.1578437067826277,55.8806781904993,-44.66437197052818,-5.214821466381886,-1.6358231346938588,75.78917878740813,-13.883331984174006,124.67192480172524,80.69841308198968,0,0,0,0,0,0,316.3660261028524,641.0188328349597,-124.54945683662784,-1077.5276644598916
108,-3.928830855722336,56.10350213598684,-36.66771641067052,-4.961224715374298,-0.6610792144292064,77.51041207993195,-16.387428831342003,131.25870958630895,81.25244980406589,0,0,0,0,0,0,315.7546738052668,632.8631741833424,-61.02163556638218,-1082.5241424436506
109,-5.656006915738863,56.28759681464312,-30.26272524208767,-4.6443808228193575,0.321805345559727,79.38194078113536,-18.82486296440255,137.7499803653311,81.3897571940319,0,0,0,0,0,0,311.6673338648303,621.008959998557,24.442732558250448,-1071.5860419139156
