Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,6.853875881326605,97.08572268388605,-45.2692180778779,12.321086581621977,21.45111173505116,-0.7167950846310582,40.902635257844246,17.145108032021582,-6.2042619162583,-17.622923918365363,-17.777743282926526,-87.73864866237832,-72.1105997288363
1,6.893472509179344,97.30482283294975,-45.59146852960624,12.696151070210167,21.431189878730308,-0.6117904199893308,25.732848588900055,17.090969802007976,-6.196226586569702,-14.036182868734384,-16.135380020998454,-75.4216875195004,-62.34913884210917
2,6.930720080261485,97.51917882071842,-45.90015644206441,13.055528882040282,21.411212331710683,-0.5076719996181958,11.528116436351207,17.038415375449965,-6.18828413243438,-10.997141780823382,-14.559802211762458,-63.5054930080556,-52.81052279338078
3,6.963670197814157,97.72422667082793,-46.18381107228101,13.388728667054739,21.39122101664996,-0.40503606199230174,-1.0602687783059697,16.987962305911775,-6.180837533682871,-8.79998801283886,-13.184993424002736,-52.514614610006994,-43.593433054093055
4,6.990507432288389,97.91639138716212,-46.435461749675795,13.689208602564156,21.371449909358308,-0.3044793880794945,-11.559581060097752,16.939556153058646,-6.174207649842899,-7.6295442690844,-12.109932040827593,-42.8933740326526,-34.77521490073484
5,7.009664616999693,98.0934487099295,-46.65361724935911,13.95506706838241,21.352413242158395,-0.20641232760123426,-19.727059792857975,16.892483957736495,-6.16860551250788,-7.5420939367296365,-11.386710678169226,-34.96693256177009,-26.420597078477634
6,7.019949992508257,98.25466180508155,-46.842136832530365,14.188926688100716,21.33494864231863,-0.11084824237071005,-25.566220593479347,16.84543874425734,-6.164130689394686,-8.464799759849306,-11.019742629678946,-28.912241044618185,-18.608429801074998
7,7.020675816750797,98.40068212391665,-47.00900642243234,14.39701344626516,21.32017991836662,-0.017212692819871665,-29.30816977464347,16.796730607431577,-6.160786929208671,-10.213489363310302,-10.975221876427053,-24.74341173508064,-11.459030854955365
8,7.011769955629019,98.53324774574713,-47.16428936784992,14.587594502517936,21.309383051912302,0.0757832913096299,-31.365126851567442,16.744604417716282,-6.158504617840999,-12.52518760795083,-11.196867818490402,-22.315378298886895,-5.1421965176050115
9,6.99384550153452,98.65475145408976,-47.31773336352225,14.769084961694254,21.303771748242905,0.1701788843352713,-32.268684865146945,16.687593087262357,-6.1571628566913885,-15.099153587390878,-11.62248616847777,-21.348211703053316,0.14594037505599913
10,6.968204056781416,98.76777799452816,-47.47660381300595,14.948216689697338,21.30424990194448,0.2687122689891691,-32.60718486514093,16.62482176132554,-6.1566075146101715,-17.63899051433887,-12.1966086299624,-21.47154079357479,4.234113243928555
11,6.936758204165749,98.87471591685824,-47.64423250192335,15.12864133482888,21.31119327074902,0.3747185123025809,-32.97382726372337,16.55619183945313,-6.156662400879448,-19.88901091670129,-12.876703252857332,-22.28372343881016,7.037771172902235
