Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,7.180987711497294,99.64967164428484,-54.833163485244356,19.367013748325054,24.84704757283536,11.102869219852577,86.18604878151696,1.1405556512367403,-4.13229926156627,-47.37495281913493,12.035865801817838,171.33536656033831,-30.432451436937612
1,7.204912933045731,99.22887405001565,-53.50948299018464,18.10777935991654,24.494502227016056,10.848352364241912,70.26248395787105,1.240772566498569,-4.116898638966671,-36.94724647618792,7.473243413401427,132.27269458002905,-24.65140002976165
2,7.229052632759539,98.82978775743118,-52.22073937686911,16.875823426517627,24.16560128836886,10.607487293859673,54.74144671687775,1.3405869639020163,-4.099754510896269,-27.063033865770343,3.082733603335718,94.44970725683709,-18.87234708884435
3,7.253300777370973,98.4780010149421,-51.01370284276334,15.711885186215609,23.881804045373457,10.391557607781966,40.07805472837242,1.4378117707653602,-4.080972521549602,-18.2674791941012,-1.0116664615810098,59.073020114891335,-13.140005460796633
4,7.277519211870901,98.19438209703634,-49.92749456773747,14.650454789349062,23.65985543205019,10.20963393812838,26.703955996532514,1.5306188349112224,-4.060957974352353,-10.99228324365245,-4.72158025209542,27.19696033173696,-7.574131929106889
5,7.301563323247735,97.99333503848916,-48.990218927383324,13.716925337526085,23.51013084448371,10.06779721687852,15.004905159859899,1.6176809590875791,-4.040444007365495,-5.516302739230481,-8.000428577377004,-0.3457391585034669,-2.378661363229594
6,7.325318513349059,97.88195756334852,-48.21722757318719,12.92619908875308,23.435805076411523,9.96869536386545,5.294782730132929,1.6981827972337076,-4.020476083361498,-1.9467544005022865,-10.839311205788098,-23.00582532400303,2.178042519437462
7,7.34873294940614,97.86013619076772,-47.61109881296428,12.28275994442052,23.432923592392854,9.911473358084296,-2.210924919014394,1.7717091042011306,-4.0023515955439155,-0.22201932208969125,-13.255494367656489,-40.56059348715715,5.807528268229623
8,7.371832916511728,97.92146864164187,-47.16311637238194,11.781952712738903,23.491321500442584,9.892068411402548,-7.417635574896676,1.8380520079137415,-3.9875240054091123,-0.13434440592102692,-15.27875307839325,-53.127646487295486,8.258143040510344
9,7.394713943349641,98.05479313805698,-46.85579704216204,11.412026327709947,23.596214532741804,9.903816780286778,-10.365223996464069,1.8970000638642084,-3.97748615777927,-1.3681467008714583,-16.94076590155095,-61.14227436547204,9.368161116229778
10,7.417510476931272,98.24603506355943,-46.665877093005115,11.15641782761331,23.73019553677113,9.938282918820905,-11.228814292573738,1.9481730866117954,-3.9736443834510715,-3.5472283139768153,-18.2706112804686,-65.29553657960479,9.099696192707793
11,7.440356295215144,98.48005502476879,-46.56713172387006,10.995765126967042,23.87532477660094,9.986201447095606,-10.305589923486203,1.9909507436573344,-3.977187383457224,-6.282663302435262,-19.296375105887915,-66.43606088461799,7.54369840968085
12,7.46335391169404,98.74220780129187,-46.532489874400305,10.90924482481908,24.015014825504085,10.038421430643128,-7.989496711193135,2.024517794395764,-3.9889493882008815,-9.213268869058943,-20.05024769188619,-65.44793905362353,4.895142276608487
13,7.48657092351518,99.01940914532378,-46.53513843088605,10.875052981425197,24.13548293897489,10.086758612840107,-4.738001049677597,2.048021337621835,-4.009271213389335,-12.032872271907761,-20.573244678737684,-63.12752833082154,1.4064494022428509
14,7.510073087348118,99.3006447854595,-46.54865004009195,10.87015176917283,24.22665768357048,10.124686858790382,-1.0357154744952017,2.0608093562413416,-4.0378742446611815,-14.502588670505062,-20.91617117559512,-60.08695461554794,-2.6668541246546584
15,7.533989323959867,99.57700093085946,-46.546505058291295,10.869690932408115,24.282546231617907,10.147826217050014,2.6411139337187155,2.0626984954674183,-4.073773751221075,-16.450550188200744,-21.1352563232886,-56.70667053296515,-7.11340617345415
16,7.5585883952478925,99.84139687801621,-46.5015731682487,10.846655567831627,24.301156648689094,10.154206058454474,5.856723565192187,2.054207490822972,-4.115261256136597,-17.764194679098583,-21.28320566458555,-53.14494877519666,-11.79554974463576
17,7.584338322708005,100.08822841656898,-46.38609437981607,10.772223058247492,24.284105827855953,10.144296982711408,8.243322806014346,2.0366972310179254,-4.159977491856629,-18.38051112609262,-21.39841646747517,-49.395470670128816,-16.65720228155007
18,7.6119224161264265,100.31309067424756,-46.172478650554524,10.617064228188593,24.23603315361524,10.120817320191067,9.52349172575503,2.012380973102354,-4.205080472858581,-18.27803398614158,-21.496121422238385,-45.37222766741271,-21.711963412721417
19,7.642199326682472,100.51266967261364,-45.8349370978872,10.353505287798916,24.163904196920594,10.088332742685004,9.527188565136822,1.984201930221458,-4.247494084353841,-17.47189819538742,-21.564915802944178,-40.99695320056241,-27.016435579287705
20,7.676114154891855,100.68480577794266,-45.351686235802546,9.958195718250403,24.076252513716813,10.052683204469185,8.202726986306866,1.9556076508854536,-4.284207398790654,-16.01086042981098,-21.57049157387605,-36.26754475202695,-32.63454512697084
