Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-3.7658296571346113,130.30187223067244,41.26430389747996,-48.0524715019803,45.051061694664064,79.83302695457876,27.47980409195733,-0.1507740040839715,-9.086385506925396,52.21483080919752,35.30895820281924,42.95835267501824,-97.44346349574681
1,-3.7190604142296744,130.23921264152932,41.22194027349483,-48.034739509458504,45.42357252516708,79.68996040252756,32.15655874056581,0.011904896876210908,-9.200847404424971,33.2944040129147,19.703828335145985,31.303001684108526,-69.19500065521123
2,-3.6740710822994203,130.182557239408,41.18183084357892,-48.025391739930676,45.781914404456664,79.54469016102381,36.76408093826236,0.16773400388094967,-9.31191424804992,15.401672352040297,5.175960697458391,19.91701474128137,-42.49122452361466
3,-3.634097483166742,130.1380845992704,41.14544718366652,-48.03078711012555,46.11091713444627,79.39356695070238,41.163552101469534,0.31115373667289914,-9.41666078402372,-0.4913482396564961,-7.47807603848,9.16162523935686,-18.564210912177874
4,-3.601856936856591,130.11098702982156,41.11396324294036,-48.05534718869728,46.39771522354815,79.2336542235879,45.21533363667446,0.43775405089122976,-9.512778475827668,-13.611828977731948,-17.640386646908677,-0.6609415787460118,1.6162638368017392
5,-3.5793206990509856,130.10513945136643,41.08814017056499,-48.10103355639375,46.63252893712106,79.06300058507885,48.78786271697854,0.5446064978323317,-9.598700163085821,-23.45853451700742,-24.924610076751435,-9.332606655418292,17.418228636389532
6,-3.56763638000298,130.12294082760337,41.06824498234409,-48.167170161220625,46.809054133635165,78.88077103068403,51.76959072151142,0.6303898306926408,-9.673597841096509,-29.842393109789295,-29.201022279463178,-16.729179595923764,28.578789806833683
7,-3.5671949887533736,130.16530044367838,41.054025585057694,-48.25061848077211,46.92447603123853,78.68723229304493,54.081832866145035,0.6953141646886585,-9.737267071676875,-32.889658854944194,-30.59287069473801,-22.811307847808518,35.19253831544611
8,-3.5777986743174734,130.23171041966313,41.04475336529956,-48.34626080173467,46.97918821478624,78.48361109394841,55.6893498111168,0.7408864894521393,-9.789938505942658,-33.006813349419026,-29.447372896964474,-27.598615887608,37.665210785499625
9,-3.598858529006944,130.32034495356643,41.03932975734421,-48.44771237653435,46.97632519764552,78.27186203603478,56.605567238581386,0.7695800151726292,-9.832070046864382,-30.81206008426514,-26.28748493149773,-31.13526902634513,36.64413637797667
10,-3.6295495324365423,130.42815433161897,41.036441799378856,-48.548166047220036,46.921206717639905,78.0543896275464,56.89084805228428,0.7844694914463008,-9.86416904767022,-27.044047494639194,-21.751219180822208,-33.45881850613665,32.936747764052235
11,-3.6688744723261695,130.55096084898628,41.034746867733595,-48.641265788668065,46.82076453082599,77.83376476240811,56.64463467549631,0.7888811458587309,-9.88667608465017,-22.46256123494014,-16.52483748855879,-34.582843532457105,27.425818781839556
12,-3.715629864901965,130.68359233781715,41.03306748153687,-48.72190388819784,46.682995842921564,77.612462775903,55.99428193622554,0.7860876012174635,-9.899918497147198,-17.75677123706647,-11.27563234215339,-34.49808576124799,20.987244488762826
13,-3.768307591099447,130.82009247176885,41.030580400823496,-48.7868420421113,46.51646916370535,77.39263501051165,55.083808723731885,0.7790611875595939,-9.90412285454105,-13.474006577954903,-6.589610489245663,-33.18938066144811,14.414503652448992
14,-3.824992163497029,130.95402549926416,41.02698892908285,-48.83507550309234,46.32989781791799,77.17591618696328,54.06448851084883,0.7702880115898145,-9.89946711701786,-9.977103437245406,-2.919138561347426,-30.660213884143367,8.353654717982838
15,-3.8833181560756063,131.07885936409522,41.02267299274379,-48.86789562420278,46.13178993742904,76.96326973706535,53.08719376827179,0.7616425787817989,-9.88615522237683,-7.432568310093023,-0.5453034322729242,-26.955353331065798,3.2533189847322297
16,-3.9405345457939602,131.18838274753347,41.01881576436305,-48.88865566475785,45.93017817325301,76.75488093210333,52.294964010738845,0.7543272091645904,-9.8645037491428,-5.826207333994302,0.4409339291785533,-22.174744976688565,-0.665387970527518
17,-3.993687697675387,131.277101495883,41.01750507785908,-48.90229472774598,45.73242562153411,76.55011653170654,51.81403336642606,0.7488859412530772,-9.835035520091578,-4.998606598195073,0.13615551296196005,-16.476850291670996,-3.414709314240103
18,-4.039894807007709,131.34057103383705,41.02180119893934,-48.91470965778648,45.54509559499186,76.34757238364959,51.74250391348268,0.7453015471504005,-9.798574607202362,-4.691292559361629,-1.1998625669816954,-10.074141030549214,-5.219697349276292
19,-4.076651060867139,131.37564562062886,41.035749491310895,-48.93207495758337,45.37386368504907,76.14522326901866,52.13759400334262,0.7431728033881411,-9.756332346522564,-4.596124415214714,-3.1879406874339553,-3.2254116792897842,-6.471657362094584
20,-4.10210726324518,131.38064900696855,41.06429982183369,-48.960198282821075,45.223446201728215,75.94067316816755,53.004246319107246,0.7419507321622877,-9.709969085175072,-4.403938794783674,-5.387932918004203,3.7714842800239103,-7.658639880290087
21,-4.115268631927434,131.3554834748544,41.11308390873129,-49.00397496695124,45.09752286906462,75.73148283167045,54.28892363388869,0.7411956093917953,-9.661614713465841,-3.850743655410972,-7.364697637307575,10.58564176641386,-9.279602423574946
22,-4.116089785196051,131.30169241000266,41.18801115037338,-49.06697954116017,44.998640715556775,75.51553076395261,55.8819808438477,0.7408076494112525,-9.613832978894301,-2.759043812669959,-8.752176074722062,16.8598613443364,-11.753774558526802
23,-4.105464977827886,131.2224782816731,41.29467992908366,-49.151209164836374,44.928096639771304,75.29134940837508,57.6301732700338,0.7411854496278694,-9.56951976885952,-1.0692030506561887,-9.304707717356868,22.22210274314618,-15.341160570729388
24,-4.085129325649363,131.1226581049364,41.43765721328867,-49.25697493087677,44.88581061255138,75.05837469518622,59.35831318577422,0.7432786642464497,-9.531734300776762,1.1460198317476673,-8.925868794214407,26.306143907264985,-20.090514706320942
25,-4.05749326307545,131.0085188978382,41.61973252153181,-49.382925089372925,44.870222715186195,74.81705652180399,60.89655673705125,0.7485247068684009,-9.50347371616569,3.689182526023289,-7.6698009915015755,28.78453772554642,-25.825347746249903
26,-4.025430894866689,130.88752611107483,41.841276880574625,-49.52618020474747,44.87826662160304,74.56880065645811,62.10795120487447,0.7586865961683208,-9.487412514402797,6.268836554564213,-5.716949418254832,29.413146637981423,-32.16819044894317
27,-3.9920383467481866,130.76784853667772,42.099819895776584,-49.68256093989822,44.905473786242744,74.31574574141491,62.91027487394866,0.7756292109005255,-9.485635029613436,8.548096217162431,-3.3323760235567064,28.08102780837351,-38.59332242276256
28,-3.9603749593288415,130.6576978469172,42.389907753940776,-49.84689022579075,44.94623893598085,74.06041467461964,63.2871503155197,0.801078125922253,-9.499391967227291,10.201883221928945,-0.8176042968412237,24.854206639706288,-44.493114285052016
29,-3.9332003420950046,130.56453382889256,42.703246281469134,-50.01335063193099,44.994234307844074,73.8053079033686,63.28579308073096,0.836400498067824,-9.52891364078684,10.972366876400189,1.534292944816297,19.99935523918255,-49.244300683181685
30,-3.912724463319402,130.49424203023355,43.02908952047977,-50.17587577143986,45.04291177255497,73.55251897866498,63.0020918015131,0.882436223530213,-9.57331286929595,10.713063313490878,3.474189109592429,13.975512470104736,-52.26584019472535
31,-3.9003947149152913,130.45042757601692,43.35481748839786,-50.3285543244235,45.08599814102358,73.30344594173489,62.55708518907343,0.9393947952217354,-9.630605144056787,9.414197227367621,4.8204872253652615,7.3889802532277065,-53.066368504284874
32,-3.896750202238032,130.43396972576207,43.66665454739941,-50.466026656283276,45.117886830496396,73.05864753310206,62.07106968526672,1.006821869123365,-9.697858993139244,7.2050413415535965,5.471136231140128,0.9160793128885532,-51.28418751723415
33,-3.9013758445127884,130.44294335468177,43.950500220247584,-50.58385341152575,45.1338605061549,72.81785887749865,61.64164623094463,1.0836296401835113,-9.77146669271496,4.3330336944053185,5.406253880541986,-4.7932833065039375,-46.72491725750886
34,-3.9129832690849473,130.47294887554503,44.19286358915266,-50.67883144366424,45.130128750111915,72.58014751197705,61.33003121078656,1.168176504349963,-9.847499920291279,1.123953625246321,4.684072958652854,-9.213960410948754,-39.40071497741719
35,-3.92962793694843,130.51781958631074,44.381899285085886,-50.74922928831308,45.10371296997277,72.34416541303091,61.15676655063296,1.2583761606463049,-9.922093557268779,-2.0687602634490507,3.4320146582020032,-12.028253780052218,-29.57033167506717
36,-3.9490420680166967,130.57060862672066,44.50852936093431,-50.794918372838886,45.05224679546617,72.10844115129841,61.10482833516392,1.3518171221547595,-9.991790554172645,-4.91546514205109,1.8329224939702393,-13.177749524014185,-17.772397623184382
37,-3.9690279510188025,130.62470424532108,44.56759769984602,-50.81738946885367,44.97378058006583,71.87166033642244,61.1263478150572,1.445880623988185,-10.053786685694753,-7.153026610040479,0.1051704415056901,-12.873296557614884,-4.837760607586088
38,-3.987829838201598,130.67488872376745,44.558946937087896,-50.81966229044124,44.866680371513894,71.6328981245507,61.14946736779017,1.5378549937505361,-10.10603711071887,-8.61243201291688,-1.5242585727375848,-11.558304957818812,8.136234966784427
39,-4.004399061147106,130.7181520449147,44.48824805729405,-50.806111461452815,44.72969074113779,71.39178563183876,61.083930173952,1.625053919620385,-10.147221972996974,-9.229705806064473,-2.852234052392717,-9.828737707576455,19.863243508338034
40,-4.018493087525009,130.7541033462403,44.367374065028535,-50.78223696147403,44.56218586345745,71.14860450473638,60.826625265588014,1.7049510766269917,-10.17660548314776,-9.043041647287541,-3.7327220212476107,-8.322031955166954,29.0008354962658
41,-4.030597633454234,130.78488960751545,44.21411424381049,-50.754399589690216,44.36457134777624,70.9043078946298,60.27006955913858,1.7753403812909068,-10.19384991245131,-8.181426275368032,-4.103966880952169,-7.594202615669644,34.32837672388067
42,-4.041711451267967,130.81461894242173,44.05108671995617,-50.7295275284467,44.138738171532275,70.66046389844732,59.31671338188289,1.8345182974053305,-10.198853752712381,-6.849440284901978,-4.003193286005428,-8.007374332488435,34.94535085150537
43,-4.053065508202784,130.8483760785296,43.90382251631876,-50.7147881671329,43.888431901477546,70.41911520922756,57.89975764495384,1.8814661425447814,-10.191669549094767,-5.310200008360203,-3.5648774410287043,-9.64836613270917,30.455207100058736
44,-4.065853509211769,130.89099239400352,43.798146979565445,-50.71721515020422,43.61940122640097,70.18255365207742,56.0075551328784,1.9159946815048399,-10.172526628130642,-3.865352328411976,-3.001756901744823,-12.293752066437778,21.095827228523465
45,-4.08103317630033,130.945781307659,43.75714270182954,-50.74328264200956,43.339230792557494,69.9530231157826,53.70522576118951,1.9388092198596119,-10.14194751677214,-2.8294392658756062,-2.570735453614003,-15.429688857939283,7.782240531064536
46,-4.099227387149835,131.01346743241197,43.79810294692588,-50.79842536733641,43.056829608965295,69.73238374754385,51.145700795328814,1.9514655356326485,-10.100915540321889,-2.4968368082414796,-2.5285801914544686,-18.326742962665087,-7.959035175646531
47,-4.1207224123744,131.09152187061602,43.92994201622243,-50.886517053142285,42.78161593753435,69.5217854339719,48.56400983272942,1.9562124615712106,-10.05103307631369,-3.102534692126204,-3.0845361198946004,-20.161014745535525,-24.16357049097163
48,-4.145536108321069,131.1740622583754,44.151498540726756,-51.00934465311585,42.52249669145077,69.32140418685614,46.2527371177652,1.9557459371868295,-9.994609064987191,-4.781684411482073,-4.35814630254639,-20.163267978750973,-38.686410329541026
49,-4.173515982811185,131.25238349882164,44.451048389299814,-51.16614746026766,42.28677999823119,69.13029051554152,44.52163707720518,1.952920351138563,-9.934630222842465,-7.535336976839241,-6.350248184690927,-17.76931705220872,-49.49960896142388
50,-4.204425258430424,131.3160637013919,44.807157932439054,-51.35331716100724,42.07918528176324,68.94636545576016,43.64862435963814,1.9504689973645266,-9.874598157371478,-11.210314946462304,-8.933236432212809,-12.740970059887871,-54.97701225944116
51,-4.237983482141961,131.35446544429183,45.19079644667552,-51.56436226375279,41.90112098845345,68.76657886074096,43.831422705971896,1.9507758640070394,-9.818245904423422,-15.499937582605991,-11.863483039422029,-5.230526746856085,-54.11714885058245
52,-4.273846519240973,131.3583605308242,45.568433153186895,-51.790217589949236,41.75037252939216,68.58721880160748,45.148640885249485,1.955720093021753,-9.769173811193642,-19.969771430701122,-14.814872615745953,4.226330881551562,-46.669820677754245
53,-4.311536013988474,131.3213766562362,45.90570537842021,-52.01992711309597,41.621275667291556,68.40433650754468,47.536467675505286,1.966591554474194,-9.730461188540046,-24.10875707656275,-17.428554996885865,14.787760083249054,-33.15249030819341
54,-4.350352416852925,131.2410057739375,46.17118049234572,-52.24165959512206,41.50535864258226,68.21423410873602,50.783800055922065,1.9840628725967429,-9.704315879399674,-27.400970262325313,-19.37098971125138,25.435813944681335,-14.762960307255218
55,-4.389317912441649,131.1190106192228,46.339748139126016,-52.443950324684785,41.39235006193123,68.0139543766745,54.545828573875326,2.008204978719572,-9.691819559048277,-29.407596735286354,-20.39063833876495,35.132135870995576,6.789753298495921
56,-4.427189394274755,130.96118680184713,46.39525365771118,-52.61701333005668,41.27139398448869,67.80171126662717,58.37446600919496,2.0385419843417893,-9.692812585468682,-29.84399248636855,-20.363411252731307,42.96990400355386,29.506434916832855
