Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
21,-4.690136736705787,20.08903289809244,400.0757245862944,21.608158056565582,-16.338030301723595,35.06404879831815,-23.188091354162534,-7.557933873039681,68.30404687645904,0,0,0,0,0,0,92.25278671815173,50.853546289121326,564.2413758432647,5.141198607427497
22,-4.668076960404974,17.965670567144826,363.8703633153668,21.65741342658376,-16.604525262160067,35.396467327196035,-22.618452453751814,-8.033023302165628,65.15247860740115,0,0,0,0,0,0,109.7549159365618,59.023357146081814,569.9836571327892,1.2299876112627097
23,-4.640483543748435,16.040909873285518,329.1215731602599,21.67342735473417,-16.915599724121808,35.79081565568295,-22.016498492647322,-8.52027288381477,61.98172458336329,0,0,0,0,0,0,128.34384840816128,67.42905046903901,570.5298200451338,2.2932812200041504
24,-4.601475478729775,14.303945661079226,296.73841974123843,21.665890067794216,-17.280640574470286,36.26610818551993,-21.39435061364194,-9.045136787151446,58.81970295374314,0,0,0,0,0,0,146.50313043148813,75.54366892563773,566.3987021759656,10.853167945596207
25,-4.543803862825372,12.740063383354498,267.08981250303447,21.64510774374693,-17.704466400828316,36.837545783367865,-20.77059923269808,-9.639933379498794,55.68979374050476,0,0,0,0,0,0,162.85953904768476,82.84849721519224,558.7146465000768,28.48113568916627
26,-4.458528791584084,11.333955861076683,239.94394248321066,21.62008215595841,-18.186960063078427,37.513997766865394,-20.166682485088828,-10.340416424591975,52.60822172148146,0,0,0,0,0,0,176.46432970234122,88.87618961289796,548.8397730394463,55.44848690703589
27,-4.3349418851911725,10.073125679362375,214.51828608754326,21.597217645661626,-18.7232933192342,38.29643031428831,-19.603442713684498,-11.180749413278853,49.58381361745223,0,0,0,0,0,0,186.9560985378358,93.24911864127442,537.9471891685208,90.60441497545166
28,-4.161009690565171,8.950700353577144,189.64114586609338,21.579917659182666,-19.30455921999591,39.17741187008473,-19.0981385198097,-12.188017018786748,46.62010426537412,0,0,0,0,0,0,194.53296754112498,95.69906378466584,526.6688455594227,131.5040915900331
29,-3.924555387834594,7.967060343029453,164.0001383687543,21.56905110866918,-19.918564646545796,40.14169822749693,-18.662217449053202,-13.377413519407424,43.719021121611384,0,0,0,0,0,0,199.74344997982377,96.07108521418351,514.9304191776704,174.75876226516343
30,-3.615217550566655,7.129885899426989,136.43389613407174,21.56401215971583,-20.55062494844103,41.167812426805995,-18.3000682381278,-14.74901960564813,40.88485937466366,0,0,0,0,0,0,203.18564068468189,94.33407031321222,502.0245951183252,216.51924866562373
31,-3.226995212919591,6.452518089116721,106.21218806928206,21.56396504484279,-21.18440748450139,42.230469808774984,-18.008779606206406,-16.28658759642948,38.127199656317785,0,0,0,0,0,0,205.23711403017478,90.62197592781007,486.8836137558384,252.96149764110544
32,-2.760981688299376,5.950858835428395,73.24595684874915,21.568875200569956,-21.803032372718683,43.303600679288806,-17.778703214077524,-17.958161314251214,35.461912657685374,0,0,0,0,0,0,205.9109966877671,85.30396715153672,468.4329854057908,280.6563119851499
33,-2.227718960133937,5.639364074334884,38.174206206448424,21.58003057327129,-22.39059116520273,44.3635612948441,-17.594486686920682,-19.71796318579577,32.910210161230765,0,0,0,0,0,0,204.87292587040136,79.04361257685434,445.8937067808841,296.78338689604766
34,-1.6484770727969824,5.526950772475812,2.2943821442809043,21.59991401555335,-22.93397836360986,45.39196164392025,-17.43635410876996,-21.5089827129388,30.496352243746912,0,0,0,0,0,0,201.59520563930852,72.7879654141856,418.961711128973,299.25028497275446
35,-1.0547636089205987,5.613745761699051,-32.660414025491995,21.631491333794088,-23.42463193901785,46.37751354449446,-17.28174666229912,-23.266046908684366,28.2447520797609,0,0,0,0,0,0,195.5877476935688,67.64665295948195,387.8775111832849,286.8361055753913
36,-0.48561385590998685,5.889460420947417,-64.8484494856992,21.677184968227703,-23.85967126972778,47.31650815389704,-17.10771275703322,-24.91964542321963,26.176935869106547,0,0,0,0,0,0,186.6308056667906,64.66980161645897,353.43575125360627,259.4575185687754
37,0.01728158201050919,6.333773802163545,-92.66654139045174,21.737905765727636,-24.242075373990147,48.211918840759196,-16.894315661187985,-26.40116864817942,24.308541500354465,0,0,0,0,0,0,174.93684879489314,64.58289794527688,316.9553973441689,218.5537188081244
38,0.4159122209454319,6.918571426952505,-115.0276432254761,21.812452710523488,-24.57984580518105,49.071523570004246,-16.62876143356553,-27.65016209674792,22.646581584117094,0,0,0,0,0,0,161.18599356283156,67.56177970399662,280.18254036306047,167.44729199765098
39,0.6824660127701725,7.611422491048998,-131.5070607294348,21.897428574068815,-24.884371587113396,49.90567123084432,-16.30928300476878,-28.62342640301483,21.187469819286456,0,0,0,0,0,0,146.41326283925628,73.12425622619708,245.08801716420405,111.43724964809071
40,0.8044575263633684,8.379454006603297,-142.34207489500494,21.98767001718122,-25.168361761850083,50.72529577852511,-15.947504762595102,-29.304473506427115,19.9164665734884,0,0,0,0,0,0,131.77610488631728,80.18268911969302,213.56767082779507,57.402279173187246
41,0.7870849561496263,9.192833424688866,-148.31097229132794,22.07707662599698,-25.443748228838036,51.5405493011508,-15.568278975498629,-29.71071986718866,18.808972162812655,0,0,0,0,0,0,118.28183704580307,87.25653246479864,187.11710048503886,12.85380313482718
42,0.6521363869223828,10.027305496666363,-150.53773668877346,22.159600187277064,-25.719938232368094,52.36010075907543,-15.20669661698437,-29.89562364345429,17.833546229558518,0,0,0,0,0,0,106.5775722825861,92.7990188556036,166.57917424005703,-15.405151841345448
43,0.4337256237714158,10.865508044890902,-150.26927190482812,22.230048733502716,-26.002725743326295,53.190885762611856,-14.902770455707838,-29.943930118876548,16.956008238939795,0,0,0,0,0,0,96.8795332658403,95.56043818848937,152.0278110894739,-22.70948111443095
44,0.17194793847773956,11.697033472532786,-148.66417505384788,22.284385275236538,-26.294031036797097,54.03801195975192,-14.694821584308922,-29.95982522008419,16.14379659611161,0,0,0,0,0,0,89.05545366345149,94.9002608806045,142.78856822988374,-7.71278639387816
45,-0.09408994374629445,12.51739529381191,-146.62322718352854,22.319414961235665,-26.592426243651996,54.90462488340667,-14.612744778497408,-30.049549585305474,15.369920418746657,0,0,0,0,0,0,82.80856706722263,90.97290575179198,137.5606805357284,26.97384157890023
46,-0.33250908936107815,13.3262029583848,-144.6812825746978,22.33205030922691,-26.894188352677393,55.791713785619905,-14.67221803815221,-30.301607719923773,14.616046484781846,0,0,0,0,0,0,77.87715680871409,84.74083441092552,134.61307589715085,74.90674981767096
47,-0.5231718598783641,14.12492396622811,-142.96678081244517,22.31854332979319,-27.194507020717698,56.697968102975665,-14.870769817776027,-30.768861398169165,13.874334695334765,0,0,0,0,0,0,74.16959449941184,77.80469936106145,132.04269850348228,126.79443655594959
48,-0.6598890205622763,14.914606347378228,-141.2233455878022,22.274075668168173,-27.48851515780126,57.61982139764302,-15.186469410243433,-31.456986708589454,13.147680434981,0,0,0,0,0,0,71.78954091070689,72.07723911412403,128.06983042229288,172.2239505522477
49,-0.7501159277566809,15.693879232986108,-138.8842409042979,22.192923862865232,-27.77195089293465,58.55174892612481,-15.579733076407939,-32.32256786497908,12.448257116973995,0,0,0,0,0,0,70.95109938990214,69.36288644669034,121.31085350767871,201.77063738688034
50,-0.8122865597943206,16.457501972485986,-135.19351732214585,22.069160459258125,-28.041403416564947,59.486786570228354,-15.998248476120345,-33.28175233285598,11.794684446093255,0,0,0,0,0,0,71.82553800087653,70.93605346410533,110.95448094115987,208.9831851004474
51,-0.8713020318456063,17.195710734859727,-129.36822476815664,21.897624478803326,-28.294201023165588,60.417189920820086,-16.38436205294723,-34.22767566972241,11.208545978288749,0,0,0,0,0,0,74.38936471767599,77.22930122040377,96.7964545696593,191.73312050071877
52,-0.9530543178433245,17.894570192435342,-120.78718385308349,21.674780086737993,-28.528077928093946,61.33515645383569,-16.68358870131694,-35.05254146856799,10.711094379618382,0,0,0,0,0,0,78.34551489940024,87.730599472604,79.14571660917841,152.560248521989
53,-1.0791169732498684,18.537417635316373,-109.17658834481847,21.399118064831537,-28.74079631922957,62.23352422888555,-16.852426335361283,-35.66898375352657,10.320741562312723,0,0,0,0,0,0,83.15749639056226,101.13221179684399,58.66556661430597,97.91818831605097
54,-1.2627217359397218,19.107276622069122,-94.75119817831903,21.070942966867864,-28.929866309884346,63.106301955261344,-16.86369734212193,-36.02567223489202,10.051484128139917,0,0,0,0,0,0,88.18242679238847,115.68412754448241,36.22356525824793,36.55064959374162
55,-1.5067885717857696,19.589869455505937,-78.27068174936423,20.691686660908797,-29.092407377105502,63.948832952772456,-16.708339012405943,-36.11391706939741,9.912049710847938,0,0,0,0,0,0,92.843035600641,129.6250065945231,12.78853985950414,-22.536468970288396
56,-1.8041776043745192,19.97665660753019,-60.985399962916816,20.263175936201808,-29.225096515182383,64.75743885584625,-16.393694643816524,-35.96445673557531,9.905483790886173,0,0,0,0,0,0,96.76700080952025,141.53997789485214,-10.637232413713098,-71.98507514026133
57,-2.13971585059474,20.267247016307838,-44.47031088214945,19.78737336535088,-29.324111659472486,65.52855420557935,-15.939406190981963,-35.635902170493694,10.029084485468822,0,0,0,0,0,0,99.84767365185859,150.54282275311306,-33.084963169639934,-107.43835023645453
58,-2.4931621764118117,20.470592818722977,-30.37418202367048,19.266880448215897,-29.38501548065591,66.25758049948791,-15.372503248473327,-35.19813926990857,10.27477809833249,0,0,0,0,0,0,102.22401725780507,156.27024580460588,-53.70142375328379,-128.06573621747495
59,-2.842224527084583,20.604614482192247,-20.137579678976298,18.706036002352967,-29.402604310509396,66.93785025775416,-14.723067466813376,-34.71504373590971,10.630017805034573,0,0,0,0,0,0,104.21132568774827,158.75330455686947,-71.83220188740891,-136.2223743833978
60,-3.1649891249030575,20.694263635763267,-14.746809746774378,18.112063491388202,-29.37082279001353,67.56012942033492,-14.02116564064066,-34.230645571643635,11.079141455327123,0,0,0,0,0,0,106.21923008863831,158.2574703516749,-87.08618418524217,-136.46311066641184
61,-3.44152564980767,20.76841525839886,-14.58169912330998,17.495668165996502,-29.282882284285687,68.11299146007431,-13.295019496727917,-33.76132818231833,11.6050435773871,0,0,0,0,0,0,108.67431576142481,155.16024102503368,-99.38163972212028,-134.28612779424034
62,-3.654817840676075,20.8562392382758,-19.3838003561394,16.870737683638232,-29.131711113522947,68.58419998088316,-12.569947346010267,-33.29461599683674,12.1910902840441,0,0,0,0,0,0,111.94521867596657,149.8909646476582,-108.99271834487871,-134.93592114737905
63,-3.7913516923963453,20.983738558864893,-28.33423413059985,16.253143658049925,-28.910801014657327,68.96297850655394,-11.867562367834996,-32.79376900876566,12.82332713310884,0,0,0,0,0,0,116.26760275211738,142.91793977909512,-116.61043608278692,-142.4211679351226
64,-3.8415940150909793,21.17098511876833,-40.20637853990874,15.658894261616009,-28.615388358766605,69.2427614460063,-11.204909434624097,-32.207024720157335,13.493055985576675,0,0,0,0,0,0,121.68109588704247,134.7488149281304,-123.41235437975561,-158.79410042836446
65,-3.800334981703944,21.430354586413557,-53.55644227062994,15.102001670890477,-28.243750717250222,69.42375832734898,-10.593425906617625,-31.48006414579165,14.199767025199332,0,0,0,0,0,0,128.0011938887426,125.91641717178953,-131.11890057659107,-183.78229565643073
66,-3.6666850725639963,21.765880662510845,-66.92808255324555,14.592433990333776,-27.798289394571054,69.51451318809023,-10.037674699462796,-30.56942484180913,14.954264571143558,0,0,0,0,0,0,134.84500533807227,116.94443934807744,-142.00465385064481,-214.93051705545815
67,-3.4435441333285532,22.173764733888593,-79.06024501452376,14.134462923456963,-27.286075817980375,69.53171775463278,-9.533797474046434,-29.453635397150784,15.781633274583376,0,0,0,0,0,0,141.71531076085847,108.30765211903706,-158.82367986444024,-248.31760110583016
68,-3.136532978818875,22.644040214462397,-89.08667199687852,13.725634973780949,-26.718661952969292,69.49791991902461,-9.0677523660537,-28.138996135092487,16.72344714116093,0,0,0,0,0,0,148.13216558300164,100.40580162100609,-184.60710348633947,-279.6661291964967
69,-2.7525319001794095,23.163298387107123,-96.69988003512887,13.356495236696912,-26.11112488165775,69.43740133912064,-8.613656799586428,-26.65863620458469,17.8384265969373,0,0,0,0,0,0,153.78909085575015,93.56008224715595,-222.315260299491,-305.463954817217
70,-2.2979946844757113,23.718172393651077,-102.23623528229834,13.011050700394414,-25.48046518861769,69.37114132117328,-8.132777977723412,-25.0657963967067,19.200770754226244,0,0,0,0,0,0,158.7032496335341,88.0270106627745,-274.368743830226,-323.7412850976604
71,-1.7771218097458505,24.29900451497013,-106.64077866587748,12.66780213418136,-24.843594252362326,69.31214390194629,-7.5738125298582375,-23.423774705156994,20.89565029753199,0,0,0,0,0,0,163.3274676218486,84.01556296163382,-342.10980028655285,-334.3494704830117
72,-1.1899228581345789,24.902934850181104,-111.29621157380723,12.301146257016345,-24.21524718994151,69.26235027825975,-6.875207757867633,-21.79508563087462,23.01165226760584,0,0,0,0,0,0,168.59364819686755,81.69147255199286,-425.25084606167155,-338.77839768707025
73,-0.5303181097441789,25.535664472615768,-117.73722292108675,11.883135933778307,-23.606225632704707,69.2119800390157,-5.970395735736374,-20.23175861784207,25.63026797945545,0,0,0,0,0,0,175.85761711820663,81.15660828681483,-521.3955491071774,-339.6268061043794
74,0.21529945947752965,26.211367469277864,-127.30091676507917,11.385787967379834,-23.022328333832252,69.14159228529074,-4.796462417281712,-18.76813793792601,28.81313258249708,0,0,0,0,0,0,186.72045101364984,82.40119584493019,-625.8001475411571,-339.86268210546854
75,1.0684050629315327,26.95056958660336,-140.7769502036738,10.784027058006894,-22.464116313675014,69.02652510550145,-3.3054658803677235,-17.417193827180235,32.588944625766786,0,0,0,0,0,0,202.72545923608513,85.2421265640231,-731.6128310201337,-342.05052431575734
76,2.056992422237531,27.776175291750018,-158.11776618085517,10.058910981381883,-21.92735670299587,68.84277271919355,-1.4756856422670495,-16.17092639653201,36.94340312642968,0,0,0,0,0,0,224.97576172694534,89.2786340772204,-830.7646543867925,-347.7518305888216
77,3.212254855979757,28.70813269131295,-178.25623241594403,9.200316518956864,-21.403776531361192,68.57298487205185,0.6812475999435965,-15.004771656886705,41.81601572572405,0,0,0,0,0,0,253.7634357885216,93.90825570401712,-915.4426674187919,-357.2640193562962
78,4.563462439057273,29.757444216568516,-199.06330909941659,8.208130444980242,-20.88178109975079,68.21126444531359,3.120942596078918,-13.885085310536164,47.1063504446773,0,0,0,0,0,0,288.31982561639666,98.43793554264809,-979.7624718526026,-369.75387814240014
79,6.131650478723402,30.920373980765593,-217.4658588355254,7.091295295662335,-20.34703128182407,67.76575397937114,5.775745659720874,-12.777958683618062,52.689339624936004,0,0,0,0,0,0,326.7779481409557,102.29105347477964,-1021.0628862623811,-383.72751401917503
80,7.923139349649977,32.17378034713399,-229.72945815235738,5.864717040978618,-19.783055000554487,67.25846281603792,8.570925029805041,-11.656970268665324,58.43580232047377,0,0,0,0,0,0,366.39012582781186,105.26313715923698,-1040.3038712440716,-397.7147478240891
81,9.924184222274944,33.472474824926145,-231.88765271302088,4.544881095861683,-19.17219910395325,66.72224454304654,11.442441702533227,-10.507183175389455,64.23203790325357,0,0,0,0,0,0,403.9792283196694,107.74330234508346,-1041.3570769262267,-411.0293239944539
82,12.098057579765944,34.74932585006297,-220.2717156929602,3.14572845072614,-18.49712531700022,66.19526243918186,14.35021827088061,-9.323112351486884,69.99232948872724,0,0,0,0,0,0,436.53361638966453,110.81857322744631,-1029.4104265905037,-424.4510541588469
83,14.385491739856848,35.91849451459357,-192.07262029131905,1.6764398550490374,-17.742762697770118,65.71373735451283,17.282381050185975,-8.099911409058343,75.66068888947595,0,0,0,0,0,0,461.80403113569486,116.21810140206733,-1009.0731895606913,-440.6419448496922
84,16.708688190834344,36.88175996513514,-145.85276112762008,0.1420168053548576,-16.898283775012196,65.30428031546776,20.249563979733978,-6.819550990053098,81.2022220947435,0,0,0,0,0,0,478.7463269647259,126.11138856596976,-982.8805053248952,-464.1050424336508
85,18.978214928413273,37.5374078996453,-81.91878104466798,-1.4536692837364662,-15.958451318094085,64.97753780031034,23.27227803900509,-5.436204518206884,86.58823858122946,0,0,0,0,0,0,487.6856423126618,142.8132446123842,-950.6817025373359,-500.58648834775073
86,21.101352121595998,37.79066411403889,-2.475321545989042,-3.103595098738945,-14.923738017751734,64.72494338576209,26.366514481549903,-3.8659800069360943,91.78088543948986,0,0,0,0,0,0,490.1486511209193,168.44960812893916,-909.9755195268608,-555.9948057634639
87,22.99014225378576,37.56426902207677,88.48680197651908,-4.79350406004557,-13.798976578254392,64.51987000787487,29.532270224974805,-1.9849482190760677,96.72214073020972,0,0,0,0,0,0,488.4057520312989,204.61755799575053,-856.8803971603932,-635.0744042283211
88,24.567754777794303,36.80767049065955,185.55694930488013,-6.499173352697,-12.590817013335652,64.32351820329843,32.74735755553155,0.36316462254808396,101.32947521707838,0,0,0,0,0,0,484.8594722424477,252.0608917661934,-787.2928915527792,-740.1442722309667
89,25.772655663845285,35.503557325599665,282.4537843798808,-8.18576777564934,-11.304731671065195,64.09481881994357,35.96630887802699,3.350958111816689,105.49801746005669,0,0,0,0,0,0,481.4707626379093,310.3947430344706,-697.8943579595671,-870.1928790895934
90,26.56100435735071,33.670998291380364,372.6495807459472,-9.809551191143708,-9.942522428568228,63.80278221467664,39.122664448767175,7.14627405972213,109.10769213071171,0,0,0,0,0,0,479.3962593925905,377.93778581467785,-586.8745911272703,-1020.5392509409274
91,26.908140720920944,31.365085342747292,449.9666827057608,-11.321652259644036,-8.501146649043847,63.43917659511659,42.13284428127555,11.890086014644766,112.03363091668821,0,0,0,0,0,0,478.9171105744262,451.72453762929274,-454.40677204808657,-1183.150780735123
92,26.809744751130367,28.67347358545574,509.0815096935419,-12.673050193577511,-6.973214652911376,63.02913300317729,44.90080968668543,17.67705015313848,114.15865230847788,0,0,0,0,0,0,479.62119342598584,527.7512263453068,-302.96492813019864,-1347.5725327118566
93,26.28254242063818,25.71042893039844,545.9202494147354,-13.819698295318705,-5.348891143888272,62.63724438079741,47.323924487163936,24.54133345049171,115.38711475064632,0,0,0,0,0,0,480.7209511324306,601.4493335230633,-137.52882112061903,-1502.3090020148436
94,25.363899650379757,22.608956823983753,557.9637616162248,-14.72679776011845,-3.6184264552104928,62.3670351262895,49.300822375774246,32.4492225521429,115.65947081095779,0,0,0,0,0,0,481.38219506330734,668.3016342749377,34.38080777128715,-1636.438133812893
95,24.109711912650223,19.511436971830104,544.4832213195696,-15.371546052368451,-1.774394775396848,62.352501549182946,50.74125599126258,41.29935193087975,114.96623695091144,0,0,0,0,0,0,480.98394942336165,724.4603575398837,202.9820914827437,-1741.2249851199101
96,22.590535086395974,16.559106183380813,506.70508017229645,-15.74406380585591,0.1870040765584646,62.74186878070377,51.57640379627066,50.9310815165214,113.35912232842881,0,0,0,0,0,0,479.276517620686,767.2310031491393,356.98493774949753,-1811.5110395138213
97,20.886416126841787,13.880835514375182,447.8676270585809,-15.846550027927448,2.2656720710933596,63.67556123001888,51.767061862252305,61.14107028952457,110.95629023654267,0,0,0,0,0,0,476.424606893974,795.3424455544775,484.8903039142891,-1846.661171170836
98,19.081008441937097,11.581965860661365,373.1011154772978,-15.690962245825357,4.457926072712428,65.26207766885989,51.30736285831896,71.70694147941286,107.93868555203704,0,0,0,0,0,0,472.92610568160796,808.9938587357036,576.7550524856513,-1850.850932494503
99,17.25537970094905,9.73440541730443,289.06135490906996,-15.295641661202957,6.756671435660528,67.556382059472,50.223094309627214,82.41507175966056,104.53530850144219,0,0,0,0,0,0,469.41686219339795,809.7150495986634,626.1721393621852,-1832.4933215264498
100,15.481797466507112,8.369532458952415,203.2883110780971,-14.681345663547566,9.15077253637756,70.54525475382817,48.56556622561557,93.0874423518025,100.99717507420837,0,0,0,0,0,0,466.41960333371236,800.091991190699,632.0855109154951,-1802.6705957982847
101,13.81795586834739,7.475422431732984,123.34011869512172,-13.867204077169674,11.6233124962779,74.1428872373115,46.40343277945749,103.60093527177656,97.56212837475373,0,0,0,0,0,0,464.1431560836266,783.4064596891606,600.0072326016739,-1772.581112150398
102,12.302510874249108,6.999381174098718,55.83792661844214,-12.867223114943187,14.148957628210592,78.19814267340347,43.81540412811719,113.89219945407368,94.41513684170431,0,0,0,0,0,0,462.4391592363217,763.228864995816,542.2475044862567,-1750.23887696358
103,10.953097480097732,6.855796577334646,5.609684678221164,-11.688030744553885,16.691178065164927,82.51264576753532,40.88629269934474,123.94279963863733,91.65069264407795,0,0,0,0,0,0,460.95355675459376,742.9923114757056,476.89595525819095,-1736.9454899897612
104,9.767838640901491,6.938199406781441,-24.882797678579724,-10.3284383130969,19.200468283475793,86.8665825870707,37.70742673179818,133.74299533702063,89.24498404967201,0,0,0,0,0,0,459.3960558309951,725.5695478730607,425.4769123227322,-1724.3221754519939
105,8.730559327036083,7.133498640920989,-35.709771472388496,-8.781035037685964,21.614803517351657,91.0473576289977,34.380388668079014,143.2378464972259,87.04539900542177,0,0,0,0,0,0,457.76061108619194,712.8776398013985,409.4247532433436,-1692.8458431866945
106,7.818729012087922,7.335908731969159,-29.206997263043306,-7.035542034241092,23.863234362443055,94.87567137674213,31.020870333672303,152.26542429744987,84.78338208911273,0,0,0,0,0,0,456.331746266073,705.5483883169879,445.7988804888924,-1612.780227103377
107,7.012148276216502,7.458249420655767,-9.357579477986693,-5.0832107601006715,25.872768127075755,98.22437502538655,27.75813371270875,160.50220447115157,82.1133562308615,0,0,0,0,0,0,455.42048092874325,702.7221215169411,542.980987049316,-1448.0729178460256
108,6.300096710462142,7.439026358842034,19.015082394976364,-2.9213019212585873,27.57771712338738,101.0273209535624,24.726076993673182,167.4335571522017,78.67513981179839,0,0,0,0,0,0,454.9309420543989,702.0395959992009,697.3830140274575,-1163.206751738422
109,5.685159649950978,7.244771875935646,51.04842216131877,-0.5566970979134204,28.929827710876864,103.2777379496672,22.04450566889152,172.36618257655505,74.17067941419207,0,0,0,0,0,0,453.9700828370783,699.9055853393668,892.2630025473073,-732.22201808792
