Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
<<<<<<< HEAD
0,-9.92150794302145,65.98629914576314,75.41883257703037,-106.45797175383665,56.58417962758806,62.91265553832739,78.48701794010427,24.541660702290784,-2.887318006505431,6.547706221757902,5.854446086282438,514.7516177800317,-113.10301756827262
1,-9.875576893430887,63.186890741191874,75.84511769805006,-106.89164875522049,57.01167870800614,62.426318641697414,83.48052005106105,24.833251582170767,-2.8858869310341415,9.883455004699588,1.2430865041609807,502.7854827365549,-107.09067901128267
2,-9.817986485604335,60.39749807611682,76.30211963594475,-107.30582187967566,57.41428033194244,61.93337214016458,88.1279078093263,25.119439809395974,-2.8813561121031497,13.233510555234849,-2.8051146377124234,491.3496382971227,-103.18397877104084
3,-9.740330720570922,57.63648638618747,76.82170875902875,-107.68587810351507,57.77285680472997,61.42970813762327,92.19374256297945,25.394355172023243,-2.8712611100895984,16.482077306667726,-5.812845582228701,480.8941863958855,-102.84223648021477
4,-9.638853944173864,54.91828026870372,77.4251500930472,-108.02006479754273,58.0751706157432,60.91318417019246,95.46718681739584,25.6531872123505,-2.854321146025942,19.372718485124995,-7.478269292620371,471.75918117857793,-106.4435575988555
5,-9.515593374960714,52.25139214932195,78.11924430604667,-108.30019073030668,58.31705485926219,60.383975159475185,97.7480347062316,25.89292303603176,-2.830681657060353,21.55081256453623,-7.695895903750611,464.09555126528414,-113.18344710233177
6,-9.37837412541985,49.638252877901415,78.8950569731457,-108.52188963472707,58.501769690266194,59.844786276760395,98.83356657792169,26.112843944327444,-2.801836373477958,22.676640636732564,-6.529327835053282,457.81926141538247,-121.30160934360944
7,-9.239638845462038,47.07650253382879,79.7290561622179,-108.68416576216794,58.6378316533065,59.30087603543406,98.52969318699131,26.31456790761649,-2.7703121856524775,22.570491097352672,-4.157858718124739,452.62375310770824,-128.49404691976142
8,-9.11428759527993,44.56105526725376,80.58584844535706,-108.78817900434264,58.73596300523663,58.75972912906877,96.70399834611557,26.501548661626323,-2.739251901627653,21.33049232491103,-0.824111235755662,448.04780193908215,-132.34314264700856
9,-9.016893855081271,42.086245674849586,81.42150251886964,-108.83556946775602,58.80596612335132,58.2301913221386,93.3714130082648,26.678161006494474,-2.712005062360743,19.368746569680948,3.198616422332967,443.5685397750931,-130.65946022264444
10,-8.958829304048658,39.64759559510614,82.18674895469898,-108.82686406090221,58.8542937855847,57.721035591819245,88.77032677767262,26.84870535269716,-2.6917649327454116,17.342831113262093,7.617004649986976,438.68230062285113,-121.71609073947315
11,-8.945909712144351,37.243018002102076,82.82990015007552,-108.76052041610363,58.882852998472096,57.23923501323248,83.37454706913618,27.01670914817123,-2.6812393181995744,16.002625317182414,12.118483884204457,432.9530541641909,-104.41149016446604
12,-8.977101701556526,34.873442757049375,83.29979256756295,-108.63295439203448,58.88916962861331,56.78848849876047,77.81107801820318,27.184724772465447,-2.6823521390916225,16.003676002745557,16.378578123110067,426.03486243878274,-78.39851074219486
13,-9.04459731712996,32.542878380474924,83.54915825445204,-108.43957330356059,58.86758999824288,56.368566470986394,72.70547665196175,27.354533497527612,-2.6960173442055293,17.74325417424486,20.084559859811844,417.6899783603963,-44.17680817371397
14,-9.135239081252534,30.257905225439714,83.53849290409957,-108.17651632973318,58.81092034933651,55.97573729256971,68.52288426869717,27.52747643808429,-2.722059282362379,21.25789645103863,22.973362049379112,407.8162696933318,-3.093569750535024
15,-9.23296571586885,28.026650608760853,83.23983219711681,-107.84257568788716,58.71192971857419,55.60404807598268,65.47998994647617,27.70466829603243,-2.759344784290061,26.198697357396,24.87225807303983,396.4729991877038,42.822387308770445
16,-9.321727829635936,25.857468210839208,82.63927311738746,-107.4407028214711,58.564391321565914,55.246859364022924,63.56317106844978,27.887039634081415,-2.8061354769446156,31.886359331392956,25.72795883372057,383.87444366367697,91.22138146688168
17,-9.388232141795045,23.75773330123606,81.73706143313655,-106.97862011380202,58.36362119462423,54.89800401502869,62.62721155731271,28.07532459353518,-2.860577889437596,37.44072584286054,25.613759813939375,370.3277397577847,139.9171209047928
18,-9.423928590969176,21.733196010943452,80.54478562473118,-106.46832251989362,58.10663807318362,54.55225486936165,62.507659951473826,28.270134518454743,-2.9211616575842854,41.96815969233003,24.712674958254237,356.1246750427594,187.33387986261332
19,-9.425862563846996,19.78811936119041,79.08036305581773,-105.92457683904111,57.79207177580335,54.20522483911029,63.08190322740886,28.472130177789374,-2.986948998027824,44.76912171384067,23.282727452080504,341.43179569172156,232.7373665835428
20,-9.396337374062108,17.92606891231465,77.36252747209123,-105.36281361467323,57.41984321823288,53.85311945161572,64.25341193230105,28.68213530019397,-3.0574529755371076,45.508540967804876,21.614267352546033,326.2312314309963,276.1312039679008
21,-9.34165534454721,16.150929411430038,75.40699631934687,-104.79697422245295,56.990543272603205,53.49276395877625,65.88403661593021,28.900966263329693,-3.132198271482042,44.29313705945299,19.987659572543627,310.34043845449713,317.809666616729
22,-9.270389545796286,14.467654539971761,73.22622155921808,-104.23785777771134,56.50445951137066,53.12206099819973,67.73183269696835,29.12886305205118,-3.210153819584391,41.63095982901901,18.637193885801157,293.50141111385847,357.6795148753244
23,-9.191626421723418,12.882407606196951,70.83358629346736,-103.69229679884141,55.96036610333098,52.74067083832341,69.44927351415645,29.36464837193821,-3.2892963330018916,38.29446976441821,17.72695634078983,275.50310742478445,394.5762544019651
24,-9.113470204437808,11.402004613042067,68.25124695381606,-103.1631594689303,55.354420950895275,52.350464884613395,70.66130615867519,29.604979108820412,-3.366516146146549,35.14325279422826,17.343939761601426,256.29539124569294,425.8670864231716
25,-9.041919498819581,10.032802023009845,65.51900538510681,-102.64988479159403,54.67965301912669,51.95532877980773,71.09631598678148,29.84413685956807,-3.4379431548663915,32.96709964073982,17.50870435537,236.06183936127945,447.59853764722425
26,-8.980105543663415,8.779328800958295,62.70042152371001,-102.14913654668628,53.926442683941744,51.56016284267827,70.71364505363869,30.074648995481237,-3.499617980462527,32.384490351274394,18.19615460966408,215.23023533473358,455.27598456030603
27,-8.927865020931673,7.6430548913720955,59.88264191167405,-101.65523997064186,53.08409207781255,51.16927873211379,69.77385849802911,30.288688362352023,-3.548323817816167,33.79389120818993,19.35458372582907,194.40935764254186,445.08869801522025
28,-8.881682969060574,6.6217216299360535,57.16844083904042,-101.16027683496205,52.14317119208891,50.784634015549955,68.82503226354923,30.479838169622646,-3.582354734664458,37.35146364574244,20.913741654922195,174.25480435655047,415.1413674087719
29,-8.835098525172524,5.709587963729725,54.6621019599441,-100.65395590829152,51.09798960577506,50.4043969510718,68.60908790815373,30.644622455474977,-3.6020236800488226,42.95280609755308,22.780609813100515,155.2922796500372,366.1939376496655
30,-8.779640517552044,4.898698104037745,52.45338737127968,-100.12354087390933,49.94845107335233,50.02223541764711,69.91147268010357,30.78329196553415,-3.609790182214746,50.21839181421531,24.829379833201934,137.75740074449115,301.6307874852837
