Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,8.706899373385241,123.08569653498871,37.788240175042425,-61.11179036182117,21.215518674108623,25.109631823267456,-265.0944683105257,15.639998944189962,-5.655212198454233,-53.20308488118266,-2.6787360077963553,-65.67040608376438,-7.4226025355896486
1,8.527880055673272,123.0922087006813,37.94763006915227,-61.39463703292506,21.601505578929387,26.059331838390563,-257.55648876050503,15.556022370081687,-5.605396998095705,-66.94239113932998,-12.872832672926744,-45.98995283914544,8.282672892927707
2,8.34805567060974,123.08974079680357,38.10879480764377,-61.695102478431785,21.983799203723127,26.99925889623418,-250.56889731599335,15.473694235492085,-5.555588383576155,-80.06463248963892,-22.69631615942023,-26.633930490037823,24.164174738939938
3,8.162821316662676,123.06934615204197,38.26957431718975,-62.02516179953405,22.360182901240112,27.932436489354586,-244.59714943119965,15.39211033282987,-5.505478179005631,-92.09185409618304,-31.809565023796146,-8.062917196788439,40.04730855121381
4,7.968652598589846,123.02329891580403,38.42668071359458,-62.393573826112885,22.72905076868052,28.862406436110792,-240.03793558779319,15.310451694089387,-5.454626077056001,-102.62888723440446,-39.94631569820499,9.271801053212675,55.67218973950515
5,7.7634870144036965,122.94576686213107,38.57548148687455,-62.80462930398921,23.08949892574815,29.79318392754475,-237.19597307367297,15.228089147310065,-5.402458845864323,-111.38703322641022,-46.926797473072774,24.931285841209608,70.67011091493514
6,7.546843343890766,122.833400374582,38.71002010333067,-63.25727509712315,23.44123697664246,30.72917485883033,-236.2629467654226,15.144633819687115,-5.348318300447095,-118.1988648074933,-52.65303335525927,38.493449753233044,84.55255383272912
7,7.319663375182377,122.68577001078957,38.823333100376914,-63.74475470557331,23.784349716278196,31.675015061156564,-237.2994471504646,15.059932806889037,-5.291554248981808,-123.02386604671814,-57.0913978119585,49.56404638209435,96.72014401724893
8,7.083910225664314,122.5055837444225,38.90808238637936,-64.25487360842192,24.118981765521166,32.63530779992957,-240.22267899411176,14.974016787460858,-5.231647584946107,-125.94515795559468,-60.25099747331798,57.79708031464903,106.49671678894987
9,6.8420060426351315,122.29863028665345,38.95746028083846,-64.77093061857383,24.44503678309103,33.614265539647086,-244.80478751756706,14.887014381679183,-5.168340474500723,-127.15760978989316,-62.16652686459597,62.92404750824057,113.18908769814533
10,6.5962259766297855,122.07342469699371,38.96625682985417,-65.27326266581575,24.761974171492387,34.61529956928601,-250.68713293382763,14.799057411019728,-5.101746113334263,-126.94761010078446,-62.891310070376335,64.78781786181348,116.1675928818522
11,6.348175336608278,121.84057242275749,38.93192281377571,-65.7412505239295,25.0687536858821,35.64063377756383,-257.413142912451,14.710208076661779,-5.032410742894927,-125.6651241448933,-62.5016634544586,63.37408167912591,114.9573332982665
12,6.098458883365565,121.61191215723021,38.85543525091377,-66.15554976376531,25.36393295248329,36.691029852275584,-264.4767126557702,14.620436637911979,-4.961306776806783,-123.68975672876888,-61.109151906186625,58.83198684981346,109.32592283566527
