Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,2.4147924758883574,115.54934003885911,-27.173269485676624,1.7715388954065612,25.392111580357014,119.59957408315069,199.92081308103823,13.068277787744154,-7.495148552312836,-49.603792676490244,-7.690394141196029,-51.57675123939513,25.254190492116244
1,2.161338378355577,115.70303343027854,-27.5231538530923,1.986929515593274,25.46281012586767,118.45903729505515,213.16176185177665,13.238542261766588,-7.724322015906609,-54.46433152978323,-12.962326151027753,-31.940641247913568,26.527765446945622
2,1.9256343036708292,115.82678712880465,-27.836951672090628,2.168951269645186,25.533676732763897,117.2762341618314,226.66078443562628,13.409316734237418,-7.950668179698479,-58.32943777857993,-18.370823178613197,-13.536609826351517,27.030033217077357
3,1.7247946805439869,115.90233762987673,-28.088154602295386,2.2946591137252668,25.60510982999666,116.02668490751435,240.5093684561067,13.58036751773312,-8.17025518481556,-60.379810381466356,-23.89123618448069,2.3419746664367307,25.932811898439713
4,1.5728986684871646,115.92006337935001,-28.257496312136155,2.3505491858168277,25.676928485836797,114.69335979689497,254.66486096363846,13.752287258342024,-8.380064815685566,-60.04596437515082,-29.294982075154497,14.786815126504253,22.701674267894294
5,1.4792961982926645,115.87944606298994,-28.336053359535786,2.3357876599932146,25.748490332511917,113.26698313919259,268.94910479774626,13.926322478491818,-8.57880261982432,-57.10347738411938,-34.14493136960576,23.469832104413367,17.19335487554166
6,1.4471784719130734,115.78703271274664,-28.32750700096295,2.2636018332006107,25.819119914494692,111.74542039569839,283.08507530126445,14.10373533923748,-8.767498445191173,-51.73417732664859,-37.86787518265241,28.757664570193594,9.690265053149638
7,1.4726374271800842,115.65256876721475,-28.248551898110033,2.1600213158040016,25.888639728369686,110.13233204065736,296.7617432655332,14.284965396117164,-8.949562184876307,-44.541586103010225,-39.89493398704878,31.688964564958464,0.8610979094404776
8,1.544492173388538,115.48451804635224,-28.126650151787583,2.059560196076734,25.9577151573137,108.43534051049335,309.7128880239158,14.468966777779196,-9.130133389320974,-36.49790782713844,-39.83195742311766,33.79469947716403,-8.347531751984482
9,1.6451544111169203,115.2862882588109,-27.99505238435348,1.9982656277922788,26.027794871680015,106.66397118475129,321.7913088798113,14.653041993234702,-9.31488623944676,-28.801447576744703,-37.60055888959831,36.79664228511881,-16.875432946685578
10,1.7526586651242457,115.05413665547951,-27.88593489697886,2.005547681491627,26.100603625282226,104.82763477097275,333.016432293117,14.833289376739215,-9.508714545512511,-22.650311973701893,-33.49547572692845,42.264963360393864,-23.749560486361162
11,1.8437069770386323,114.77710681141602,-27.82320652059383,2.0968380539677147,26.177323792000873,102.93392977389598,343.5771362053429,15.0055315369737,-9.714748975477882,-18.979586954596666,-28.138345525994808,51.331273971988495,-28.282903418085525
12,1.8972779258151926,114.43869572248055,-27.81677946221537,2.2690443841995034,26.257728754134483,100.9875201113769,353.7864079056003,15.166429531112097,-9.933958906100358,-18.23702493378575,-22.349735312109004,64.53240653933409,-30.209156260227083
13,1.8981366637398136,114.01950128451487,-27.859915525801455,2.500065097372722,26.339603859475268,98.98973924435394,364.0035339124846,15.314464906439396,-10.165334438346601,-20.265856712046844,-16.98336817740963,81.81163131316721,-29.69042926346642
14,1.8395172920239242,113.49998613559895,-27.930737682562818,2.7526758421316764,26.41877970015794,96.93890340529396,374.5506592781017,15.450540291091993,-10.40648120390238,-24.32584783708179,-12.762379380020135,102.64736136884916,-27.18269444770629
15,1.7243598246302125,112.8627120160753,-27.99804512913724,2.98212983539182,26.48993938703427,94.83115603140728,385.6478915068635,15.578052352241645,-10.654409909609717,-29.238254525140892,-10.1434426866503,126.23806995700032,-23.222247371020604
16,1.5647782119863125,112.0938122083052,-28.030167842147325,3.145869547728873,26.548057983380282,92.66158058269531,397.37958485730746,15.702424014159929,-10.906315966108338,-33.611206770304214,-9.22992293967138,151.6646462749528,-18.24757974288833
17,1.3798660785858414,111.18385771230014,-28.004236658919595,3.2129817207801477,26.59003870123677,90.42532125965052,409.69260339639476,15.8302336730292,-11.160194958798726,-36.09715892730727,-9.75986134713867,177.98154883490298,-12.545892097550832
18,1.1923764814355802,110.12843486166983,-27.91276975873146,3.1708316442282545,26.61599479951579,88.11851177042755,422.418848256886,15.968183777826669,-11.415209918794346,-35.64220621138475,-11.189337146996223,204.2405347288261,-6.3276541837230855
19,1.0250621467387786,108.92861747133013,-27.76532655628337,3.026972895561812,26.629731700478878,85.73890633466328,435.30852675706234,16.12215368954855,-11.671782466883988,-31.692272390873264,-12.862738016237206,229.49673417639815,0.14598537538123782
20,0.8974347575513917,107.59119556277508,-27.58475711873184,2.8057887062250466,26.638233728620726,83.2862181048601,448.0592956730447,16.296500400358397,-11.931404359013737,-24.319180724773503,-14.21924611071987,252.85810801684286,6.4741014525740885
21,0.8234411405222836,106.12826240187101,-27.399417811147785,2.540899714369077,26.650250078290107,80.76225946454822,460.3334718683601,16.493671063933014,-12.196189170615245,-14.230094561263712,-14.95574966186148,273.6048532619986,12.11008225801695
22,0.8101966505533357,104.55580371476188,-27.233986277811795,2.265732309288134,26.674321456432292,78.17099096146275,471.76989722519704,16.71410694938644,-12.468242746182412,-2.63959106607831,-15.073865791205014,291.3444783212149,16.42150248784716
23,0.8576254215737517,102.89132065139982,-27.10195852520225,2.00543144522117,26.716733167699356,75.51849798488543,482.0097534930563,16.956340374113267,-12.749003480500011,8.981466984300912,-14.789409726215691,306.12543007749485,18.769932651063634
24,0.9587745696261146,101.15100903651748,-27.002434121248232,1.7730622515352228,26.77990396307906,72.81277383372988,490.7543134645553,17.21713399685878,-13.038722721103348,19.223469012743518,-14.353770683377427,318.44410114598946,18.58315613356978
25,1.1007015506531366,99.34724983650896,-26.922331969068754,1.5714594490983944,26.861639304186866,70.06310916662592,497.8508131964144,17.491545418846318,-13.336195714506188,27.03666661220445,-13.882140186898233,329.14011727630987,15.427093866209905
26,1.2659976216404318,97.48697288771564,-26.84309994321652,1.3996128634384113,26.955501301742835,67.27898925362392,503.3701292904937,17.77292712129547,-13.638767421477116,31.928480737135594,-13.272288685323545,339.2345452257164,9.09699639698986
27,1.4350013175812881,95.57101754746732,-26.749209653338074,1.2603912465928218,27.052268006800823,64.46868614578514,507.6226864749511,18.053002616024024,-13.942588602051027,34.01172691250837,-12.243770997606948,349.7788337408435,-0.2734982627104748
28,1.5885571382132218,93.59427678286694,-26.635143546123903,1.1658686830391287,27.14210695871355,61.638031120313364,511.0788357053666,18.322194522548013,-14.243081718323301,33.9058143086287,-10.469904117752332,361.74673922359233,-12.120913042377452
29,1.7109266222025334,91.54637082091241,-26.50832886810046,1.1376759217400847,27.21681059614657,58.78992378175758,514.2103181436121,18.570309857913376,-14.535550910229663,32.537617283492665,-7.73891409043833,375.9551586562953,-25.43214612353144
30,1.792300502477967,89.41277167181951,-26.387022544957905,1.2018826601837398,27.27142383983708,55.92487776074168,517.3165049714995,18.787570364865434,-14.815833545339359,30.913644188656857,-4.073457176551253,392.98028723431224,-38.835333929688744
31,1.8303746723789998,87.1764752514158,-26.293937467356166,1.3800539962864258,27.304890657798595,53.04245490060725,520.4102660169663,18.965840867991076,-15.08087757305948,29.932523575307826,0.2401744770079447,413.0509570604972,-50.7961602746704
32,1.8306546163995745,84.82033149128156,-26.248026920826764,1.6797477972739125,27.319773424512864,50.143061838445284,523.2081966231207,19.099760782831304,-15.329153741810702,30.27701954595764,4.721181956585166,435.9364030865847,-59.86974982643401
33,1.8054468277230953,82.3299422267449,-26.257722502407784,2.088286096002344,27.321397548146543,47.229470365965966,525.2200372581427,19.187404213292783,-15.560859546634061,32.38195178792572,8.832775059383026,460.8808199774982,-64.94101390922927
34,1.7717341642223894,79.69667248030566,-26.318383251691383,2.5726155905689456,27.316836019758803,44.30759869481473,525.8916290040844,19.23021150245488,-15.777920049330753,36.44275377381036,12.142450722392292,486.6499914284507,-65.39588567467007
35,1.7482649713363387,76.91997862336343,-26.41482006722985,3.0856463892129087,27.31403825788493,41.38642657661817,524.7428132668626,19.232232695247955,-15.983817942281782,42.42539294734918,14.454002299408774,511.725186832944,-61.18448202320786
36,1.7522758267760794,74.00822172481362,-26.527569894280216,3.576817708749311,27.321240382774356,38.47723495712263,521.455684004992,19.198997349175293,-16.183285424658596,50.058507262047755,15.869220354426126,534.6088732088392,-52.759450836272705
37,1.7963688398617461,70.97756983808371,-26.640312388467468,4.003178633621097,27.346656426563783,35.59253948435516,515.8957115229027,19.136402100957643,-16.381883207414518,58.81705077279916,16.75500240225522,554.13716695508,-40.90350971886368
38,1.8861535637580722,67.84932594367676,-26.74589203736099,4.3375534905772835,27.3983723473897,32.74510191219092,508.07405236953434,19.0498940406099,-16.585492056296864,67.92871909043747,17.62027653629272,569.6779711976329,-26.49380395023247
39,2.019248614447394,64.64662890780787,-26.849468934591204,4.571948356724337,27.48432148290051,29.947293500374343,498.0755707030509,18.944029495003797,-16.799739605736956,76.43985031589773,18.943811516509353,581.1449181794886,-10.273352116744345
40,2.185999868012338,61.39163792907541,-26.968661213954835,4.716339105863939,27.612185619617104,27.210917693567865,485.9807546661892,18.822307030267737,-17.029382891576372,83.36023872298483,21.024338509942776,588.838351908989,7.296438962516624
41,2.3717862482217074,58.1040186009235,-27.131528548483104,4.794522461553448,27.789071085298847,24.547448815088433,471.8031929857959,18.687095259232386,-17.277700490346582,87.86865904361862,23.92424505240643,593.1875330218913,26.046912681727072
