Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
41,11.242904147558162,50.5564777669971,344.1227057171193,5.726508475953518,-3.8960318560173484,79.17373591232854,11.155240101242718,36.76788638530516,99.67339330992998,0,0,0,0,0,0,51.26424317709966,1.6428696673930707,103.94173559894216,-134.5461015345511
42,11.459015345267089,48.64217040551188,344.5865408654635,5.478905717012199,-3.7020862059253212,79.46897284572339,11.41602769420136,37.49251421506319,99.0956827656738,0,0,0,0,0,0,50.1484948087125,2.0953992760002595,102.00096808324885,-145.1536183834348
43,11.666112625151676,46.72814309676481,343.84577417817184,5.234001608641349,-3.530259960073356,79.77510438701461,11.683449282008585,38.280472564292225,98.54125147789412,0,0,0,0,0,0,51.04113006518363,5.393135103963969,95.23463404517479,-155.37170873450944
44,11.860231862711807,44.82213381255818,341.534166406242,4.984829329089124,-3.382567846218644,80.08286335204747,12.000269118950017,39.11921352324502,98.03849966662023,0,0,0,0,0,0,54.34176960491051,11.64423999776286,83.72852396913413,-164.181348891368
45,12.039488531308368,42.93377872802099,337.34245201350404,4.725208518141013,-3.2571585639153335,80.38039347387016,12.404088635235865,39.99216826939886,97.6114392135047,0,0,0,0,0,0,60.008436705956676,20.38390822458127,68.97027297656221,-171.04477716220788
46,12.204888340380629,41.074255258434654,331.04370531699743,4.452138859705391,-3.1487568270705713,80.65630408578195,12.916845187998016,40.88336868214063,97.27202703305578,0,0,0,0,0,0,67.61203419717658,30.65186806525044,53.60194528048167,-175.87081877426894
47,12.360810474489641,39.25573776952809,322.53379253632,4.166672102645686,-3.049705909789266,80.90284512889524,13.538067502268692,41.780755136361535,97.01505087254048,0,0,0,0,0,0,76.47926206935828,41.193362703382846,40.80532740902552,-178.83391731451536
48,12.514950710410131,37.49059030684189,311.86936587381484,3.873156335951925,-2.9514026170000878,81.1183968912785,14.243804780626466,42.67732152296741,96.81726456101678,0,0,0,0,0,0,85.8637840796964,50.73070643529158,33.48609694216095,-180.16511214138583
49,12.677562481717619,35.790395522798164,299.27251009232924,3.577419879210602,-2.845855906467638,81.30856395495346,14.991495135906998,43.57026665085602,96.64130705264122,0,0,0,0,0,0,95.09380962228464,58.23654736075067,33.49163297921516,-180.0332811123083
50,12.860006085874225,34.16508766325078,285.08890024669637,3.2848027856091293,-2.7270628454280503,81.48544989386441,15.729335676131942,44.45915998421546,96.4435012743931,0,0,0,0,0,0,103.67026096590509,63.143140022932606,41.10265397588127,-178.5741303278108
51,13.072854343229062,32.622436546908226,269.7222685421188,2.99884169672019,-2.5919106418729707,81.6651469381453,16.407477951976755,45.344392063730105,96.18340298150032,0,0,0,0,0,0,111.31154271580449,65.44143723653481,54.950874472819045,-176.03049842353465
52,13.32396848305454,31.167899977262483,253.58881620740172,2.720979902241481,-2.4404118990261003,81.86398910603963,16.988083217879037,46.22674723318168,95.8325068466862,0,0,0,0,0,0,117.94967040149793,65.65457880238037,72.3645720123631,-172.89681515061093
53,13.616957659557924,29.80461028579535,237.11923736992614,2.4511823221439952,-2.2752439810029252,82.09452606978233,17.45197854999142,47.10810861091526,95.3799600383222,0,0,0,0,0,0,123.68572888676077,64.70326344999656,90.01007424696003,-169.9563560150183
54,13.950301053090195,28.533208006149962,220.79575622385653,2.18901473196618,-2.1007304775872107,82.36232155272316,17.800919497148577,47.99258613641844,94.83415650787974,0,0,0,0,0,0,128.7184031740521,63.704361451432895,104.63374255908688,-168.161191666318
55,14.317243987134985,27.35142841077574,205.18063981747167,1.9346747383052585,-1.9215233534362064,82.66445980507517,18.055698252883076,48.887132736198424,94.22023041693838,0,0,0,0,0,0,133.26605825250357,63.751464901666495,113.71597299263412,-168.3927515412984
56,14.70645960036555,26.253633398048375,190.89236480775796,1.689594583560772,-1.7413113924676629,82.99009619626113,18.251131011133108,49.80104811281117,93.57441123674461,0,0,0,0,0,0,137.50460474720254,65.71702238393983,115.90017054066016,-171.20361686353826
57,15.103421733144135,25.230674445208475,178.50949717308401,1.456458754490277,-1.56189438700966,83.32275093379477,18.42922627910362,50.74439285807156,92.93677719155089,0,0,0,0,0,0,141.53760944712616,70.09851171462017,111.13314318160151,-176.64373450108278
58,15.49242954663495,24.270495218821843,168.41157944463538,1.238677410135171,-1.3828931705653147,83.64362105057708,18.631751607681366,51.72584080675239,92.3440721800673,0,0,0,0,0,0,145.40336823428797,76.91955446387482,100.53108048401594,-184.22339942569258
59,15.859162336753206,23.359755479225917,160.59261925201292,1.0394820464478267,-1.2021878763994724,83.93511187056865,18.89325006619896,52.750634852082015,91.82396174228158,0,0,0,0,0,0,149.10872842802576,85.70000584108611,86.04570322456587,-193.00121008160073
60,16.193427857891177,22.48649300923031,154.50788684795606,0.8608687234901984,-1.0169338050704089,84.18396026095375,19.235482190543667,53.819116717783714,91.39156068191964,0,0,0,0,0,0,152.66613849271556,95.51817522970785,70.03107729632545,-201.74826285624502
61,16.49145251901476,21.643436079535196,149.02950636313412,0.7026209699445677,-0.8247990439436513,84.38353251498798,19.664214491978104,54.92601369618765,91.04848958899176,0,0,0,0,0,0,156.10774191142823,105.18160352546447,54.80575065909585,-209.14465145134136
62,16.756892783732944,20.83114940417943,142.5669861962619,0.5616264300048452,-0.6249921352559634,84.53500763019954,20.16899894503334,56.060531460285304,90.78424348660222,0,0,0,0,0,0,159.46461800055246,113.48927118975104,42.284350042916685,-213.99213894045735
63,16.99996746965446,20.060005862996935,133.3472610052623,0.43168994274481,-0.4187335099979223,84.6472304874283,20.72597402907425,57.207362898776644,90.57931243277963,0,0,0,0,0,0,162.7227430751688,119.5232075493459,33.728417517176304,-215.44034148534047
64,17.2347069256018,19.350228527129175,119.777337646425,0.3040169843687006,-0.20904151461389667,84.73515544702678,21.302977282680935,58.34876748152914,90.40929187884369,0,0,0,0,0,0,165.78200798185875,122.88169985118085,29.63987951371454,-213.20197509616418
65,17.47499306063847,18.729847423479175,100.78077062682577,0.16841873881137487,2.8424792278912816e-05,84.81708066876462,21.865755374959793,59.46766747721975,90.2491685400899,0,0,0,0,0,0,168.44235781783308,123.78013101711639,29.79561979107653,-207.6956363407138
66,17.73048826293029,18.231018633748974,76.0248715472777,0.015055638236091583,0.20434983819571317,84.9112415051487,22.38399127438182,60.551262505069,90.07703917489042,0,0,0,0,0,0,170.4302795863893,122.99328857693085,33.40146424264655,-200.04419819044122
67,18.003578624699756,17.885467579197453,46.00975323001316,-0.1637023822500804,0.4005146079156293,85.03259977916478,22.836165096379016,61.59425901524801,89.87668931438972,0,0,0,0,0,0,171.46773156977792,121.66675266430302,39.324657760264635,-191.89304590645523
68,18.288152835559156,17.719821834457953,12.02981913021631,-0.3718223845447364,0.5862014448354047,85.19064958095822,23.21268605807936,62.600725162726796,89.63874281028328,0,0,0,0,0,0,171.37124561327195,121.05605009311422,46.344870813170225,-185.07596150863765
69,18.57054989417744,17.751477359103596,-23.973741643377075,-0.6089961612995143,0.7601074162605249,85.388732650503,23.517033458295707,63.58389136386268,89.36047213950117,0,0,0,0,0,0,170.15037789440447,122.2540572657754,53.360103755960566,-181.21547201359505
70,18.832471684154164,17.985559449712103,-59.65711728079771,-0.8710522784268895,0.9216152143997721,85.62487140470579,23.76470396355409,64.56383225939067,89.0446813130797,0,0,0,0,0,0,168.06326705877677,125.95521882256841,59.511175641364844,-181.37799072389402
71,19.055173905855728,18.413488163870408,-92.5970034157265,-1.1512296645743383,1.070435249704204,85.89369349364557,23.979697233421323,65.56369953498869,88.69814810531538,0,0,0,0,0,0,165.59521480735603,132.296336982016,64.2329032189764,-185.89545821418557
72,19.223906660849806,19.013515765751215,-120.65186198648559,-1.4418464076965294,1.2064123769184958,86.18877323068313,24.18845390206129,66.605708991922,88.32994360695155,0,0,0,0,0,0,163.35415488364086,140.81011970332807,67.26294487722858,-194.4022616128084
73,19.331454630081918,19.753294761718003,-142.29450148851527,-1.7358161869277795,1.3295807085483444,86.50468793544724,24.411940433418565,67.70807243298366,87.94977245495993,0,0,0,0,0,0,161.9125003422904,150.5191811001288,68.62136645096845,-206.04062906577553
74,19.379785775676766,20.594103970053155,-156.83959378786884,-2.0276650543551864,1.4404426228598661,86.83824387735854,24.657804431237643,68.88345987117697,87.56651024454719,0,0,0,0,0,0,161.65039874036637,160.1732002882723,68.54271539198452,-219.72056444623516
75,19.379259412135298,21.495943772521787,-164.50896278989126,-2.314017703896026,1.5403756497757517,87.188588397663,24.915399158917907,70.1387915400609,87.1872872697346,0,0,0,0,0,0,162.65664907704036,168.58790482178412,67.34269423403664,-234.3302269522936
76,19.34549354336744,22.422493087419994,-166.32497967711328,-2.5937025896971075,1.632043377499393,87.55621867851201,25.15609054999978,71.47573917325974,86.81749620314842,0,0,0,0,0,0,164.7196472902667,174.995719992752,65.24399120531477,-248.86348691210105
77,19.294688625149597,23.345031369587716,-163.87561198441745,-2.8675730875811714,1.7196862923829632,87.94118437343978,25.339439841652972,72.89145922206707,86.4618013898855,0,0,0,0,0,0,167.40503567372141,179.2929758259113,62.234514798768004,-262.4969858114087
78,19.23871653611096,24.244800621790823,-159.01962861371743,-3.137998784029108,1.8091791956082939,88.34103327533361,25.423461903521904,74.37949587203849,86.12571493778856,0,0,0,0,0,0,170.18604872529613,182.0913720350669,58.03988812915844,-274.6566798422829
79,19.181381165251686,25.113668708495062,-153.58857434038876,-3.407965005797073,1.9077728710456325,88.74920907372733,25.37553923615008,75.93101130911413,85.81690957027699,0,0,0,0,0,0,172.57887991617946,184.54907349262268,52.24464457336886,-285.07087262454814
80,19.11687598114802,25.95319337175426,-149.1215380975195,-3.679891350959484,2.023503479665478,89.15457909794553,25.18059542304122,77.53632254734337,85.54545265152645,0,0,0,0,0,0,174.24335349037656,188.03845160943038,44.5200805612136,-293.7689101281808
81,19.030768098925005,26.772344282924294,-146.66455636855187,-3.954486233933115,2.164347119060585,89.54246608570138,24.844596502587272,79.18638053466532,85.32259948655756,0,0,0,0,0,0,175.03194630583712,193.76522669982612,34.86084065693761,-300.9991184019987
82,18.903095228243043,27.584334745573038,-146.66914117819857,-4.229995342390032,2.337289665041734,89.89703636703001,24.3933256067245,80.87372503176094,85.15841721325309,0,0,0,0,0,0,174.9917166225438,202.46391354512454,23.73001932086038,-307.0964969086326
83,18.712603574711437,28.40320554279733,-149.01135389593261,-4.502035705535064,2.5475259993632235,90.20439154315879,23.867652433201023,82.5927437407409,85.05898703838795,0,0,0,0,0,0,174.3322850649578,214.25486963328453,12.055885209185478,-312.37397347123243
84,18.440941060926622,29.24085473601305,-153.12185561628527,-4.763966995091654,2.797959906528743,90.4554828548195,23.316846449727347,84.33950945838583,85.0240820965177,0,0,0,0,0,0,173.36921764263533,228.67764454486405,1.0784339858627905,-317.0952117299453
85,18.07579523186657,30.10505367632847,-158.18494905747454,-5.007609527716607,3.0890677765827483,90.64809029598732,22.791164359800202,86.11166395883578,85.04608181736984,0,0,0,0,0,0,172.4442704000672,244.84824505014632,-7.9157462937590255,-321.520859447131
86,17.612407013645463,30.998679051841272,-163.3461526252299,-5.224153791391866,3.419093436519514,90.7874405329823,22.33449493944529,87.90858036448104,85.1105878367366,0,0,0,0,0,0,171.8234806650915,261.6581541906048,-13.910775944568615,-325.95853687600214
87,17.05339000299652,31.920030351084765,-167.8702386707287,-5.405249821201063,3.7845109614001733,90.88539396251082,21.977618877411523,89.73156995046284,85.1988405385211,0,0,0,0,0,0,171.5895384073481,277.9501749200232,-16.460862130056842,-330.74362046818186
88,16.407195177586473,32.86381731642811,-171.21506912265448,-5.544331286049437,4.180700780474094,90.958425598973,21.732709700956324,91.58362901728555,85.29162644912607,0,0,0,0,0,0,171.56905785628464,292.648066212508,-15.895629796456689,-336.14007876841447
89,15.68584316961601,33.82230114711866,-173.02170794510937,-5.63806862611047,4.602772254782843,91.02484714077723,21.589915817401778,93.46843517830015,85.37393722562051,0,0,0,0,0,0,171.34422671685334,304.849236863151,-13.359294186419811,-342.2302643090424
90,14.902677887598294,34.78617851395555,-173.05017743376558,-5.687522874952252,5.046418637111935,91.10185306905649,21.516959870202868,95.38889353771654,85.43927868692745,0,0,0,0,0,0,170.37288958623802,313.89537346626474,-10.637743477724806,-348.8931965090568
91,14.070820460480217,35.74501686131449,-171.09955829450476,-5.698373235690471,5.508646560132225,91.20300133459742,21.46242402877278,97.34605398352822,85.49238886460178,0,0,0,0,0,0,168.189788454887,319.42313459880495,-9.780423773689478,-355.9211816118893
92,13.202701970847096,36.68725783547296,-166.94379238565216,-5.679786610156007,5.98821952007604,91.33667844425716,21.36268362948479,99.33922272304619,85.5493452635327,0,0,0,0,0,0,164.61543402887867,321.3845820620484,-12.590785062057208,-363.22735901044405
93,12.310616569440054,37.599943732538186,-160.3030081161889,-5.642056948101476,6.485696543348062,91.5059693982809,21.151502052830498,101.36750033857345,85.63464177474462,0,0,0,0,0,0,159.88686758910669,320.02716477196265,-20.114764839987256,-371.0259901590804
94,11.407831523543388,38.468403124235955,-150.86257166832362,-5.593712860737096,7.003021263529438,91.71009782808852,20.77051052737051,103.43217968891281,85.77565421106704,0,0,0,0,0,0,154.6547718673679,315.8364824300832,-32.27590178434199,-379.8771553828474
95,10.509577942271083,39.27618651977452,-138.34735684078524,-5.538990713603918,7.542716227634531,91.9471584007204,20.17854482706885,105.53896296026835,85.99572356625056,0,0,0,0,0,0,149.84845358069842,309.4631699474598,-47.774196802953576,-390.5660398598642
96,9.633291448668727,40.005572672508976,-122.65064813448824,-5.47631994796964,8.10684924488037,92.21734565233913,19.358201168703236,107.69905681516494,86.30756975034174,0,0,0,0,0,0,146.46301432715993,301.6650995909427,-64.29136415943167,-403.86906564233476
97,8.797720557884622,40.63893153962296,-104.00010147593619,-5.398033308961247,8.696032022258631,92.5255795268381,18.318779058611682,109.92867667053856,86.70872465133694,0,0,0,0,0,0,145.34489348266902,293.28622617015316,-78.95869804384904,-420.2867886247829
98,8.020880072269705,41.16107109110478,-83.11778356377471,-5.291223632833516,9.308747341419435,92.88255403149681,17.095591444255476,112.24692638263285,87.18019168462918,0,0,0,0,0,0,147.0388262032562,285.2626965273891,-88.98157034704691,-439.7973751252021
99,7.317240383003746,41.562377752842096,-61.30687692749244,-5.13960826964685,9.941246463556539,93.3037458361951,15.746095572147038,114.67221509892214,87.6888229975611,0,0,0,0,0,0,151.7260685236649,278.6125378519693,-92.28958141628681,-461.6569775894173
100,6.694924937569361,41.84212843531787,-40.3909252836312,-4.926255271745364,10.588108185322316,93.80657746143163,14.34335447211197,117.21750594564946,88.19315266347704,0,0,0,0,0,0,159.2486811605522,274.35678983072825,-88.07788007625129,-484.28790003724623
101,6.153860651988288,42.01095882089761,-22.458489397868714,-4.636867785942322,11.24335536935438,94.40649035976172,12.967240221959583,119.88506020328796,88.65168496153879,0,0,0,0,0,0,169.1912699600434,273.35683062536754,-77.10619925159101,-505.33379076758206
102,5.685607834846612,42.09134102886479,-9.42872618585656,-4.263008208165586,11.901869235921184,95.1129937382552,11.693987722577933,122.66193878705192,89.03191756461086,0,0,0,0,0,0,180.9863090812423,276.12177122667856,-61.63880432711214,-521.9590903827573
103,5.274976807953762,42.11522788379587,-2.5313199007835787,-3.8043637869691556,12.56077620301995,95.92675292703022,10.585457129636325,125.51792839577863,89.3178448938649,0,0,0,0,0,0,194.01772272086723,282.6916897944551,-44.97345996026377,-531.390699510919
104,4.902797935811898,42.11875562405576,-1.8518406497342583,-3.2691339014005165,13.220489072774344,96.83847564219025,9.680410647703033,128.4072993688323,89.51369157609994,0,0,0,0,0,0,207.70800022462728,292.6836009286264,-30.632504271462963,-531.5804371809319
105,4.548803924706888,42.134840200858335,-6.100351985436235,-2.671965582102,13.885130005400121,97.82983404524032,8.990382286749488,131.27478954320318,89.64245542010681,0,0,0,0,0,0,221.57966556162538,305.4946403231057,-21.430578850719563,-521.7838525254609
106,4.193782077570218,42.18531029387564,-12.709311649703231,-2.029533079428926,14.562156228720136,98.87609185344408,8.501676240847415,134.06480510303808,89.73937378310136,0,0,0,0,0,0,235.2850610762472,320.55480427244504,-18.711189220854177,-502.8514289041893
107,3.8207955964332543,42.27458833282813,-18.274134051050055,-1.3546738040857538,15.261179411363486,99.94968192803651,8.182935578450186,136.73157457897906,89.84208837049086,0,0,0,0,0,0,248.6031004687486,337.4864678861298,-22.002257265604918,-477.1060471597175
108,3.4158780631213808,42.386711312509696,-19.246723045268357,-0.6506873698061159,15.99218402663654,101.02383914360229,7.995628779390992,139.24734906685345,89.9803516960142,0,0,0,0,0,0,261.40724555388476,356.0840407976544,-29.19109136574707,-447.8035708598906
109,2.9687673527308487,42.48670908669454,-12.710003230058401,0.09233067188776212,16.76350578941388,102.07555943922333,7.903817695094551,141.60600712311106,90.16814255366725,0,0,0,0,0,0,273.61460674232995,376.1329814828988,-37.132404392339886,-418.30883571517444
110,2.4739359772737863,42.52622550388029,2.972225286421195,0.8976324317607521,17.579952764944984,103.08752806609803,7.8801505816420265,143.8206558412172,90.40008281828999,0,0,0,0,0,0,285.1321009948868,397.1732986603783,-42.46662482592587,-391.2288730713066
