Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,1.3065648765425666,93.06284020351916,-34.203123951997846,-6.056618580292489,16.99142057925495,2.9109948173965914,-32.370194852861125,3.7123141950508436,-1.2582418999568334,-30.480604789931174,-35.42914318431267,-0.8425689614952157,-27.266378642805112
1,1.2303642277775133,93.16867028658505,-33.48264398820239,-6.72902754435814,16.9078905027439,3.1241433047403286,-37.47127918275895,3.8861242777874607,-1.2244892997999717,-30.4617464868397,-29.383108573984938,-5.714993360795436,-27.496436555444838
2,1.1574341933674395,93.2730320108672,-32.83250516117726,-7.323518390694044,16.83035669750515,3.353668656305442,-42.866702561197535,4.044894870916582,-1.1923614909392586,-30.221077112673946,-23.97582366157476,-9.984332284811469,-27.076809618283328
3,1.090843821431967,93.37338875920511,-32.305581919430786,-7.783456992262745,16.76580819247637,3.608780151954798,-48.76499026893994,4.1761524287426415,-1.1631509253981214,-29.590354262746786,-19.746743884335316,-13.20553469275302,-25.61450389710646
4,1.0334220481705738,93.46741646392653,-31.932243339217344,-8.07971538402941,16.72000033023151,3.8968402703871945,-55.253816042834835,4.271660993348557,-1.137194619515749,-28.56111474807124,-17.03297871647392,-15.119788056457992,-22.8245562715891
5,0.9873272217289519,93.553217164597,-31.71656263123783,-8.214566893990648,16.697060671839765,4.223250394358927,-62.283001181183785,4.328526554504722,-1.1138695290281766,-27.296418506658647,-15.929943984945167,-15.672801789596802,-18.618340602487233
6,0.9534942673261995,93.6293910737628,-31.638312014557656,-8.218149380292711,16.69919599141277,4.591314151708604,-69.67241195940214,4.34934733280612,-1.091868919871595,-26.093597554364596,-16.31004254192593,-14.99128723817437,-13.183674683644988
7,0.9312251808825542,93.69504789724351,-31.659901106626293,-8.138805468099148,16.726460017154665,5.0021611320385935,-77.15211814019857,4.341421480036733,-1.0696331301040445,-25.309207472532535,-17.889794683794786,-13.348107088243617,-7.011169418895935
8,0.9181694274172751,93.74992976042168,-31.73635470329395,-8.03002161783388,16.776654890156475,5.4548732301617715,-84.43245871384036,4.315169621814475,-1.0458012822785294,-25.263039002905916,-20.316925002849135,-11.137253608249345,-0.8420058134723075
9,0.9107896085520486,93.79477518789729,-31.825964712207956,-7.937186256866867,16.84548384103744,5.946933416724327,-91.28826675953385,4.282070281193579,-1.0195908380155314,-26.143263904496962,-23.243466155278664,-8.854080142263017,4.454045914704858
10,0.9051993207436168,93.83186630452428,-31.899370879402404,-7.887040288225858,16.926978130004674,6.475017372924549,-97.63358791341425,4.252522379055362,-0.9910459286862646,-27.939496746070162,-26.364021618698768,-7.055867483931285,8.04073779410167
11,0.8980988194632507,93.86547975867968,-31.94530192852804,-7.881905552901693,17.014072207171,7.036025558550948,-103.5640246002191,4.234090097875395,-0.9610964813034694,-30.4280706514609,-29.42089175572972,-6.2800792776367125,9.287952527520629
12,0.887496511388511,93.90186219978338,-31.971863433891794,-7.89986204986161,17.099145004939803,7.628148575593633,-109.34921706970401,4.230501609751342,-0.9313645252985395,-33.21981459896094,-32.194240337672554,-6.923018330308342,7.930958335697116
13,0.872992751507745,93.94846919003196,-32.00307742168349,-7.900995297364243,17.174446017086034,8.251681543346454,-115.3663449604071,4.241569346323984,-0.9036932683387018,-35.85903723712304,-34.4959357254967,-9.113883706822428,4.186134581738197
14,0.8555541779092345,94.0125080459272,-32.0714041085645,-7.838506878892655,17.232507304042098,8.90927912514216,-121.98169813182326,4.263949418903679,-0.8794786759455743,-37.94254222566916,-36.17321165320587,-12.636268085490014,-1.2219827328379615
15,0.8368586411705472,94.09915593715905,-32.20808059465454,-7.672010684062829,17.26676232721736,9.605435579915143,-129.41274747347887,4.292458708275479,-0.8590086178872004,-39.21838475129695,-37.116353388994426,-16.937395193431136,-7.1654194400770095
16,0.8184214333541241,94.21000111302187,-32.43386822247306,-7.3793590567141445,17.272548321940906,10.345226027189955,-137.62627316506126,4.321588111092022,-0.8410772335271226,-39.630721796636806,-37.2636618374933,-21.230191143470332,-12.35319705625451
17,0.8008070278131617,94.34218615946531,-32.752736208970944,-6.963582118621684,17.248457719297317,11.13269301004172,-146.32906067989805,4.346891717139105,-0.8230799437855538,-39.29793582477623,-36.603923183069405,-24.65571731335327,-15.648088413180831
18,0.7832374891402601,94.48847534464079,-33.15007258301593,-6.453070875808647,17.19770318654505,11.96952709373725,-155.075214585978,4.366023081906028,-0.8016145031580378,-38.437606816751305,-35.181110757502765,-26.454814209545912,-16.353650976712782
19,0.763787270487934,94.63817535552036,-33.59564782806562,-5.895281844815008,17.128906396655747,12.854682108489316,-163.46014917168455,4.37925612326866,-0.7733965736031352,-37.271754767778226,-33.10272386887734,-26.10494575558228,-14.371942539953187
20,0.7401292476351546,94.77864879347848,-34.050294052143414,-5.3460475581055595,17.05568361906584,13.785235542008481,-171.32625203520118,4.38938359987336,-0.7361645746590999,-35.95006700982948,-30.545436100589917,-23.40186784690645,-10.191913270649556
21,0.7105639145581857,94.89712091906044,-34.474407623543,-4.8574829832513124,16.99468630043688,14.758300546027003,-178.89613203588044,4.401006374647099,-0.6892776352841916,-34.516507857957166,-27.74757721154017,-18.48900568664209,-4.740885700747957
22,0.6749434598484613,94.98254193498808,-34.836033315119124,-4.467470371597631,16.96228889657836,15.773369033884684,-186.77986812102782,4.419421311857692,-0.633865962406919,-32.923457987715736,-24.982692034350467,-11.847669818185246,0.8307619394122718
23,0.6351579939361618,95.02733701458912,-35.116485745417094,-4.193055666530224,16.970680115900844,16.834302206874984,-195.8519131336287,4.449473691340022,-0.5725565818787126,-31.080382436792952,-22.519313139573313,-4.257173093513826,5.3717954665528955
