Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
10,-2.7196337104507022,72.97150982437316,531.0042011342532,24.247559258340402,-5.733132726798182,38.46887264956673,-63.8687656541716,27.98994309943454,103.35178511821304,0,0,0,0,0,0,62.45499908532294,57.71061069801427,310.9824979707643,-59.43810122526786
11,-2.781274585001638,69.97320688738094,541.893884016633,24.5291539409947,-5.947206664813216,37.324025109690936,-61.85994220016273,26.723012556600466,101.5615171235306,0,0,0,0,0,0,69.26669251733651,59.430878166352336,328.219191595067,-50.808801921069254
12,-2.82155178526197,66.9156535565868,554.141669006805,24.79647805410245,-6.163572312550404,36.24359891326427,-59.79036919444838,25.35310785746107,99.68517552291819,0,0,0,0,0,0,75.4682275176193,57.87373324519798,348.3624473341452,-42.64847872555846
13,-2.8216668822137536,63.79157791626877,567.9040097761751,25.048071996185108,-6.383873129975661,35.27443881585927,-57.75450944079074,23.95180838845711,97.695643037184,0,0,0,0,0,0,80.23807217668565,53.239817840633386,373.2185213664521,-34.560216203891414
14,-2.7673475741615623,60.59284525555532,582.7623580605855,25.285018679901818,-6.6093068963779436,34.46320161636648,-55.849560567856436,22.593488112284803,95.55743970614009,0,0,0,0,0,0,83.04303137094796,46.33221831178864,403.47587969623567,-25.951599061758955
15,-2.6517782647928225,57.314330779265994,597.7023247032876,25.510953877208337,-6.84025060055601,33.84778109493512,-54.15870271200645,21.341434074811644,93.23589966258108,0,0,0,0,0,0,83.73535295050876,38.46190359158875,438.2772550727357,-16.313527952758474
16,-2.4777931392196537,53.957583848866925,611.2291884856629,25.731193905702497,-7.076436976420949,33.44921446583379,-52.73546905932572,20.235530885959804,90.70715781973789,0,0,0,0,0,0,82.54858401485647,31.20793519466185,475.22223303440273,-5.451298873082321
17,-2.2585290903962822,50.533436659746975,621.59557244053,25.95119811357724,-7.31745840373327,33.266132925615814,-51.593097092360296,19.2846425160273,87.96636193478331,0,0,0,0,0,0,80.01940569763089,26.069790640582198,510.7975006309272,6.3607000295294664
18,-2.015934806133954,47.06298392048521,627.0881977793941,26.174845507840235,-7.563278831047341,33.273333186599395,-50.701572405246324,18.465745973544198,85.03199624525332,0,0,0,0,0,0,76.87439378386684,24.102506452141775,541.1153550759984,18.343263917248134
19,-1.777116032658014,43.5767547287213,626.3086415831261,26.403086834696314,-7.814503627045066,33.425203499937524,-49.99335487309632,17.730132591479947,81.94518785001505,0,0,0,0,0,0,73.91323222273239,25.651499687648307,562.7698399596599,29.340329578108626
20,-1.5692549832053826,40.11229904710879,618.3897786620144,26.6333956337344,-8.072349292836245,33.66367131868735,-49.3768065443437,17.01508754540545,78.76407857631527,0,0,0,0,0,0,71.90872940837224,30.28422264858152,573.5976764274103,38.111369789192764
21,-1.4143983653731136,36.71071427469567,603.1104659396508,26.860151095942946,-8.338463632520147,33.92920383933766,-48.75442508753126,16.257962462382434,75.55452891966128,0,0,0,0,0,0,71.53560938474615,36.952309105728695,573.1503560065723,43.70917004032876
22,-1.3254781640531035,33.412784638260526,580.8968278260107,27.075779078076454,-8.614838227675563,34.17242106294742,-48.04158604069739,15.408973712311251,72.37936163012655,0,0,0,0,0,0,73.32932696410126,44.33533240273693,562.7447317794071,45.79738213427041
23,-1.3045072095661039,30.255400602855453,552.7206793954175,27.272272569398037,-8.903964203634729,34.36341346676564,-47.18116057399915,14.439619520380246,69.28880391510916,0,0,0,0,0,0,77.66193354022022,51.25101976432881,545.0677971188547,44.76392695369466
24,-1.3432016068672838,27.268808095472018,519.9205498748302,27.44266048665537,-9.209170926220207,34.49624957133309,-46.150439551917565,13.345088907840383,66.31449755389605,0,0,0,0,0,0,84.71518049563718,56.99388527404344,523.4511145682812,41.577564644589515
25,-1.4255949526068372,24.475053264425178,483.97971747265404,27.582088218431903,-9.534892615695561,34.587520010211016,-44.95908448918336,12.140813235072269,63.468355850563974,0,0,0,0,0,0,94.44308587643783,61.493500156277285,501.04858578520026,37.47264260780592
26,-1.531728303009369,21.88776559292165,446.30148186510587,27.68835065240067,-9.886550702187872,34.6696738268839,-43.63957931069839,10.854725532527823,60.7459765941165,0,0,0,0,0,0,106.54299897865288,65.25345963717122,480.18329555483416,33.636956488130735
27,-1.641331963314906,19.51317450637969,408.0238856035195,27.761877713788582,-10.269864997699813,34.78150764309442,-42.233820739318936,9.517537384245717,58.13290839641397,0,0,0,0,0,0,120.47288810637097,69.11199734775258,462.04834328395003,31.04865119920253
28,-1.7365687878793006,17.352016293064576,369.9088903781876,27.80526111404145,-10.68965921808852,34.95873442197256,-40.78027013626724,8.15351270315338,55.611422441829674,0,0,0,0,0,0,135.53813778252135,73.91867821719129,446.79184736802915,30.48477769062419
29,-1.8033183993464912,15.401829365115603,332.32170133397113,27.822456269475662,-11.148472240823933,35.22697518699699,-39.30535624081879,6.773971362290834,53.16576789046056,0,0,0,0,0,0,151.0238051196511,80.229836461781,433.8704534324772,32.61191985853967
30,-1.8310307287463683,13.659119362201615,295.2907453511048,27.81783537559565,-11.645396590430524,35.598294017437205,-37.82103888628592,5.375053628045482,50.784877222987504,0,0,0,0,0,0,166.3035687691171,88.09839564300736,422.49059698353835,38.05506001513799
31,-1.8116925142230194,12.121000270737474,258.61990783034037,27.79531748591472,-12.175500669390237,36.07123197529789,-36.32839134036914,3.940076499546748,48.46254409153055,0,0,0,0,0,0,180.85812638899685,96.99706451471336,411.98772408993574,47.41152228567933
32,-1.738733290819876,10.786111908119713,222.02038157527903,27.75784027405408,-12.730009959400208,36.63360820694652,-34.82543108962575,2.445422418326044,46.19574183785777,0,0,0,0,0,0,194.19245718874123,105.8857637188824,402.07459773158524,61.24226403645446
33,-1.6066242109871964,9.65478582467152,185.23719235240424,27.70740405848119,-13.297218675413017,37.2671120834306,-33.31655443797469,0.8679200129133028,43.98190521588435,0,0,0,0,0,0,205.71370369116497,113.4132717257626,392.9512780338754,80.06330931042221
34,-1.4115358485415184,8.72854042670719,148.15424636513433,27.645748538645126,-13.86394041348026,37.95262678665601,-31.820734553444137,-0.8084544884002834,41.81595360115061,0,0,0,0,0,0,214.6640631898975,118.21844271295032,385.27239253764094,104.29403545956053
35,-1.1529151485210367,8.009060881538998,110.86518543915766,27.57544822708064,-14.417203210175016,38.675122936009906,-30.375884548512108,-2.588090295104621,39.687940402982356,0,0,0,0,0,0,220.17241615320896,119.2665818930573,379.93704887099096,134.078814106526
36,-0.8354437205385566,7.496890057682175,73.70030615542458,27.50097154340654,-14.945855494652431,39.426926897799866,-29.037374742979463,-4.462102281124588,37.58248302887116,0,0,0,0,0,0,221.42009647367354,116.13636073604978,377.67680538068663,168.94902622537015
37,-0.47067592085687876,7.190097604805065,37.208577938018756,27.429181838746544,-15.441784082342116,40.20842944620914,-27.869833001470337,-6.409442999692059,35.481100888062784,0,0,0,0,0,0,217.85932597460953,109.17903808635563,378.5194857007359,207.41960929191094
38,-0.07771718405157073,7.083165450214583,2.1050649666808026,27.36891032667988,-15.900559226138578,41.025973815592444,-26.93329562363483,-8.400169892162765,33.36771350530004,0,0,0,0,0,0,209.4085797024004,99.50645485142576,381.3562140117015,246.73394549023516
39,0.31748803400326037,7.166241256266924,-30.800667150227294,27.32953635986652,-16.321496973238293,41.88759450368499,-26.267205224255225,-10.399873997645852,31.235871390141636,0,0,0,0,0,0,196.57085956027856,88.81056808253247,383.9010728119403,282.9925227365989
40,0.6844084341779288,7.4248223133288755,-60.683416605813335,27.31885316587089,-16.7072995430053,42.798083067574574,-25.877526149423225,-12.374090854065813,29.09474559706527,0,0,0,0,0,0,180.44914045756465,79.05389404760196,383.19830209478954,311.78827616023364
41,0.9915551699116131,7.839888202375296,-86.78530442617507,27.340769732711248,-17.06349222020962,43.755130506661416,-25.732010485960885,-14.291827050607633,26.970731586621454,0,0,0,0,0,0,162.64723435606942,72.08867452243526,376.5406765880932,329.2604925422462
42,1.2109932739425393,8.388508063727713,-108.50490884957436,27.393531010450452,-17.397763800751317,44.74788171495454,-25.765987695436095,-16.12810841211837,24.903218339887076,0,0,0,0,0,0,145.04909410440598,69.27093646199282,362.40012829120104,333.25463893970584
43,1.3229143518213793,9.044964462663353,-125.48944937231052,27.469091003511153,-17.719131055666306,45.75833767240003,-25.897070302711224,-17.866073408175676,22.93581795932066,0,0,0,0,0,0,129.48738146586254,71.14434155694603,340.92752218621104,324.1379512789562
44,1.3192263609028454,9.78238647922305,-137.7119054931202,27.554030115665224,-18.036770999775516,46.76505632016033,-26.043835536571372,-19.49889966834525,21.10653231763797,0,0,0,0,0,0,117.35598332704281,77.27390087608302,313.79481185008444,304.8579660785355
45,1.2051575809372241,10.574733672853041,-145.50289628400859,27.6319838719969,-18.358492888183775,47.74787940347225,-26.142417179451844,-21.030801395865176,19.440674055730963,0,0,0,0,0,0,109.2731479887389,86.29396015326546,283.49568651176725,280.0824914402568
46,0.998279412775955,11.398787753700493,-149.51294267811036,27.687038838307533,-18.689079248784207,48.69214437583359,-26.156335046688646,-22.475454305619866,17.948736279752882,0,0,0,0,0,0,104.92040716026071,96.18746215942446,252.48166960222747,254.66010333424836
47,0.7250313899637382,12.235721314402575,-150.6044484349705,27.707152974796333,-19.028949397533452,49.59110245249741,-26.077893593517206,-23.85062437833454,16.628854999438506,0,0,0,0,0,0,103.13857155455149,104.74605855436039,222.54128028529922,232.00059437632044
48,0.415514796254809,13.071891880461436,-149.69766132572897,27.686582593523422,-19.373650258833408,50.44598292937857,-25.92255691325591,-25.16968722033479,15.471548566218251,0,0,0,0,0,0,102.26981573185478,110.10092981382307,194.62831340512884,213.06726885587128
49,0.09775230869453169,13.898699741641984,-147.60533501268014,27.62660430317834,-19.71449749006744,51.2640355204426,-25.719487789182246,-26.433016140097056,14.46410269864663,0,0,0,0,0,0,100.64213976730069,111.18553554166513,169.05607682921143,196.3983330849191
50,-0.20730384630883447,14.71154370819574,-144.8877413340771,27.53436896339817,-20.040323571530028,52.055543073787625,-25.501470265062387,-27.623195223803954,13.593209028963864,0,0,0,0,0,0,97.04391158651009,108.00271657880698,145.79429202159204,179.07014464856573
51,-0.48895139764234824,15.508065358691345,-141.75538081707046,27.420293501607304,-20.33989911430996,52.83095364138882,-25.296357873537236,-28.706712243883445,12.846134379302196,0,0,0,0,0,0,91.04616018372816,101.61864746023197,124.64091994202667,158.08369990736165
52,-0.7474969748316459,16.28602045915646,-138.04654787479586,27.294794404350604,-20.604374705056184,53.598951272542465,-25.121074597497934,-29.641837441762238,12.211533859263355,0,0,0,0,0,0,83.08661799332374,93.88559760374055,105.22998805798854,131.54227023194784
53,-0.9925924022779401,17.04127057063143,-133.3013742187283,27.165275498917463,-20.829133512556933,54.36569577681461,-24.978621180280342,-30.389567966554846,11.68059511082255,0,0,0,0,0,0,74.30998728272536,86.97920944086052,87.00689059345925,99.19787491320896
54,-1.2397288406278502,17.76647427253663,-126.93148126682857,27.034084609729508,-21.01466908827771,55.134883206105556,-24.85829664127011,-30.9233265943536,11.248153161442225,0,0,0,0,0,0,66.23693082266277,82.88850929245315,69.31970137746127,62.28767097812019
55,-1.5058216196261287,18.450961618763774,-118.44856542092583,26.897757873998074,-21.166353543054,55.90795528834573,-24.73893774916949,-31.233914682271923,10.912810648055927,0,0,0,0,0,0,60.37939961477077,82.99529760783392,51.643801151951244,22.87253391499848
56,-1.8048623278982587,19.081964088443833,-107.68594132072252,26.747471720647034,-21.293152187698354,56.68388384223781,-24.59426538420087,-31.328475242184492,10.675516966194095,0,0,0,0,0,0,57.9126052035417,87.83127150163634,33.80355479590124,-16.948656924860472
57,-2.144443947981228,19.6469511134301,-94.94306002717819,26.570381989499463,-21.405486500608266,57.458432676769256,-24.39875254264002,-31.224936450181506,10.53716593747266,0,0,0,0,0,0,59.465637318200564,97.03637583141337,16.014068005649793,-55.57227792127173
58,-2.5237125059264365,20.13646806035081,-81.00643733067277,26.351484080029643,-21.512594629777926,58.223354912205956,-24.132269664451453,-30.9453484669233,10.496643659989505,0,0,0,0,0,0,65.04060605673592,109.48980392828904,-1.325160276702952,-91.96388881575467
59,-2.9330153319346617,20.546708744098435,-67.0388344220739,26.075713851111644,-21.619892852979977,58.96625304447428,-23.782325734639226,-30.51162768155518,10.550655184746788,0,0,0,0,0,0,74.0442141480095,123.55767236246932,-17.979040469461236,-125.34203241090245
60,-3.355201365304854,20.881125420934698,-54.36692613673577,25.73013557330208,-21.7269419300529,59.67164939745997,-23.343791660672988,-29.945392790858754,10.695598603930502,0,0,0,0,0,0,85.41370631374372,137.39459060762258,-34.156513872176106,-154.76052430120146
61,-3.7682160030508927,21.15064408717922,-44.22521762747717,25.306145158385128,-21.826578186663507,60.323306675978515,-22.817033807301357,-29.27096727473375,10.930472880891752,0,0,0,0,0,0,97.81844633661348,149.2405156458273,-50.5459321935691,-178.90823626111916
62,-4.148384546486004,21.372429414479896,-37.52417019950231,24.801593086514387,-21.905535690947236,60.90728545221637,-22.205890752428278,-28.518767769914344,11.259148928350637,0,0,0,0,0,0,109.90562831780763,157.66279877304268,-68.07398308608359,-196.29544435788114
63,-4.47364490374244,21.567522735231893,-34.70068311396785,24.222602384813012,-21.946516888268476,61.41489319674902,-21.51674968293954,-27.726032398431713,11.690633557972335,0,0,0,0,0,0,120.54153593521187,161.70705267992233,-87.50251283376622,-205.78002793191592
64,-4.72602100515498,21.757944354471164,-35.68147248836008,23.584691063674384,-21.931289945578687,61.84467999333947,-20.759329307102522,-26.93303144142573,12.236921026404579,0,0,0,0,0,0,128.99389882042215,160.94450138617822,-109.05083407382972,-207.2171395847993
65,-4.892868495435681,21.96392371457224,-39.953931638931515,22.912699796742817,-21.844120381997598,62.20290130058411,-19.94891807479524,-26.174903640819842,12.909133217951462,0,0,0,0,0,0,135.01396577014265,155.4350725744792,-132.22183346857605,-201.94403359919983
66,-4.9668364895341615,22.20178889232358,-46.70956179377088,22.239062623818633,-21.67474562714513,62.50225351710074,-19.108937448716052,-25.471374569323288,13.713506188393541,0,0,0,0,0,0,138.80472649223063,145.6481548672114,-155.94320408765597,-192.84633659525136
67,-4.944907566335378,22.4827908771874,-55.01367994612934,21.600207795611855,-21.420191758008666,62.7590895523786,-18.272061241817745,-24.818118633730688,14.649144150651445,0,0,0,0,0,0,140.89381948537627,132.38017316805312,-179.0271227162635,-183.89273909984192
68,-4.8270932764063135,22.81287905807044,-63.96273915003335,21.031326423123875,-21.085003886694892,62.98966771884034,-17.478108362318615,-24.183649445704997,15.709127206059398,0,0,0,0,0,0,141.95657970178954,116.68260708903534,-200.81931810719237,-179.24670411818656
69,-4.615271984133038,23.193273007069568,-72.8082581767137,20.560262286160626,-20.679871780274762,63.206186502388576,-16.767783689675962,-23.51393888740351,16.8854613663487,0,0,0,0,0,0,142.64955112688048,99.78761644267685,-221.79869893745732,-182.27193340626928
70,-4.312347081643737,23.62161335277353,-81.04231489278651,20.20166711414642,-20.219078823128186,63.41335537148782,-16.172879076943804,-22.744022424505257,18.176810373699457,0,0,0,0,0,0,143.51134076641546,83.01181333254053,-243.8690524642024,-194.80729494501543
71,-3.9215921219949736,24.09348118652119,-88.4460676480628,19.95270982170177,-19.717533980738356,63.60611395358501,-15.70514228596422,-21.8131356643614,19.59663517699592,0,0,0,0,0,0,144.96236864931456,67.6335966834314,-270.1861791322488,-216.93912003143035
72,-3.4459174421076275,24.60408595146935,-95.09957525838325,19.79147926745533,-19.18822223727732,63.76896099593991,-15.34695354058813,-20.67887922585819,21.178951504084658,0,0,0,0,0,0,147.39319118001785,54.7601569766197,-304.5405233281793,-247.24018311254386
73,-2.8868756390284656,25.14989301054089,-101.34580691388577,19.67874764806714,-18.640685840546848,63.87721831599075,-15.046799272534349,-19.326854006161607,22.97956496471242,0,0,0,0,0,0,151.28892213160245,45.210065984144634,-350.47036345219965,-283.2506049677465
74,-2.2434355135495547,25.729912530034643,-107.70447993899596,19.56300315498841,-18.080723450360125,63.90033600358209,-14.721400939733853,-17.77426072029997,25.071945169389913,0,0,0,0,0,0,157.31616977252466,39.43170778188614,-410.3431747378561,-321.9549396365886
75,-1.5107747274556516,26.3463725575787,-114.74499312430677,19.387823271001604,-17.511057200074745,63.80694402699791,-14.264741393473903,-16.06782887193179,27.538238331859404,0,0,0,0,0,0,166.31325163613687,37.46486150153149,-484.61441257213454,-360.13398778835193
76,-0.6794627010245037,27.004600469839342,-122.94195407050005,19.100054833741034,-16.932445748625696,63.57080287637806,-13.562668646157595,-14.277360880339506,30.45690172009069,0,0,0,0,0,0,179.1695117145448,38.944776338819935,-571.4053790302863,-394.6238648314558
77,0.2646231337702548,27.71209566607038,-132.53806754524507,18.657120309052825,-16.344687687298276,63.17630063484886,-12.510555086540592,-12.486223944589439,33.88903194273858,0,0,0,0,0,0,196.63032658961612,43.150386235564504,-666.4805229717234,-422.59078834333974
78,1.3394356302393455,28.476891080665087,-143.4270026111156,18.03211842772459,-15.74712128126132,62.621978190504926,-11.03076636164305,-10.77989451072433,37.86576595605787,0,0,0,0,0,0,219.0919474333932,49.10339841501426,-763.6555402754925,-441.8933604824642
79,2.5648814613888304,29.305324542798996,-155.05870306228317,17.216074315831797,-15.13848396383075,61.92094690486467,-9.086545325075285,-9.233688540728302,42.37918080158711,0,0,0,0,0,0,246.4439470821747,55.71914845278208,-855.609372548325,-451.5003002862145
80,3.9599949935326126,30.199343689421614,-166.37656234408448,16.217424997188164,-14.516256621666157,61.09795081386519,-6.689444883688578,-7.9011675683201394,47.378774830455214,0,0,0,0,0,0,277.9915057739658,61.98991056421493,-934.9917189444236,-451.84166669131514
81,5.539417052081596,31.1535707179208,-175.81658284589628,15.059317370729106,-13.875823977965005,60.18392357500198,-3.8986220736117194,-6.805062059077781,52.774745643734384,0,0,0,0,0,0,312.4699841395833,67.1623319973429,-995.6289414210315,-444.9532788948857
82,7.309698600486873,32.15258807166565,-181.41138503080055,13.775440775136877,-13.209896098423805,59.20979253371406,-0.8118842200269278,-5.932492163542331,58.44793844774596,0,0,0,0,0,0,348.1588948631598,70.87364061647207,-1033.5710574352167,-434.3340989622426
83,9.266154988884162,33.169151629406976,-181.02682341037269,12.405020096512205,-12.508622839880145,58.201606009112474,2.4500218179097244,-5.23557394559246,64.26479445239144,0,0,0,0,0,0,383.0948197430213,73.23759113632492,-1047.7200674895628,-424.5399436558259
84,11.390925229386115,34.16410391753728,-172.71772642763244,10.987471945910425,-11.760656423180226,57.17857526314437,5.763070173637105,-4.637242511919548,70.09426470684335,0,0,0,0,0,0,415.3557394069766,74.89573182968859,-1039.8476599032315,-420.62753288570684
85,13.652497052732407,35.08854398599394,-155.14348599150765,9.557245471797842,-10.955070234673213,56.154418032720486,9.019902156583862,-4.040692499734162,75.82288097580756,0,0,0,0,0,0,443.35346801983445,77.04539161799288,-1013.950377674542,-427.58882229550255
86,16.00648695334373,35.88836539508569,-127.9545315234032,8.139535427056563,-10.083606640471555,55.140948383565124,12.146180546490067,-3.3398727272377196,81.36438668901216,0,0,0,0,0,0,466.05550554103166,81.42566856855609,-975.0804126951332,-449.8675095054098
87,18.397217072370438,36.51072868473298,-92.05242462608875,6.747718341718021,-9.142397515488591,54.15187337002364,15.11010305123228,-2.428481569910301,86.66168181060725,0,0,0,0,0,0,483.0773315391421,90.2191446289308,-927.9600563874546,-490.9755109457629
88,20.75968644166862,36.91149906312335,-49.63638866361833,5.38333615702776,-8.132304021967636,53.204762378754786,17.923249794172495,-1.2058193321330308,91.68093999962579,0,0,0,0,0,0,494.63168193287106,105.83629433178487,-875.7517207622768,-553.1867115656748
89,23.021790505903923,37.062246851843994,-3.979117851548472,4.039057756208699,-7.0574540721548225,52.32020453461421,20.63278119706162,0.4208734635153605,96.39981933588041,0,0,0,0,0,0,501.372050551503,130.58564569391774,-819.289558914762,-637.2893592168903
90,25.106987311174766,36.95520463529925,41.070222684541555,2.704188990091855,-5.922273143628028,51.518774857368335,23.306789379242,2.5368000716037837,100.79305658163773,0,0,0,0,0,0,504.2009776995588,166.27202589034195,-756.9372344164213,-742.3978826999333
91,26.93789141810612,36.60475223666293,81.78061745216039,1.371234231430586,-4.727974767409683,50.81776638823328,26.015899222824657,5.22113792567852,104.81921136377619,0,0,0,0,0,0,504.11249793708976,213.79340502174944,-685.0862777498395,-865.843099575594
92,28.441253830841198,36.044655035814735,115.27521703538959,0.04140108715318452,-3.4697806215228417,50.22998221114688,28.814645168025397,8.54797143162221,108.41200272432873,0,0,0,0,0,0,502.1014016977856,272.8212109285669,-599.1833352395648,-1003.1798055615799
93,29.55429999271342,35.32136017713974,140.10027978873094,-1.2727017691046472,-2.1359501862405463,49.76602600825231,31.725680834031618,12.58539095788096,111.47872737680763,0,0,0,0,0,0,499.11955226527584,341.6445191321466,-495.08297860470805,-1148.3664962269638
94,30.231611010520783,34.484894592547505,156.43086103766097,-2.5477600287792,-0.7091100157923726,49.439941840184574,34.728960375039705,17.392383571760156,113.90688672104429,0,0,0,0,0,0,496.02538265753367,417.2289749796447,-370.4713723817429,-1294.1679138298748
95,30.451096050417807,33.57985570397623,165.8126603833714,-3.7531396987755126,0.8303920661011711,49.276526799205705,37.7572300228995,23.01389068303722,115.57862205066318,0,0,0,0,0,0,493.48561549285483,495.4933623895674,-226.09179861733887,-1432.8009677974494
96,30.217547256765616,32.63916303567682,170.49829245558837,-4.85548407327935,2.5000533889163754,49.31782176586996,40.698645092139564,29.474840749202322,116.39104635224918,0,0,0,0,0,0,491.84541202986844,571.7602827081693,-66.51542596003355,-1556.795072060905
97,29.56289088003931,31.682416834361664,172.59635170504646,-5.823001304252171,4.310986946084871,49.626353411806015,43.40673973713838,36.77423488029188,116.27918468889662,0,0,0,0,0,0,491.042193796937,641.3081774320626,99.75990140611522,-1659.9811904243033
98,28.543239939914642,30.719104183454075,173.3378480931204,-6.628419106359861,6.26506775067478,50.28339069731621,45.716912922467756,44.88069456544173,115.23717449593346,0,0,0,0,0,0,490.64646594852655,699.9411268028261,261.0167313943973,-1738.468654137068
99,27.23369358272217,29.755111069808024,172.73194984532793,-7.250236649072867,8.354132322993795,51.381434939804166,47.46711064235321,53.73118335505582,113.33294645466029,0,0,0,0,0,0,490.05278476209054,744.4958914121104,403.8277308739234,-1791.4186599236127
100,25.722099248490345,28.799755484518236,169.7410257498156,-7.672409860937168,10.56123974257008,53.01124637138412,48.519102511729805,63.234427079054754,110.71210465229423,0,0,0,0,0,0,488.75308344747754,773.22173907008,515.1968400100822,-1821.3884886714513
101,24.102633112901344,27.870353379773114,162.91003632284142,-7.88285555486862,12.863394288663581,55.24493265143261,48.7764081740054,73.27945932111803,107.58820715744366,0,0,0,0,0,0,486.5674021411643,785.9937911393035,585.007337794778,-1834.02665921519
102,22.469409984487594,26.99225578339977,151.21323136544726,-7.871218983070741,15.234748062339087,58.11785766791692,48.19583169356741,83.74778786401917,104.21888428655004,0,0,0,0,0,0,483.7242395523481,784.3399055905686,608.350930634567,-1836.9728210604092
103,20.909952615130937,26.19400795978652,134.79816562888274,-7.626382944242588,17.64921195590675,61.61303122036861,46.791393976972785,94.5255387236464,100.86984706620596,0,0,0,0,0,0,480.7613580428804,771.2637648960211,587.278051811247,-1837.960964516904
104,19.498566492633433,25.49913051288971,115.34689427813191,-7.134320084997015,20.08158910704971,65.65184111791154,44.631471822816586,105.51045559185131,97.77143470629304,0,0,0,0,0,0,478.30539061339863,750.8483853421343,531.5470155300419,-1842.3170141082694
105,18.29030629533784,24.917289595184936,95.92193456330023,-6.3770312315238336,22.506765401711505,70.0942535940211,41.83135725273572,116.60856581016094,95.07452785565921,0,0,0,0,0,0,476.8337805974369,727.6543639128187,458.05887868778564,-1850.2411986287464
106,17.316737478320164,24.43782591210507,80.35715698574131,-5.333267327269585,24.89711011306575,74.74991990444786,38.54373823546444,127.71702264158878,92.8140174712971,0,0,0,0,0,0,476.5078694277703,705.9897357647285,388.8415361784816,-1854.4263175793228
107,16.584636194219602,24.02773390718169,72.40796873753011,-3.981375860126794,27.218967375246883,79.3992684672614,34.948743897394884,138.69294973968545,90.8881980774117,0,0,0,0,0,0,477.11035408080363,689.1870286654439,347.6827113989733,-1838.6528440022573
108,16.078124450450694,23.634667913024476,74.93101595680797,-2.304007850900224,29.42973063265382,83.82122053237286,31.24360998657272,149.31253903398988,89.06111930816057,0,0,0,0,0,0,478.0616863085824,679.0356410451503,355.7971651400787,-1778.006723157913
109,15.763876024024082,23.194053300121585,89.3137152743242,-0.2937725838892047,31.47717010466484,87.82239209201103,27.630469965702055,159.22945379962223,86.99181985107592,0,0,0,0,0,0,478.46333872167367,675.479336262068,427.2225659225467,-1641.2617862294833
