Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,9.71693567763912,106.1049296868892,24.626774976317385,-55.190080522062445,18.33664966670628,10.026295082966568,-169.00270213243687,18.821666953650006,-5.982676514003622,-17.652723870336516,-45.20867606681749,-62.99474578686445,39.069237232017386
1,9.7872370430769,107.00319554395531,24.589800768808033,-54.759282332112655,18.455441699356925,10.861193741331233,-185.50145191812692,18.761845754991167,-5.946368994944121,-24.61530220488825,-44.74538736109425,-90.82740229012678,19.460712933445485
2,9.853348492749998,107.87694287656845,24.5387054786669,-54.33935731228848,18.57233862335774,11.699199376352222,-201.5822144513889,18.70227815373358,-5.910450392923811,-31.721698219899135,-44.43851115789999,-115.65137729268723,1.7574878727584806
3,9.908730557200647,108.70782767409756,24.478421760583537,-53.94890782986968,18.68707819587529,12.550972642298388,-216.65343874074594,18.64157748768307,-5.874870031853042,-39.029933937512645,-44.398172192226355,-135.19175036791188,-12.737681769589305
4,9.947497550000941,109.47923023868583,24.417565831088588,-53.60755041651332,18.799681572963934,13.425096110956645,-230.16217848648625,18.578217564193015,-5.839262858424019,-46.595005299823924,-44.73027950801986,-147.83139233220533,-23.22177587181552
5,9.964741334521092,110.17719527717183,24.36883619913587,-53.33529959320003,18.910520377665176,14.327275752045598,-241.6388566152278,18.510567096115757,-5.80292889258762,-54.45765411135097,-45.52691451067815,-152.79070303155504,-29.5044282145499
6,9.956768390022738,110.79145894637595,24.348679493592634,-53.151307615069925,19.02033396771137,15.259945501610963,-250.73736555342612,18.436971850606803,-5.764903189979992,-62.62647460902811,-46.85151715839025,-150.18737098252856,-32.02440266631944
7,9.921239158652066,111.31639638741277,24.376244415760656,-53.07214027920161,19.130208446606986,16.222285618342543,-257.26479161841644,18.355886623181018,-5.724112701950815,-71.05737992763324,-48.720983594797616,-140.9694117349729,-31.764300987750108
8,9.85720621013177,111.751678290443,24.471759353284472,-53.10991828562153,19.241536839797615,17.210610388423543,-261.1968237641202,18.266044243225117,-5.679595761086822,-79.63635952703588,-51.08929629884215,-126.73613975109558,-30.074348313931804
9,9.765056668073418,112.10244394539343,24.6545343240983,-53.270699058973044,19.35597257988424,18.21904203867404,-262.67825361809224,18.16663215689152,-5.630742316129315,-88.17141085004107,-53.837980061968786,-109.48016700877334,-28.433319161677716
10,9.646371434553599,112.37887498330271,24.94081930459994,-53.55341958741551,19.475372123654704,19.24037105147526,-262.01110141434987,18.05743628726912,-5.577504363785303,-96.39751964869173,-56.7771410924567,-91.29527429591342,-28.18876990559336
11,9.503718025940298,112.59516695955558,25.341764111984983,-53.949598493379,19.601711557592793,20.26700462979405,-259.63421678278445,17.938913371543702,-5.52052971416288,-103.99540279431667,-59.65829671874383,-74.09784567147315,-30.32424232027178
12,9.340397193422245,112.76801438437421,25.861722449336526,-54.443848013426866,19.736967681428027,21.291915397624127,-256.0973094904994,17.812167576992618,-5.461186700352132,-110.62173131700331,-62.197908055307416,-59.40300591452966,-35.295299953814755
13,9.160166298664471,112.91481696368382,26.497120604216768,-55.01511388820523,19.88297344393277,22.30951228622311,-252.0300675002765,17.678829738541726,-5.4014675177138045,-115.94665994142929,-64.10879384724052,-48.18246325203772,-42.96116822398116
14,8.966962268372576,113.05185806447616,27.236065178647678,-55.63846707102178,20.041275445309775,23.316360124990574,-248.10481302285478,17.540859979089735,-5.343778499716214,-119.69379534412052,-65.1352572362792,-40.813608082680965,-52.61958020971593
15,8.764642105802583,113.19269697227708,28.058792155211638,-56.28721818036393,20.213021610613794,24.311675604708434,-244.99057135535875,17.400309441947964,-5.290643833776744,-121.67785876100626,-65.08694258564837,-37.114057166763416,-63.13475364954033
