Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
23,7.051581070321894,92.25232758179871,247.9364441934766,8.96686873831998,-4.0238935191064025,73.49687188119621,-7.0450881864806405,25.217478326172785,113.91503935193045,0,0,0,0,0,0,84.63115592308166,17.269722176647218,46.027612966141675,-53.52009426989304
24,7.355408256447007,90.84135150438367,260.4715805093733,8.76615345096836,-3.918645156904637,73.84659388584672,-6.058045560872097,25.250531911677715,113.64169700318189,0,0,0,0,0,0,81.0094259918323,15.902861248487293,51.778446699050875,-60.01029859142209
25,7.645398336376003,89.35463431140376,275.77268198010637,8.570940178170282,-3.8302013043966947,74.20227249445789,-5.133575529879134,25.350382779146628,113.34034039720298,0,0,0,0,0,0,78.51584180137915,14.3958344552122,55.320758138847076,-68.55165627345852
26,7.932699738715685,87.77554484255022,293.933923884766,8.383017962412206,-3.755800344076427,74.55164593939708,-4.271967373490866,25.522760789375933,113.02677210744893,0,0,0,0,0,0,77.46559949251731,12.368086077140893,55.766311945869624,-77.22502498014978
27,8.230205422183202,86.08853619092939,314.42898753627276,8.20243292164002,-3.691323877604074,74.88183128996349,-3.4694252719992753,25.761565667921474,112.7198898695953,0,0,0,0,0,0,77.64203864264132,9.65717042345252,52.99444234744834,-84.36540076808092
28,8.5478475643668,84.28269520011843,336.1956169167435,8.028014499567318,-3.632018280599489,75.1820782642497,-2.717969094367067,26.051604941523376,112.43686077003228,0,0,0,0,0,0,78.35756812072422,6.392226370867082,47.7326397643662,-88.9419608144478
29,8.888626117400998,82.35428685468536,357.87272897261886,7.85783085488479,-3.5731155425884946,75.44594859170698,-2.006002163319661,26.373131495549252,112.18846710210487,0,0,0,0,0,0,78.6582239213821,2.978269990726888,41.40938122332485,-90.72466814522383
30,9.24660172798467,80.30762142422125,378.1087344937819,7.689560298050643,-3.51029442004494,75.67245408782526,-1.3195713477297402,26.706840692503043,111.975936578589,0,0,0,0,0,0,77.6149283823744,-0.008800676662488783,35.79839519975186,-90.22720921484857
31,9.607572190006167,78.15412493680688,395.84573356194284,7.520879463243572,-3.4399884573080883,75.86603629244584,-0.6441840589484534,27.038113701147047,111.79025957050233,0,0,0,0,0,0,74.61647487838454,-1.991754033208873,32.54224447068163,-88.48319656065475
32,9.952373086954033,75.91000922420336,410.5050453513378,7.349945736520177,-3.3595755240520426,76.0355646946565,0.03313932847807847,27.35970656789,111.61432809820704,0,0,0,0,0,0,69.57604738718969,-2.573935470407693,32.69161869190052,-86.73972794825471
33,10.261893830916502,73.59325428588569,422.0394753517791,7.175902854519598,-3.26748480316256,76.19269947521995,0.7220629296705615,27.67252554627792,111.42738368772127,0,0,0,0,0,0,62.987367366705506,-1.6696207482498282,36.40449924409936,-86.14171962158773
34,10.522292947783031,71.22068385279273,430.8583667246726,6.9991775934192475,-3.163242143071357,76.35002202457248,1.4278749282146435,27.98447543184664,111.21050738106625,0,0,0,0,0,0,55.811472443691684,0.4641831623796327,42.90754253102233,-87.46036225495209
35,10.728803516123014,68.80577756748052,437.6612216909822,6.8213164589522375,-3.047451800717115,76.51931314059719,2.151420482626548,28.30768872647829,110.95150186726889,0,0,0,0,0,0,49.22645542984626,3.301896066816108,50.7405364636586,-90.91367094880843
36,10.887001078660724,66.35759977561199,443.2316097908711,6.644306783306915,-2.921698403300617,76.71027002511501,2.889861755737347,28.65483484520503,110.64766669537103,0,0,0,0,0,0,44.31385649354131,6.19605204770913,58.2109082484935,-96.12858364111736
37,11.011262846725765,63.880910314632104,448.24622651003875,6.469640671589508,-2.788363292664539,76.92981027619432,3.6377312062965688,29.03557625680838,110.30562732782937,0,0,0,0,0,0,41.77381089961173,8.541808450551065,63.91308327162547,-102.27196378886347
38,11.12103046407874,61.3772246001157,453.143971093213,6.297590555140225,-2.650374276148084,77.18193899401176,4.387666970314307,29.454299368333512,109.9383327823298,0,0,0,0,0,0,41.75105746115254,9.909562088266139,67.14444969295499,-108.31904060892853
39,11.236076781526194,58.84638728263217,458.07619946130774,6.127087650557321,-2.5109178562900225,77.46800351610716,5.130520277430394,29.909796306592902,109.56025358004644,0,0,0,0,0,0,43.818864054663976,10.118943391356618,68.08518259779713,-113.36259878710989
40,11.3721032300937,56.28819026014357,462.92833937465673,5.956254299108641,-2.373128027785013,77.7870918192431,5.855065214574902,30.396754904285764,109.18237181748616,0,0,0,0,0,0,47.119242933273874,9.253125197474361,67.68945946345185,-116.84534502058682
41,11.537698526573484,53.703708699731166,467.3802799511639,5.783274263012363,-2.239750738556888,78.13638009427062,6.5480062365466845,30.908180680107854,108.80858029348205,0,0,0,0,0,0,50.61238477932298,7.627384647515068,67.33005086047385,-118.64122856730185
42,11.733180167246683,51.09624984624659,470.9709542932822,5.607145055813586,-2.1128033068758754,78.51137468983659,7.195038707903398,31.437635891016146,108.43461790104952,0,0,0,0,0,0,53.36135322421244,5.726010705211999,68.31444853974023,-118.9888392178776
43,11.951356270781037,48.47197446689806,473.1476644489011,5.42801800250073,-1.993308131086006,78.90613819583253,7.783244402973941,31.980510533231637,108.04984596040325,0,0,0,0,0,0,54.77530185744231,4.114032753393743,71.42752867470317,-118.34153477190999
44,12.179903781818746,45.84030239490184,473.2979594333311,5.247150627193675,-1.8812304730857192,79.31365034482118,8.304306481129009,32.5341757020507,107.6412694734113,0,0,0,0,0,0,54.75133509685927,3.3271966916944247,76.64797561904571,-117.21397303584988
45,12.404827749545642,43.21418564026052,470.772617996366,5.0667200681321845,-1.775717602069364,79.72641479216009,8.75736680699422,33.09741835647118,107.19847012411122,0,0,0,0,0,0,53.684731773950794,3.7526549246855105,83.1380422348421,-116.07612771704756
46,12.614280307322483,40.610264438811846,464.9150051805471,4.889712023727126,-1.675601636314289,80.13734303103755,9.150249099419742,33.66974458116623,106.71774682935005,0,0,0,0,0,0,52.35375847031909,5.529257994548673,89.52440661934396,-115.30088998384514
47,12.801899256566662,38.04881840175834,455.1164336375179,4.719862969340451,-1.5799678595552675,80.54087329057747,9.49834560913218,34.25094995560823,106.20393235130963,0,0,0,0,0,0,51.719409075238524,8.50479161880583,94.38239207437785,-115.13934317946607
48,12.968871608286483,35.55330719560275,440.91349967848475,4.561402704892547,-1.4885234429042784,80.93418951745895,9.821440248484445,34.84098183985423,105.66915612476201,0,0,0,0,0,0,52.6988547203141,12.275173770820059,96.73988623886498,-115.69383662696974
49,13.124194713571748,33.14923270690772,422.12580201090583,4.418315533039726,-1.4015864451689724,81.31825982767259,10.139629291464315,35.43982147543079,105.12906218399854,0,0,0,0,0,0,55.96725774671707,16.300934322467782,96.38853189766253,-116.88225471395147
50,13.283040525655299,30.86213445900942,399.00319845125466,4.293079158441503,-1.3196952028382174,81.6982681328763,10.469857859570796,36.047100116595,104.59811240588675,0,0,0,0,0,0,61.823068068151095,20.066722870641616,93.86957425437154,-118.41978052521029
51,13.463586795613779,28.71479630197907,372.3248524052348,4.185228855178598,-1.2429944516381073,82.08300866317305,10.824235656575702,36.66143985497287,104.08595755749297,0,0,0,0,0,0,70.13119025307819,23.235278819305872,90.16258287466147,-119.85619502557488
52,13.683027735382097,26.724124594918656,343.38924411480326,4.090355823182953,-1.1706133409326243,82.48307252393003,11.210414061005181,37.279834142164674,103.5961935526386,0,0,0,0,0,0,80.34488658377967,25.750422852336357,86.25135867397205,-120.68034798379895
53,13.953651131509222,24.898459445915826,313.86561299574373,4.000064164214237,-1.1002323889994667,82.90813543562682,11.63336616460135,37.897472334182666,103.1275500667494,0,0,0,0,0,0,91.59984134936497,27.85899053052099,82.7801919745891,-120.46078260084334
54,14.279861159668082,23.236110909593272,285.5279036045732,3.9030275870443707,-1.027992446835081,83.36411068592484,12.097398772794133,38.50822415244184,102.67646226039771,0,0,0,0,0,0,102.86736692554676,30.045337343909274,79.9315467694411,-118.97247786258984
55,14.65683899551225,21.72564372515361,259.9339753891979,3.7868700609557076,-0.948832985837311,83.85107155606252,12.607355794202325,39.105731661514234,102.23961788626406,0,0,0,0,0,0,113.14457782541992,32.899354398247475,77.52216513638093,-116.27601892215921
56,15.071177930395198,20.34799655688124,238.12837667908676,3.6403762697072866,-0.8572336476367219,84.36257535731747,13.168571550873482,39.684889617031835,101.81546424596577,0,0,0,0,0,0,121.64698821254865,36.95941890641565,75.21640070412414,-112.74145914187656
57,15.50336105099351,19.08008150798604,220.43678440259026,3.455548703673036,-0.7481852082324321,84.88650425259385,13.78578735471853,40.24342912551245,101.40439044982193,0,0,0,0,0,0,127.95843915197662,42.57491289088308,72.7361765373325,-109.01777635513947
58,15.931489236496942,17.899190138654685,206.39388919344475,3.229148238243853,-0.6181013154333089,85.40706006363145,14.461606005001304,40.7832627386856,101.00790750782893,0,0,0,0,0,0,132.0953117012652,49.81872209855139,69.98909674711275,-105.94285782239605
59,16.33537215252314,16.78739021378537,194.81631768135833,2.96346706533154,-0.4653754581367617,85.90730922666556,15.195050830937625,41.31118980131667,100.62741183675782,0,0,0,0,0,0,134.46371753105203,58.45985427977752,67.09317630741394,-104.39155542508225
60,16.700062705467296,15.735116685893306,184.00803695962972,2.6661698351197027,-0.29041414933892995,86.37168805412992,15.980583994200888,41.83860158077399,100.26309302082427,0,0,0,0,0,0,135.72283418828295,67.99301551762696,64.31477504819635,-105.08351808265651
61,17.01811824411218,14.743285300714708,172.06793549371807,2.3491618199277884,-0.09518148174603581,86.78802894632899,16.807735888905775,42.380062836391794,99.91338697823701,0,0,0,0,0,0,136.59819197170543,77.71879847921367,61.95342717008797,-108.40444613085582
62,17.290206263617197,13.823468699982048,157.25036386271213,2.0266438003852034,0.11753896522748011,87.1488254175087,17.661407270421225,42.951033558002116,99.57516172196958,0,0,0,0,0,0,137.7024942923333,86.86676063841053,60.215263402404055,-114.3053709551447
63,17.52404931539899,12.996006051430053,138.30887442395195,1.7127401959229704,0.34490526169175045,87.45157905891443,18.5229044168789,43.56533245753329,99.24457497576054,0,0,0,0,0,0,139.41463352781227,94.74473862631994,59.117170071939675,-122.31895620300074
64,17.732065398713747,12.286357585592393,114.74567754802239,1.4192217337359254,0.5845976282993384,87.69820921957785,19.371761096941377,44.23303235586978,98.91832395911763,0,0,0,0,0,0,141.8432390229887,100.88192316479297,58.449489161220015,-131.68500491177892
65,17.92834300573261,11.720435789227675,86.90888460413059,1.1538141880711288,0.8351038310101195,87.89369382571569,20.188279691032996,44.959296040220764,98.59491815245099,0,0,0,0,0,0,144.86841242440588,105.12213776679891,57.799924888371066,-141.5417831696935
66,18.125714684503833,11.319870996941185,55.92158378673665,0.919423753021675,1.0956584855484242,88.04431339266104,20.95643275152332,45.744367795434826,98.27566507495716,0,0,0,0,0,0,148.22801002576597,107.63082254562246,56.624106968646394,-151.13100640384417
67,18.333602582695885,11.098123992740499,23.46948129684334,0.7143873868343991,1.3658387982917854,88.15599868006323,21.666397375087683,46.584672463692236,97.96516002737818,0,0,0,0,0,0,151.60550621138438,108.80779171545439,54.35071246679628,-159.96949281262715
68,18.55702017172594,11.058108735447995,-8.501045621129084,0.5336055491083376,1.6449156337396489,88.23325017555757,22.315791522771928,47.47474113439528,97.67110219255163,0,0,0,0,0,0,154.68852052923359,109.13647698876221,50.51880074524134,-167.94514772709982
69,18.79672749616177,11.19166135449362,-38.116088374274916,0.37017106331919986,1.9311899019811585,88.27889261657667,22.90888022074391,48.409454110527705,97.40325228595208,0,0,0,0,0,0,157.1917366709944,109.02952818545691,44.93818585039392,-175.3061394164597
70,19.050190176226494,11.480866886864261,-63.88143076015016,0.2169631144654705,2.221609449435411,88.29464071674072,23.453652604797256,49.385953661633245,97.17145606096919,0,0,0,0,0,0,158.85933949040648,108.73433809027966,37.83441863213608,-182.54202768857016
71,19.31279429845148,11.900942895855671,-84.90954817000251,0.06772098954854164,2.5118683237184696,88.28222334281254,23.957512427533906,50.40465800216733,96.98297856356388,0,0,0,0,0,0,159.46895708814833,108.33564830411784,29.91318806935418,-190.1955003873371
72,19.578789399699133,12.424088312908227,-101.02195971137095,-0.08265302922354385,2.796970299154939,88.2447260191688,24.422990376640914,51.46910909810903,96.8398022408418,0,0,0,0,0,0,158.8530066410783,107.84581989078981,22.2877345854431,-198.6687698286025
73,19.84168901426809,13.023505345658432,-112.70793579211035,-0.23849429989709822,3.072032138666667,88.18783573327975,24.84502601098207,52.584769507039766,96.7367643822634,0,0,0,0,0,0,156.942844648598,107.33053164305751,16.26194047396715,-208.0847306088432
74,20.094249547269158,13.676793046957085,-120.95965326852442,-0.4041527287426805,3.3330349225710627,88.12071422178728,25.210880195905407,53.75717792568726,96.66127020589842,0,0,0,0,0,0,153.8301783437459,107.00465325563252,13.022221180074293,-218.2369725364277
75,20.32844098595351,14.3681426619894,-127.04148880899913,-0.5847074081291567,3.577320247414734,88.05623973099931,25.50282751438272,54.990001381574395,96.59486660780262,0,0,0,0,0,0,149.82805331305724,107.25695338814533,13.330844558563436,-228.6340864026184
76,20.53581908505307,15.089172588296343,-132.26712067434008,-0.7862280260223303,3.8037872027441346,88.01039590532514,25.702793949574385,56.28351550221267,96.51638225809755,0,0,0,0,0,0,145.5028831516777,108.60374889698728,17.31630129190872,-238.62478763757923
77,20.70841519426339,15.838650911690817,-137.84024160112887,-1.0153602125283545,4.0128727223832055,88.00072365065465,25.79741709483648,57.63395736147325,96.40585356280295,0,0,0,0,0,0,141.6464995615088,111.60216059429936,24.420842770991612,-247.57880537737955
78,20.839874190712873,16.621563711705868,-144.76952287756868,-1.27823821956934,4.2064445206511865,88.04397071381152,25.78191422561097,59.03403400184268,96.24826883514014,0,0,0,0,0,0,139.16797689227084,116.75802522669044,33.50592267920306,-255.0879283036108
79,20.926327450935634,17.447895387714656,-153.82278286624748,-1.5789290580291724,4.387711978238944,88.15328755642294,25.661686721984303,60.47462727839905,96.03633524806476,0,0,0,0,0,0,138.90793906100578,124.4466816536944,43.066444639574684,-261.14294530581964
80,20.9665207642086,18.33118863237206,-165.47065458409023,-1.91772848069018,4.5611937735084425,88.33547355450257,25.451441436376847,61.94744664409248,95.77184176486972,0,0,0,0,0,0,141.40892623403238,134.84610759709173,51.49070768473055,-266.23921247943156
81,20.961006543887077,19.286696156659655,-179.79676468516124,-2.2896817201143254,4.732703976490803,88.58886350918182,25.172332090906195,63.44809636046857,95.46552435086997,0,0,0,0,0,0,146.70677417879799,147.87994615224406,57.318836720117226,-271.36786476389244
82,20.910611320786664,20.328935518504757,-196.39779790341325,-2.683737820568091,4.909270864429298,88.90242329986451,24.848011983469107,64.97879276944859,95.13553624339715,0,0,0,0,0,0,154.22508217247145,163.18343951667705,59.473491781025466,-277.86692661717035
83,20.814721656258676,21.468720165506724,-214.3282911505968,-3.0829299780230452,5.098908516535485,89.25643977447656,24.50060400599595,66.54988945540526,94.80472629870187,0,0,0,0,0,0,162.8393576561962,180.1200533050842,57.44584411036214,-287.1438217300231
84,20.67004254500995,22.710090391866512,-232.14297889964206,-3.4658121837011793,5.310203314258339,89.62485664380888,24.14755108242654,68.17956204446062,94.49702029036204,0,0,0,0,0,0,171.1222945792975,197.8728091700064,51.41499311819822,-300.3294671754091
85,20.470289479366002,24.047807548333342,-248.06029086954163,-3.809066588923421,5.551723566565521,89.97893239332517,23.8001257783084,69.89147326460909,94.23335170176385,0,0,0,0,0,0,177.70536128157494,215.60903747623885,42.268465808676055,-317.95897410451647
86,20.206844051184618,25.46609990894963,-260.23224726018316,-4.09084417715994,5.831302086841748,90.29160180977472,23.46398295095662,71.71082438659022,94.02779779408557,0,0,0,0,0,0,181.6356219682145,232.68130629679368,31.489656645764942,-339.77493977372995
87,19.869980171529914,26.93916039238222,-267.071943608671,-4.294154825516207,6.155286137378131,90.5417740544929,23.141525419815775,73.6596845693952,93.88475008967762,0,0,0,0,0,0,182.6065683450002,248.79873592324446,20.89705732253329,-364.7160762324995
88,19.450126272698228,28.43354109773811,-267.5656127258209,-4.409562761233756,6.527888803855122,90.71780399844008,22.83518585901021,75.75271242435173,93.79794784185907,0,0,0,0,0,0,180.9967506800321,264.09816723862224,12.260840499946003,-391.1014569104508
89,18.938834344840004,29.912130905385176,-261.4878917347518,-4.436584026625748,6.950788213938167,90.81951557723336,22.55026718596417,77.99429265399174,93.75192324912288,0,0,0,0,0,0,177.72315578726017,279.0703169250325,6.872609915222695,-416.96935179953226
90,18.329478608139024,31.33895341962607,-249.45520297641102,-4.383481402910137,7.423088165147596,90.85842376716904,22.29592102890811,80.37776993411823,93.72584532266123,0,0,0,0,0,0,173.96943633355835,294.3466626816069,5.180835250456803,-440.4948498910589
91,17.61791462202083,32.683744749417386,-232.79393051025255,-4.265517639330148,7.9416670072001505,90.85617057345719,22.083279708716447,82.88699474413927,93.69905706905267,0,0,0,0,0,0,170.87085977302056,310.4103204337746,6.602621206717829,-460.39574112348146
92,16.803267767518275,33.92528701326016,-213.25331858241833,-4.102043196700474,8.501817572786987,90.84156645803107,21.92070269783027,85.49990637623601,93.6570551347906,0,0,0,0,0,0,169.2378284113273,327.33092651043404,9.574282329698056,-476.23683839876537
93,15.88881097126027,35.052789542634024,-192.63797298426098,-3.9129747167863025,9.097981525764798,90.84685353911398,21.807336205952666,88.19343185601981,93.5965026445903,0,0,0,0,0,0,169.38675957824697,344.61901752197815,11.831084890423128,-488.55472287450175
94,14.882732427959516,36.06512793312284,-172.45859737209258,-3.715266898196372,9.72437577903476,90.90379862223811,21.727202897151464,90.94861984996702,93.52812430363771,0,0,0,0,0,0,171.12069281227608,361.2544628514318,10.84748133262818,-498.7480373763673
95,13.798550278759746,36.96833237186087,-153.69701582378192,-3.5199585113307945,10.375398596569935,91.04008391332009,21.646305901262014,93.7547127324652,93.47683461156839,0,0,0,0,0,0,173.86268649805425,375.8899177227044,4.3440891466448015,-508.7189167922509
96,12.654949713973634,37.772206131041486,-136.74948511636288,-3.3303141252342248,11.045815772015363,91.27636805344603,21.51456604152086,96.61089818607662,93.47898919423714,0,0,0,0,0,0,176.9020989451385,387.1831797818782,-9.229851464030897,-520.3157188008778
97,11.474868372338706,38.487179094201345,-121.55176727617365,-3.1414313503644733,11.730790957283773,91.6243906000009,21.273051307158532,99.5249176570557,93.57712281549618,0,0,0,0,0,0,179.67964591768728,394.17752154378496,-30.317898247979535,-534.7080322159674
98,10.28376003388475,39.122316341714956,-107.81656298220595,-2.941364460931556,12.425830337290504,92.08646698195619,20.865358603531853,102.50858250428095,93.81294305703183,0,0,0,0,0,0,182.0209291135057,396.6297866755735,-58.04933618805576,-551.8875755268957
99,9.107128684769066,39.68481504639728,-95.26344802012684,-2.7133710412647765,13.126696028923874,92.65653054230437,20.250641660703604,105.57133928000628,94.21969251527199,0,0,0,0,0,0,184.23850545159544,395.190293147399,-90.254737578837,-570.4863639609756
100,7.967618787983781,40.18057719191633,-83.7286471691853,-2.43852891986266,13.829331336369567,93.32253582689012,19.415022961892852,108.71387208524679,94.81521951085456,0,0,0,0,0,0,187.06557046339915,391.3716961404234,-123.72515046067674,-588.0148623597746
101,6.882155119176862,40.61493818492027,-73.11206603942153,-2.0979289812421342,14.529835709725871,94.06968917571653,18.378200968173523,111.92388648671584,95.59711797347497,0,0,0,0,0,0,191.44962485960673,387.29911003511626,-154.69314566609935,-601.4762691113228
102,5.8598115967094255,40.992663005486534,-63.21391168435151,-1.673959620900369,15.224515994168117,94.88375557948001,17.193004248354423,115.17554694698195,96.5410654011092,0,0,0,0,0,0,198.28980912145155,385.2943832887611,-179.46867278220162,-608.1711019704192
103,4.901126374315251,41.31686770688446,-53.57507621729424,-1.1506608004102472,15.910007821254181,95.7536501825141,15.937309583376804,118.43277557878642,97.60301720878749,0,0,0,0,0,0,208.21298602631938,387.3954137508935,-195.12267908417203,-606.4270872979496
104,3.9993007852237272,41.58724357181068,-43.42898799854143,-0.5134956987218278,16.58340800981047,96.6726512624488,14.699767397115389,121.65523313464749,98.72523196891295,0,0,0,0,0,0,221.44481909439816,394.9295314661761,-200.0803169647808,-596.0057924499988
105,3.1431222473665787,41.79843753890973,-31.808044378622522,0.2509498772331246,17.242326405967223,97.63786248074071,13.562534920914691,124.8048252925896,99.8452495502431,0,0,0,0,0,0,237.77198977385825,408.236441947242,-194.4738716615081,-578.0529997107806
106,2.32081645126481,41.93944645097807,-17.767465059593786,1.1548695520632573,17.884806130662778,98.64799129913291,12.585006184037384,127.85044581433063,100.90607849261232,0,0,0,0,0,0,256.55294242846753,426.58128190599314,-180.13312497160706,-554.6374372291951
107,1.523716472022062,41.99446876859508,-0.6371062871411303,2.208465767194433,18.50916394066421,99.70003502305309,11.792046316117734,130.76949651659828,101.86526867307283,0,0,0,0,0,0,276.74148390135167,448.2484389575043,-160.16848492068834,-528.0807365096551
108,0.7487529448703403,41.9450814275751,19.79099804960859,3.4185314227713643,19.113873421560104,100.78594163320341,11.168858696105119,133.54613141304364,102.70055337005928,0,0,0,0,0,0,296.92823831949545,470.7910185137002,-138.21346143847566,-500.3358111763831
109,-0.0008257572784073977,41.77316505253216,43.192278657602834,4.786729239819971,19.69756526588546,101.89054501645434,10.663058002611315,136.167441182289,103.4104505954032,0,0,0,0,0,0,315.4408422701219,491.41502360405366,-117.49975776078986,-472.5997040026749
110,-0.7165815691029822,41.46386088685747,68.75662172243065,6.3081493560703334,20.259068822019486,102.99188287261241,10.193248968443879,138.61932947634753,104.00946003938647,0,0,0,0,0,0,330.54081045806635,507.46310181121436,-100.00141231179425,-445.21123511149256
