Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,0.6950882625291506,85.95064569989022,-32.34519296418374,-5.825714128091572,16.235619007115783,0.17498218093465687,-10.846819324350323,4.612546094300501,-0.8732700460410092,5.132855513764336,-16.011294368769285,-13.975766703239941,88.21489359297388
1,0.7987937582633178,85.96077288109699,-32.13795302521715,-6.1477878140603845,16.363954060696223,0.1725494519548368,-7.1248123290659064,4.65598640627035,-0.8389924476504564,3.5208542602945943,-13.541257351386133,-10.23129862695794,57.783302349075385
2,0.8946181040234292,85.97766576446745,-31.956798229543743,-6.420028772899491,16.47550390451584,0.17261852888684098,-4.047389168927534,4.6908234677235034,-0.8071874966366085,1.6985455549571227,-11.444063208519916,-7.44429364460466,29.69532910493699
3,0.9759826758640504,86.00676332066952,-31.823053669592415,-6.602867019737105,16.556869845717856,0.17727018813678486,-2.128158143052273,4.710407637242762,-0.7799840692703611,-0.46566875074111364,-9.955427109010321,-6.3135232260048015,5.709961824060642
4,1.038541655499117,86.0529492273398,-31.750862908335577,-6.671678148043125,16.600078960668814,0.18920670052428343,-1.7026468609535694,4.71140242622601,-0.7593650603527153,-3.0052855838924994,-9.223211953006393,-7.12063740191802,-12.879616296740608
5,1.0806387709247305,86.11978549828547,-31.74432092424088,-6.621314598208573,16.603667455522782,0.21178771493484919,-2.879860553062228,4.694588671169905,-0.7470075468865309,-5.848829102061476,-9.284113047701416,-9.6571475676317,-25.381949040094238
6,1.1032112048740428,86.20850857795045,-31.796119322271096,-6.467322799362968,16.572440751089434,0.24871342319346904,-5.530367537826964,4.664802755552175,-0.7440287608579402,-8.844113161379308,-10.059674502354696,-13.301838469677673,-31.74438528745846
7,1.1091976231028735,86.31739572827364,-31.8884960080258,-6.24316703101299,16.51613009953,0.3034257841523372,-9.315530617041185,4.629961822511298,-0.7506746655865459,-11.802294556884979,-11.373725374058544,-17.23642627112812,-32.49992361142832
8,1.1026374127700902,86.44204948263607,-31.996698199941978,-5.993714449814303,16.44734497947843,0.37842094014099575,-13.755776950773347,4.599344397387605,-0.7660572283649757,-14.54732897941827,-12.991578183054845,-20.72498664269362,-28.646639770997517
9,1.087720598196162,86.57671732894306,-32.094171155105435,-5.7664270885145426,16.379261362520754,0.47470410346310327,-18.322338213749095,4.581526598605185,-0.7880785771832987,-16.955804302747115,-14.672514367740634,-23.34786299147899,-21.49510677859275
10,1.06802584213462,86.71621939414597,-32.157917610133886,-5.6024487760044535,16.323448947912848,0.5915425223201377,-22.528614579699564,4.582508525970946,-0.8136454548893904,-18.97438558513785,-16.218589138320777,-25.10004907318953,-12.518832844573698
11,1.0460976224584617,86.85772839886887,-32.172554599399085,-5.529556664064662,16.28816472202443,0.7265562348823021,-26.00328751264277,4.604501527215278,-0.839180253601311,-20.609936516986714,-17.505491300035064,-26.327102069549134,-3.217614918155617
12,1.02341746785872,87.00170122442798,-32.13237748585543,-5.558105541817877,16.27734364784867,0.876118487173064,-28.540386144171837,4.645621894446148,-0.861312612470971,-21.900036394217008,-18.493048023415266,-27.54151230299681,5.029968530080138
13,1.0007304032174047,87.15163501696394,-32.041465094923296,-5.680415745742724,16.290417344738504,1.0360228415018338,-30.127924700612912,4.700488441085035,-0.8775435490642873,-22.882670610150246,-19.222069580571716,-29.205470001654618,11.15251931639937
14,0.9785850748939813,87.31281197050986,-31.91209890482602,-5.873739365338089,16.322982325728486,1.2023514096401995,-30.952889363441006,4.7615303397815225,-0.886659649700952,-23.584598194414554,-19.803579102784106,-31.5681572031095,14.591960715962744
