Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,4.024267770908077,125.52765268798399,37.170304979016535,-68.61075082003636,34.32190640594863,9.98158242659531,-154.10372838123197,2.4427556247485813,0.7197635251735613,6.302956602014235,-32.28236839689093,9.482048166002242,-5.13351806208329
1,3.8634889196008495,125.48197779136724,37.18131737475061,-68.54055632255931,34.51913622709753,11.010952277251027,-156.46520076460428,2.4873914392828222,0.7539136735504054,-5.468969079611011,-18.16595011164463,0.8420464539286926,-8.882632396100172
2,3.690464126282604,125.46769307259449,37.19689105736478,-68.4761206615318,34.73930935323668,12.037742396320263,-159.66589754765965,2.5351808081728455,0.7832205729294501,-16.525055751531834,-5.380723789699283,-9.020923653194249,-11.999993045024135
3,3.496297414446358,125.51303039008026,37.21917102857689,-68.41950139979862,34.996778695800906,13.05675099542034,-163.59891977788584,2.5866250131326147,0.8036272641155264,-26.10690863870467,5.00362734465872,-20.718763987635686,-14.114339144929597
4,3.2765202410835865,125.63989870031823,37.247971555645755,-68.37107293202237,35.29565749623162,14.065851608814262,-167.89575471299267,2.639338628119011,0.8126934619857099,-33.79587549765339,12.212966358886714,-34.139643201434176,-15.038759147297025
5,3.0317329728064957,125.86034051955416,37.28048719294786,-68.32901235140126,35.628858745346825,15.064958264726629,-171.8397418363184,2.688079444634344,0.8101437853475555,-39.53485357764977,15.879015766603292,-48.29085854352928,-14.800100387774963
6,2.767055804789307,126.17334345135366,37.311756624600186,-68.28929812580246,35.980188741727524,16.053387137834573,-174.37317559473703,2.725770238629424,0.7980521958013908,-43.52769494121565,16.09502459486595,-61.363095434413225,-13.620467641747807
7,2.4908213861276223,126.56289089059152,37.33590986042999,-68.24653378136219,36.328779352961064,17.026804412087063,-174.25944144872975,2.7451768030488326,0.7805370730165547,-46.065408462991684,13.39650561464525,-71.05111823848685,-11.85267423749275
8,2.2130779521649875,126.99832489211441,37.34796943861025,-68.19562474515432,36.65452133096664,17.97521598510567,-170.390172497447,2.7407441879209338,0.7629565955715397,-47.355442217889774,8.66422209336943,-75.10539099199099,-9.887748944895506
9,1.944306968411351,127.43788630467405,37.34571878464372,-68.13390827783265,36.94297085263754,18.883102158505707,-162.1613228180293,2.7101020919717294,0.7507668626843838,-47.430045871378404,2.9675575813376165,-72.00031534683058,-8.061584515438588
10,1.6944200651748311,127.83552214396234,37.3310109810539,-68.06299833298591,37.18847968951846,19.732100561268094,-149.8184515034717,2.6548931052425475,0.748339414342287,-46.18084688064298,-2.619605774546733,-61.514673610826414,-6.581871642729629
11,1.4718085463691715,128.14981362540627,37.30997286513823,-67.98960781492221,37.39492160556738,20.5059247955586,-134.684477321896,2.5807705355859776,0.7580564998175606,-43.516374374867105,-7.1962545206749144,-44.99266223849774,-5.481629470961199
12,1.2821655611289697,128.35274073355046,37.291889093166304,-67.92500468815571,37.574093361494285,21.196648400844065,-119.20895199415118,2.496570156130788,0.7799109755902467,-39.583980915999966,-10.176424836482662,-25.145233114044103,-4.597850154017995
13,1.1270186031059821,128.4357027735602,37.28701440702889,-67.88330767048309,37.742406237448314,21.811115945692965,-106.8040974652716,2.412761495563222,0.8116826826707104,-34.959907553166204,-11.374118262269656,-5.437024801747323,-3.580186774115406
