Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-4.331113606975538,122.65277411067795,27.977306608732313,-57.92757545241505,40.22797890169556,69.88365806621601,-142.8367659611663,13.880827318208118,-1.7519189177415675,-142.220954268579,-23.856869728033608,-19.94003433660925,-118.04475439938842
1,-4.826917554902826,122.87705470637488,28.34837261888785,-58.31619244710511,40.63701466989541,70.34912451829916,-131.79226430670752,13.865614529640675,-1.6908239966259007,-153.02915600297456,-38.119419317318886,-23.360670451722754,-83.93963873575447
2,-5.315262803389054,123.08665581523348,28.713297220876914,-58.718306244774176,41.05101489030775,70.81176572167641,-121.36815633245078,13.85082616432699,-1.6298982700397007,-162.56533213995453,-51.468863816682074,-24.546362765672942,-50.61925936272401
3,-5.7881701600307265,123.26522077571286,29.06895245330388,-59.150268877468754,41.47782610857,71.26988963226643,-111.99988954737697,13.836165800732351,-1.568557236034612,-169.84522988112153,-63.12157679183424,-22.399537526458438,-19.22641661170424
4,-6.238263057946354,123.39667524882643,29.41245294062066,-59.6254509053941,41.924959144594425,71.72188088255683,-103.98693782728945,13.821514467579089,-1.5065000847439882,-174.07278982813725,-72.44899880515186,-16.14711988866077,9.244493499399152
5,-6.659010829290372,123.46580219680615,29.741275641137236,-60.15311445504901,42.39913386080709,72.16613354610153,-97.45452637080612,13.806943626817855,-1.443795973137188,-174.69664302605779,-79.02751638409778,-5.422455939551651,34.01293706969029
6,-7.044870326508565,123.45902884228389,30.053435690510856,-60.73782739968274,42.905753915790314,72.60093042212401,-92.33990976612145,13.792662530954985,-1.3808872237333725,-171.44464082238204,-82.6649112814041,9.672432707847031,54.541083483090226
7,-7.39135362038026,123.36544133240008,30.347705675939928,-61.37938526167517,43.44830996137748,73.024292352221,-88.40585034296463,13.77891406016243,-1.3185173386363862,-164.33696510015417,-83.40170453700794,28.530458984685076,70.52652862417246
8,-7.695067928151833,123.17798844683213,30.623832558511644,-62.07311406788138,44.027739396311375,73.4338413454728,-85.27987966551697,13.765844560959854,-1.257605663465899,-153.6794750043529,-81.48968309573893,50.04032491385706,81.86869180826996
9,-7.953770021660611,122.89475208572328,30.88268308993975,-62.81039565102212,44.6418177166313,73.82672904116265,-82.51330989535091,13.753377432441269,-1.1990982396454974,-140.03802991398652,-77.35245393369935,72.64057740006884,88.62455716835782
