Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-8.548894709343474,46.393674804433594,82.80825480767886,-112.90631065919385,55.69381343447136,47.0738857985775,45.40973365590359,20.066336301040913,-1.1974814493915509,10.561860611722919,18.501632498710784,404.71680314628895,-87.10271166327558
1,-8.516502849073225,44.26031433762353,83.57758563428267,-112.8961208531207,55.626856692835716,47.032078770442915,27.675864999771875,20.194867226097163,-1.2632288182647982,15.095755732739509,16.401895400480182,388.02918662893404,-107.01261449106838
2,-8.476561004502761,42.14094265063514,84.34559059297975,-112.87303060364563,55.54516325125502,47.001737003551575,11.516692589282606,20.328742419286623,-1.331153156535173,19.61480481498008,14.147004151874167,372.59732456471323,-124.36255588971015
3,-8.422194469855208,40.05254014425912,85.10509369974349,-112.82814478952321,55.44133726735677,46.990810746732436,-1.7053815421435417,20.4712825344398,-1.4022215168800385,24.134991284126055,11.651376173932201,359.5539410233559,-136.6890443301046
4,-8.346683416442222,38.006057501153364,85.84175790996163,-112.75477517344885,55.31118045224663,47.002505572292094,-11.066544866108591,20.62344775236985,-1.4773284479623185,28.61197683777082,8.892826896498946,349.6154227469886,-141.84972236742925
5,-8.243846070727477,36.005295009090894,86.53218597102494,-112.64871870127867,55.15331824141874,47.034722617806516,-16.214292423215834,20.783824763722055,-1.5571651828885384,32.92387773290787,5.939384471947271,342.8818496296782,-138.26683391872436
6,-8.108828406648591,34.04849090633477,87.14431449143841,-112.50824722912839,54.96787946700467,47.08094992313697,-17.399728212768604,20.949265349490204,-1.6419517167755602,36.8694376160442,2.964373469015896,338.7318177072431,-125.21374986470167
7,-7.93920393256243,32.131867534950736,87.6406404542751,-112.33376677957126,54.75477760067201,47.13225144322081,-15.402192429983215,21.11598493023952,-1.731086387033187,40.18833455676112,0.2391613365800384,335.89241512430556,-103.09663554560078
8,-7.736087485811965,30.253641046439704,87.98405976852723,-112.12715840372908,54.512328469927326,47.179726081651694,-11.364335423414953,21.280831074751774,-1.8228378402439418,42.60903013419718,-1.901308382196683,332.7133677469938,-73.61311406658322
9,-7.504840107433807,28.416865320463764,88.1450702448562,-111.89088736887841,54.23676088264687,47.21676044204608,-6.573070842367736,21.442376263386855,-1.9142577914533392,43.92320335663199,-3.115890535644587,327.58949175960896,-39.65726380317814
10,-7.25496589896334,26.6300095785679,88.108361877692,-111.62705444492882,53.9227483592306,47.24051876739454,-2.2276585210424007,21.601508147306895,-2.0014786222136816,44.07043448880039,-3.1262943645114154,319.4007239206377,-4.918101674214541
11,-6.9990082805465175,24.905136719536916,87.87686393873228,-111.3366508606338,53.56463658791303,47.252340869306224,0.7623266989278743,21.761315212568157,-2.080440864789026,43.19907874671454,-1.7840771462796727,307.8152074767582,26.763603894765446
12,-6.750589875855495,23.254527958146777,87.47204960365427,-111.01930585733999,53.15776185794608,47.25702856482194,1.9068072903701432,21.92626705296891,-2.147899713817599,41.66589405008151,0.8787743438239657,293.34877039033495,52.143305609604596
13,-6.522074248230674,21.6871290212227,86.9301606828823,-110.67369435009132,52.69929259181284,47.26133605661272,1.1622346890707165,22.100912738758048,-2.2023785391474213,39.95833963556373,4.630809071486847,277.17515668760524,69.28730842219504
14,-6.322502767311373,20.2060577879193,86.29466350204926,-110.29850768685122,52.18837752919065,47.27220582107521,-1.1443832287632945,22.288508133590206,-2.244673101074567,38.56197834157395,9.066737186382547,260.77944660138354,78.13193325973373
15,-6.156370020070367,18.807793981304478,85.60586489898414,-109.89362805113247,51.625826329595384,47.295281094390496,-4.457570318996985,22.490049004504275,-2.2776231181276296,37.828006517553035,13.680435647678836,245.58912569668004,80.75719400916735
16,-6.02346848571432,17.482970939002247,84.88941841165986,-109.46103995157249,51.013784202940606,47.33399361332925,-8.145764072417196,22.704071893143865,-2.305142834782432,37.89830907938097,17.96916736552446,232.69332912074833,81.2436040982307
17,-5.919629292517901,16.21823097475597,84.1462380079197,-109.00510244851287,50.35575098929368,47.3892396651097,-11.619807894846565,22.927312595674902,-2.330832510240974,38.713194254579086,21.535126294014244,222.6990815897478,85.0295805572349
18,-5.8379239474758196,14.998503574576546,83.34673787598774,-108.53204280939877,49.656913244839615,47.459488255369614,-14.402046890085444,23.155973544644386,-2.356714496289753,40.08307163056926,24.147789871088246,215.70990928284903,97.78559363635489
19,-5.769878052070468,13.809254556324355,82.43206397008097,-108.04880858995544,48.924335100719134,47.54114387692884,-16.153325698639673,23.387075594204976,-2.3826242776727677,41.77996601410263,25.749181978919392,211.3736894677791,123.9548969059693
20,-5.706437048542343,12.638552466451646,81.32381990604674,-107.56158932352704,48.1663637840441,47.62903565199649,-16.67246986307767,23.619290111366276,-2.406535086188684,43.60899234194827,26.413964608427733,208.9466468640884,165.27345979323354
21,-5.638676167828139,11.478983567118044,79.94153806062283,-107.07431712376672,47.39082023945277,47.71695058887572,-15.879734980827557,23.852829279513173,-2.4257217095048498,45.44209220906301,26.296169176950233,207.3553652595173,219.72772297559206
22,-5.558406338125481,10.329371711590621,78.22419616472762,-106.58735469857919,46.60213516583603,47.798147992461494,-13.790406938290829,24.088369731996245,-2.4383327391607437,47.21831882031508,25.590085105313953,205.2834920270453,281.4202509810597
