Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-0.9090617002659049,49.68627492940541,-4.753295568617561,-52.78488690080429,15.407303391145332,2.8224012788163053,-39.86787949811574,1.582738291411736,-0.684403959606033,-17.11466403113252,-4.350218599895164,-79.6708734153166,-13.758802960925255
1,-0.8871187185589043,50.03178334966378,-5.211421337001063,-52.291945234316536,15.47778052751899,3.041324002661653,-44.66029837956308,1.6359996893643913,-0.7026264530584627,-18.64675080033543,-10.895210368935185,-75.08120001506187,-14.974995532759154
2,-0.8641524373523465,50.390424675156204,-5.656037807677484,-51.79969194693926,15.540892292951954,3.27613553056765,-49.46555729648987,1.6854892652738873,-0.7175812851354506,-20.043641740952662,-16.867484881767137,-71.99757061039958,-16.704392436130444
3,-0.8402163913323812,50.7718009916212,-6.078485231841729,-51.30702714633016,15.59062510634844,3.536656829074148,-54.2570172463794,1.7284404984154493,-0.7270021659640575,-21.14198065159031,-21.755222170110706,-71.71845118015075,-19.36725264026161
4,-0.8157301333713932,51.186471401275014,-6.477076190215672,-50.80625758816765,15.62226579578868,3.828945614897708,-58.90729651847384,1.762854794816362,-0.7302147227049725,-21.87859197273262,-25.259111399299503,-75.08468287224497,-23.397483876106964
5,-0.7914723954085456,51.64594462161972,-6.8580675224852605,-50.28166472160446,15.63286102282821,4.154801561463217,-63.204571608751735,1.787790588245821,-0.7283644408449867,-22.29685010053297,-27.331737412024964,-82.34991727707617,-29.193979159624252
6,-0.7684474186688663,52.16172286539354,-7.2340780638383215,-49.710936868988505,15.621507484352612,4.511974228983602,-66.91421784720474,1.8035244209250743,-0.7241305289558552,-22.51299083591661,-28.16236136692867,-93.14860070397344,-36.98102372859689
7,-0.7475499690822733,52.74365386481938,-7.620509992937498,-49.06959076112515,15.589592236053267,4.895090346931061,-69.86903633698476,1.8115440337993962,-0.7210514214113952,-22.656670533441,-28.12250457015259,-106.56004639098182,-46.60728975492059
8,-0.7290140821294303,53.39799979185074,-8.031104592420443,-48.33752780917162,15.541026203086389,5.297186441094312,-72.05834408452371,1.8143518293272665,-0.7226818225116849,-22.81128996172132,-27.6910016247983,-121.24568454669635,-57.38776542870889
9,-0.7117672253496897,54.12564321506764,-8.473811676183358,-47.506000389805756,15.48233686045135,5.711580911174401,-73.68033449534998,1.8150978139822187,-0.731816064147776,-22.98227289951392,-27.370318952976795,-135.63244200409451,-68.11563427024295
