Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-0.4432770385247599,112.89267128745746,9.008093146390904,-30.28220817094443,48.996473220620516,49.933770270885645,-282.9749832232084,-6.490386482040542,-4.879970566562659,-51.084381078816804,-45.21428195344359,-49.46901203570896,-109.28475765191095
1,-0.5014491659140353,112.83310010378305,9.187462855516369,-30.782469571231854,49.32965776435383,51.13310919481221,-286.73161894782584,-6.5292573686942,-4.940400343671272,-53.18397158568415,-41.34897902509022,-42.212072162291605,-71.5442930511477
2,-0.5630818412391781,112.78157145762933,9.348876522578497,-31.261083651445936,49.66003697178184,52.32481131441116,-290.0839179777369,-6.569434848818943,-5.00002460530749,-55.294500762296906,-37.622122280889506,-35.49510870940755,-35.803264511097275
3,-0.6327159847945799,112.74469462346713,9.479421588893869,-31.699447402579136,49.98809002279704,53.50765538124584,-292.4153018782014,-6.612081260400174,-5.058218004153353,-57.41209754126086,-34.15349709178528,-29.63930142462829,-4.0452168884208435
4,-0.7141949648333024,112.72745621649214,9.570146574491917,-32.082628271416986,50.3139640882691,54.67974177782534,-293.1693183542102,-6.657936886557874,-5.114334949950328,-59.529343088198246,-31.049653831222948,-24.821703944088785,22.12222807687345
5,-0.8103960999947911,112.73262289258432,9.617253835627995,-32.40077088862028,50.63734034733764,55.83812219596652,-291.8872352975219,-6.7072009107035795,-5.167735681298211,-61.637106882715265,-28.40096150391216,-21.052707684861502,41.61153166116297
6,-0.9230674445231437,112.76042767111569,9.62249769711044,-32.649878635816684,50.957459239352985,56.978648155158126,-288.2375903054371,-6.759511969912689,-5.217845838420693,-63.72273173283687,-26.276081504295117,-18.189900025222368,53.93386441251607
7,-1.0527760101825347,112.80858305830597,9.59277280837439,-32.83188928168863,51.273291488203675,58.096028828350676,-282.03425651134563,-6.8140183810528825,-5.264233627839876,-65.76723840066326,-24.715860656070312,-15.980660399511459,59.20524440952042
8,-1.1989623980663238,112.87260944536433,9.539027231283606,-32.954083500944016,51.58380472768472,59.18405815448821,-273.24163309033725,-6.869508333068469,-5.306681282886452,-67.74511821234454,-23.729802429065234,-14.119927592933504,58.084776549205614
9,-1.360088074888854,112.94641588247596,9.474738377820254,-33.02797284862612,51.888247741317194,60.23595802502218,-261.9682895613601,-6.92456201536228,-5.345229197424345,-69.62965397173181,-23.29799915868811,-12.309014059335066,51.65989815729677
10,-1.533856152773893,113.02303636975311,9.414227135985044,-33.067878678456346,52.186367584881935,61.24478688023233,-248.45260750137788,-6.977692387334578,-5.380180580535562,-71.4046470879234,-23.379623671746785,-10.304516644162653,41.2998835140373
11,-1.7174841017338216,113.09541307675606,9.371060506024817,-33.08942279304115,52.47849695671885,62.203874475633356,-233.04460493046156,-7.027455409338528,-5.412067568442598,-73.08056145630707,-23.926498985665567,-7.950973125428582,28.500203198841046
12,-1.9080059841358747,113.15712595837513,9.35672633665667,-33.10811256915081,52.76549503285698,63.10725542977837,-216.18684685056647,-7.072526903432284,-5.441591340279632,-74.7105447041673,-24.89803699702945,-5.195455109910348,14.737555702149379
13,-2.102581018274819,113.20299116804314,9.379679981653037,-33.13813836685109,53.04857670322124,63.9500805307165,-198.39501657387993,-7.111754731748104,-5.469554987180991,-76.40042244670468,-26.27286361066373,-2.0860954965464855,1.3500594584633119
14,-2.2987828753565105,113.22948276944015,9.4447839006457,-33.1914314993132,53.329100630399616,64.72898448766517,-180.23681695935463,-7.144198099170051,-5.496807142322536,-78.30693140700409,-28.052970167298604,1.2409755464856334,-10.549531226659662
15,-2.494840177599915,113.23496571643688,9.55310488636427,-33.276975780199265,53.60839047230886,65.44238493329726,-162.30739201515595,-7.169161707885,-5.524207614621252,-80.62037372347413,-30.25795014020625,4.581388533756379,-20.126555974494398
16,-2.689796679798669,113.2197531366968,9.702010149147053,-33.40033831617123,53.887635018870846,66.09068527626327,-145.20062043332865,-7.186225564355155,-5.552616145419129,-83.53141947308727,-32.90932342202176,7.685864705878784,-26.847644164894394
17,-2.8835634622421775,113.18601018257571,9.88551143440072,-33.563391107369476,54.1678661442551,66.67635785882553,-129.47777730806246,-7.195265755749168,-5.582895393228033,-87.18608587818865,-36.007669684229015,10.286808892889868,-30.481497017701084
