Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,2.834725409602505,123.17575634111152,35.54511530109765,-71.54588781975556,44.39287131819225,54.368880923511796,-182.97107636062364,-6.877292339832843,-6.293564503517656,-44.170218269268176,-37.98852979243305,86.83873216889721,23.314725077957945
1,2.7156052598522242,123.41977476350989,35.50274096215128,-71.55410292960286,44.56142002875123,55.71508298797638,-195.34524263800415,-6.903092133571173,-6.276523505668372,-55.81346239920655,-35.45076947140178,48.28722468736603,27.485525516060747
2,2.589366706643941,123.65909485323948,35.45443683847652,-71.57264220299415,44.73283692369927,57.05118151164142,-208.41820989738218,-6.931045238893359,-6.261012906735961,-67.8353558891956,-33.04958515616559,12.839195998299916,32.05218370483772
3,2.44202710466823,123.89082568777017,35.39929104058113,-71.61148556603338,44.9174793068009,58.38192457896054,-222.57117449819094,-6.961137644899179,-6.248987707298118,-80.41133159070861,-30.930751577871956,-17.279615866369348,36.97707176633975
4,2.2606172657685466,124.11080745234301,35.337025981425825,-71.67879785426447,45.12534850197604,59.71184527764519,-238.05512185585675,-6.992904025369881,-6.242010122773618,-93.61155981112012,-29.187639335458798,-40.4024994142672,42.11140364863252
5,2.033956054676028,124.31356844060949,35.26807888629646,-71.78029452284603,45.36548581637285,61.04475950754921,-254.9157055272567,-7.025380765832736,-6.241117562507909,-107.36237958657352,-27.851538778151642,-55.58064114922925,47.203420089845665
6,1.7533567143307864,124.49278436247953,35.193631759464445,-71.91884702278175,45.645371913721426,62.383384623887125,-272.9334164213372,-7.0571341637747675,-6.246775893220974,-121.42574228983098,-26.897353065419143,-62.65862999690313,51.92024646675701
7,1.4132423207912748,124.64215432443248,35.11560244097844,-72.09436031592291,45.97038166529492,63.729045575914704,-291.5938845281374,-7.086359339191549,-6.258921468276935,-135.40014205307853,-26.260664737257386,-62.25666315901805,55.8776758231315
8,1.0116303088360383,124.7565061680579,35.03661476287573,-72.30391834973963,46.34334529102592,65.0814335492935,-310.0994209669883,-7.1110340588913425,-6.277076249817058,-148.7444401441073,-25.859528180686304,-55.66312548140562,58.673553490745
9,0.5504286883403292,124.83289507405618,34.95995600589062,-72.54216462493532,46.76425136857814,66.43840454944845,-327.42536036277767,-7.129104816506511,-6.30050351044811,-160.82317766138158,-25.614525722429075,-44.65424044588792,59.924979834810706
10,0.03548340410204512,124.87146596511579,34.88950458781954,-72.80187119897778,47.23010803685313,67.79583774980289,-342.4153133597522,-7.1386824676966,-6.328364511189384,-170.96816367883693,-25.46253324728993,-31.26663371313014,59.312797369880705
11,-0.5236659575005358,124.87589907018321,34.82958284787443,-73.07464277276354,47.7349668708325,69.14759783035977,-353.9008278245766,-7.138230764219461,-6.35984251645365,-178.54727657593122,-25.361882144701188,-17.552556417094536,56.634684572790675
12,-1.1143293639801857,124.8533319477078,34.78467970678257,-73.35169198541216,48.27011658637268,70.4856492966345,-360.82645057325135,-7.126737042542827,-6.394215873295465,-183.02947319957062,-25.28885912003566,-5.347291764894122,51.86081334694723
13,-1.7214722129583364,124.81373865201635,34.75901206044078,-73.62460785697009,48.82446440065686,71.80035229567646,-362.3625909346555,-7.103854321608241,-6.430879176506746,-184.03640503017894,-25.22787180626167,3.924258618204605,45.17784582908035
14,-2.3287089717827882,124.76883980284693,34.755951329167296,-73.88603139237146,49.38512323820579,73.08093772902434,-357.9942721673216,-7.069999252241393,-6.469324150058171,-181.37538342003126,-25.15953272196423,9.379111773156144,37.00330147018356
15,-2.9193869813858435,124.73070487598947,34.7774120680956,-74.13015931748383,49.93819974413326,74.31612756668501,-347.5797002499777,-7.026386559594799,-6.509096957207859,-175.05362179414155,-25.051426388216314,10.730095584850005,27.956134471647513
16,-3.477660555813326,124.710272778108,34.82335157410099,-74.3530211936108,50.469735800679565,75.49484379215393,-331.37580317930184,-6.974982338306798,-6.5497475327678165,-165.27734657075996,-24.85524667000156,8.256661779563721,18.78049377398022
17,-3.9894687759575813,124.7160401394048,34.89153677383756,-74.55251537073019,50.9667129158322,76.60693896963198,-310.02890468847505,-6.918367515013409,-6.590782496701064,-152.4403430459789,-24.512002699839705,2.700284236443513,10.234538598727832
18,-4.4433499594200905,124.75313687309621,34.97768855188017,-74.72823982214828,51.41800298669538,77.64387987016669,-284.5294502414035,-6.859518849607038,-6.631629109526744,-137.10519913263715,-23.96466850348499,-4.894509549428675,2.969043317468291
19,-4.831045966181485,124.82292736091676,35.07602560370273,-74.8812003259307,51.81515158921439,78.59931859412734,-256.1321674729413,-6.801534403782009,-6.671615235250301,-119.97811868573235,-23.175155049102226,-13.362596406663924,-2.574345920139041
20,-5.1478692553320355,124.92316266865423,35.18012658129401,-75.01349949922962,52.15291151276834,79.46949270002436,-226.2481817209925,-6.74734590585907,-6.709969641176662,-101.87590707592834,-22.1404655467125,-21.590779113555897,-6.220344985958455
21,-5.3928234009263365,125.04859792203511,35.28394236873787,-75.12809273330677,52.429493260616326,80.25341077835412,-196.32170270852552,-6.699464731867978,-6.74584703625506,-83.68279400045526,-20.902707238040342,-28.65315308412892,-8.060644929432325
22,-5.5684807420297195,125.19191352556138,35.38274532032202,-75.22864827495067,52.64654709215605,80.95280552872687,-167.70735748342184,-6.659798929047419,-6.7783814200864745,-66.29610187032561,-19.549710048240865,-33.894848182387044,-8.401150011772838
23,-5.680630563218964,125.34475748942437,35.473811850136926,-75.3194902870862,52.80892167141976,81.57186975615987,-141.56343451857592,-6.629559053094195,-6.806768489866992,-50.56309812072077,-18.205904196916613,-36.963801781274334,-7.672309180008142
24,-5.737723618199819,125.49875274302889,35.556696047743095,-75.40555782602625,52.9242504478686,82.11682353300097,-118.77279239349012,-6.6092483123567884,-6.8303725496855225,-37.21486631044893,-17.015175466240823,-37.80040635629924,-6.326759559240063
25,-5.750155189529196,125.64636418247329,35.63304719598299,-75.49229483776678,53.00240338343226,82.5953836571467,-99.89887344690791,-6.598716458537863,-6.848845728134054,-26.804696660700394,-16.11845748196547,-36.59852909632431,-4.748982782267886
26,-5.72944238593005,125.78156905403999,35.706026387062956,-75.58540301202842,53.0548235258966,83.01621283781498,-85.1793269284986,-6.597252044527457,-6.8622388462850035,-19.657804473055055,-15.629418391527079,-33.74947695074825,-3.1955722864951515
27,-5.68735553557782,125.90030515197093,35.779461249975036,-75.69043443721152,53.093761661097105,83.38841396891999,-74.55376356846622,-6.60369319609498,-6.871077312173473,-15.83731717503598,-15.611894602541698,-29.776157353764805,-1.7750339137779914
28,-5.635059973828091,126.00068320687579,35.85692587734556,-75.81225699416476,53.13143550396489,83.72110822352639,-67.7161526619711,-6.616547513099355,-6.876375744373579,-15.130038425418126,-16.062609056677612,-25.261388817733987,-0.4660314925002225
29,-5.582320026254732,126.0829539345534,35.94093773560905,-75.95447291642255,53.17916790541391,84.02310351873446,-64.17885541713632,-6.634119864259942,-6.879573481587513,-17.05507037629717,-16.902318325947576,-20.77404293419355,0.8354063048782571
30,-5.536815967500217,126.14923111526292,36.03242576990305,-76.1188968533468,53.24658826337224,84.30263336666452,-63.33588633462258,-6.654647285108122,-6.882388272274914,-20.898142776019377,-17.97786340817985,-16.799056753561022,2.2547429624974002
31,-5.503626649419601,126.20299734744899,36.13055486437025,-76.30519869890306,53.340997636165184,84.56713365534792,-64.51691560782479,-6.676432702215978,-6.886603085172238,-25.773029472742213,-19.076205912778015,-13.680053269217185,3.880286547257665
32,-5.484931190564905,126.2484545901613,36.232911388096696,-76.51078974388079,53.46698917724617,84.82302859618474,-67.0288412887922,-6.697958789218389,-6.893816101683857,-30.70780639096426,-19.949191002742086,-11.58390224727768,5.720372225075796
33,-5.47997627578969,126.28981486013542,36.33598473972134,-76.73098664856306,53.62637805560718,85.07551279668215,-70.18666363590583,-6.717957247499095,-6.905193015575345,-34.748455172495376,-20.345249848696966,-10.493930667702129,7.683772041346354
34,-5.48533565920352,126.33064408448149,36.43583431432554,-76.95943920548862,53.81843796103382,85.32833658288779,-73.3382516845095,-6.73541302151458,-6.921262732157917,-37.06735110653092,-20.04281953081478,-10.233254062513506,9.584608053281004
35,-5.495454663717908,126.37336626398563,36.52881287630996,-77.18876662873312,54.04038297435051,85.58361904076625,-75.88750348135981,-6.749498663038371,-6.941792650388448,-37.06142328039664,-18.880529989108215,-10.513653224890424,11.168408758118279
36,-5.503430085232537,126.41900652874538,36.612222198063996,-77.41131954820321,54.28799191552588,85.84172334995695,-77.31800139300515,-6.7594567192953745,-6.96576836754391,-34.42500324406265,-16.780657354641953,-11.000543911121811,12.153044691060014
37,-5.501933970175775,126.46720815301445,36.684799082367505,-77.61997196259857,54.55625651428982,86.10123036541322,-77.21641755814487,-6.764468705990302,-6.991486027198494,-29.185299339172584,-13.763896929035864,-11.382019020667702,12.276795194949539
38,-5.484158418563372,126.51651012304835,36.74696307004484,-77.8088469900694,54.83994390862871,86.35903968150727,-75.29339135903432,-6.763559186066375,-7.016746295967566,-21.693489561622787,-9.954404930293409,-11.429606268113082,11.345476310330897
39,-5.444647315194566,126.56482581558026,36.80079502146747,-77.97388939459252,55.133991248277354,86.61061477087537,-71.39976337537087,-6.7555789566119975,-7.039121390425429,-12.571133258261042,-5.574254850563398,-11.039597791479773,9.271205330533132
40,-5.379896092488812,126.61002430658257,36.84975338157172,-78.11321423003504,55.43368969506159,86.85037285111554,-65.53691876198751,-6.739293798680057,-7.056255159090292,-2.619252943274988,-0.9265215775256798,-10.246522968579933,6.096775993378101
41,-5.288642367190084,126.65049075985225,36.89816939485439,-78.22718421498891,55.73466362993143,87.07220248699694,-57.86038318995974,-6.713578549915326,-7.066153051410809,7.295317353134789,3.633089955468515,-9.205421555676972,2.001765398841017
42,-5.171830258633255,126.68554293282645,36.95059131415608,-78.3182003771504,56.03270234591456,87.27007333498275,-48.67538052350862,-6.677686196189327,-7.067423250424622,16.35681192196132,7.734422124573516,-8.147166419147121,-2.710394930836872
43,-5.0322943861707214,126.71561545047678,37.01106663817177,-78.39023145279783,56.323543547155516,87.43868458780761,-38.42242014379938,-6.631536255043069,-7.059440887100381,23.900359138566955,11.0368341903903,-7.318997666879143,-7.641550736355667
44,-4.874259570863764,126.74218654755208,37.08245806387469,-78.44815220831686,56.60272564458452,87.57408491518572,-27.651071431425496,-6.575953836068244,-7.042421907227201,29.47847691020369,13.272905975820157,-6.927129581188391,-12.33888845393939
45,-4.702776878644214,126.76749358072811,37.16588597687212,-78.49699829665434,56.86560884631561,87.67419046052603,-16.98130895155689,-6.512794880137051,-7.017407450444241,32.88567759539283,14.28485351264019,-7.097410921150338,-16.34071434071891
46,-4.523210876185436,126.79413918213004,37.26038227765869,-78.54126342444233,57.107614677272366,87.73913096689698,-7.053775940493141,-6.444913412728953,-6.9861685933157895,34.14169716452638,14.046961671535739,-7.8636355526562225,-19.22450457209496
47,-4.340859880628334,126.82471024985317,37.36282597295745,-78.58435634729753,57.3246652606054,87.7713688223801,1.527584698376448,-6.375957434756814,-6.951043887126075,33.44191099295477,12.668930873504667,-9.1833685193425,-20.654876225968625
48,-4.1607402517297345,126.86150981571197,37.468203160054436,-78.62830217149029,57.5137406714266,87.77556217227941,8.255034636410064,-6.310013341833873,-6.914722642684497,31.089050309051423,10.377901306801421,-10.971567988372364,-20.42783045926509
49,-3.9875109716887436,126.9064458804303,37.570187124355485,-78.6737240311307,57.673434136566335,87.75817836305335,12.771280370910166,-6.251147656350141,-6.879991054542745,27.422748848640904,7.480884931906861,-13.136636081124145,-18.504673912805377
50,-3.8254708159039987,126.96105437073875,37.66197287169739,-78.72008949849386,57.804378020781506,87.72690077152073,14.909974429875104,-6.202915081685206,-6.8494668903249245,22.762369538398612,4.313698168304681,-15.604075472120927,-15.027292899218619
51,-3.678540914260361,127.02658194441644,37.73724182206327,-78.76616090234526,57.909434567221616,87.6899021348679,14.714865625916095,-6.167911197179494,-6.825356461911759,17.373939485339402,1.1860321425496714,-18.31902348881103,-10.308540852226958
52,-3.550158182657661,127.1040360842415,37.79109862145616,-78.81055628790995,57.99358635589454,87.65507496830361,12.433349347255538,-6.147444730556269,-6.809268473554877,11.464695743754755,-1.6662287742844026,-21.227744344686226,-4.7974040686445445
53,-3.4430473306060265,127.19412859794173,37.82082704313807,-78.85231213054811,58.0635157097183,87.62931254241956,8.485239405695047,-6.141386508523504,-6.8021102552549895,5.200673818005599,-4.111596982937377,-24.246451642490317,0.9744952544382637
54,-3.3588971966448176,127.29708620936826,37.82635313971806,-78.89134287826768,58.126922991038015,87.61792315458159,3.4123746591275492,-6.148220875008443,-6.804075192470734,-1.2635133558010347,-6.130401055657597,-27.230925945695493,6.4542454833418805
55,-3.298020718756794,127.41236104415864,37.81036375470784,-78.92871567712305,58.191689867306906,87.62423901457909,-2.1827091832192274,-6.165287178103893,-6.814711943950301,-7.7560402786523195,-7.798210669944071,-29.960479984833036,11.126121500262778
