Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
30,2.121008871209097,-5.254927028670272,-16.20323863198405,35.08406700368305,-16.084182608655752,51.13434439423986,-66.49092904570514,-4.46261626338875,11.585808326104852,0,0,0,0,0,0,56.767396592200626,40.54307336790566,132.79912157972763,222.72308695302982
31,2.19907555630284,-5.092821896373369,-40.13087685492896,35.0538450808963,-16.24311967447252,51.030161283223165,-65.4004276575997,-6.402001924612603,10.909734748462657,0,0,0,0,0,0,41.967888828134775,35.983866368871354,107.48601805088967,225.5549348954089
32,2.251740695718637,-4.808311948769982,-60.94270053279906,35.00940073767151,-16.379939953885124,50.97251115389367,-64.27435843486492,-8.363258029266463,10.392141345711037,0,0,0,0,0,0,27.59016728478956,30.2247315588995,75.91760104619557,222.2818395509276
33,2.285293945840953,-4.415443066809761,-79.88597888844886,34.94901480381058,-16.485833755062668,50.954740696304185,-63.10830875082072,-10.314766780418871,10.065385197401598,0,0,0,0,0,0,14.814713454128622,23.91153310456146,39.326640382844126,213.1915827926046
34,2.305472942395412,-3.9208485277646368,-98.25252632766818,34.87156941232632,-16.556080772657847,50.96914293782216,-61.89336810954068,-12.231137657916282,9.953125349588612,0,0,0,0,0,0,4.637839434613528,17.9273029830537,-0.5957413248195111,198.85947384850377
35,2.3162173902820746,-3.32415031330751,-117.17060111062898,34.776897033600804,-16.59140730873888,51.00923844279791,-60.61593485600871,-14.092954812037956,10.069031963666312,0,0,0,0,0,0,-2.240077926641019,13.205999514571234,-42.11330988345974,179.5495958022893
36,2.3192287999871115,-2.6194330040165164,-137.4344800788965,34.66617699004454,-16.5981718460704,51.071779254994794,-59.25886405466169,-15.882867658149419,10.417517436479768,0,0,0,0,0,0,-5.4858081727756485,10.51893792035651,-83.71105115930126,154.9548496800984
37,2.3141961847132255,-1.7975246169235135,-159.39439957361728,34.542310144217296,-16.58728673001454,51.15801838166091,-57.8041431465524,-17.580610690335316,10.99541589577574,0,0,0,0,0,0,-5.165162036258869,10.29072275698815,-124.182032393882,124.45125680100371
38,2.2994252258019543,-0.8486751256613277,-182.9295756069415,34.410115297978095,-16.57211174269113,51.27394901672753,-56.2366715491244,-19.160246702926287,11.793686684290792,0,0,0,0,0,0,-1.7323185339916565,12.487924029804368,-162.59850889360587,87.77260501246921
39,2.272690464965189,0.23488110312341928,-207.5106853111891,34.27614343493132,-16.56579541975465,51.42946728887842,-54.54820416590719,-20.59189304167484,12.798779206308707,0,0,0,0,0,0,4.031032017068714,16.59920244447262,-198.2634847487655,45.760668894727274
40,2.2322794556479275,1.4569563666132825,-232.33149387209934,34.14793893192478,-16.578626587323786,51.63663124561063,-52.74034431195474,-21.84783274187562,13.993808468989423,0,0,0,0,0,0,11.129956766685655,21.704117038050217,-230.70236498243057,0.7602342578607852
41,2.1782397821057327,2.8163201484757536,-256.46944089524567,34.032707303422,-16.615910198068526,51.90731073631478,-50.825699575447445,-22.910450416200288,15.35984336835356,0,0,0,0,0,0,18.511672875619585,26.617175067581048,-259.69356951236847,-43.62712359324136
42,2.1136844361600966,4.306518967437539,-279.0344222306064,33.93556329182185,-16.676760104721545,52.25059805586636,-48.826822377138456,-23.778251904974457,16.877442113635894,0,0,0,0,0,0,25.230766047957466,30.089304652502346,-285.3023541339709,-83.40224705245366
43,2.045745714516669,5.916439402744125,-299.2819123806088,33.857771882420465,-16.754045710674294,52.67046429365804,-46.77314910497051,-24.467025543255883,18.528334312864498,0,0,0,0,0,0,30.583182991857058,31.040538054101983,-307.88622362519254,-115.29777742390368
44,1.9856213212983158,7.631381342383539,-316.6876920871173,33.79555157657594,-16.835538669243995,53.16428398126517,-44.696657426899,-25.005511038994754,20.29702770268725,0,0,0,0,0,0,34.176047828913795,28.78216682303497,-328.0577319631368,-137.69262984024897
45,1.9473271297839945,9.434446676119443,-330.9924744563672,33.7399716567814,-16.90607558995324,53.7228598382422,-42.62728479064069,-25.427478371808483,22.172078479191537,0,0,0,0,0,0,35.924091387731785,23.173959610161607,-346.59463586417104,-150.92308942506784
46,1.9452493229774637,11.308102464928663,-342.2194680181767,33.67819952044136,-16.9503161243201,54.33229404249956,-40.58924550755457,-25.763601948388583,24.146691854765983,0,0,0,0,0,0,35.98955530303036,14.667724702349393,-364.2834798283029,-156.88057476369778
47,1.9911295953313226,13.235756377443773,-350.65303122033214,33.595921330624044,-16.955511456424585,54.97745647263143,-38.59918371029207,-26.036283360708687,26.218239040216396,0,0,0,0,0,0,34.69545412175421,4.218580311695908,-381.69918678724713,-158.1110710051118
48,2.09140462183166,15.20307205299738,-356.7599263142007,33.480353017826076,-16.913688986687752,55.64610832360816,-36.66654650501245,-26.258861933795465,28.386388534393987,0,0,0,0,0,0,32.438183065105854,-6.911702520931577,-398.97037491367024,-156.84413860488263
49,2.2456902605767373,17.19865967300897,-361.0519377624342,33.32305871787547,-16.822826117260878,56.33230488450763,-34.79575548614034,-26.438452070420364,30.64999378151699,0,0,0,0,0,0,29.614579245508384,-17.40064634631838,-415.62676421477835,-154.37331032449342
50,2.4467430301238005,19.213859900582392,-363.9247244894773,33.1218674072087,-16.686860194570304,57.037800639356064,-32.989031650263776,-26.580135910725687,33.00351057002937,0,0,0,0,0,0,26.571111511925412,-26.093099427440876,-430.6256762480051,-150.99807869780906
51,2.6817184155257126,21.241646338664292,-365.53510936501294,32.88146532941058,-16.51464915923696,57.77083803167593,-31.248496416760176,-26.69007352734064,35.43416992124457,0,0,0,0,0,0,23.579669019874352,-32.16332329463862,-442.59511741189755,-146.45013523141728
52,2.934244410552175,23.275054563044733,-365.7706398375894,32.61261205886473,-16.31817992466637,58.54266267416575,-29.576601579350427,-26.776098837024914,37.921101126627285,0,0,0,0,0,0,20.840781966341574,-35.19627502433687,-450.24107846527284,-140.521649216178
53,3.1868307181803477,25.30575724236142,-364.32137708318675,32.330239681337,-16.110404864981653,59.36294517560181,-27.9748070499125,-26.845811909738853,40.43704906142048,0,0,0,0,0,0,18.508324288997734,-35.20043526128849,-452.79313151729184,-133.57672907849602
54,3.4233183407629397,27.323300625649082,-360.8139201754185,32.05084918385289,-15.903090817808774,60.23562488318475,-26.441260140246236,-26.90331241358051,42.95247551559744,0,0,0,0,0,0,16.721293384200745,-32.57361136274426,-450.336956738341,-126.73453937755338
55,3.6312227946667575,29.31517614568834,-354.946112436156,31.78962863782428,-15.705019264146054,61.156432842087916,-24.96865226058746,-26.946177578861523,45.44099732360632,0,0,0,0,0,0,15.623477984774555,-28.035459394577817,-443.9118059875446,-121.67819574829365
56,3.803788623230296,31.267558426618194,-346.57886741590426,31.557696797671955,-15.520813021451639,62.112727299751725,-23.54332932601915,-26.96407931020088,47.88458762642921,0,0,0,0,0,0,15.356474430967632,-22.52673763537047,-435.3219417177916,-120.19189153573014
57,3.941387039326647,33.16639922891725,-335.77833999915197,31.359905072699945,-15.350591751206846,63.085591911149656,-22.146238493017147,-26.939743164179138,50.27692456776461,0,0,0,0,0,0,16.02581103759729,-17.069655037954846,-426.69842118423395,-123.61883958447949
58,4.0517594162492,34.99863255615817,-322.82364089699587,31.193663636262457,-15.190542811034666,64.0535757994727,-20.75565964388526,-26.852036302835675,52.62372100866526,0,0,0,0,0,0,17.657207127941543,-12.595590890532753,-419.9238502134434,-132.44445432438408
59,4.148762781858933,36.75334866757115,-308.18738991893457,31.049175580270948,-15.034307077874438,64.99706583618128,-19.35115868855709,-26.680169951982595,54.939675050108974,0,0,0,0,0,0,20.17138158591054,-9.77073005518018,-416.0788658062602,-146.14247229971255
60,4.249747273535511,38.422773976114435,-292.47671355251737,30.91120278548724,-14.874861896804758,65.90215423176024,-17.917943439787404,-26.407643195890824,57.2426397684933,0,0,0,0,0,0,23.40434258512891,-8.867325932088685,-415.07628782466753,-163.31095265715425
61,4.372258577385483,40.00277936839113,-276.32316319092564,30.76209908542369,-14.70643793752853,66.76305305997617,-16.4507288498165,-26.024762059267275,59.54649329656245,0,0,0,0,0,0,27.182275634563183,-9.720655931570935,-415.61350722202945,-182.02813987471302
62,4.531052546647917,41.49262918841998,-260.241979367276,30.585464266654242,-14.526015412754242,67.58254499456245,-14.956172613762682,-25.52917270480901,61.85475690562726,0,0,0,0,0,0,31.430230779790364,-11.78043111574797,-415.4949918241493,-200.31227883722843
63,4.736227538568491,42.89392277259587,-244.51765826678715,30.369542073232623,-14.334098779882439,68.37047878646355,-13.452936095140583,-24.924538874413148,64.15702241271676,0,0,0,0,0,0,36.26683132553827,-14.231014456018288,-412.2629096663077,-216.56677771551387
64,4.992739977734918,44.20907411878929,-229.1754227294951,30.109499175228123,-14.134681114429144,69.14076108405845,-11.968711089388238,-24.21802439497862,66.42955632033721,0,0,0,0,0,0,42.0317181650363,-16.13950798463056,-403.95554997170905,-229.90625121563642
65,5.3010120115804895,45.43994245689972,-214.0560815585129,29.807989529494943,-13.934490970759722,69.90758639094494,-10.5343458104373,-23.417496960077557,68.6401463433821,0,0,0,0,0,0,49.21676927612054,-16.59979917287848,-389.7468492596681,-240.28329482688883
66,5.658073324306843,46.587151115612144,-198.95317954867787,29.473859078603716,-13.741732706025417,70.68177878394462,-9.176314409592765,-22.52933083339197,70.75581792935463,0,0,0,0,0,0,58.317665631505655,-14.859855955414238,-370.25495832531095,-248.38215286164032
67,6.058785660881778,47.65024845038527,-183.73778540602237,29.119340521451086,-13.564600974230407,71.46809530737207,-7.909609332043496,-21.557406329725715,72.7511243994945,0,0,0,0,0,0,69.66655547352309,-10.429894102301507,-347.4349260054162,-255.3145897049064
68,6.497024396526069,48.628417422931506,-168.40841194277758,28.756463011235184,-13.409887586256524,72.26413334934921,-6.73315778818373,-20.503482203691625,74.61468703477145,0,0,0,0,0,0,83.32285276468586,-3.164655717890146,-324.11866653277303,-262.22188070072593
69,6.966974103746129,49.521192829235936,-153.05008447715088,28.39355854111641,-13.281993213637577,73.06109198604555,-5.629061745022696,-19.368652286349544,76.35238608872773,0,0,0,0,0,0,99.07318713674482,6.694748208601447,-303.3576219455338,-269.9223275102677
70,7.464737223939385,50.32871532330974,-137.73769848561514,28.032699368204426,-13.182579548529255,73.84616135133707,-4.565824826136825,-18.155181715726716,77.98660593477105,0,0,0,0,0,0,116.53497167832687,18.5321879220059,-287.7378295619058,-278.7273182124405
71,7.990229250145165,51.05137178915241,-122.44645369583479,27.66870917024744,-13.11093694632762,74.60590746132051,-3.5047758257560337,-16.86777093326642,79.55182409882116,0,0,0,0,0,0,135.30478805198092,31.423796064598633,-278.8076704719445,-288.4864233283622
72,8.548975093564842,51.68904900289891,-107.02389960821668,27.2900680941695,-13.064928913683927,75.3297753356962,-2.4082768812849538,-15.513364156836062,81.08750958172494,0,0,0,0,0,0,155.07457483108783,44.256507363112625,-276.72807775968386,-298.8364420962512
73,9.153145010771455,52.24045676208846,-91.24255491473752,26.881558733453893,-13.042176727319095,76.0127788530533,-1.247884071245434,-14.09909914076725,82.62984126021075,0,0,0,0,0,0,175.66304700799634,55.8913116191516,-280.2285866684148,-309.5488501808318
74,9.821167829731388,52.70295961867681,-74.91266558512174,26.427947180940794,-13.04104160707994,76.65662848244817,-0.010412354643228582,-12.628802241237999,84.20413502359587,0,0,0,0,0,0,196.95956915057886,65.3598569691359,-286.8975138891441,-320.8240482185726
75,10.575598396620833,53.073148435407724,-58.012919926413254,25.91759388046433,-13.061009447657353,77.269010163538,1.2998349905191033,-11.099228253257671,85.81979752638901,0,0,0,0,0,0,218.82503780127234,72.06996356003592,-293.73123421080606,-333.395888361173
76,11.439461491416939,53.34812414270091,-40.79731326326047,25.344910531025196,-13.10230095675949,77.8613525306501,2.6633183212285427,-9.497566294327306,87.46885455538806,0,0,0,0,0,0,241.01582710951712,75.98131287392079,-297.76097869960216,-348.39043146741875
77,12.43179080635704,53.52726110748813,-23.84756566743028,24.71106860561759,-13.16484982529671,78.44590756020006,4.051083748099162,-7.80133989946041,89.12785287738802,0,0,0,0,0,0,263.1838819576677,77.70733225181223,-296.5514401750902,-366.98942438708445
78,13.563350059360648,53.61408134253423,-8.050896336314699,24.023035468519158,-13.247066372126255,79.03308186191492,5.43207164626984,-5.980962372426575,90.76190327069176,0,0,0,0,0,0,284.96661720724785,78.50518456092107,-288.45736257097485,-390.0177431987761
79,14.833549558044286,53.617779815701795,5.507189075606392,23.29145491240598,-13.344889860559052,79.62971507129124,6.779702004180097,-4.0044155769163385,92.3294075757282,0,0,0,0,0,0,306.1327292931887,80.12926551753579,-272.6651944319181,-417.57369481262253
80,16.229404139956767,53.553914332011125,15.728180804031558,22.52791379678714,-13.451482162727778,80.23861357956118,8.076356258228303,-1.843163583428718,93.78654524224548,0,0,0,0,0,0,326.7164795711858,84.54436090137182,-249.13272075175473,-448.7814512014078
81,17.72704178738429,53.44387575904291,21.731369409239562,21.74191016028588,-13.557611742116203,80.85928567460311,9.315482399093524,0.5216113550319363,95.09131926015253,0,0,0,0,0,0,347.0725119954523,93.5254493352022,-218.5245288424127,-481.71842538652356
82,19.29579733275818,53.313014166076755,23.075749399143984,20.93769507276012,-13.652483368699908,81.48953417980634,10.50176373749683,3.0934136588733354,96.20732245143549,0,0,0,0,0,0,367.8188083751934,108.21030441602608,-182.160656064112,-513.5711489849995
83,20.90437297076946,53.1876426413548,19.914927409754615,20.111319994455368,-13.724631070932537,82.12733509012781,11.649860216470806,5.856689805556942,97.10721331787653,0,0,0,0,0,0,389.6856728807816,128.7076074663921,-141.92179766789903,-541.0618832911985
84,22.527980493342863,53.09144075889797,13.044159144775543,19.248608769419068,-13.762555868236177,82.77230784251837,12.781871633633243,8.776324509165836,97.77543237167019,0,0,0,0,0,0,413.32184781949775,153.8797985983888,-100.04199087642313,-561.1188155309661
85,24.15489310546256,53.04193358702736,3.826506249839704,18.325047301333846,-13.754984502785177,83.42615911258596,13.92335366531379,11.801399121585593,98.2093843126539,0,0,0,0,0,0,439.1100060601162,181.40076595758177,-58.77379701989036,-571.6434118092479
86,25.79060695035147,53.047711989738005,-5.989659916588131,17.30838172908797,-13.690818230178966,84.09179337759336,15.097819641712478,14.873107767809092,98.41845544047474,0,0,0,0,0,0,467.0255492847863,208.1301377599152,-19.98631211654882,-572.1339836417255
87,27.458048479466914,53.10693337778154,-14.534413436639369,16.163976994951717,-13.558933835418548,84.771219430266,16.320217070583364,17.93524808767707,98.42076157938311,0,0,0,0,0,0,496.5572984102367,230.76205459833002,15.20357545921261,-563.9398548439576
88,29.193029690659902,53.20746385357136,-20.127308647168512,14.8620521431479,-13.347984277216147,85.46274122681181,17.590606253404797,20.944694033395724,98.23810372551054,0,0,0,0,0,0,526.7045112495905,246.62300827264335,46.677841742837906,-550.0602435483731
89,31.035285384097925,53.32882400709199,-21.59558511446624,13.385236917846767,-13.046278671404798,86.15808958082306,18.88986522977503,23.879321495003364,97.89000119673112,0,0,0,0,0,0,556.0613634726925,254.4376295005027,75.38616340243163,-534.5838552273626
90,33.01659551600194,53.445856075236385,-18.54760329523622,11.734705102118866,-12.641759558288067,86.84020907936012,20.179441447393444,26.741886659964617,97.38788449660457,0,0,0,0,0,0,582.9846934166159,254.87053625888808,103.20645478868059,-521.9756747564682
91,35.14835382771598,53.53370173931414,-11.53744307056689,9.933358040032141,-12.122073044959016,87.48251109258425,21.406696011483064,29.559678040772052,96.73064412309506,0,0,0,0,0,0,605.8145317613922,250.6908544770332,132.59307169134706,-516.4086695264203
92,37.41124867032994,53.57330037866865,-2.0591060078057777,8.025017806765646,-11.474749267844526,88.05050123543975,22.516040008516715,32.38073927582484,95.90266133914213,0,0,0,0,0,0,623.0956199965242,246.4862996293569,166.05995286152356,-521.2600525094691
93,39.74939890310577,53.55631430436906,7.664142754298046,6.0693468033216975,-10.687549165727773,88.50648118322779,23.464028532447898,35.26795484447336,94.87501130807148,0,0,0,0,0,0,633.7494336341936,247.95631234891417,205.61122025280667,-538.831732144227
94,42.0704556577806,53.48830520428045,15.082938789678865,4.1333371858504835,-9.749041910961322,88.81719214795855,24.23457521206417,38.292585433877015,93.60975144570043,0,0,0,0,0,0,637.1747434179965,260.9098136150154,252.2617428238508,-570.341030213707
95,44.25211875453009,53.38919953552866,17.852932325106114,2.2815493546753705,-8.649427522134804,88.96292100823159,24.849441804009935,41.52907425089865,92.06643912611823,0,0,0,0,0,0,633.2950252451882,290.1568090700835,305.7466517474849,-616.1924852114108
96,46.15451968746989,53.29057656583731,14.386352211922349,0.5680802849491474,-7.381519479942454,88.9454511533696,25.369832581258038,45.052669168244044,90.2097071309245,0,0,0,0,0,0,622.5933981585364,338.5049699010413,364.41979694361083,-676.4092824855278
97,47.637099963823744,53.230005430337656,4.2949751675521135,-0.9673777020667891,-5.941686833432854,88.79218233009753,25.887289375345,48.940003600805895,88.01702434915236,0,0,0,0,0,0,606.1563366266795,406.0580229148606,425.255420797371,-750.9360563431321
98,48.57784343496768,53.24339955550524,-11.396695866960885,-2.2989744356465533,-4.330492340898743,88.55498282727144,26.505377245330326,53.27057550345346,85.48638265336484,0,0,0,0,0,0,585.6934394177797,489.96865173628873,483.8617164997246,-839.5084803398656
99,48.89191527094364,53.35696941173336,-30.349496244310973,-3.4111646159505096,-2.5528413228111035,88.30418902446037,27.316631628436493,58.12553718424044,82.64400926150971,0,0,0,0,0,0,563.4554525509053,584.7246095086856,534.4982168966658,-941.0087654567377
100,48.54617384406271,53.58065677379556,-49.32931708993253,-4.294404790996341,-0.6176882229797824,88.1196690109997,28.38072941297547,63.5806714054265,79.5519043934336,0,0,0,0,0,0,541.9834872915235,682.9449478742439,570.2013322097768,-1052.553561653709
101,47.56618422647573,53.90475175432759,-64.86521972430847,-4.9416950767731675,1.4624009092242245,88.08143828272064,29.709258995739766,69.69280822648304,76.31413063060843,0,0,0,0,0,0,523.6955241687731,776.5499953464354,583.1797150458914,-1168.7716498777245
102,46.03362419055144,54.300647252779,-73.97698245559258,-5.346540653771871,3.67145111444715,88.26187781262469,31.260085135757866,76.48203517086883,73.07985886213002,0,0,0,0,0,0,510.4094031224395,858.0758325958255,565.5962747727558,-1281.7186081663347
103,44.07413462933622,54.72554716644208,-74.7713795375999,-5.50212592667888,5.989821802944747,88.72046305243137,32.941217534805276,83.91454794166818,70.04081414024962,0,0,0,0,0,0,502.95684629823415,921.8656135285145,510.7274133149381,-1381.6787336415057
104,41.83801532594007,55.12984845042326,-66.75337803501385,-5.401154320717175,8.393540167039093,89.50064511713028,34.62165213497373,91.89198414301238,67.42125767009425,0,0,0,0,0,0,501.0268373110326,964.9005243479094,414.3508476289055,-1458.806338536647
105,39.47787339697285,55.46530490846628,-50.80040163563237,-5.035843316086861,10.853488593656408,90.62774257384032,36.14573446139567,100.25217356174625,65.45983351258434,0,0,0,0,0,0,503.2956382985865,987.1158117750048,276.1256665816142,-1505.2508237198786
106,37.127879205266744,55.69211854203542,-28.85059580647988,-4.397855184643961,13.334761442140689,92.10671718641709,37.34814988898796,108.78357936429505,64.38407377609421,0,0,0,0,0,0,507.7961492459841,991.1517457262959,100.71509025296412,-1517.1947565600435
107,34.88864154880222,55.783631947935135,-3.4175812903237657,-3.478304834340849,15.796417698783419,93.91941083922688,38.067940294445705,117.25208249097425,64.37968166935738,0,0,0,0,0,0,512.4019111111912,981.5979230985918,-101.55624666471013,-1496.194256815765
108,32.820182170464015,55.728015605239996,22.941136606999237,-2.2682061801050835,18.19173862966025,96.02182991993232,38.16117016517277,125.43529553678604,65.5577048739994,0,0,0,0,0,0,515.2793763476255,963.8953579924669,-314.6643889178663,-1449.3473149278102
109,30.94348727679838,55.52703619571964,48.08937917251062,-0.759694321534842,20.469069529916663,98.34292163113511,37.5125586317487,133.15711658058513,67.92344454867224,0,0,0,0,0,0,515.1921499972933,943.145269199179,-517.5851003219213,-1388.0466966287804
