Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,2.07124939162084,99.71548805388807,18.303418541963648,-45.51421364425165,23.14041570320632,26.77265473896397,-293.65693930498134,-6.1839490296156985,-5.432010118230504,-80.04367117365224,-16.516762241817307,175.31134087733028,42.5344810492794
1,1.9700258469283367,99.36356265198063,18.757709982295584,-46.000569978579385,23.47160033963435,27.697964599143436,-284.84648730244766,-6.114790720165484,-5.397952921647269,-71.8300497580173,-18.978914686956713,134.24386904155867,28.395868351702426
2,1.8723099551655231,99.03755058160056,19.191145794032504,-46.45829505573524,23.777723635946057,28.62342073615697,-277.4718971314458,-6.050342644856089,-5.36380519551957,-63.90329255162078,-21.37327976378654,95.04370145570749,14.359010916937407
3,1.7807561281806799,98.75760152319744,19.603648211543938,-46.87983357490209,24.04107810023554,29.5620507257618,-272.36741747885685,-5.994517932512212,-5.329528515505259,-56.74919619919711,-23.774854363290384,58.97134048654712,0.7931716344056008
4,1.697542695730471,98.53922865006844,19.99952867999311,-47.26316509105129,24.248835071496554,30.526084803317797,-270.0714145632748,-5.950237307710991,-5.2949349651132875,-50.73803597754165,-26.21579536363695,27.12032328895623,-11.973948227288504
5,1.6241558927118847,98.3919500571,20.387839957919546,-47.61263914433756,24.394412793656343,31.526003387306385,-270.7480420910283,-5.919150158749493,-5.259699968658537,-46.09108315387308,-28.672775351842258,0.3653092526083216,-23.67096409312135
6,1.561252890945918,98.3186012485181,20.781990737532183,-47.93892830657267,24.47809498607706,32.56961065235515,-274.1601386239855,-5.901530030332903,-5.223417448233906,-42.87776460583315,-31.070119503819182,-20.681094321395634,-34.08138555077675
7,1.5086009766443071,98.31536843344792,21.198597663653953,-48.25807781852616,24.50682228470388,33.66123106370869,-279.69779377112695,-5.896353468463113,-5.185698350015904,-41.04146660051459,-33.29756082540629,-35.7008094968356,-43.02896309656013
8,1.4650773035081857,98.372509427805,21.655667066629984,-48.5897565161664,24.49317895253669,34.80114695523723,-286.45754725776754,-5.90154592047099,-5.14630431819647,-40.44553170407192,-35.2378181409424,-44.69015508905701,-50.35749811292657
9,1.4287119759992928,98.47565720674032,22.170309955148493,-48.95491789226741,24.453703033416257,35.98537871172521,-293.35892943881447,-5.914352630289934,-5.105297434356955,-40.926758088951395,-36.797168533978024,-47.96429288245661,-55.91455877916566
10,1.3967656815534517,98.60754201246755,22.75628291259376,-49.37315864505644,24.40674648055972,37.205862548113444,-299.27982785034845,-5.931771008411763,-5.063177456016063,-42.342947886255224,-37.932057529977264,-46.14226883570628,-59.546673602185365
11,1.3658445838907605,98.74992362213332,23.42169955883161,-49.86011081858449,24.370183179084812,38.451021148919104,-303.1907893784963,-5.950970858434877,-5.0209737148477895,-44.60383720486168,-38.66591685925941,-40.1081007920794,-61.10939122238335
12,1.3320605629689282,98.88549876915022,24.16726382552824,-50.425218243350926,24.35929171675852,39.706666821631906,-304.27070109971976,-5.969634229952204,-4.980262223172538,-47.67982196064637,-39.09215167899526,-30.94418383242533,-60.49091960735525
13,1.2912403629033524,98.99954425759849,24.985333796129854,-51.07022284648057,24.38511801323953,40.957137008284185,-301.99113574672606,-5.986167160446421,-4.943089435395077,-51.588565183776836,-39.36179326851872,-19.83644960168841,-57.64416315807445
