Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
110,23.24925021904091,56.08438551465258,98.51204049717926,10.526537780762522,27.62961240113855,106.69851191614802,25.213863681090587,163.27084517711168,84.39978975060247,0,0,0,0,0,0,445.3626084619881,839.1449899454952,-606.0746017443585,-1098.4957369399544
111,21.980924752180464,55.527430336459375,103.34499942282685,13.508879727541688,28.29813492996346,108.70147094271499,20.676868040191987,167.68650847472887,87.02057462613678,0,0,0,0,0,0,428.7763610592121,820.9444363493617,-319.9244153091188,-973.3368206211373
112,20.77542952290574,54.93690925510852,111.27950241380806,16.645901634471937,28.56255489156809,110.43262572981645,16.030746616195216,171.19187740746798,87.75878873380775,0,0,0,0,0,0,411.78040243282487,799.3217409767868,50.95227972455251,-804.0153192039506
113,19.64220574772249,54.29151682084863,123.45401058016284,19.896754457680508,28.438757248291708,111.85403108484695,11.51944819541033,173.54675493871517,86.22384830512355,0,0,0,0,0,0,394.4551961549108,771.5688704655892,474.10273359577354,-563.306714903084
114,18.599120208562862,53.5652279636987,140.37666989882527,23.214100213975716,27.96682376453699,112.95815099681258,7.346824938600272,174.35567986374528,82.24498767861569,0,0,0,0,0,0,376.2438521644946,735.8378776327594,906.304590779488,-226.73157009771822
115,17.664575023902085,52.731095513676436,161.86341909064913,26.5468734413825,27.207512514633372,113.76446217005166,3.644869072811882,173.08933446016187,75.91958542460983,0,0,0,0,0,0,356.15237113196315,691.4815804123126,1298.4918187646983,219.43694124461163
116,16.85039223292499,51.765189762235856,187.0509253754349,29.843552390255105,26.235995029186444,114.31037305080197,0.44954659216060766,169.15425234976752,67.62659585263305,0,0,0,0,0,0,333.0700408348436,639.1587075452458,1602.7209670888817,770.5781548911356
117,16.156797680363866,50.650265150463504,214.48815584051655,33.05515782377757,25.133682656322947,114.63839163122061,-2.3092347297221116,162.00663934111955,57.995807291878165,0,0,0,0,0,0,306.1196694139855,580.7542297483461,1780.2046671632604,1398.5940244754074
118,15.569888487520991,49.378684841001295,242.31585746121235,36.137482004633945,23.979067104380317,114.78282232648725,-4.799025742418752,151.29300228965818,47.83119983257059,0,0,0,0,0,0,274.95924969417825,519.1891472390348,1808.84117136027,2051.2563955673745
119,15.061301497748136,47.95407897661624,268.53164069101575,39.05248506286199,22.838536322629608,114.75961200620209,-7.25703308893051,136.98792143620898,37.9968685219756,0,0,0,0,0,0,239.97973925324027,458.1734586761077,1688.3787286574193,2657.3885568257947
120,14.58960540481229,46.39128897518012,291.3064546029478,41.76922106012785,21.7582134637782,114.56205353118594,-9.947317266214446,119.4922619183801,29.28449059031255,0,0,0,0,0,0,202.3619986764362,401.90925923077054,1441.5559932200329,3137.857155749489
121,14.103093853147161,44.714453754264234,309.28169542143536,44.264853158368986,20.757963141041568,114.16318805939694,-13.111415360912465,99.65817484407528,22.28905986316059,0,0,0,0,0,0,163.97070737995216,354.71286862313406,1110.3373667735282,3420.445210380237
122,13.543848459812658,42.953582498035715,321.76068764041423,46.52613034493137,19.82867157594018,113.52361222664781,-16.923040521949403,78.72280152121397,17.321289614432683,0,0,0,0,0,0,127.08740310037233,320.5292656794608,747.638779770197,3454.930428344649
123,12.852912231032393,41.14044208487871,328.7317395839142,48.5512016235524,18.933589402995008,112.60181052571926,-21.456692487179154,58.15756844417306,14.37840440682747,0,0,0,0,0,0,94.02562261984586,302.3666752935451,406.37939605079606,3224.1004180355617
124,11.976132394123452,39.304822862358556,330.7174433500667,50.351129641104755,18.013874474536397,111.36373066513228,-26.676192261653352,39.46493623392444,13.180553337008998,0,0,0,0,0,0,66.71533214334355,301.7527425736263,128.71937503547804,2747.618347331198
125,10.869882619388951,37.47209618796027,328.508421806086,51.95023334521568,16.997608942324895,109.78921735639686,-32.443850128190505,23.96825642535173,13.262092315326388,0,0,0,0,0,0,46.364617048176264,318.3542424639333,-61.579604459484784,2078.161316253248
126,9.50571289494804,35.66250449033383,322.87865872229327,53.38455158689585,15.810781597873175,107.87460091386157,-38.54635557160675,12.637628012142516,14.091990105968703,0,0,0,0,0,0,33.28650397842224,349.87769990373243,-161.71465921643602,1291.7212775754583
127,7.873147926979867,33.89202749571156,314.3820035752921,54.69818000659054,14.388333653476415,105.63232118637592,-44.73088991296747,5.979450047787921,15.19100492797522,0,0,0,0,0,0,26.925573351865392,392.29149183185064,-187.00342470648604,475.1296833015176
128,5.980314829747158,32.17414356346448,303.29925287958974,55.937798657013055,12.6835068892898,103.08919723721597,-50.74436989031908,3.9993547740495234,16.21692474309217,0,0,0,0,0,0,26.058556711595322,440.3244072571929,-163.9742957445494,-286.46753349826275
129,3.8526186960865108,30.52151912645307,289.74734270902263,57.14621017109556,10.6742971194802,100.28460637823329,-56.36936115070337,6.234903323124301,17.001100499296818,0,0,0,0,0,0,29.100048494182488,488.14086453270687,-121.79019055821696,-920.5021080750947
130,1.530045203597476,28.946763700811474,273.888986544123,58.35603555143626,8.366507728111161,97.26884695239356,-61.451439260787545,11.847053993199363,17.535096802360105,0,0,0,0,0,0,34.429599464494416,530.079778022995,-84.599324175763,-1375.3563613496278
131,-0.936284272394568,27.46191124374573,256.1267788728919,59.584778851680746,5.793440420800599,94.10110726800421,-65.9144811063155,19.754732043387204,17.92008812555268,0,0,0,0,0,0,40.66636296811871,561.3548916347357,-66.73122260059583,-1625.5452429710294
132,-3.4878740235099768,26.076997715489316,237.17080595752324,60.832222739726994,3.0125786078386447,90.84628783022856,-69.76258743834217,28.79204778365635,18.299448353543568,0,0,0,0,0,0,46.84134627259523,578.6280119917614,-71.46996439612295,-1673.047393009343
133,-6.062744780890595,24.79858036815169,217.94019512946565,62.08059738730405,0.09980992470817555,87.57037428098273,-73.06984847752507,37.86360831611818,18.795394451716394,0,0,0,0,0,0,52.445341669064774,580.3806211313066,-92.94742884706206,-1544.4765390436112
134,-8.599420304161306,23.62898155936728,199.35323681245828,63.29734323467142,-2.8581154907729935,84.33470020329922,-75.96135266008952,46.07316104500082,19.465020253529108,0,0,0,0,0,0,57.358480114440674,567.0351439797072,-119.92165364220293,-1284.5923185014396
135,-11.04100876770318,22.566507652106388,182.1144560290406,64.43981647252275,-5.772099599604567,81.18992208850337,-78.5900176365969,52.80653051641636,20.28272293507011,0,0,0,0,0,0,61.69412833715302,540.8178611842778,-139.9931220022381,-947.5283001638284
136,-13.339322193927813,21.606288246866512,166.58980877642682,65.46114867328126,-8.559400701209832,78.17076553002967,-81.11370668897841,57.76022637499411,21.14799715150802,0,0,0,0,0,0,65.61213826600381,505.39728431279946,-143.06613202512565,-587.5901934894447
137,-15.458869094899548,20.741101165539515,152.79739454249054,66.31661575551307,-11.151837595395731,75.29259258887502,-83.67597906689521,60.91873279680147,21.911855609262187,0,0,0,0,0,0,69.16620251799777,465.35596406274743,-123.36722812916025,-251.37041529492325
138,-17.380398113022807,19.96170431252437,140.48171419022017,66.9700465563843,-13.502883823137696,72.55054788080811,-86.39234019692574,62.49293397890497,22.412458919549636,0,0,0,0,0,0,72.23857011064804,425.5552399999286,-79.8833988868735,27.6214574429497
139,-19.10347288041125,19.256600112637468,129.21811374859487,67.39979542476173,-15.593017019878719,69.92148471065373,-89.34254194290043,62.83742704990979,22.510682813934693,0,0,0,0,0,0,74.5804666936234,390.4475632292921,-15.530819818933395,231.33324521799858
140,-20.647421305729665,18.61153228919622,118.5091277980599,67.60360589766154,-17.432588493623488,67.36822715740153,-92.56852786460502,62.36520978489147,22.11848237940622,0,0,0,0,0,0,75.92962084420957,363.4029166565517,64.3839651869216,356.73591040204786
141,-22.050083672631306,18.009178030050368,107.86229374305353,67.60147372246469,-19.06146118581027,64.84526421505441,-96.07695767082775,61.4751064703896,21.215883567296984,0,0,0,0,0,0,76.14209270093053,346.14929949108904,153.8236436345356,413.2385973993215
142,-23.36412038038912,17.429435792014335,96.85555103481603,67.43560409538087,-20.544885492033497,62.304920520011116,-99.8447862805257,60.5016477247004,19.85519700243373,0,0,0,0,0,0,75.2767707461014,338.4572038737719,247.36457813535043,418.83998207905233
143,-24.651065450589375,16.850525912066793,85.19285498510091,67.16688749237328,-21.96555390869581,59.703413097750094,-103.8261372184526,59.69051060946897,18.153077916712732,0,0,0,0,0,0,73.60596680628286,338.1867773260191,341.0097047225574,395.9032644517415
144,-25.973615599384438,16.25094004043701,72.74028500670649,66.86794093620951,-23.41235840099674,57.006707145988955,-107.95880090179867,59.19656539655772,16.27243882906949,0,0,0,0,0,0,71.56624595736832,341.74518418317064,432.44161677551875,367.26331252563693
