Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
18,2.7702034061516647,59.710114773448616,439.3833274740823,17.635509331363107,-11.260802733762729,24.755765458240397,4.580902080272912,-29.45470124384545,105.7600502378372,0,0,0,0,0,0,65.99994416504805,13.429135216438596,299.4715854892456,-39.18945949429427
19,2.9702014123909803,57.269411278274205,439.6039095545378,17.732832363675616,-11.520870052147286,24.729783187561104,5.512112710852123,-30.0873161640808,104.05573645009703,0,0,0,0,0,0,72.7006214035744,16.40282725018152,318.1495357849592,-37.040523186814404
20,3.1824521882423853,54.83162908122098,438.3141875981131,17.84133299263468,-11.772914921931246,24.72785820714178,6.448350054093532,-30.73172360611317,102.24401463673422,0,0,0,0,0,0,78.39842553246909,18.667301009560276,338.57769107576274,-35.482357601899814
21,3.4026362721176384,52.40570691382942,435.0558940386502,17.96823861913474,-12.011893605657924,24.748283607709343,7.340365809114928,-31.341239564709312,100.31081825621472,0,0,0,0,0,0,82.700392822133,20.327986838071578,361.8727615007658,-34.690897008438455
22,3.6232015807922235,50.003203005079264,429.5610476537949,18.11566379448041,-12.234293267186287,24.783100192017073,8.146244881699811,-31.874076149327504,98.23645373633637,0,0,0,0,0,0,85.187400893737,21.50889425217409,389.0047889468906,-35.063261485114616
23,3.8341977603912363,47.63662630523885,421.945812648226,18.280336150635925,-12.438514255245982,24.819067779134325,8.83328791088862,-32.29359682287511,95.99721042906921,0,0,0,0,0,0,85.63574933388296,22.369571961981105,420.4506136308627,-37.15532164415497
24,4.025296222540591,45.316804127233716,412.80772420226145,18.454445332864466,-12.62499503232465,24.8401222757813,9.378987895868216,-32.56869307477456,93.56900182981721,0,0,0,0,0,0,84.21047645335919,23.131318474976045,455.839376854242,-41.47406303526309
25,4.188384341344349,43.05004141450267,403.1840876305412,18.627299812565376,-12.796062578439113,24.831055288658078,9.772696722916379,-32.67636538527052,90.93283465495344,0,0,0,0,0,0,81.53392897572307,24.076526944560396,493.727153104771,-48.20925610429365
26,4.319870248542426,40.83590903207174,394.3816577509404,18.787298481886722,-12.955554199463341,24.78157355163703,10.01838850540976,-32.60683992953397,88.08095647987813,0,0,0,0,0,0,78.58169173687114,25.499520380054186,531.656387561908,-57.02591986261699
27,4.421914611327434,38.66629564913619,387.7228079619711,18.92374111055824,-13.108299727036453,24.68953040995992,10.137036464699289,-32.369154131519885,85.02172380043099,0,0,0,0,0,0,76.42958845569068,27.61699591436904,566.5771821288698,-67.01420705881665
28,4.502155643471866,36.5260453910897,384.2606394930825,19.02819027798903,-13.259552606314353,24.56223914003957,10.165976289589697,-31.993732628157687,81.78115509749215,0,0,0,0,0,0,75.93722831070335,30.47552254407979,595.5522005864397,-76.82843323749736
29,4.571953463579378,34.395219540174054,384.51192883051226,19.09532778342586,-13.41443407250355,24.41540594484526,10.153307807120672,-31.529141597240468,78.40005138634095,0,0,0,0,0,0,77.48010643348195,33.90427690990103,616.5174634492824,-84.97686650410235
30,4.643613142441189,32.25274957947957,388.2607056938288,19.123381047730263,-13.57744066534302,24.270077311439778,10.14772752334637,-31.032738779795285,74.92715828338513,0,0,0,0,0,0,80.82626526002467,37.54353686969774,628.8198939054745,-90.17339334464356
31,4.727366681241576,30.08092448896439,394.4906724685828,19.114200475248534,-13.752070502666685,24.14864561451489,10.186748973836787,-30.557866754377347,71.41034500526949,0,0,0,0,0,0,85.20200827259902,40.941381759936995,633.3340275476112,-91.64139726540084
32,4.829013325392079,27.869826704176738,401.4901909055658,19.07301708730509,-13.940624969777302,24.07110709601995,10.287420084405882,-30.141906997949757,67.88847406176191,0,0,0,0,0,0,89.52164000941336,43.6768533715806,632.1272039845263,-89.27072859795821
33,4.948933032646951,25.620670583484834,407.1306887493625,19.007870061576817,-14.144219636928977,24.05245573687971,10.44280325432686,-29.799220234650193,64.38629103993665,0,0,0,0,0,0,92.69665501274064,45.46080233454743,627.8080003244887,-83.56727847048639
34,5.082696985164302,23.3471484781147,409.26487693591383,18.928692040011097,-14.362990383721588,24.101586145650153,10.625323591543308,-29.521223223886942,60.91352551136635,0,0,0,0,0,0,93.91822800988376,46.18722695176632,622.7907035703597,-75.39250310135738
35,5.222897086785236,21.07433713478516,406.15227260125346,18.846082893789273,-14.596414558187043,24.22161046546831,10.7957819432903,-29.28358491121709,57.46795540224424,0,0,0,0,0,0,92.83112800187604,45.93753231636332,618.7141155048737,-65.55552148593748
36,5.3614018123838765,18.83530209224804,396.81107074235166,18.769892454965024,-14.843609906034064,24.41118069749616,10.91523017460449,-29.058539139494936,54.04097981203316,0,0,0,0,0,0,89.56822205522913,44.956167021106026,616.1720971067729,-54.38145148665716
37,5.491207737651424,16.666079024220245,381.2134050715365,18.707843546814544,-15.103482818385423,24.666274401974356,10.956350999598351,-28.828968231352043,50.62369859098831,0,0,0,0,0,0,84.66347184458729,43.61279250751612,614.7801427371735,-41.41912576845382
38,5.6073681911032764,14.600094778041667,360.2747417957882,18.664488704027892,-15.374699739000606,24.98193135626623,10.911453133154508,-28.600375590763004,47.21176561932973,0,0,0,0,0,0,78.88991791362578,42.35305600382646,613.4775091663549,-25.442155470446362
39,5.706957400242553,12.663256477135437,335.63190055817756,18.640741439809183,-15.655586081033878,25.3535660868842,10.795408515169322,-28.40724019173974,43.8081230099092,0,0,0,0,0,0,73.0763110802857,41.631660237764756,610.9074811713338,-4.8180093103292725
40,5.788443653422787,10.87083373314591,309.2544749260389,18.634059665408337,-15.94409895257493,25.77766205791864,10.643343443435358,-28.311515248801452,40.423627589326486,0,0,0,0,0,0,67.9491779442657,41.82698293731589,605.7441165355973,21.816131200975683
41,5.851030769660639,9.226864993702257,282.98089625029877,18.63916373788891,-16.23792551265475,26.25184022661326,10.50417879813153,-28.392973668597033,37.076138248144666,0,0,0,0,0,0,64.03301823950925,43.15369760941171,596.9033140328481,54.766053206131716
42,5.894429043680317,7.726198267181003,258.09667972443293,18.649047666660465,-16.534612457842176,26.774462031040596,10.431916401588817,-28.73323111124457,33.788767904203695,0,0,0,0,0,0,61.62158602966431,45.60519547559229,583.6383455765291,92.6406468453777
43,5.919196221427718,6.358589203927037,235.06618707282686,18.65604933293308,-16.831578709494902,27.34403335552788,10.476775104415982,-29.396935532334194,30.587872481520932,0,0,0,0,0,0,60.808256529477546,48.95578297025709,565.5550041764968,132.08517036159233
44,5.927401474607104,5.113727095841516,213.4898665854075,18.652852228978965,-17.125964534468675,27.958680520161597,10.677895937583749,-30.41428525947327,27.50109833543951,0,0,0,0,0,0,61.54194297662434,52.82976022286398,542.595776335486,168.01200428499124
45,5.92311620375209,3.9858100078493996,192.29676613041963,18.63339791198584,-17.414438760598138,28.61586913594264,11.058539424462333,-31.768653007657914,24.555519652816066,0,0,0,0,0,0,63.671605823050804,56.812900109207156,515.0375583504559,194.3297941726667
46,5.912278464295176,2.976430039677039,170.11399168589998,18.593719987463597,-17.693171732443112,29.312388013688594,11.623848527118636,-33.39196499361389,21.775697296103118,0,0,0,0,0,0,66.96144613713928,60.56087438638559,483.5142223254308,205.05190048468233
47,5.901796183136773,2.095039261748192,145.70099082129332,18.532667510983163,-17.95811461033642,30.04451782965141,12.360728679843955,-35.169005420700756,19.18156621273938,0,0,0,0,0,0,71.08601461021478,63.86146146392322,449.0223401104491,195.5576673152062
48,5.898151357050231,1.3570058470105937,118.31763835094289,18.45240948097763,-18.205556525235117,30.808309322405183,13.239370479041058,-36.9502336479428,16.78644619754097,0,0,0,0,0,0,75.62991457027198,66.63221215587708,412.83724007389213,163.7043720520471
49,5.906005230940434,0.7799894939275543,87.92266195242922,18.358541849379712,-18.432764961511896,31.599970344131552,14.216238480578319,-38.571129663857036,14.595891485539266,0,0,0,0,0,0,80.11331141851369,68.8698900992826,376.2989634862981,110.48353138352577
50,5.927269954482115,0.37979622416959213,55.16381547244699,18.2595947061596,-18.638438451301315,32.416395938482104,15.23857480664313,-39.8747103928504,12.608118784220139,0,0,0,0,0,0,84.04910613450208,70.59292917230762,340.5151264601625,40.02255215620515
51,5.960872314923184,0.16686902474458182,21.193837936033237,18.165809754446173,-18.82275558793781,33.25580582857932,16.250302758217753,-40.733114889390336,10.81619765421054,0,0,0,0,0,0,87.02086430995932,71.81659661513578,306.10543238545296,-41.05412539718595
52,6.003165069452526,0.1441934040494513,-12.60546589667403,18.08725188052613,-18.98697648399164,34.11834128391014,17.19868904322116,-41.064527586653526,9.211346139282448,0,0,0,0,0,0,88.7595986310876,72.57161069449127,273.1114013903491,-124.66305121467771
53,6.048796538577863,0.3068569635314702,-44.89956547999169,18.031581469718454,-19.132767028545707,35.0064522704466,18.040610599916622,-40.84319919657139,7.786136411461596,0,0,0,0,0,0,89.19670376473526,72.94144568831945,241.1037249687436,-202.35897518684942
54,6.091859578969052,0.643024727327609,-74.60990703272064,18.002020240079034,-19.261558126530897,35.92502908182471,18.747207497970848,-40.10218374232006,6.536594557232194,0,0,0,0,0,0,88.48047890105572,73.08037820511814,209.40224200959747,-266.2452302539628
55,6.127199439651249,1.1358136319903838,-101.02479464144353,17.996074900989058,-19.374233116271007,36.88139291036728,19.30618281127204,-38.92968948773661,5.46295002015924,0,0,0,0,0,0,86.95851060052627,73.19471729691566,177.27088983661005,-309.6378198065598
56,6.151730756324061,1.7654941971923164,-123.8177380780685,18.005409069026612,-19.471262963588504,37.88528487502091,19.721691612670107,-37.46034675026476,4.569553914528697,0,0,0,0,0,0,85.13708837351996,73.50443927750075,144.00382798578738,-327.5420141226464
57,6.1654851716171155,2.5115635551000004,-143.0027729854074,18.016935597914085,-19.553177708839076,38.94881609930431,20.01220765890763,-35.86261840727548,3.8646543790122,0,0,0,0,0,0,83.6257181324296,74.21798540435853,108.93230610725234,-317.00719922495756
58,6.172025193445779,3.3544474243247726,-158.86666948836918,18.01486036149216,-19.621086459321006,40.08607947870422,20.206830498563555,-34.32337374307242,3.3602176743007584,0,0,0,0,0,0,83.06411757795162,75.53352120632965,71.4573219056579,-277.4030012789582
59,6.1779635557338795,4.276819743895586,-171.91235376740082,17.983190302925426,-19.676907581995632,41.31200491340378,20.340391895150844,-33.030323524937415,3.071314384099998,0,0,0,0,0,0,84.02339570215325,77.64472940727684,31.186203379323306,-210.66359725828013
60,6.191618011746158,5.2646789612566,-182.82493707905547,17.90820522817425,-19.72307391854977,42.640237687033995,20.44773937175571,-32.15266893041307,3.0143932341703468,0,0,0,0,0,0,86.88408462865307,80.714176691658,-11.85662386099156,-121.5366085956435
61,6.2211728078796495,6.308295257182492,-192.4403244407954,17.780521575704363,-19.76171886375693,44.08030353840893,20.557894718273587,-31.82040991438048,3.2042976603609294,0,0,0,0,0,0,91.71964219218843,84.79993484043052,-57.074361666642545,-17.786254607210587
62,6.272935553125135,7.402943440148605,-201.67880085202933,17.596524962288626,-19.793638532184296,45.63482403062475,20.689256298330534,-32.103727000715,3.650794712612697,0,0,0,0,0,0,98.23505011139775,89.76481219241877,-103.3326652342527,89.84895344506884
63,6.350230392086801,8.549116147455548,-211.42188447207124,17.35909754762254,-19.817505272291264,47.297697815646615,20.847140988138538,-32.99549306206139,4.355973359169726,0,0,0,0,0,0,105.80274294314657,95.22638975576119,-149.21417135183322,188.2469709987977
64,6.453153280689332,9.751889447470548,-222.353865347137,17.077746263611548,-19.82974934978949,49.05380465321062,21.024356612081156,-34.4013264214595,5.313617218911933,0,0,0,0,0,0,113.59939319260818,100.59432402240385,-193.38198704861418,263.2730631901647
65,6.579035615979588,11.01937303883318,-234.8263868556846,16.768339527762397,-19.825254156435168,50.88016021658304,21.20441040371116,-36.14157085644338,6.5106815491278525,0,0,0,0,0,0,120.80053352734299,105.1948141713189,-234.87124848199448,301.8921074652911
66,6.723273995391976,12.360566516253641,-248.80249207070895,16.452532877033985,-19.798693703062956,52.747999179723045,21.36609576915796,-37.96774906122499,7.92996311029238,0,0,0,0,0,0,126.76605788837088,108.43247940895901,-273.1802352375383,294.63611876810035
67,6.880266953059565,13.783182967503107,-263.8944353095063,16.156707209570293,-19.74611996301768,54.62521970119472,21.487992165620483,-39.592785288154175,9.552646914047404,0,0,0,0,0,0,131.16174589399128,109.91933484131566,-308.1697487758605,237.78928485197304
68,7.044424286257815,15.29192259849217,-279.45904941274114,15.910121536191527,-19.666307416081704,56.47885670914447,21.551799537823683,-40.730569805787525,11.359894770935918,0,0,0,0,0,0,133.9980093107035,109.52253217565996,-339.8990931731483,134.61522453141822
69,7.211362136460723,16.887356475987975,-294.692293903247,15.74206426130623,-19.56139085730247,58.277507768018395,21.544183030499184,-41.13746263191642,13.333577232590066,0,0,0,0,0,0,135.60011652610794,107.33407903010028,-368.535346175176,-4.8399086240247655
70,7.379309245181232,18.565253711467914,-308.68333289384356,15.67796150897929,-19.436528904158656,59.99373539698849,21.457624378984,-40.64725495595317,15.45684164847733,0,0,0,0,0,0,136.5346738133009,103.60938764893976,-394.37120879799227,-165.43111916890638
71,7.550467525037173,20.316069440103163,-320.4311266049519,15.734686777673947,-19.298657193991197,61.60638113224136,21.291178260265692,-39.192446497431916,17.715023259466516,0,0,0,0,0,0,137.50918899595177,98.72280114088203,-417.8746172456617,-329.68630666695447
72,7.731824149903374,22.124457815614385,-328.86269473929616,15.915836134910396,-19.154721412028675,63.1025651781568,21.05163417439584,-36.80804574263377,20.096739819108155,0,0,0,0,0,0,139.25501013717928,93.15227705918707,-439.66148430953905,-480.9284927377245
73,7.934923024679135,23.968961308388906,-332.89840454226567,16.20833831434961,-19.009956548355216,64.47907689782147,20.754597568964083,-33.61836307189012,22.59446211849209,0,0,0,0,0,0,142.41016737350947,87.4708907849102,-460.337735646991,-605.9282810210481
74,8.174413885237854,25.822244990042982,-331.5820604299557,16.581914906492493,-18.86673623321593,65.74294583844586,20.42423166337203,-29.811191369267185,25.20380274517515,0,0,0,0,0,0,147.42951960679144,82.31768111936714,-480.24753374791885,-696.4719197911719
75,8.465679375550666,27.652226716307204,-324.2505578107806,16.99215784899926,-18.724271526190723,66.91109644191798,20.090583211223684,-25.60619089332713,27.921238477917175,0,0,0,0,0,0,154.5506179558978,78.33875254337623,-499.23495672482164,-749.659345991872
76,8.822262762851569,29.424194045876504,-310.6888541020943,17.386661699588853,-18.57910408751709,68.00892754925158,19.784529292384494,-21.224293547999622,30.740717744713713,0,0,0,0,0,0,163.8282337866009,76.11193177997175,-516.541737435681,-767.2223293742152
77,9.253920221019612,31.103657475582455,-291.21966674935857,17.71260307886613,-18.42608091797966,69.06742581162997,19.531703072883605,-16.862622579489884,33.65024515906489,0,0,0,0,0,0,175.22109749955456,76.0837638227409,-530.9212843516874,-754.4118815842561
78,9.765773354606829,32.659468137165945,-266.7065404401041,17.92393578128637,-18.259423525471636,70.1183857524301,19.347495964835137,-12.676443903573597,36.629796436204664,0,0,0,0,0,0,188.68260943699804,78.54903446946633,-540.9619168505658,-718.8960182243355
79,10.35842315012868,34.06671030249217,-238.47948537979423,17.986799850116373,-18.073599293367803,71.18786249473133,19.23495180468156,-8.76794892551396,39.651576824257845,0,0,0,0,0,0,204.1933780184027,83.68197152250713,-545.5005287966243,-669.7797874690583
80,11.028417292641892,35.30899712142344,-208.20640278792996,17.882390050776586,-17.86388284033126,72.28905465919543,19.186097322227937,-5.181602391970409,42.68263344348234,0,0,0,0,0,0,221.694079625962,91.59275162913892,-543.9266994670897,-616.6161510691717
81,11.768429785092726,36.379936797064474,-177.73283021183929,17.607122219793595,-17.626668137466975,73.41680350481919,19.185602100045628,-1.9062687842475137,45.68856865519162,0,0,0,0,0,0,240.9296624348793,102.3618598279754,-536.2032275538972,-568.2881377768953
82,12.56688040238288,37.28364797038749,-148.90970702499217,17.170397472768,-17.35967330146712,74.54605032341368,19.214603089835773,1.1158223347492815,48.6363860951114,0,0,0,0,0,0,261.27627840517397,116.01878068021801,-522.5807905989055,-531.8443911577252
83,13.407245328475804,38.034311067947634,-123.42948658993626,16.590602163600693,-17.06211714214598,75.63550632566623,19.25273562758667,3.974360509780542,51.494945135837234,0,0,0,0,0,0,281.6557016794941,132.46967961906066,-503.17590029376134,-511.57903953627135
84,14.267708369108641,38.654860781020446,-102.6896783026537,15.890235762130748,-16.734780478600957,76.6357775587196,19.277708223829475,6.773252473242671,54.232945880214814,0,0,0,0,0,0,300.6205371681852,151.41215355862792,-477.67902988911965,-508.698654455993
85,15.121853254539259,39.17501851458956,-87.69510411100079,15.091241919851266,-16.379739579016714,77.4992939013472,19.263246008124234,9.613951993468508,56.8159310676098,0,0,0,0,0,0,316.6177220330674,172.2843885297224,-445.3947940582747,-521.7557776497507
86,15.940722868581078,39.62889536617743,-78.99980299448868,14.2116291047721,-15.999614576201823,78.18871832757841,19.17703783757107,12.5837844613026,59.204538267362466,0,0,0,0,0,0,328.34540184935145,194.28457417268496,-405.6401997968625,-547.7282006642038
87,16.695897405673303,40.0523754797346,-76.68373515581403,13.264133949149073,-15.596418650073113,78.68140890706219,18.980242056868843,15.751585933258305,61.355847919909685,0,0,0,0,0,0,335.0639941957962,216.47803831449366,-358.3540105526737,-583.3486581520741
88,17.362585589528727,40.48045774849945,-80.36034012022405,12.257006319942551,-15.170373902853338,78.96937724837201,18.629450405562363,19.17030733654516,63.22847546867235,0,0,0,0,0,0,336.73932394202495,237.9866443540665,-304.67852032686096,-626.1863762313832
89,17.921466486678796,40.94472319646209,-89.21546693094886,11.196290966911945,-14.719175927329601,79.05598986541087,18.081115173828778,22.88369559311874,64.79060772323793,0,0,0,0,0,0,333.9724066419466,258.22166399183925,-247.2818485857378,-675.0927571614515
90,18.3584012286349,41.47111243539686,-102.08164886937004,10.088567708557239,-14.23804202322401,78.95159381128333,17.297570978616513,26.932805039221336,66.02901457796864,0,0,0,0,0,0,327.7619907730095,277.0880759107937,-190.27780925923815,-729.8798308002716
91,18.66203551704582,42.078224117756854,-117.55016946359103,8.943041093843524,-13.720550529197208,78.67013210624287,16.25324057986058,31.358342718832752,66.9565637505122,0,0,0,0,0,0,319.2069362195504,295.0808283103826,-138.72980203252212,-790.3999857774267
92,18.820282860102655,42.77634401670408,-134.11477349899084,7.7721330182630055,-13.159960044292289,78.22791938996845,14.939563880832022,36.19666772633875,67.61600709391044,0,0,0,0,0,0,309.2640880141233,313.2225360890657,-97.83976651201039,-855.4534525271797
93,18.817228281844578,43.56734459392564,-150.32699452421704,6.590399731814366,-12.550537085278764,77.64451471976513,13.367458005072738,41.470228389717555,68.07858820149647,0,0,0,0,0,0,298.6382494196544,332.84167796830985,-71.99580295208776,-922.0600508809825
94,18.631901422526937,44.44543990398664,-164.93095833062165,5.412462753245813,-11.888462173810868,76.9446076650613,11.566497881193623,47.17617790957926,68.43713396881436,0,0,0,0,0,0,287.8163021608473,355.2399220790056,-63.89230923642193,-985.4919335749667
95,18.239720907794165,45.39857813073293,-176.94567866721331,4.251139772028006,-11.172086942118801,76.15952803114376,9.580554968974038,53.27824836845231,68.7946116774894,0,0,0,0,0,0,277.1973302759048,381.33538890666995,-73.9456976945846,-1040.1093264726073
96,17.616470225888623,46.41010292303751,-185.6815719330061,3.1167253442632155,-10.401585562664977,75.32747176829005,7.460461069683943,59.705845977608064,69.25040188796176,0,0,0,0,0,0,267.24001422169835,411.38490555393474,-100.17927718466198,-1080.6731387404195
97,16.74376419732555,47.460321353802804,-190.70806916947288,2.017655635086599,-9.578262937622753,74.49236284728946,5.255209433846005,66.36144033480987,69.88729112107363,0,0,0,0,0,0,258.5535709393842,444.8689006453621,-138.62551959370896,-1103.6336139160007
98,15.614419343272143,48.527799963769525,-191.811373959895,0.9621383814022445,-8.703861014402282,73.70189193443126,3.0038356905877985,73.13425657757055,70.76200776660136,0,0,0,0,0,0,251.88575742359384,480.56661652436895,-184.126057739238,-1107.9677446340118
99,14.236125969322035,49.59046183609048,-188.97875216093504,-0.0399574562070325,-7.780145323163557,73.00543643904201,0.730057633541311,79.9164092138165,71.90096539818488,0,0,0,0,0,0,247.9966624495848,516.7805482139984,-231.27371182026712,-1095.3674953437935
100,12.632317403553436,50.62671016555327,-182.4190001961129,-0.9756256778604007,-6.808927143211454,72.45233062948421,-1.5590549305945216,86.61744269541904,73.30116906373442,0,0,0,0,0,0,247.4468010610227,551.6227576966298,-275.20237299949224,-1069.8282038612792
101,10.839971938722178,51.61675745315339,-172.59647791129237,-1.8281543255657864,-5.792536194158804,72.09049291234695,-3.8703336653948988,93.17443136925324,74.93465990832888,0,0,0,0,0,0,250.36860672943678,583.273888119659,-312.00217225506105,-1036.8468049225733
102,8.904989255251351,52.544133287515514,-160.24018471548226,-2.577730190430666,-4.734609498796931,71.96494157841563,-6.218745850663802,99.55650472720676,76.7539762103533,0,0,0,0,0,0,256.31406912534214,610.1634775008989,-338.67768202410565,-1002.4677779670876
103,6.876432766360205,53.39712036131588,-146.29841356985762,-3.2032097216346793,-3.640916582073004,72.11548303635523,-8.620209043826332,105.76400629336773,78.69610904282852,0,0,0,0,0,0,264.2560250814753,631.0710641067865,-352.7182980972914,-972.3313022985271
104,4.801083329662205,54.16976292489572,-131.83389506407434,-3.68473057146923,-2.5198621840859547,72.5730209980674,-11.084491738891609,111.8229552293249,80.6832397617716,0,0,0,0,0,0,272.76425290967734,645.1804669926786,-351.47229971524416,-950.7576956561185
105,2.719400871467498,54.86214017555803,-117.87696504887332,-4.006542913597455,-1.3823668132939757,73.35450831109294,-13.609281928617659,117.77519121473429,82.6199208186837,0,0,0,0,0,0,280.30644839878886,652.117404830108,-331.59191585115036,-939.8342339908767
106,0.6633811097134263,55.47974383313585,-105.26590020748758,-4.159315868408132,-0.24103278816253218,74.45733472821388,-16.176158431732365,123.6641757809706,84.38800277210414,0,0,0,0,0,0,285.5759272505116,651.9713137821465,-288.8347055896384,-938.5025775945428
107,-1.3437568964441013,56.03197673511131,-94.50633174105839,-4.141340739673597,0.8912122845800496,75.85460738454272,-18.749060880195046,129.51653440404593,85.84214468115565,0,0,0,0,0,0,287.7449715801013,645.2740260478305,-218.44533894357374,-941.7535443919901
108,-3.286431318294147,56.529966477257354,-85.68038867135292,-3.9584581441460105,2.0025632089891676,77.49307227023529,-21.2756937288393,135.32026526036765,86.80964593035141,0,0,0,0,0,0,286.5803610096952,632.9068964216775,-116.18143452236332,-940.1499054943525
109,-5.154583724947485,56.98405138978589,-78.4312319015891,-3.622951037822951,3.083367992356445,79.29519308821132,-23.69185708386244,141.0018661366229,87.09802383524202,0,0,0,0,0,0,282.41115219551153,615.936200853983,20.18967001135076,-919.9510559225916
