Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
10,0.17016400396461656,21.869126494002554,515.9932694759262,33.937495952513316,-12.536191391557137,52.00759707535585,-76.03239783349771,27.84660906318638,40.15493768730595,0,0,0,0,0,0,89.23923103656915,33.175967199716986,318.7509044208446,198.6689922466532
11,0.27752408610193857,19.043971712629403,482.14993829827597,34.03932618916559,-12.707686589257126,52.08822807663288,-75.63058050806164,26.472015155534244,38.35973793653676,0,0,0,0,0,0,90.02113191363864,40.04273466989105,335.0478778414356,206.04768862509349
12,0.345429869594095,16.413320359588006,449.8372186634686,34.13390615218092,-12.893890269410551,52.15072582342246,-75.27133266511014,25.07072950242607,36.47052311746154,0,0,0,0,0,0,90.9935769441292,45.33138538408438,348.8451727421635,216.6705890005042
13,0.38402692471865496,13.967204635789829,421.28520639395924,34.22582400657575,-13.092959139685744,52.20135701374229,-74.95412683137965,23.62806425916118,34.5046924540284,0,0,0,0,0,0,92.24291393758152,48.776742669217136,358.9012382981687,229.6290556196523
14,0.4073920974034072,11.682646488350345,397.29081707304715,34.318229688301784,-13.301553131523258,52.24547804139197,-74.67170753758357,22.132593814632063,32.48770917216716,0,0,0,0,0,0,93.77717980689593,50.387437053111,364.2590155002333,242.96585609361236
15,0.43142075462693763,9.53289706222535,377.2593411216262,34.41265606472495,-13.514893788289207,52.28535388973146,-74.41077722631289,20.581925107188436,30.45016286570845,0,0,0,0,0,0,95.58472683173797,50.39222025104916,364.4517820002674,254.00267260109658
16,0.4718069421750783,7.495824272902034,359.5479643659746,34.50907866980305,-13.727183148676566,52.31879280780726,-74.15403202868956,18.986519429979307,28.423737831558697,0,0,0,0,0,0,97.64866577275917,49.150715566166035,359.6691101955953,260.0368791783832
17,0.5422947340525013,5.559755729608568,341.97389390150033,34.60614607048775,-13.932335402615445,52.33912826028536,-73.88327683081872,17.369510066739657,26.43668646851594,0,0,0,0,0,0,99.91876974918385,47.057040538136185,350.779486852058,259.22603270649427
18,0.6532587974334155,3.7260400101113658,322.342856716839,34.70150446749922,-14.124871605577257,52.336557188966644,-73.58275267690775,15.761648446403292,24.50995934418687,0,0,0,0,0,0,102.26993317535931,44.4716491412093,339.1357952856009,251.3364943513588
19,0.8105930631202297,2.0084489744631084,298.8888672302263,34.7921818067375,-14.300808185570627,52.30041781970232,-73.24149679856484,14.192384845935797,22.655298518307,0,0,0,0,0,0,104.47599368347974,41.7040913770525,326.18741801022395,238.03068361961073
20,1.0148671905805784,0.4301160230111734,270.5674974322369,34.875037937483754,-14.458384754829925,52.221797668328016,-72.85382140494404,12.679842402011625,20.876089056598882,0,0,0,0,0,0,106.2072552579956,39.03780096832288,313.03023409646397,222.52849716234428
21,1.260779457173604,-0.9810402300133882,237.18896481289164,34.947297714841,-14.598466831026277,52.09587456054264,-72.41780138816657,11.223214113977761,19.170753739534852,0,0,0,0,0,0,107.04330424555269,36.756300571206985,300.0741750643684,208.73346318895648
22,1.537084047322421,-2.197432563052074,199.40295911826496,35.00715989927136,-14.724439396751523,51.923516337716954,-71.93260827918814,9.800441338366506,17.537459352092085,0,0,0,0,0,0,106.49526543690988,35.124183411369565,286.9670450481157,200.14015653526178
23,1.8273088615624284,-3.196581164794439,158.55795640526333,35.054408668911165,-14.84146006898181,51.711828828576635,-71.39608641528515,8.372128255407771,15.978378562687324,0,0,0,0,0,0,104.0467955182775,34.306716635502596,272.8045263882783,198.92244663517621
24,2.111557975231877,-3.9648206557261982,116.4637337296309,35.09085174199646,-14.955122182037567,51.4735228599476,-70.8037974301867,6.89035265592148,14.501969207373095,0,0,0,0,0,0,99.23020898739202,34.261332193606215,256.53233650618995,205.49730429628576
25,2.369411090736302,-4.499412025059497,75.0921237481069,35.12033250298561,-15.069836657511404,51.22516924783706,-70.14993555026196,5.309434049247611,13.122604439858177,0,0,0,0,0,0,91.73887919677755,34.668828195619426,237.36416839569117,218.62104661873587
26,2.5834441142914173,-4.808780150582105,36.25674943491845,35.14811124152711,-15.187439167531377,50.984623198584345,-69.42948209257453,3.5955320640018815,11.858027446563636,0,0,0,0,0,0,81.54672315194762,34.967081355877255,215.03798181433956,235.839109956922
27,2.742443225779649,-4.910868327512711,1.316511522455506,35.17961532921672,-15.306536066295036,50.76809646788695,-68.64027858362783,1.7330538542305918,10.725981616411934,0,0,0,0,0,0,68.98650159470881,34.50407063688334,189.81723972238643,254.01984584103855
28,2.843300379758319,-4.829882689568074,-29.048332581225804,35.2188271741655,-15.42287840723289,50.587477539360215,-67.78372964004295,-0.2726651590599471,9.741556741861187,0,0,0,0,0,0,54.75131870756938,32.76305096066737,162.27187172633424,269.8050370836029
29,2.8910060065383036,-4.591996498203167,-54.93584644588577,35.26676346472718,-15.530683041546055,50.44849567396479,-66.86358157665333,-2.396079370396549,8.916224478539513,0,0,0,0,0,0,39.81761215623287,29.56923188829692,132.977209175166,279.9917245217474
30,2.8968536882704274,-4.220876935100874,-77.15522091188232,35.32051294073824,-15.624482219385792,50.350175996541125,-65.88323237241502,-4.595141914750194,8.25855858160432,0,0,0,0,0,0,25.31359827974782,25.19265867341448,102.29215003990083,281.9340822122399
31,2.8755144156807826,-3.734078955235957,-96.98471073669423,35.37315089186844,-15.700931317260492,50.28574717787006,-64.84274809185229,-6.817566963969197,7.775800575012703,0,0,0,0,0,0,12.362248043689176,20.309417408015033,70.31497229435574,273.95925843857015
32,2.841810793394555,-3.141250786243831,-115.80531881332941,35.414598693445406,-15.760059444461714,50.24479350389126,-63.73687065415777,-9.00864596798083,7.475148805220553,0,0,0,0,0,0,1.9245220687061613,15.839363570803561,37.01217274083145,255.65934649058636
33,2.8079137054718726,-2.444622574493409,-134.71652701173326,35.43323775122727,-15.805633108806354,50.21612003867885,-62.55486615389463,-11.11886207119894,7.363963319552528,0,0,0,0,0,0,-5.33163994727894,12.715466497758742,2.432559480833496,227.91252764476366
34,2.7814613731628195,-1.6415284232401643,-154.2582993745614,35.417923493494094,-15.844544898691565,50.19067248724253,-61.28237063645694,-13.109398186512538,7.448727285292291,0,0,0,0,0,0,-9.111671985304167,11.650921661044443,-33.1086767043123,192.61232952438752
35,2.764852108819741,-0.7280386518981264,-174.3296694402245,35.36002868923556,-15.885389151180274,50.163955948424665,-59.90474086236106,-14.95441590653089,7.7332316215799075,0,0,0,0,0,0,-9.508937558395774,12.961580890778619,-68.96276256835249,152.22293228240008
36,2.7557228290977793,0.29756355104036636,-194.32330107334596,35.25521914383429,-15.93659285338874,50.13760168949254,-58.41099890626531,-16.64020490333076,8.21678692478634,0,0,0,0,0,0,-6.9570462971245774,16.481814760058814,-104.22274084985294,109.31618447568395
37,2.748415137263129,1.4326080254459532,-213.41794023535743,35.1047111119752,-16.004578061076238,50.11987417607011,-56.797321143119866,-18.162178534414664,8.893218923874906,0,0,0,0,0,0,-2.140110497414972,21.589005827544668,-137.90407637551257,66.18728639746371
38,2.7360564100889397,2.6697899449127527,-230.91810008083556,34.91573208257834,-16.0924059606134,50.12495974045803,-55.06913942200975,-19.520921413828567,9.751044731830781,0,0,0,0,0,0,4.114287868358367,27.32871120963866,-169.15424399651843,24.589527570054813
39,2.71276157254847,3.998765110211571,-246.52312142098555,34.70089628049999,-16.199190154207486,50.1709584639355,-53.24127230878432,-20.718430545549506,10.774750744171559,0,0,0,0,0,0,10.940819487268605,32.60947275123971,-197.41382621217,-14.368807590905606
40,2.6754395775297275,5.408899055297052,-260.4439629390623,34.47635364532244,-16.32031820849155,50.27674357871348,-51.33604429650682,-21.75567568678155,11.946720645738043,0,0,0,0,0,0,17.530326815287225,36.417223762878805,-222.48336377402984,-50.118294312161204
41,2.624809881786382,6.892175198213413,-273.3426318728238,34.25890957653266,-16.448289181466315,50.45823337915805,-49.3799385526788,-22.632417561664102,13.249235709760118,0,0,0,0,0,0,23.205623183363038,37.994195538691194,-244.49462623331277,-82.33835021983894
42,2.565473056254613,8.445290168781982,-286.12120030748736,34.062710103558246,-16.573865691995664,50.72495532586547,-47.3997394503726,-23.349464008224487,14.666085883524902,0,0,0,0,0,0,27.474158349263615,36.94316845683864,-263.81799593031377,-110.62501084434287
43,2.505139029668675,10.070236279044526,-299.62460968541995,33.896329218235266,-16.687285004164437,51.077864748072514,-45.419182983489016,-23.912383645727292,16.183564347285902,0,0,0,0,0,0,30.05451442669644,33.24766055405509,-280.94618521228705,-134.30151387460867
44,2.4533033818552483,11.773106517593185,-314.34350464818687,33.761027615065395,-16.77940419328923,51.509116390358216,-43.4568487806123,-24.33489466207793,17.79082267259902,0,0,0,0,0,0,30.87756223245346,27.224344356002913,-296.3832286288459,-152.4672399732462
45,2.419744023070537,13.561374951716044,-330.2061047076223,33.65059075215423,-16.84274762883971,52.00394853971302,-41.52556902292144,-24.640320844199703,19.47966787355137,0,0,0,0,0,0,30.067478690437916,19.434337910238774,-310.55276633560754,-164.22834191931238
46,2.413188357726773,15.44037652174318,-346.52414495052653,33.55268326664417,-16.872411442053853,52.54422883100828,-39.63320398440725,-24.860505788393723,21.243921752596215,0,0,0,0,0,0,27.910151232476014,10.578851820901269,-323.73387454793055,-168.96956422246774
47,2.44037638683981,17.40996791314477,-362.10912264064984,33.45128872436841,-16.86669865495461,53.11273633850558,-37.78434124111512,-25.032599513855928,23.07851027132837,0,0,0,0,0,0,24.814453241879946,1.4007352265869892,-336.03473621501456,-166.56682853786108
48,2.505547393078685,19.462283453329295,-375.51939468535727,33.32963471523931,-16.82730733667177,53.69704230109674,-35.982308677215315,-25.194541877076972,24.978521611990097,0,0,0,0,0,0,21.266690826374983,-7.391113879233211,-347.4131299871595,-157.52558224066703
49,2.6101938403567098,21.58113649171592,-385.3604122097463,33.17300940126793,-16.758940203477813,54.29196361394676,-34.2308405965082,-25.380004853083726,26.93850851247615,0,0,0,0,0,0,17.7762123361938,-15.166022267015835,-357.7417073122562,-143.05136189552556
50,2.7528706935411353,23.743117996878592,-390.5538945964945,32.970995499146554,-16.668345918749015,54.89999949310005,-32.53483894379223,-25.61356775426911,28.952256707901977,0,0,0,0,0,0,14.814999464278984,-21.389872827688876,-366.9006004348223,-125.01484609678442
51,2.9289790081996117,25.9200031255826,-390.51409150270456,32.71883207946745,-16.562976226932374,55.52979304044,-30.89995993269504,-25.907116744134115,31.01310227330485,0,0,0,0,0,0,12.761830248810035,-25.636961251393487,-374.86973780893663,-105.75685524681207
52,3.130685555024682,28.081823594565034,-385.2062648408221,32.41782214555979,-16.449559600903747,56.19322693036664,-29.331175809892127,-26.258453750935107,33.114711583678684,0,0,0,0,0,0,11.864038609012692,-27.618936009796176,-381.79319393846015,-87.74531060378581
53,3.3473165783913807,30.199934717176177,-375.0984806343981,32.07488572598884,-16.33289790703727,56.902029818863504,-27.830845833545336,-26.652503321557706,35.252098473817426,0,0,0,0,0,0,12.224245986228311,-27.24081809839657,-387.99621583169545,-73.1955839291311
54,3.566520079119837,32.249555992315344,-361.04093756276654,31.7014621929198,-16.21510960199223,57.664691376529596,-26.396989900302874,-27.064536184395983,37.42257832095514,0,0,0,0,0,0,13.810367940553038,-24.66735567387337,-393.94678204887134,-63.801278970517416
55,3.776217267175762,34.211495402534,-344.1120256665659,31.311967932709194,-16.09543685627466,58.48421036304913,-25.022332824481126,-27.46412880174326,39.626346438001114,0,0,0,0,0,0,16.481229789856553,-20.36019612264947,-400.1623249157704,-60.6535446159431
56,3.9669975629882335,36.072974056213994,-325.46063718657666,30.921955146261926,-15.970648450129465,59.35693321790769,-23.69440623931539,-27.818626282929863,41.866392464531394,0,0,0,0,0,0,20.02087608440856,-15.04564904500515,-407.06765966198316,-64.30618099703344
57,4.1343463506065605,37.82759154388357,-306.16084668509586,30.546085953637235,-15.835999112130624,60.27258391563562,-22.39675788401312,-28.09557356774853,44.14750952832511,0,0,0,0,0,0,24.180700714764622,-9.598694707747141,-414.8168646512641,-74.86539951436926
58,4.2800695382401654,39.47452956378712,-287.08790846447374,30.19610437437429,-15.68661864954113,61.215510098828,-21.111218085572183,-28.26437454918673,46.47425182489351,0,0,0,0,0,0,28.7331203027438,-4.867854697773141,-423.1052635760396,-92.00032155299886
59,4.412506220515993,41.017134957088494,-268.8247596969644,29.879132579907935,-15.51908963120459,62.167079021792844,-19.821133516914358,-28.297802483487544,48.84788556704613,0,0,0,0,0,0,33.536264034950804,-1.4952342273565717,-431.0187190156061,-114.8586654393224
60,4.545489290933662,42.46108232746678,-251.61043914193723,29.596715378404465,-15.332861922115164,63.108971864957375,-18.51532215022439,-28.173795745927528,51.26270439228965,0,0,0,0,0,0,38.595901318459816,0.21030465077182914,-436.9912820609336,-141.9622952017866
61,4.696356139104573,43.812383828869066,-235.3422760972951,29.34494784339964,-15.13110767048441,64.02684322694519,-17.192092288715735,-27.877515978126084,53.70253617061994,0,0,0,0,0,0,44.09753566330936,0.3126382136117573,-438.9545349992262,-171.19367855628
62,4.88348813714266,45.07557726668142,-219.6419149970692,29.11570245545856,-14.920695393340221,64.9135230107665,-15.862083122254438,-27.403298712323192,56.138731853184126,0,0,0,0,0,0,50.37999619985266,-0.7978630688364187,-434.73553073790566,-199.9553117539085
63,5.123832674601263,46.25247117590727,-203.98823212953286,28.898555853590953,-14.711162844960686,65.77080034657854,-14.548338442545518,-26.7560396489528,58.53109097878006,0,0,0,0,0,0,57.83888937210645,-2.508481218815818,-422.6731322427205,-225.51300707737477
64,5.430723465965865,47.341811196422064,-187.90171456417897,28.682741105803608,-14.512844228291424,66.60900813019754,-13.282449826641676,-25.95163085353336,60.832677485304615,0,0,0,0,0,0,66.78058726720735,-4.111322976576473,-402.2952887730522,-245.45540958479256
65,5.812195518393811,48.340074230164966,-171.13555170507698,28.45848421293269,-14.334579078240974,67.44418089009719,-12.096928016658644,-25.016158322713345,62.998234010008716,0,0,0,0,0,0,77.2797792654829,-4.923274046781865,-374.80427904437806,-258.15031609052284
66,6.269954502564341,49.243257364157174,-153.80517105050572,28.21740238416825,-14.181621406201073,68.29334512964357,-11.015624855086935,-23.98367349137479,64.99434605676453,0,0,0,0,0,0,89.10602809223373,-4.375507416363938,-343.12988728725674,-263.07612137012757
67,6.799177573144531,50.04911031067714,-136.39446336444632,27.952078006524474,-14.054408067499217,69.16921207341754,-10.045130469270859,-22.892507979299197,66.80840936686577,0,0,0,0,0,0,101.76612676669792,-2.059866883998531,-311.45000660741965,-260.94941803369375
68,7.389328901521883,50.75899334603792,-119.62201117411173,27.655262651720555,-13.948674770884613,70.07587113614679,-9.170006199607652,-21.780366011107283,68.45344641715948,0,0,0,0,0,0,114.66507560867542,2.2629238346010734,-284.2820382067083,-253.62946942819428
69,8.026112643990146,51.37862481502458,-104.21315385866228,27.319271002862692,-13.85701804805169,71.00686686951585,-8.353550716704571,-20.678772202982707,69.96697903495954,0,0,0,0,0,0,127.33805647765257,8.670535135959275,-265.41344311404777,-243.8319712293393
70,8.694510944407696,51.917409358936176,-90.66658906627741,26.936006542533402,-13.771494894078707,71.94632738146883,-7.544123571633347,-19.60773201119522,71.40398161428814,0,0,0,0,0,0,139.6712707880507,17.076655000627376,-256.9914005460363,-234.7170647312024
71,9.382542477093377,52.38659557971379,-79.10336374516638,26.49781479382272,-13.686439403267816,72.87285053974765,-6.68550472606615,-18.57155900308958,72.82566792829469,0,0,0,0,0,0,152.02721199033047,27.21398868448757,-259.02424156121305,-229.42592265385053
72,10.08500106704223,52.79692899476628,-69.24668556029098,25.99904921453935,-13.600557347682477,73.76499942710903,-5.728717900921802,-17.556744815169676,74.28693363760073,0,0,0,0,0,0,165.2213909434012,38.62721866545468,-269.4073809095702,-230.6314507249482
73,10.806175932959796,53.156585950244704,-60.52871036155713,25.43789449961622,-13.51759369713547,74.60679686157087,-4.642337192285581,-16.53253050697553,75.82545375497767,0,0,0,0,0,0,180.34761992156024,50.71481589324611,-284.4314787648586,-240.15635080792157
74,11.560595858417631,53.47001159191362,-52.280830575910315,24.817715489623495,-13.445359167311873,75.39167777208758,-3.4186164415012192,-15.454453682737014,77.4547863093673,0,0,0,0,0,0,198.49712941762587,62.843662757302,-299.60660075802775,-258.70688628407044
75,12.37124118644472,53.737965460276186,-43.94754419493889,24.14716524804922,-13.393467927876632,76.1239271611857,-2.0738465472055387,-14.27055871525522,79.16263659211037,0,0,0,0,0,0,220.45039147024542,74.52338205702172,-310.57245694835865,-285.7710604013925
76,13.265346045717,53.95873300186091,-35.26604382250191,23.438643776234255,-13.370565770307282,76.81746948124749,-0.6429644712388083,-12.929233263715362,80.91408050645457,0,0,0,0,0,0,246.43379044449057,85.58850157046341,-313.8734229795757,-319.7204626051191
77,14.268667602633219,54.13016396073056,-26.364775714851657,22.7053687116573,-13.38193700944962,77.49263098892007,0.8298846908736762,-11.387025552652489,82.65844107117081,0,0,0,0,0,0,276.0192618094303,96.31615316214337,-307.45038695399876,-358.1168105476682
78,15.399667874511662,54.25197634476388,-17.749915749196635,21.957943733606992,-13.428125060206812,78.17191251277194,2.3020385470118234,-9.614673898117928,84.33796839122277,0,0,0,0,0,0,308.19998896813934,107.41434038071975,-290.80646439126133,-398.15977798927463
79,16.66521275136648,54.327642085424124,-10.170470906836167,21.201526734488088,-13.50472248456281,78.87583161889351,3.7413649628110552,-7.6001199178266035,85.89653789150469,0,0,0,0,0,0,341.6118835567477,119.84834159952786,-264.8903902764439,-437.1584560822011
80,18.059057326994456,54.3651908810307,-4.382392453336769,20.434435321029557,-13.603021671532417,79.61960101870162,5.131564445142179,-5.348243959682395,87.28700825480485,0,0,0,0,0,0,374.81868637283156,134.52296244322997,-231.77676560420332,-472.90313325159804
81,19.563648067896796,54.37647637610497,-0.8658068200859662,19.648478064440457,-13.710979474759634,80.41096667358381,6.472871568025019,-2.877992375588912,88.47634251371773,0,0,0,0,0,0,406.5665435954588,151.89622223326108,-194.2143593718312,-503.86036080005545
82,21.154861061371154,54.37484326212524,0.4242367602781216,18.83072318141792,-13.814025704286351,81.24916305549897,7.7785283877713525,-0.21810285672378055,89.4479333534468,0,0,0,0,0,0,435.9458461218843,171.6463889774045,-155.0963000620793,-529.1852050228549
83,22.808493910445574,54.37163208567424,0.18760678592495697,17.96600723242265,-13.895557809965803,82.12483272074853,9.068293877824427,2.5973437637298136,90.20083914604038,0,0,0,0,0,0,462.44877674667043,192.5220879989477,-116.90632326146462,-548.6073636035976
84,24.506861796444714,54.372412272296344,-0.27415088490402606,17.03935702395213,-13.937302616075542,83.02087965492774,10.360673569037086,5.532712581067536,90.74597456596616,0,0,0,0,0,0,485.94741481601676,212.46124140136328,-81.21658555388824,-562.278604909649
85,26.243795348556002,54.374084153732305,0.6897657218208259,16.03767440282317,-13.919881215470081,83.91436409930733,11.665559311751348,8.553681405996857,91.09979918126018,0,0,0,0,0,0,506.62440835180644,228.98538318207846,-48.33719708665303,-570.6589000897328
86,28.026634238055284,54.36391649925077,4.6726916474873175,14.950443000954117,-13.823813636069968,84.77946937885244,12.978735575735955,11.62938614361023,91.27665635877632,0,0,0,0,0,0,524.8750239715187,239.79454694513666,-17.220811286093834,-574.4751559363995
87,29.874357986702545,54.32116069322066,12.747520728248308,13.7696684712394,-13.630927888600892,85.59122646049195,14.2794051466296,14.73420356556286,91.28144693097273,0,0,0,0,0,0,541.1867832523761,243.42968898071842,14.309764091402487,-574.7315414378916
88,31.811758298083138,54.22121983241825,25.06981778185203,12.48952155329304,-13.325841305780886,86.32925509478233,15.531583165639386,17.84935840850167,91.10453275525762,0,0,0,0,0,0,556.0053961677143,239.8452720659829,49.02041188609091,-572.7178573682644
89,33.86047589339018,54.041657442736266,40.65779191471678,11.106115817971398,-12.897000129861786,86.98056944484213,16.689816013897328,20.964261481164414,90.72043139663543,0,0,0,0,0,0,569.6074933556217,230.74754431648972,89.52564516159582,-569.9811530995619
90,36.02857316318298,53.768797135270745,57.420335753444256,9.617660008156204,-12.336802880147179,87.54069410925533,17.70897487748869,24.077451419711696,90.09090643383483,0,0,0,0,0,0,582.0044453821833,219.60094363375433,137.55616682082234,-568.28790226884
91,38.30078764315742,53.403410893515826,72.44949965542473,8.025123054189764,-11.640630956926515,88.01288291977745,18.55670930669452,27.19739356964524,89.17171669864048,0,0,0,0,0,0,592.8929825772142,211.27250987232,193.4596642182621,-569.6552858591994
92,40.63158159830912,52.96406880227849,82.53645241723284,6.333625551121001,-10.805070359928711,88.40585042537691,19.22579239502743,30.343923294985675,87.92114261081622,0,0,0,0,0,0,601.6600189127016,211.35438289614441,256.0707354099752,-576.507279966851
93,42.94267902293992,52.48710439115797,84.8215785352473,4.554821338014094,-9.826006564879572,88.73082987601552,19.742777599216698,33.5512233830713,86.30808346983926,0,0,0,0,0,0,607.4498120300377,225.2657457784411,322.9195963353194,-591.899585384996
94,45.12613164350098,52.022759815200686,77.45591713088281,2.710227224664269,-8.697383863281527,88.99886767722279,20.169834180141404,36.87243823734018,84.31822062350844,0,0,0,0,0,0,609.3046017957269,257.2825865148294,390.6010167317432,-619.6197981055083
95,47.05316750832162,51.62782478652277,60.13387754523693,0.8347216332025141,-7.411169909507955,89.2191356774686,20.59838903907488,40.384491213465694,81.95803743936906,0,0,0,0,0,0,606.3821514435401,309.6692911948306,455.08599701640577,-663.9136082679386
96,48.58817896811712,51.355883188761176,34.36008164832449,-1.0213369502686258,-5.95858664964439,89.3987799184553,21.135525183442873,44.19019223235165,79.2575867764963,0,0,0,0,0,0,598.2276268034256,382.0813168863218,511.8481977014518,-728.6884739992703
97,49.60623613073274,51.2469994319559,3.347643515941879,-2.7930802898437586,-4.332201292619963,89.54444680503487,21.88595193228443,48.41431118602512,76.27318184238723,0,0,0,0,0,0,585.0373948841375,471.37142889177437,555.8333717531633,-816.2812283251304
98,50.011548467276675,51.31909659177626,-28.47769476012021,-4.406076710913402,-2.5282270503940554,89.66516823675471,22.933169359407614,53.19150820512469,73.09055954097815,0,0,0,0,0,0,567.8190882621484,571.8702863791644,581.4307191857272,-926.1322550413408
99,49.75354704586353,51.56314301426756,-56.281565613819595,-5.784590653089991,-0.548441631164938,89.77586649968666,24.323227846784473,58.64657336245356,69.82792188870837,0,0,0,0,0,0,548.3552672206371,676.1311321512994,582.6442730566274,-1053.8452672856038
100,48.837094767862474,51.94344671031921,-75.74138229559696,-6.861007921020608,1.5985929851240557,89.90050550239374,26.053610103897284,64.87029806206745,66.63721814165274,0,0,0,0,0,0,528.932941990194,776.0319770588782,553.5977932224644,-1191.0425487805032
101,47.32411938406789,52.40304799652694,-83.84635716606536,-7.58371171883833,3.8970186660700405,90.0739305495453,28.068625582317466,71.89622682305982,63.70160914245152,0,0,0,0,0,0,511.8903459430702,864.0337887084415,489.3760611027728,-1326.1792478823602
102,45.32574336260605,52.872883266557714,-79.38344361800638,-7.921350052767814,6.323698343840101,90.34164595556067,30.261571207025796,79.6837862685198,61.227450723785495,0,0,0,0,0,0,499.11105448249924,934.334474512537,387.07262918544495,-1446.1821280886227
103,42.986286359823154,53.282562947018924,-63.023162874119116,-7.862859383042928,8.848537907887147,90.75707595920028,32.48295693471252,88.11197536840142,59.430165388502395,0,0,0,0,0,0,491.6219542887459,983.6699570745153,246.8360110908519,-1538.5559822553696
104,40.46253288444371,53.57048443130307,-37.03655040973871,-7.41400196008551,11.434925494275546,91.37619795022296,34.553462846545166,96.98558463575687,58.51461490303654,0,0,0,0,0,0,489.4138278470024,1011.6015788471111,72.70890663346421,-1593.5113177008404
105,37.902673945875975,53.69147131438521,-4.755760782503294,-6.591977695770626,14.040182963674821,92.24986198705034,36.280035975941644,106.05351391566394,58.65158428112476,0,0,0,0,0,0,491.52243666069404,1020.2619542391536,-126.87817250836322,-1605.7024808389472
106,35.42907420678883,53.62090735655703,30.07797591601113,-5.419796038004679,16.61604889820351,93.41465802902721,37.47353500275188,115.03674505502865,59.95249992059053,0,0,0,0,0,0,496.31978542314124,1013.6588711211738,-339.02080151495693,-1575.283647034374
107,33.12770210256861,53.35514712391478,63.94469416700921,-3.9217499853375157,19.10935274679699,94.88381751935475,37.966398176653314,123.66216355196786,62.44467899416607,0,0,0,0,0,0,501.90333570887157,996.7205136932562,-546.6962890705483,-1508.1190667203782
108,31.045217586873907,52.908658032250436,94.05339260097163,-2.1207698227681058,21.46313942262054,96.64012737103234,37.62886339961413,131.69752319361473,66.04966696090044,0,0,0,0,0,0,506.4576716452624,974.2946046179527,-729.6281684455681,-1415.0520304376091
109,29.192934816931974,52.308792881944875,118.66880027234673,-0.03781305385057468,23.618525886763422,98.63286515831948,36.3823930605679,138.98194802225942,70.56783806386947,0,0,0,0,0,0,508.49953000235354,950.2983679909404,-865.7619594097514,-1310.144965495129
