Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-9.07771673582349,18.705613752489253,-24.120581402071426,-23.82406307445796,18.816349398720426,12.336296875697453,-43.55957373564509,0.965433678591814,-4.671624929158466,55.43386574326715,4.616070745267955,-56.28163602456574,-49.31286120666025
1,-9.131650775741814,18.79672573465373,-24.390123623953222,-23.482340559205284,18.83369277783839,12.315067961503477,-34.08052885776388,0.8908139530198089,-4.698217502742297,36.24498116243287,2.106944550447834,-39.57991815860667,-28.703218936801917
2,-9.17421991556431,18.882329991815816,-24.634163192494515,-23.18534827738443,18.848883640664596,12.308428846553591,-25.890769110192018,0.8143010457665011,-4.723662889460098,19.120205221053215,-0.3438792654247897,-24.444406201245418,-9.190832469771514
3,-9.196658409248506,18.95818558904828,-24.83172065201815,-22.972089633585185,18.86153414959761,12.326888998719072,-20.008502239255,0.7355259622691194,-4.747718202022264,5.536978938067488,-2.6666866410176615,-12.181592902140741,7.856600588702634
4,-9.193169736289864,19.02195742583552,-24.967626401009742,-22.86978634919348,18.87205694487205,12.377591914891719,-16.958101806589546,0.654499409400404,-4.7701051044574845,-3.8138710946683987,-4.825987334934709,-3.485518150438927,21.47256232006792
5,-9.161981610614317,19.07308556817471,-25.032834038080573,-22.89195623296611,18.881613593688673,12.463770653096006,-16.728928824510106,0.5716514929536608,-4.7905572646942485,-9.081156000650385,-6.809490216050176,1.6387452797277204,31.171171976319954
6,-9.105689264649046,19.112141500990568,-25.023915010067455,-23.038901244431372,18.891901613113674,12.584913131578324,-18.8722922135227,0.48776983786605954,-4.809010481572413,-11.07700178355022,-8.607302302326756,3.7443000914669438,36.935140878656206
7,-9.03074026882598,19.14030119682546,-24.942628825814925,-23.29940841819617,18.904916783772496,12.73756478730845,-22.68094685699879,0.4038601902293244,-4.8258119502643755,-10.975054051404685,-10.197579783338771,3.6638994242478224,39.13078011915383
8,-8.946199263785196,19.159369909368788,-24.796040488871522,-23.652677841939486,18.92274539603502,12.916546576206047,-27.38823907656625,0.32095634746624774,-4.841745931711785,-10.000123410829685,-11.549649554476993,2.2069257617304547,38.366999264282896
9,-8.862118824001104,19.17227520201085,-24.5967067018418,-24.070293956444022,18.94730536566416,13.116313569151954,-32.33806208442463,0.23991271807787673,-4.857730215534074,-9.187976371697992,-12.646374636115267,-0.04034601439917341,35.30768597252707
10,-8.787855158916972,19.183491620834516,-24.361728108595397,-24.51877513528711,18.979901822091524,13.332204492534556,-37.09446909263759,0.16123612743850368,-4.87422066107671,-9.242735314492801,-13.516618542507343,-2.7462007844472276,30.473858490014187
