Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-1.564144694951259,62.1983581884791,-21.42908477254033,-30.071139682868047,14.55089900050167,13.421198353667618,-94.87573626154146,-4.9083553617028555,3.575881709571177,17.36333202408329,-25.24217233534876,-45.27427641790357,-2.732660132690437
1,-1.5083505104124937,61.95277846127854,-21.062642748192903,-30.320495475136646,14.53100848333704,13.72823561626556,-78.72621123516628,-4.899808571194826,3.5423282860597576,6.834567697359257,-21.77071076089195,-25.373960247084412,1.9130680499660961
2,-1.4611679663549926,61.718607898744864,-20.710182771400206,-30.579180555857985,14.514424397192716,14.035058755882892,-64.27313192423684,-4.89265453014823,3.502279890374802,-2.8738556038307275,-18.61167629234109,-6.991705796369518,6.640410954337998
3,-1.4281169864181735,61.504461047443286,-20.38165144821999,-30.85505448237195,14.502751140378521,14.337739086148702,-52.987098360034054,-4.88746761147254,3.450936932143475,-11.06416981606456,-16.003794531013288,8.539175737539823,11.175850173389266
4,-1.41247234906303,61.31417169862024,-20.078491900813223,-31.1565841323474,14.496778830672437,14.635071912649945,-45.79672755483076,-4.883809507945718,3.3861022059748715,-17.337041762484308,-14.102846687223122,20.465631217525132,15.094852748070952
5,-1.4151135841273357,61.14654534140917,-19.79470941405578,-31.490112923526375,14.496672671295965,14.929334090837038,-42.99481765356777,-4.8802307617971525,3.308507345271462,-21.620919802257788,-12.950923412765986,28.600321187255105,17.904995425167048
6,-1.4348780373573806,60.99677223997839,-19.52152554782696,-31.855760594965332,14.50239715511018,15.225984023661605,-44.28020172235557,-4.87472980322335,3.221417624774241,-24.117421961174333,-12.476378483209176,33.1733000546872,19.198991141060258
7,-1.469172794698041,60.85875628667053,-19.25326003146482,-32.2440454606811,14.514099780027012,15.532620421425698,-48.909802221757936,-4.865530125637859,3.1297118733176634,-25.203825760116384,-12.526470896508588,34.67322810498669,18.797714326003106
8,-1.5146407333569107,60.72726315955484,-18.99156841107805,-32.63528296754646,14.532217886768713,15.857658744536609,-55.91244984365165,-4.8518673316641445,3.0387437660355006,-25.336947427019396,-12.917773898176693,33.74871340723614,16.817785924272414
9,-1.5678061410485262,60.59906133498107,-18.74609894223263,-33.00268204771105,14.557293504609053,16.20915474905222,-64.3098447188862,-4.834437725660888,2.9532705937602732,-24.98644776051293,-13.482046783860545,31.157786994593668,13.649330757603268
10,-1.6257238476205953,60.472888565928656,-18.531353178515925,-33.318536258509354,14.589714431797537,16.59405897366663,-73.29600674136029,-4.815296231433732,2.8766475330531485,-24.60164316480459,-14.091846627065545,27.713537130217905,9.873637571255575
11,-1.6866430195293172,60.34866545470474,-18.36114855492984,-33.56168313264575,14.62964714396171,17.0179787720167,-82.34041740075938,-4.797252722263251,2.8104013710498923,-24.59596993489359,-14.664071002477973,24.193027478399884,6.162298560188227
12,-1.750590945872322,60.22659241722425,-18.24296441465929,-33.7238806295488,14.677254297289046,17.485320801281556,-91.2000669991083,-4.783058642656168,2.7542330764311784,-25.32886481851756,-15.15158978504587,21.222909045606634,3.187592591223886
13,-1.8196904682947304,60.10658987744544,-18.174367248340555,-33.81307485542555,14.733051173583508,17.999555700901222,-99.84932949427339,-4.774752615690808,2.7064246283192532,-27.07753048749113,-15.537715890809631,19.189188107790752,1.5574294424653794
14,-1.8980345929133906,59.98816436109853,-18.142776087997152,-33.852593101507736,14.798136260504664,18.563335841451654,-108.36002025438518,-4.773407520671926,2.6645285488750123,-30.00620577912304,-15.844018685349319,18.216242242337294,1.7729334431541555
15,-1.9910390539875018,59.87048622752472,-18.128481545524497,-33.87664249254891,14.874091763374114,19.178321662994943,-116.78142857903579,-4.779290120106858,2.6261309363409637,-34.14307356410907,-16.15004909907282,18.220089823967253,4.1911571386517945
16,-2.10432120865824,59.7524611525503,-18.109667020258883,-33.923524270120836,14.962512503803246,19.844797896723865,-125.071941679601,-4.792256770737883,2.5894543599973145,-39.367165646922935,-16.608936072573353,18.991406590212186,8.96830144317998
17,-2.24229175808511,59.632826184687,-18.06764255860499,-34.028342844129,15.06427776492699,20.56137564580943,-133.11043182758274,-4.8121523076216555,2.5536326400840497,-45.40247186591757,-17.43506158135075,20.249444841041953,15.975121955056538
18,-2.406778541199458,59.51050094691786,-17.990642341356097,-34.216829746268516,15.17878454471257,21.32511725928084,-140.7707444630408,-4.839030994654255,2.5186219732403057,-51.81971821170392,-18.847771521606983,21.64808642939984,24.712082724701713
19,-2.596070581090555,59.38529712078518,-17.875124514770565,-34.5015210786858,15.303411723546851,22.132201468061684,-148.0022711478808,-4.87310697815002,2.4848547693948473,-58.053727487042686,-20.97745936932692,22.775443287517536,34.278026046059615
20,-2.804719784812188,59.25869364955627,-17.724344821133563,-34.88097308449874,15.433466392083705,22.978881636742837,-154.8554650389177,-4.9144361325891825,2.4528303377506293,-63.449113610370105,-23.765631930209665,23.208712058818907,43.43630789319102
21,-3.024264728993776,59.13409537212648,-17.544905962604908,-35.3418804242149,15.562748620818821,23.86224520531156,-161.42947227751515,-4.962435712701795,2.422829730273319,-67.34369777945636,-26.904221405593518,22.64156414996254,50.78162704783238
22,-3.244786644132532,59.01613663200629,-17.342708946804606,-35.86308213624244,15.684672037529287,24.780346007697027,-167.77201002851078,-5.01543785541457,2.394850652524637,-69.18484740312759,-29.85235673807388,21.029911281580524,54.969859589875746
23,-3.456940203397732,58.909121650763105,-17.119877176319736,-36.41998949004526,15.793662590421777,25.731614529260302,-173.79382815418592,-5.070498799066386,2.368738367095848,-68.65317532018172,-31.941376385470004,18.668143287542186,54.95793859930525
24,-3.653913574433912,58.81521858127719,-16.873697890570178,-36.98822797422869,15.886417419246042,26.71385371897782,-179.25488526053357,-5.123628799124168,2.344401692662404,-65.75308031456915,-32.5424065121424,16.142306625389566,50.21053175146383
25,-3.832751501384755,58.73316124266502,-16.597716585342063,-37.54604709371975,15.962618484198908,27.723380629645302,-183.8415995379337,-5.170478574247348,2.321979629528755,-60.83358224545959,-31.243716278131004,14.177945811514915,40.84393781791061
26,-3.994651941493002,58.657923433485855,-16.284283431317583,-38.07578904962858,16.024886995271203,28.754836510966232,-187.30390292725414,-5.207336735565565,2.3018571895441737,-54.527207468858286,-27.981347013544063,13.448630240743617,27.679147498422147
27,-4.1441579643068085,58.58140712391266,-15.927458652432625,-38.564944124904585,16.07805475680566,29.801864408770836,-189.58459092213448,-5.232117213275672,2.284496357671911,-47.62490216579462,-23.085711112180874,14.407801632390608,12.172445460916435
28,-4.287484110938729,58.4939168441799,-15.525314458383473,-39.0070043979027,16.12805736336554,30.858406410718146,-190.87227619553872,-5.244947262285826,2.270126959580377,-40.923199769804626,-17.234857057498445,17.174701975400453,-3.7945193494349785
29,-4.430437072294472,58.386113692902775,-15.081095502420222,-39.40186469102053,16.180807212819232,31.920034607258387,-191.5435905202174,-5.2480790934877755,2.258407416708242,-35.08118715540649,-11.326758852685476,21.48253500377656,-18.241757807769222
30,-4.576495436833076,58.251118891696194,-14.603146776460886,-39.75534784236743,16.24129599192033,32.98466771564035,-192.01099777789008,-5.245119538745377,2.248194391829336,-30.51725720220332,-6.29518572768412,26.693996739465064,-29.45998275626546
31,-4.725611426248265,58.086384801869464,-14.10384969314647,-40.07765687763921,16.313012091461008,34.052257875338036,-192.5338194633732,-5.239874527065449,2.2375442025402204,-27.36577628806003,-2.9040694756486074,31.890354074831144,-36.31941164332468
32,-4.874149832887477,57.89490926637202,-13.597943899166669,-40.38101888519154,16.397647915326353,35.123436568022086,-193.0644688004852,-5.235265354834343,2.2240086477623877,-25.499915928619675,-1.5670194984092545,36.03163782083737,-38.4340088659064
33,-5.0160500998585045,57.685411382706654,-13.100533613296934,-40.677230034904845,16.495061663366286,36.19750741589983,-193.18841871483914,-5.232697557173869,2.2051933397164714,-24.607489926987487,-2.2417947166667473,38.16877095587247,-36.1494661206705
34,-5.144868222601996,57.47123895192078,-12.6249316761247,-40.975959654298094,16.6035078613801,37.27043032700052,-192.18418827278572,-5.2320181034284055,2.1794477579077176,-24.289315407249298,-4.432811150852626,37.67162749451596,-30.381970766394684
35,-5.2560221314700755,57.2680214741186,-12.18049412497933,-41.284356463579485,16.72017318969232,38.33347994829082,-189.18817669604513,-5.23194503757901,2.1464940282689065,-24.147052904838823,-7.302627196734694,34.42403597810417,-22.376088018869208
36,-5.34849750354543,57.090391935462094,-11.770766234591347,-41.607846549558204,16.841988446473902,39.373054641836084,-183.41115669797318,-5.230715133208095,2.107796031813182,-23.842956542303593,-9.86370100013387,28.929936630645788,-13.462247230182902
37,-5.425483082052505,56.94842607261091,-11.392415603489283,-41.95139810963132,16.966549951365295,40.37172784446486,-174.33671073099507,-5.226692168263775,2.066513880426387,-23.134490895516024,-11.205994792786681,22.281125075524727,-4.874503154252763
38,-5.493771662375905,56.844687306631265,-11.035404395653492,-42.32030587325596,17.092867497966864,41.310245051097844,-161.84559893765743,-5.218768042980618,2.026971585418024,-21.896143096881595,-10.710063317844323,15.962610168692567,2.3528849817101034
39,-5.562150490971236,56.77280200186905,-10.684629763685313,-42.71981684458733,17.221674229933367,42.169939139395055,-146.2425723425624,-5.206501260508007,1.9936907267538233,-20.135745514707498,-8.19377290321482,11.514904352853035,7.432358879516456
40,-5.639313566530739,56.718242966332625,-10.322900139932447,-43.15352328181086,17.355210381002852,42.935009510612126,-128.19469398319197,-5.190019990281897,1.970199935443422,-18.001865360616566,-3.9506959057047197,10.12496260285277,9.853123385045478
