Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
12,0.9428651201750912,17.344584634548553,484.0014818320391,33.33121354966063,-12.859457820026615,49.190960626728526,-73.50129341897463,21.801469120029395,36.60207655997349,0,0,0,0,0,0,77.00456850829127,28.48282989495363,400.34281512964,259.60760917028705
13,1.0503277720495978,14.70039029154156,456.5708941193953,33.38821260724216,-12.999628996420338,49.44151251373829,-73.43321510529766,20.30499435006615,34.36284348581366,0,0,0,0,0,0,74.01449190370589,28.465335731971035,403.29043000020715,262.8646782147427
14,1.1453998644628773,12.216107329362996,429.9558802678196,33.46941410187959,-13.126318611392128,49.66227918623902,-73.38267544255113,18.828588658736262,32.132061503106875,0,0,0,0,0,0,73.1667056784301,28.376762420746793,399.0927875761463,260.03818447396105
15,1.2407806616412758,9.887034694004743,404.59911934480164,33.57127243098957,-13.23735252964111,49.83473114258614,-73.32957632678688,17.387206982178732,29.944254340476537,0,0,0,0,0,0,74.68311917902358,29.033216221407727,389.02938288373684,251.58801433008688
16,1.3463141202261413,7.704990881609163,380.37799579188516,33.687236177847474,-13.335440201880216,49.94604828703474,-73.25006673887398,15.98889267454939,27.825529574642577,0,0,0,0,0,0,78.58203849639558,31.092300511078538,374.8965692137176,239.0171436371765
17,1.4680630048687744,5.6624933984421935,356.5888484725813,33.80893674852637,-13.427709828007929,49.99072700070605,-73.11914020032275,14.631423765672702,25.79178767809559,0,0,0,0,0,0,84.6258964757161,34.87136397734011,358.6424711232473,224.6273170794094
18,1.6081017228425245,3.75680633490435,332.04362229513737,33.927485726876405,-13.524145212315286,49.970834836091186,-72.91372877952591,13.301121379334703,23.84898398685983,0,0,0,0,0,0,92.25193625268037,40.26735855811661,341.9725327604285,210.97402193621252
19,1.7647060875161846,1.9929654538579331,305.29205205513534,34.03470708057895,-13.635396407353241,49.89493250138575,-72.6155141690917,11.97488191566122,21.995415333648033,0,0,0,0,0,0,100.53567833200833,46.79047333503403,326.0202606720333,200.1880905631821
20,1.9327981917983932,0.3849940513353755,274.9432900629956,34.12411138813491,-13.770499177319149,49.775961465349305,-72.21285730685204,10.625237971017043,20.225451748560857,0,0,0,0,0,0,108.23511427101707,53.68320659982296,311.16487486007463,193.4332944042995
21,2.1046869271256585,-1.0451439257388475,240.0232457083464,34.19146787056916,-13.934986345366,49.62867080329902,-71.70152340304809,9.226825083547773,18.53377415598101,0,0,0,0,0,0,113.93689421277854,60.07824910349658,297.0305825636357,190.71451506054953
22,2.271159071419461,-2.2708049752555852,200.28149512727074,34.23493732749862,-14.12974754944493,49.46724069325796,-71.08414054244918,7.7619788981636875,16.919133205067375,0,0,0,0,0,0,116.28585880223632,65.15125321440352,282.65024755627206,191.07013905006352
23,2.4228491268906374,-3.2655455775221025,156.36234678550997,34.25483460741725,-14.350800789997924,49.303582497022646,-70.36858031038062,6.223721303966243,15.386851997282163,0,0,0,0,0,0,114.24737419653113,68.23825843085565,266.7400415571697,193.00724303516324
24,2.551690292807025,-4.00857060900256,109.77846859908968,34.25313367065394,-14.589917782599017,49.1464789250931,-69.5656648428634,4.615647913543168,13.94964706658272,0,0,0,0,0,0,107.34069957320884,68.90570301612074,248.01418215367553,194.97420477052307
25,2.652206549669476,-4.489456119257563,62.66868009229083,34.232811608180725,-14.835884666141995,49.001468041293,-68.68669864566485,2.949381343051939,12.626746292241933,0,0,0,0,0,0,95.78532819765378,66.97915866115194,225.46966208125554,195.71531261014164
26,2.722419289214169,-4.710908198100607,17.379187562707724,34.19710257777157,-15.076139038052094,48.87127610255652,-67.74126206191389,1.2407961037803468,11.441634931004291,0,0,0,0,0,0,80.51306244023534,62.5471586309304,198.58950342093098,194.4520808822859
27,2.764170096818047,-4.688735723655727,-24.031926424792,34.14874745763425,-15.298557699704766,48.756632427562124,-66.73557771910119,-0.49385354414901683,10.418971487867573,0,0,0,0,0,0,63.023958834152864,55.952095846748215,167.43896578637117,190.91699027352038
28,2.782728545946208,-4.448952923878124,-60.22604345840844,34.089383823038965,-15.49317905674289,48.657356321998655,-65.6716763518055,-2.2411184490046816,9.581291028492055,0,0,0,0,0,0,45.11202959238259,47.766115349428325,132.6472076799313,185.2833068865748
29,2.785704287031,-4.022798929381761,-90.81352141978624,34.01927716900232,-15.653600944541942,48.57361453395381,-64.547523108263,-3.992283689695592,8.94612908148962,0,0,0,0,0,0,28.536881916343035,38.7401000275861,95.27766683382106,178.00429035639135
30,2.781488805329825,-3.44115332165141,-116.30357961046647,33.937576509703526,-15.777768468215838,48.50719403701271,-63.35812055141483,-5.74351572586241,8.524156318154098,0,0,0,0,0,0,14.733633589755414,29.716742876538955,56.60966222490558,169.57330093153791
31,2.7776164277125908,-2.7300185353731288,-137.7991894319426,33.8431378085727,-15.867940595775046,48.46256782206384,-62.09736630384406,-7.494013891742612,8.318714135418382,0,0,0,0,0,0,4.62555994505542,21.51174502610838,17.884723662358592,160.28615520125533
32,2.7794771274536014,-1.9082798237105907,-156.56356359645804,33.7357232541776,-15.92981239103134,48.447511086599846,-60.760217100472644,-9.242833452378838,8.326751303096342,0,0,0,0,0,0,-1.4401502386240734,14.783567938779168,-19.910078665826468,150.15021291075422
33,2.7897219078924693,-0.9880018913046201,-173.6340057089943,33.61716264880302,-15.971005522986935,48.473067352097445,-59.34459993090061,-10.985989233134598,8.54075078248123,0,0,0,0,0,0,-3.6449091135851672,9.925383381629235,-56.168423534388545,139.02467488516436
34,2.80849679908336,0.023491661816731162,-189.6279850939284,33.49198983000602,-15.999321413922647,48.55274767568872,-57.852535260999076,-12.71550946924662,8.951053711287509,0,0,0,0,0,0,-2.5679293982403313,7.015389765855367,-90.6945857631075,126.90011897524711
35,2.8343638620449276,1.1211209848255679,-204.79109246491356,33.367205950296146,-16.0212038620759,48.700959153331944,-56.29008104724474,-14.420932840528232,9.548101526859485,0,0,0,0,0,0,0.9873853631405184,5.846635326196219,-123.66681871876852,114.08327944402045
36,2.8655088521017666,2.3004542171009397,-219.2236996983948,33.2511181536445,-16.040765631189245,48.93081299663131,-54.66598272978019,-16.09206445188474,10.324336592183053,0,0,0,0,0,0,6.1616623421693655,6.025837743120024,-155.56306048474357,101.09770868338359
37,2.9007315500012325,3.557687097078175,-233.14474314478494,33.151527940752125,-16.059531131214207,49.25166380598492,-52.989326524291265,-17.720948172674653,11.275604129592924,0,0,0,0,0,0,12.159504613457605,7.09749619728252,-187.05563519469263,88.33267537029347
