Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,4.683743803659487,130.7863662358378,31.328193703314014,-63.52042728833691,32.72340707644769,20.46499224160901,45.634215289408765,0.1374048902944112,0.14420687168961904,-96.38127304169083,-26.182118655208676,109.85610087567595,67.18373825370041
1,4.709733277631079,130.50914185462403,31.37947646755467,-63.73366477932854,32.81909503700523,20.617281995119406,30.37614085474328,0.05578779979303192,0.1986069326123775,-71.5787515878138,-23.398839051982044,93.18222920725691,51.73958491370697
2,4.725829545114052,130.22503511909122,31.42933524016016,-63.943137944350234,32.90717589745992,20.79001730953235,14.091846143753234,-0.0395422930375305,0.2569837758815619,-49.587589909459155,-20.67758648975827,78.37091622352303,37.61580817314074
3,4.723984564297385,129.92853474721642,31.472753128300333,-64.14020454750452,32.9790126344437,20.995680839174028,-5.336486668877109,-0.15980791421586196,0.3220782534463933,-32.971141028812426,-18.250690273217565,66.83977461360715,26.060613001062194
4,4.694600380811045,129.615536172493,31.504907484041915,-64.31800790534136,33.03152302533501,21.257284012289247,-30.000727408363137,-0.31095174923513524,0.39462607735686034,-23.639307680714815,-16.44738621386425,59.28709339518188,17.84741272110964
5,4.626068983026694,129.28420142888004,31.52237455279096,-64.47324534142597,33.06841016620096,21.611787301649827,-61.56400719755011,-0.4924910116086524,0.47290341573279576,-22.646651910643982,-15.654794701971174,55.6007127297199,13.190632393889311
6,4.505117512775125,128.9357668841285,31.52456558184194,-64.60757990288627,33.09956279706972,22.10811033559956,-100.85576282685753,-0.697795177273768,0.5527960208470027,-30.069471641375664,-16.216695776351717,54.90441270121539,11.769731834699261
7,4.318125601960233,128.575481938224,31.51479332963419,-64.7280568212741,33.13878209401477,22.801071418552347,-147.69708353021937,-0.9155500129452488,0.62849558400741,-44.955752005302934,-18.303696459824803,55.69167996555295,12.835931264848103
8,4.053384736623783,128.213730650708,31.50041210647548,-64.84608355487009,33.2004943800925,23.744008707671554,-201.05083280339863,-1.1318369609462264,0.6937751390332871,-65.36929619380093,-21.803867162129563,56.04484081239833,15.376030007380011
9,3.7039308114018374,127.86687318233152,31.491863843834246,-64.97516177167653,33.296457920320336,24.982717387753183,-259.3692445201523,-1.3321965268577929,0.7435707236922048,-88.57550959947835,-26.28436301369233,53.97612929124282,18.31347160356837
10,3.270222270310556,127.55684813976927,31.500944633998518,-65.12821487776748,33.43347012354294,26.551795703655003,-320.8635876320843,-1.5033011757339638,0.7754100325971612,-111.40348197035435,-31.05459950362147,47.88923155260356,20.718301662687953
11,2.7617587368160166,127.30866308511465,31.53889114954231,-65.31553628617826,33.612690126595886,28.47248437341438,-383.46062889256785,-1.6342381015358705,0.7902049946644283,-130.7575575333213,-35.320676815561775,37.059395376767355,21.977237286052656
12,2.196889389366722,127.14573572519377,31.614844846382354,-65.54393202732264,33.830582759457855,30.74993434747939,-444.44146571363325,-1.7175851145900902,0.792101865185406,-144.17030281164614,-38.37679407356744,21.95024330227258,21.86676759873981
13,1.6005642972848189,127.0842178417285,31.73495320346958,-65.81683918766228,34.08091847912292,33.36847088337875,-500.0467796988715,-1.7503223921740407,0.7873900916275255,-150.2355373868163,-39.75896705033347,4.2012802425942,20.49677321108737
14,1.0004951055405358,127.1282359398892,31.90200340555822,-66.13459006849588,34.35691913493853,36.28562430445147,-545.4724667253215,-1.73434896373673,0.7827892732201954,-148.77482599966208,-39.30521813576275,-13.75967842024226,18.14660203461625
15,0.4228230655622421,127.26789454663816,32.11526253296152,-66.49398192928211,34.65262707748887,39.428049294366716,-575.5381317965363,-1.6762824363018025,0.783644879532989,-140.68380292876935,-37.116342490641316,-29.36079706623688,15.072555912142823
16,-0.11140370763550098,127.48088308283572,32.37024726785523,-66.88697318337113,34.96295066600598,42.69322809934088,-585.9492145043212,-1.5864287200675382,0.7925870883695524,-127.53920355812916,-33.462846645121466,-40.55012795675224,11.388769483160198
17,-0.5880333038920162,127.73708865528349,32.65843629736169,-67.29928748280862,35.282527021988365,45.95928508361558,-574.7160094917988,-1.4771418197997566,0.80903275472012,-111.14656083167245,-28.70358240693408,-46.234515366362835,7.0902235272432215
