Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,5.127074238263431,96.03327795640443,16.5424308368391,-51.90076842695084,27.985425817255535,8.220130844996834,-245.80181877018882,-9.970776634811696,2.338461759188716,-23.236444961605525,-35.23596390667753,-121.1461944149701,-47.91528108042568
1,5.0630564127053255,96.34532021622142,16.769772383700285,-52.13584304885101,28.443670543387196,9.174693066449597,-255.50528197150652,-10.064477199404633,2.4266244558376564,-24.81432926451936,-31.765840414398475,-114.05208949205297,-30.577482886827024
2,5.001816666342654,96.66242193514955,17.000564188089758,-52.382228181865806,28.903377982464804,10.13000849549728,-265.14792038675705,-10.156012764453402,2.5109585262689254,-26.799788496942192,-28.446142961910517,-106.96032140189891,-15.25187294632385
3,4.940424617475481,96.9849776947572,17.253666953560128,-52.659276827256036,29.37046301788259,11.106061326966312,-275.0697322018614,-10.243867805162498,2.5885183668086995,-29.350984176301885,-25.454270746800493,-100.09750060407659,-3.2638401628947666
4,4.875334143971497,97.31212649466508,17.54735223831705,-52.98316005869234,29.84910348204212,12.120556118368798,-285.5372327467481,-10.326634781674908,2.6570098533743454,-32.615254577505915,-22.930838389658266,-93.5692717241239,4.34997949107104
5,4.802428885684242,97.64151064476178,17.89825867259879,-53.365567004468055,30.341273049235554,13.187933705658754,-296.7151717024314,-10.40310341580988,2.715000192304901,-36.715065259695294,-20.966228577870478,-87.33457344020428,6.948533568832004
6,4.7171613722267995,97.96915278211287,18.320383904308738,-53.81304397575159,30.846704368444126,14.318828548087346,-308.66166158100543,-10.472349930679291,2.7620174931540324,-41.724739596905806,-19.593850793058444,-81.2162479293281,4.35776121997575
7,4.6148030938937215,98.28951472185979,18.82418442268512,-54.32697836077538,31.363251062745764,15.519988202991636,-321.34582088904546,-10.533821267303818,2.7985338042183563,-47.64283921021425,-18.790539877213035,-74.94771081477853,-3.1091162475784158
8,4.490804718589762,98.59579708822096,19.41586222453531,-54.90412283826784,31.887541623963774,16.79463023231531,-334.68164009730975,-10.587412062174336,2.825846565831361,-54.36706131292641,-18.484097153764424,-68.24763423831243,-14.687362886128248
9,4.34124590205172,98.8805102143819,20.09688783446716,-55.53747755935208,32.41577812374275,18.14316078545311,-348.5675379908453,-10.633531817905798,2.8458876165936444,-61.678693822334274,-18.567316113345772,-60.908267334828,-29.243874944148452
10,4.1633333717436525,99.13629993120408,20.863759728663936,-56.2173180192677,32.94453299034453,19.56412895583591,-362.91935681103996,-10.673154490662503,2.860993315927381,-69.24262025445508,-18.91648807232637,-52.87937793944163,-45.390482910938225
11,3.9558831433942685,99.35695559153842,21.707968741408635,-56.93218048183939,33.47142810697479,21.055252810709746,-377.6862849233,-10.707834493586478,2.8736667653816994,-76.62693347636946,-19.411072824159337,-44.32931145383417,-61.61009166747104
12,3.7197035425843543,99.53847304975912,22.61614759308598,-57.66968564239697,33.99562314641752,22.614339554019033,-392.844137306036,-10.739668211881302,2.886357211863601,-83.34333091294883,-19.951203662455747,-35.66756404039149,-76.38365355182071
13,3.4577914347149146,99.68000542020071,23.570429230557227,-58.417168357150125,34.51807738716225,24.239941042357124,-408.36695402869725,-10.77118430343978,2.90127409923975,-88.90574352385171,-20.47087306370919,-27.519640161982405,-88.31141848433752
14,3.1752699038250016,99.78452272663273,24.549077979353637,-59.162153258237936,35.04157570252524,25.931633589231904,-424.1838957336122,-10.80515831535082,2.920245239782842,-92.90076200927325,-20.94557612568291,-20.65429441643722,-96.22436689230798
15,2.8790266060867995,99.85902802959993,25.52746182931734,-59.892748843662034,35.570528586921384,27.689875922816103,-440.1323260265521,-10.844361835752434,2.9446224934772776,-95.0602820746863,-21.393499790839655,-15.87392313420709,-99.28053961220772
16,2.5770527585249248,99.91424332091286,26.479389803308433,-60.598025416844465,36.110573479995544,29.515467665763396,-455.91908665038426,-10.891269317064344,2.9752346993527286,-95.32512343376912,-21.870257506540526,-13.888012713716783,-97.03723775146771
17,2.277531552146298,99.96377096638591,27.378758044325075,-61.26841520329403,36.66802248209849,31.4086922783943,-471.1004775412895,-10.947755710901456,3.012384134228878,-93.88860621373149,-22.458983270154746,-15.19401363110162,-89.48718773597939
18,1.9877750903492044,100.02283206836739,28.20136355884117,-61.896146323258776,37.249216802181685,33.36827722637312,-485.0880848389364,-11.014825058725894,3.0558780381770707,-91.21124067461726,-23.258711232920362,-19.988151774096547,-77.04897797165809
19,1.7131462491224143,100.10675683717851,28.926687623727783,-62.47569955816039,37.859856650278594,35.39033738087036,-497.1831770998784,-11.092412968522448,3.1050827329121415,-88.00126527100936,-24.37308198377189,-28.121402527598917,-60.51040144123355
20,1.456114110875589,100.22943768309648,29.539437503896576,-63.00425035830747,38.50437663290825,37.46748228478001,-506.63755897867526,-11.179301526339255,3.158987835351829,-85.15988823367447,-25.8993610388047,-39.10575554476549,-40.93396396927558
21,1.2155784521469728,100.40194900291601,30.03066207303364,-63.482027605099546,39.18543355782945,39.58825945082225,-512.734042644323,-11.273171491439667,3.216272778459758,-83.69433167229154,-27.916698538549237,-52.16585327360777,-19.541007112032023
22,0.9865692166888299,100.63149455392826,30.398310965454723,-63.91250004942923,39.9035657173043,41.73707054591527,-514.8756489045026,-11.370795606544364,3.2753742494636064,-84.60623241891861,-30.473707323165087,-66.32348720496776,2.408370636714215
23,0.7603896871410863,100.92077812255967,30.647175182562254,-64.30230950196497,40.65706694304732,43.89463537622802,-512.6701042823123,-11.468353745789836,3.3345570148382717,-88.76728691175647,-33.577489368470246,-80.49895135159923,23.726285484061293
