Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,6.5374570343502025,130.13353653750428,15.558782479869357,-53.74279820098783,19.315303628445584,11.498800495135175,60.29937184502552,3.599866771227387,3.20778171750996,-18.252615421784746,4.168561578766637,33.630531470139395,-24.087113374102724
1,6.575493577366994,130.41560846382671,15.331436249005783,-53.45094268576139,19.49047870039526,11.494127817696995,50.20441572360946,3.5813936735152536,3.243879248761736,-16.818608127272846,-7.718595649304387,6.870779763072686,-24.53046050916461
2,6.6234034719283486,130.68338899410955,15.149635211581236,-53.18991175370805,19.653847490162086,11.471211888790501,41.44979438611199,3.564176732697494,3.2802942647758186,-15.563583031850188,-18.730480112592936,-15.869348563238319,-25.74663651144592
3,6.686684025351875,130.92326822732187,15.049346422175537,-52.98430681832737,19.7930218558176,11.415274380097417,34.71372311912136,3.549731902652136,3.3171980821731593,-14.767115263551327,-28.067003157238112,-31.396757521314104,-28.251969786455
4,6.766801958261477,131.12102164617372,15.056299355433515,-52.8504025192952,19.901830114927165,11.319308390126668,29.931639032133532,3.539283443892111,3.3540622077311473,-14.648145151132704,-35.05427675258421,-38.028541489038204,-32.389818324475584
5,6.860136068159097,131.2634877367037,15.182280910640035,-52.79229688803622,19.981253339907333,11.186529729132083,26.318074627205174,3.5334408521760228,3.389582711809178,-15.33053400562284,-39.19902556432662,-35.871920185604175,-38.33272416435054
6,6.957914869656846,131.34144294982724,15.42310679845888,-52.79924134982033,20.038338877499807,11.030629063778886,22.654007191571246,3.5319223746676163,3.4218482675249104,-16.833043683872305,-40.25578079221884,-26.68971166480431,-46.092979160830566
7,7.047318393293013,131.35259312784643,15.75914730792234,-52.84562470926998,20.083869913188494,10.873596893467019,17.710872831510365,3.533431899018477,3.4487352329255017,-19.081189808146558,-38.30888632875311,-13.403015159227023,-55.48052117811408
8,7.113724761693579,131.3034283831585,16.158715919382413,-52.89470232413379,20.129853352459502,10.741615921008375,10.641556758905278,3.5357378066964875,3.4684351019903286,-21.929086086651402,-33.84296002381087,0.6403070262302069,-66.0032712129699
9,7.143789336935866,131.20894499102218,16.583970311618984,-52.90610592740859,20.187717070728944,10.660114917979609,1.2112615875980972,3.535932996266262,3.4799492399885503,-25.17412920049643,-27.751030512270976,12.459481101481694,-76.78808418397207
