Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,1.744838282486838,126.91900256729168,14.016679001604855,-46.75579696401105,28.50638558887433,49.79677018399591,-267.1617422843996,-13.469764293142756,-1.023512396972047,-71.10031191548065,-47.558787749149886,79.1969959919575,-154.50242561460743
1,1.6195916445631808,126.73376143280484,14.78375480118076,-47.64460022846175,28.75492672638731,50.775058238116294,-248.03876250076385,-13.506996555935656,-1.1058799911921793,-71.96121514186801,-46.93734492428675,62.84550501343936,-118.64336067995326
2,1.4962762610932143,126.56228867302764,15.532004013430424,-48.509138003586656,28.990321535250494,51.734341138846275,-230.29353464511522,-13.54410949443663,-1.186612076865308,-72.72661134716913,-46.20445003108996,46.99093953913402,-84.56337628558282
3,1.373951607165095,126.41243395789135,16.251448390195026,-49.33722813958096,29.203963580011195,52.671467708817374,-214.85292304123823,-13.57997686446301,-1.2663198787171546,-73.44133446436412,-45.40172091099955,32.19593646514033,-53.97109384296481
4,1.2515170273123475,126.29011988424384,16.934294865076623,-50.11914588927371,29.389257836470247,53.58613365240266,-202.51257088673137,-13.61343452844209,-1.3457812120991972,-74.19900939593158,-44.60444079219554,18.96259840024593,-28.173688898721647
5,1.1276819659969326,126.19885289357958,17.57527389415096,-50.84805091603927,29.54231937345134,54.48121973905444,-193.8756318827909,-13.643311910635713,-1.425939788370947,-75.14512457906466,-43.920903844796,7.698842484251316,-7.955568097339301
6,1.0009437231142737,126.13949513688372,18.171637344108856,-51.52018417660959,29.66236574899546,55.36263983399463,-189.2891735448423,-13.668485794143804,-1.5078872949079654,-76.46793174992743,-43.486212837660844,-1.2998469568881834,6.463391976369967
7,0.8695927597120118,126.11027278090422,18.722932318931537,-52.134883949331225,29.751756183370304,56.238674551114904,-188.79073798808906,-13.687948194762432,-1.5928208775196728,-78.37691014393654,-43.450437390291306,-7.850491470748499,15.387574405872606
8,0.7317641272362598,126.10696466183856,19.230713664086085,-52.69448229701083,29.81568756742685,57.11886608924485,-192.0795420624179,-13.70087397913288,-1.6819720776918923,-81.07105375761947,-43.96139357189782,-11.869270200496594,19.53572172255818
9,0.5855432702004353,126.12322370091125,19.698315780225276,-53.20410247437809,29.861609096655506,58.0126339766172,-198.52377519338228,-13.706674119750767,-1.7765083707015976,-84.70183419563233,-45.14300035163885,-13.356329722133266,19.88563231173871
10,0.4291183489376308,126.15102006701207,20.1307024033899,-53.6713098924419,29.8984477748581,58.92782178591267,-207.20889630618166,-13.705026911250032,-1.8774144453161519,-89.33740564910362,-47.07137520318743,-12.391533741567958,17.503767765643943
11,0.26095632679227554,126.18122888001453,20.534310929465185,-54.105523412509726,29.935741866415697,59.869395214466714,-217.02398975459477,-13.695889048966302,-1.9853661814397112,-94.93472870706822,-49.752162535930786,-9.147471984133094,13.389777409768758
12,0.07997259428210116,126.20438561726229,20.91676418691638,-54.51711542990699,29.98276643823835,60.838486641606025,-226.77616470128072,-13.679496572814422,-2.1006144395206414,-101.32484548963667,-53.10339110636853,-3.914801566479065,8.360105514753522
13,-0.1143343249898276,126.21158986146246,21.286361828793332,-54.916227278238814,30.047716019022438,61.83193012098332,-235.31797038959954,-13.65636843840468,-2.222896818097997,-108.21428259888415,-56.94798446107399,2.8747377440431108,2.9850091514019312
14,-0.321803276480556,126.19547125586342,21.65136192648338,-55.3114592432997,30.136993244120394,62.84236306327041,-241.67028691702828,-13.627321583710254,-2.351392901019899,-115.20322663492598,-61.01889095033141,10.644978072723779,-2.418364256340211
15,-0.5415958093743185,126.15107478293974,22.019163428840635,-55.708691041000854,30.25464474414619,63.85889306240413,-245.12319174266838,-13.59349739377035,-2.484733034952374,-121.81891964298308,-64.97798393467475,18.703366473946105,-7.744899629055008
16,-0.7722447339535384,126.07650449842521,22.3955473484099,-56.11029416916185,30.40198664342298,64.86824649217311,-245.29998398570152,-13.556388919312374,-2.6210640516242414,-127.56072995838588,-68.4478232836638,26.301400714398017,-13.02768192236744
17,-1.011753913471699,125.97319466665783,22.78411091400943,-56.51490826692175,30.577463651174533,65.85623970655521,-242.17489906642916,-13.517850009094913,-2.758168994092474,-131.9518866360155,-71.0533583476296,32.71774342773199,-18.349368531409862
18,-1.2577302946372635,125.84574379731329,23.185960285208726,-56.917815329889386,30.776774058867694,66.80935897099754,-236.04266642627633,-13.480064728921688,-2.893632266969854,-134.59201401049904,-72.46882613423871,37.34753893009363,-23.755985072302675
19,-1.5075268460528297,125.70132850984396,23.59966055300641,-57.31182010367729,30.99325976680785,67.71621665873045,-227.44665302044507,-13.445459425205996,-3.025036525104071,-135.20404605462872,-72.46359449076182,39.78000958579546,-29.18795189850793
20,-1.7583762422375184,125.54878888043332,24.021409406374968,-57.68847058715065,31.218514413569327,68.56867556073392,-217.07962846836153,-13.416549990697984,-3.1501730779714614,-133.66895956055464,-70.93983988580709,39.84941260333703,-34.439971587136355
21,-2.0074992994487015,125.39753017147956,24.445402002627876,-58.039429145912344,31.44312632656733,69.3624943660534,-205.67512854958025,-13.395731089861489,-3.2672442959006243,-130.0428236637138,-67.95520532754232,37.650238251999205,-39.157136221216675
22,-2.2521804200558386,125.2564098710974,24.86436558769601,-58.35781055744123,31.657463667926947,70.0974302200982,-193.90761612433886,-13.385029002361755,-3.3750354513017635,-124.55313566509537,-63.72529050125702,33.51469371083073,-42.868944686791366
23,-2.489813031496134,125.13277129042478,25.270242674607008,-58.639320402024346,31.852424688693425,70.77682215779245,-182.3170162709604,-13.385851769039878,-3.473035248525381,-117.57440890211326,-58.60387786868839,27.95777240526943,-45.05647416386897
24,-2.717925926205912,125.03174840217194,25.65498514089884,-58.883050154582996,32.02010140700035,71.40675780713424,-171.26815567534305,-13.398776469366966,-3.5614889323908856,-109.58571241583418,-53.04262484062681,21.60108988217933,-45.241590971848524
25,-2.9342030970967,124.95591023699214,26.01139234918328,-59.09181757239433,32.15432714357499,71.99498202624443,-160.94824233695238,-13.423411820078613,-3.641374871181625,-101.11546379543832,-47.53575250995363,15.089740819289469,-43.0814740031233
26,-3.136507204858275,124.90525096815439,26.333894897883994,-59.271990897550445,32.25109200403263,72.54973022143379,-151.39712448333745,-13.45836425342598,-3.7143045545395634,-92.68146049412172,-42.558216263305766,9.01598212446147,-38.44837757067539
27,-3.322915147927802,124.877478424309,26.619169207638123,-59.43280833432758,32.30881669058207,73.0786591593996,-142.55827727542405,-13.501318198923041,-3.782356680986195,-84.73621758434824,-38.5072006860421,3.86002377783553,-31.476183489685233
28,-3.491776260915975,124.8685195097897,26.866483167619936,-59.58528998904086,32.328477859050885,73.58801076766544,-134.33540413453625,-13.549219661977029,-3.8478670848309973,-77.62767257972531,-35.65603392148296,-0.04688937297545728,-22.5634849995707
29,-3.64180695065076,124.87314856804915,27.077723391072496,-59.74091221979284,32.3135811696774,74.08209054078975,-126.64071354935874,-13.59853196795533,-3.9132045908836837,-71.58197979329167,-34.12685336028593,-2.5366896953392506,-12.335516225946236
30,-3.7722328061440122,124.88564919253768,27.257127575282848,-59.91025005791693,32.26998328329561,74.56308343843286,-119.42535773362879,-13.645520247949621,-3.9805646647970896,-66.7088286204259,-33.8844319265516,-3.598702911924411,-1.5784344184422432
31,-3.8829742952876614,124.90043332902118,27.410813805503278,-60.10178344884539,32.20557203426459,75.03117756714553,-112.68832283521692,-13.686521272090836,-4.051805966275047,-63.02290986248255,-34.74977584673917,-3.358010782764478,8.836538663318313
32,-3.9748467355510435,124.91255817889007,27.54622917347732,-60.321013622244664,32.12982341230179,75.48492749351291,-106.46542917208215,-13.718167198899492,-4.128341543899531,-60.47093787091936,-36.42947068127961,-2.0427143374279186,18.02644243999768
33,-4.049719213766833,124.91810053352889,27.67161332080571,-60.5699624946509,32.05326089128144,75.92176824499121,-100.80418376155153,-13.737550509530358,-4.211081782045334,-58.95384403203763,-38.555616594935465,0.05451213640234888,25.164257489701505
34,-4.1105635180754145,124.91437140188184,27.79550163893829,-60.84705235030167,31.98684335949739,76.33858783591229,-95.73301716841165,-13.74233545682834,-4.300416269811012,-58.338097846544066,-40.731229052806526,2.6144759411997636,29.545146807718112
