Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,5.257266131865095,114.96748358368112,43.40186928549705,-72.10364457523754,46.84571827399782,1.327709692140166,-39.73508528733534,-13.751672166134085,-0.8929192155024616,-100.72400536251291,-37.90815225661398,-4.914262460100113,-3.6260225214781303
1,5.089637978502476,114.93351181941232,43.576840431321536,-72.24717411222925,46.798536449514586,1.2964350721336848,-30.042424392167455,-13.808265924318068,-0.8657726100064695,-93.35591361738946,-40.749606175512945,-4.746451674862817,-2.116806934276171
2,4.929875908183725,114.90768801715686,43.74267353198107,-72.38473609869915,46.74549030256108,1.2669659403097495,-20.865519266533784,-13.867752199635603,-0.8387219611656129,-86.47946916669608,-43.602037419620245,-4.722690984215008,-0.34156549380819134
3,4.781966829034659,114.89269922645977,43.89264103424558,-72.51616103697133,46.68387936222214,1.2402587312553202,-12.658935652620002,-13.932856748742594,-0.8126854920349237,-80.52696262110092,-46.52240221504254,-4.931866489186085,1.807685950188122
4,4.648640899308653,114.8901364751194,44.02154550192057,-72.64213449070763,46.61256412696442,1.2170774250442584,-5.758511589863791,-14.005157803540282,-0.788803941989009,-75.86499117624697,-49.52185221335357,-5.362963105425334,4.373120858675233
5,4.530980603353582,114.9002313771361,44.126247084154876,-72.7642919382109,46.53235961431986,1.1979238803735102,-0.3519476002144176,-14.084818929626195,-0.7684712529026473,-72.77231911072951,-52.555654378131194,-5.892002139364841,7.318511875496694
6,4.428179451026873,114.92165921155085,44.20595865979068,-72.88520010560973,46.446175190901236,1.1829735941932553,3.5255874766701814,-14.170545585234883,-0.7533236113344819,-71.42771992132828,-55.52924822570312,-6.291301920405529,10.53189581274764
7,4.337497166546878,114.9514598049886,44.26227044339414,-73.00820809802342,46.3588462400467,1.1720422973509508,5.973423563536472,-14.25977819192538,-0.7451667600625216,-71.90609839223377,-58.31923397048447,-6.262494965853951,13.841932844674119
8,4.254442103713254,114.98513209677485,44.29889934604428,-73.13716782481222,46.27663685296263,1.1646015611232523,7.191934044770739,-14.349104630412727,-0.7458287736350446,-74.17983498778925,-60.80352977590723,-5.490058535283174,17.043551221669127
9,4.1731823710305775,115.01694383355027,44.32119674640617,-73.2760437242028,46.20645003973307,1.1598461269273785,7.441938296570764,-14.434840116389655,-0.7569441075848267,-78.12296238206442,-62.8920314258537,-3.706870702393541,19.926697077090765
10,4.087147876565229,115.04046358560265,44.33548720817649,-73.42845486877498,46.15485232770537,1.1568026739142994,7.003886331259954,-14.513686132321205,-0.7796997147640968,-83.51784893547789,-64.5490150425924,-0.759200498074543,22.301769175263193
11,3.9897453598527752,115.04927547790092,44.3483393732934,-73.59721046070638,46.12707790696659,1.1544643602035356,6.14163100718041,-14.583352894211863,-0.8145959183443561,-90.06617099558147,-65.80119077624137,3.3428118095445862,24.017011692023296
12,3.875079032218999,115.0377903368642,44.36587617821468,-73.7839034222794,46.12619842707599,1.151935179589582,5.0740983659327865,-14.643023408655324,-0.8612833394774154,-97.40690888212245,-66.72968961349973,8.401176686524746,24.966498459330175
13,3.7385600097410383,115.00203269774435,44.39321010583479,-73.98861471346304,46.152617108833496,1.148568064734119,3.957361289825273,-14.693558693322377,-0.9185268091116067,-105.14334656129411,-67.44896052533319,14.039998458346455,25.091172464214928
14,3.5773034247458444,114.94026909616507,44.43404974509841,-74.20976268551622,46.20397884273892,1.1440785616938163,2.8787846618535147,-14.737391967210295,-0.9843205145341798,-112.87868086062981,-68.07929552504402,19.75075049766015,24.37788937248049
15,3.3902525802185837,114.85335268875431,44.49048507994442,-74.44411922969319,46.27550524050332,1.1386137564519152,1.8633742982841595,-14.778123677418924,-1.056144696561925,-120.25660222132305,-68.72130569361,24.967773616209513,22.861046636024614
16,3.178025868734976,114.74469344768342,44.56293576672413,-74.68700941153041,46.36069111655718,1.1327581422038027,0.8903215581919106,-14.819891328241736,-1.1313228352273301,-127.00047760008827,-69.43951337344048,29.16257948437781,20.628320797505957
17,2.94253839235134,114.61981995434394,44.65024048494174,-74.93270385052867,46.452250855089524,1.1274663380105057,-0.08407157675946025,-14.866631248536317,-1.2074167172657306,-132.94385568593734,-70.25899659582188,31.94045220144478,17.82840996072082
18,2.6864915531389886,114.48557122726392,44.749865691465445,-75.17499346149035,46.54317773882243,1.1239244900467924,-1.1015120345434954,-14.92136544986132,-1.2825892390177465,-138.04622489975333,-71.17523421481481,33.12029864866611,14.676746798229757
