Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,9.689312660025633,100.55693389829501,-9.195198900521085,-22.845161119431747,25.419813706949824,-5.004904200104773,-9.769981440267598,-6.1592097320666666,-6.375216967644627,5.535451252861936,18.42778022771708,-13.687035523928033,-113.7239646805567
1,9.707278775918349,100.06474867376795,-8.006313869043389,-24.353416007830226,25.62047247108358,-5.001653885283486,-9.242445368259252,-6.279752327495731,-6.36155952755243,-0.7377320155419327,6.035261120774601,-2.7994122162209916,-79.1904263448749
2,9.728497718504912,99.59315319247628,-6.857665220254177,-25.81955885960359,25.81666076383508,-4.99737950630401,-8.604096020415534,-6.3976018334218505,-6.345744511278387,-6.970331653551227,-6.173367942173172,7.242771285084859,-46.40634756594154
3,9.755686061256075,99.16465984919242,-5.776751824126561,-27.21006830938887,26.003925818325733,-4.992319237045534,-7.819042686796575,-6.513109983529419,-6.326574292438547,-13.183046083160757,-17.91618045756599,15.293163304972692,-17.10675942688697
4,9.790697247275272,98.79775762935425,-4.785373515134131,-28.496982902786,26.178587332673455,-4.986886972458047,-6.85042991397056,-6.6267384126727364,-6.303107550493461,-19.36165076428912,-28.88516486316846,20.556902736199383,7.302746276697668
5,9.834212806037572,98.50543825817647,-3.8977629456214746,-29.660086972556037,26.338077317849386,-4.98167527565191,-5.662824560685606,-6.739003442223758,-6.27479050949741,-25.44682062618024,-38.757796701838856,22.68647635310804,25.874608705861693
6,9.885595899277327,98.29436021694326,-3.1194056799896575,-30.688474828362637,26.481097004320983,-4.977435492711172,-4.228911564676291,-6.850442177688354,-6.241577713183022,-31.33389011218419,-47.22273839372555,21.774508424570012,38.18284947240032
7,9.942942360648,98.16479356321835,-2.4468199695678754,-31.581162169074325,26.6075945751056,-4.975031005745157,-2.539552609019075,-6.961603675574648,-6.204025777748881,-36.88198118710083,-54.01600132364121,18.25516448945035,44.321833310538864
8,10.00333197181112,98.11137928117526,-1.868446210403486,-32.34652793996405,26.71860642994598,-4.9753618896668375,-0.6151170446019416,-7.073064640079477,-6.163340683740197,-41.9308670455396,-58.95967945089842,12.749130599569256,44.849218647002246
9,10.063240363811687,98.12458764630424,-1.3665768207514293,-33.0006023682054,26.816028377582466,-4.979262341357875,1.4845659505758657,-7.185460469876521,-6.121360047879982,-46.32300079469455,-61.993331747882316,5.899487313616882,40.687252137457556
10,10.11903365146709,98.19261227178875,-0.9200185040624116,-33.56448274336319,26.902387128322115,-4.987375973220781,3.654135700203854,-7.299510822180091,-6.080458836364297,-49.92707354470533,-63.18928880236933,-1.7565800751833156,32.99971545189676
11,10.16744902694149,98.30334010244518,-0.5070182658210474,-34.06135315297072,26.980667081231218,-5.000018068167626,5.742339789154054,-7.4160104828485816,-6.04337939079399,-52.65871402546666,-62.74737819642076,-9.851337193814967,23.063080668940504
12,10.205973341381442,98.4460294714891,-0.10796081987017403,-34.51363818826029,27.054216219041226,-5.017037692426487,7.558294334376814,-7.53575984390396,-6.01299996856262,-54.494108084286026,-60.97022736070286,-18.179918962860846,12.148225608323584
13,10.233064914390168,98.61241379052905,0.2925513400761895,-34.940727883607934,27.12671415838842,-5.037695547453639,8.884282633836486,-7.659429274390341,-5.992065700886539,-55.47355433628282,-58.2250942651342,-26.640281434629262,1.42259585555573
14,10.248208131344699,98.79709904988715,0.704454664162016,-35.35752353890932,27.202147685078433,-5.060574922388115,9.494039285238648,-7.7873820512980405,-5.982910555931177,-55.69395291691413,-54.90032769446767,-35.14973294865703,-8.125885592857358
