Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-5.119677202722514,134.12203216224376,27.127645286200835,-30.32254846023855,43.022325444698915,90.54884076618636,40.68260185636977,-1.8280806702588475,-11.95794487777941,-54.52362918302608,-89.34911412225993,21.240282024577837,-4.267952759891658
1,-5.184631334504544,134.1460281947128,27.19009141846847,-30.31087735678395,42.94515437783298,90.4669183556506,40.905993639376376,-1.8697518455789144,-11.910145251543785,-41.290321408717084,-73.20460573937731,9.950205577901023,-5.152332498669473
2,-5.242799324272185,134.17005498344912,27.25775779807764,-30.304519096014058,42.86909677352517,90.38219036138902,41.093211872725114,-1.9078033295078964,-11.863503354952902,-28.861310640042944,-58.242915116693105,-0.28130269374194855,-6.050716811650058
3,-5.28546651293157,134.19552068730812,27.333781421913752,-30.30905423789366,42.79344165195046,90.28960571810882,41.4271306589072,-1.9371148585828009,-11.81927178274533,-17.608656447736017,-45.285448682848774,-8.724006196401087,-7.080369582399181
4,-5.305208804602354,134.22268750964616,27.42135426371413,-30.329668407691646,42.71838872547979,90.1852794904418,42.00701886727322,-1.9527681792348313,-11.77830181409544,-7.859624683548166,-34.97058048796335,-14.815782178649956,-8.31779223458133
5,-5.296495844268502,134.2504097481261,27.523455879458666,-30.37072568444944,42.645163170984404,90.06681018065031,42.829737446030556,-1.9503338345581696,-11.74092954413465,0.11204602897275628,-27.698196930438442,-18.218380250084937,-9.770046536523502
6,-5.256112664650874,134.27622917628926,27.64236530045542,-30.435311283847106,42.57584086807843,89.93334982175176,43.80105679332338,-1.9261942035536752,-11.70696309730072,6.106174218448706,-23.601364913721174,-18.859440066757852,-11.350772180087134
7,-5.183342210146312,134.29681912468413,27.779047087628225,-30.524832891304165,42.512921461592576,89.78542516702906,44.773530540093184,-1.8778738953406322,-11.675781846529143,10.024259038529207,-22.546095548853913,-16.95095706345521,-12.870311992220905
8,-5.07988118453823,134.308688725849,27.932557655095664,-30.638763325587806,42.45874375413381,89.62454851644621,45.600397041425914,-1.804336667151402,-11.646530704791225,11.898781818745475,-24.15530212591877,-12.97522699117245,-14.049312338159826
9,-4.949509295173605,134.30899762945435,28.099628540003568,-30.77456375704716,42.41487124789097,89.45269034240114,46.19138323240775,-1.7062052788420088,-11.618365676081579,11.914337024755937,-27.85008405935554,-7.634294356125483,-14.560823283423074
