Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,2.2477883617221903,118.85850588635965,12.439523182362668,-36.43779605711452,31.99302692652267,-0.23800349526382517,6.712804642829525,-2.6241942203776842,6.841749989034343,10.629953361206875,-29.921115274632545,-159.6568722912754,-95.20478366457196
1,2.254482592603105,119.03143379250825,13.759991208740612,-37.180272556093435,32.12924886060283,-0.19547771839408654,-3.989655887754518,-2.6880142340913014,6.930954483355029,3.334222756711252,-30.784853321801496,-137.41950343077002,-104.43286194005512
2,2.2631203223384277,119.21136051056178,15.053235415602026,-37.90859327128353,32.28861136037672,-0.14845348405573386,-14.25907779097521,-2.747385841475919,7.014742362010734,-3.8519653105054394,-31.75490065844846,-116.73444735060825,-112.78448083126673
3,2.2756266223006114,119.4067261522756,16.29989114194284,-38.61074194143232,32.49389098871377,-0.08942980525113389,-23.7805730154458,-2.7988692613799366,7.088191850206173,-10.66159345586942,-32.91186492956166,-98.9660665675698,-119.49257823937691
4,2.2935899147583076,119.62484017075066,17.48239916680679,-39.2749884812073,32.76259084037179,-0.01230883423825313,-32.29026701968936,-2.8395204303810644,7.147394860633285,-16.876764041694056,-34.31625895213283,-85.08304258948584,-124.01710957450054
5,2.318136120682643,119.87127652147062,18.585930391073063,-39.89039798428146,33.105176123359776,0.08715076664087457,-39.59825887270358,-2.8671157678794357,7.18974327702461,-22.350158843087144,-35.99857913481596,-75.54930318806,-126.10274759870019
6,2.349834445782213,120.14930161581299,19.59938594881249,-40.44761211086716,33.52431376460004,0.21117079469637504,-45.60877234134886,-2.8803366162481847,7.2140344975683615,-27.010165881996944,-37.95070031996357,-70.29814742715834,-125.78577805688651
7,2.3886497358500622,120.45944851488044,20.516265353894756,-40.939735410688996,34.015100276904185,0.3600804272725302,-50.334030434256526,-2.8788991401546173,7.220404562467015,-30.850637859147408,-40.12009419886288,-68.79065819701097,-123.35277388769487
8,2.4339524601596976,120.79936075512545,21.3351673683462,-41.36309839450557,34.56609802723603,0.5326902706152398,-53.899046929220695,-2.863616236868018,7.210126439471713,-33.91067918070378,-42.40895371534087,-70.14282464976769,-119.26338876147553
9,2.484587127507183,121.16399107086993,22.059750109829892,-41.71769261538912,35.160907463297775,0.7268404456234772,-56.535695415336484,-2.836379745183071,7.185327990636718,-36.252201775996646,-44.68012110226685,-73.29316630128689,-114.05557127215555
