Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,9.443533498681115,104.46485755774202,-22.90599336425325,-12.722980666353676,28.073361399956134,-5.113308594105107,8.135269355062292,-5.781406275067036,-8.848644177419596,-67.33891146358141,-30.453148566402618,-80.85943334246356,1.0193540139095447
1,9.544967322413214,103.83449428711836,-20.89489075053427,-14.850773092169451,28.158789260520603,-5.088435295208681,5.503064087537591,-5.82275196104092,-8.892607597438058,-58.876919795109565,-32.385705233231455,-16.83346737439254,-3.6835784597261014
2,9.642842752781982,103.2032120128716,-18.90068862676061,-16.962953803727657,28.251080124833578,-5.064565106030818,3.0329699951701974,-5.862989644033344,-8.93456236720426,-50.61746545927929,-34.1335399198338,42.55290944556668,-9.168372966464213
3,9.734465806308366,102.57601195262677,-16.934567323984364,-19.043324812822586,28.355476529684154,-5.042725185096852,0.8581046527716164,-5.900972363677979,-8.972330737280013,-42.8653612116143,-35.53547046635217,93.1802136423386,-15.555307490828572
4,9.817953943091657,101.9616626740867,-15.007387681272988,-21.07461612970017,28.47628154482141,-5.0237565938176765,-0.9148463159415824,-5.935596522654745,-9.004009936573892,-35.86452231901003,-36.49683906615529,131.73971569057784,-22.91674758716547
5,9.892484919318893,101.37321424909815,-13.129908425447065,-23.038448897899862,28.616493655877587,-5.0082509350344715,-2.21241496424119,-5.965894565239803,-9.02809997275398,-29.779785591467625,-37.00288626894499,156.0461924452725,-31.24811500645588
6,9.958406822424388,100.8274265457878,-11.31275776646045,-24.915887554635432,28.777524290281345,-4.996521638487204,-2.997218610444495,-5.991130796153779,-9.043607985594637,-24.691074140489366,-37.11027753565416,165.23611449305943,-40.429426334014764
7,10.017174500169062,100.3431735915975,-9.566276850813468,-26.68843907181885,28.959024060232423,-4.9886077266953786,-3.2679512301793636,-6.010886062727153,-9.050118501190983,-20.59889771507161,-36.92111973785773,159.82359099029014,-50.18544238998641
8,10.071108442388834,99.93911578453296,-7.90042169853548,-28.33922355139087,29.158838479805258,-4.984303273666109,-3.0576052182545754,-6.025123582224422,-9.047815345043121,-17.438974651531094,-36.54906649844582,141.60189326858327,-60.055927692401426
9,10.123011839153882,99.63109390325982,-6.32489468618706,-29.85400204837919,29.37310758847106,-4.983203679870771,-2.4304553473257102,-6.03423849335838,-9.037440505986508,-15.103021811775136,-36.088794619502494,113.39947208328701,-69.3884851576129
