Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,3.794960624701991,92.31580387416618,21.447468742185322,-59.82953146405801,35.443590825787005,14.555857179168223,-243.0160536709904,-10.06576898046652,2.755436823393269,-79.67708395678505,-26.611890109083422,-19.260371197754733,-69.0887585752643
1,3.4826344615309632,92.78060679948611,21.90368721677304,-59.88596902675769,35.900641471767095,15.653451439158117,-263.16545780796594,-10.19126504659955,2.8070024166197314,-78.8472531771336,-23.257025281683973,-36.27397376037275,-89.71886613474155
2,3.1732227966593225,93.23689509707164,22.37605424184613,-59.93098185866235,36.35411182545878,16.744060137585073,-282.7665471935734,-10.311796315425726,2.859281650251764,-77.67630293124101,-20.018056042630896,-52.05574430185146,-109.0213755673483
3,2.871410525376152,93.67858168793481,22.8790114039656,-59.97348450875841,36.80962796356998,17.850877477076278,-301.8159756607631,-10.425669624562442,2.913120389454257,-75.97978367940283,-17.097607742765803,-65.64219131229795,-125.98444117694237
4,2.5818484736283795,94.10022254442275,23.42312932949359,-60.02368038621504,37.27126770006509,18.995657201657046,-320.3809068117907,-10.532168373287258,2.9689693232308745,-73.61856709513508,-14.673204868652373,-76.31042018934241,-139.53742092982708
5,2.3089699958890093,94.49737444404245,24.013640221870972,-60.092869903134535,37.74117687094133,20.19760465034993,-338.5835471221266,-10.631716127952949,3.026795644535866,-70.51900517415125,-12.883778889372737,-83.6504158605495,-148.56711758450353
6,2.0567932019791173,94.86692412306348,24.649447525419095,-60.19320317133377,38.21973381499403,21.47266959612042,-356.58213529432845,-10.725858585386954,3.0860922435172733,-66.68970241014152,-11.823506543810653,-87.59254157514759,-151.98054976677773
7,1.8287095882932791,95.2073480877545,25.322773251068224,-60.337324804593166,38.70618366529431,22.833220831779634,-374.54817386586757,-10.81706533131108,3.1459811405190448,-62.233862202423055,-11.541533327786363,-88.38996521595341,-148.8207236556111
8,1.6272557032960595,95.51886082597514,26.019579102334124,-60.53785571641371,39.19956555659257,24.288036943578575,-392.63854559276257,-10.908381133277276,3.2053897352196636,-57.35558812929259,-12.04482098651445,-86.56284768978898,-138.42831185098763
9,1.45386622895711,95.80342103862606,26.720827336973688,-60.806674711075296,39.699699569472656,25.842511417179566,-410.9611776912108,-11.002978020878373,3.263264535778488,-52.35809147521422,-13.30181633133647,-82.81710238801926,-120.62370758967442
10,1.3086170018054182,96.0645924136673,27.404519635023536,-61.15399765154267,40.20799052696305,27.498950895654897,-429.5344060721557,-11.103673386047296,3.318780509706266,-47.63232351208351,-15.246117770861654,-77.95372262359932,-95.86715618316302
11,1.189979844438676,96.30728666125601,28.04828367936269,-61.58729540579269,40.72784940187437,29.256847301366204,-448.2426436824618,-11.212482554310169,3.3715067902046325,-43.6362110356389,-17.780446709044835,-72.78314883325275,-65.34805613352611
12,1.0946192131076686,96.53743420942159,28.632118932990963,-62.11013678278388,41.2646290407937,31.113028251356482,-466.7941366463963,-11.330265605429918,3.4215007105066664,-40.866423573465084,-20.781372993302387,-68.05338077203807,-30.964048084219225
13,1.0172609362412264,96.76162241616942,29.14083352658811,-62.72108741710742,41.825095404604994,33.06163512659736,-484.69027047303837,-11.456511537671494,3.4693192651753875,-39.82532700868648,-24.105010869909346,-64.39386781113257,4.824794642657356
14,0.9506607067030868,96.98671945263159,29.56575061356456,-63.41283864629649,42.416567694106014,35.093940037649766,-501.2184968053652,-11.589283188347505,3.515954766085687,-40.985538194772744,-27.594171961571348,-62.27329477796898,39.25010234003552
15,0.885699165400949,97.2194816550617,29.905427536671,-64.17177025739726,43.04592442222375,37.19807847462219,-515.4799379460984,-11.725326779836992,3.5627132989542942,-44.75423425632131,-31.088086165145064,-61.96939084725243,69.55480252467957
16,0.8116291997472721,97.46613672090933,30.16535366510521,-64.97814364896742,43.71867375845434,39.35882343942008,-526.4568376782834,-11.860332429720664,3.6110572467928264,-51.43954395623559,-34.43571812953695,-63.55107946343279,93.3218760224729
17,0.716493373961852,97.73194558410007,30.35679508600591,-65.80705566114149,44.438236728936815,41.55754224904843,-533.1157204336351,-11.98931714799735,3.662428873617859,-61.22142351631905,-37.512231104772255,-66.87510565567968,108.75685932286089
18,0.5877123655098404,98.02076417822704,30.495081381997625,-66.6301567661818,45.20551837996472,43.77245390142706,-534.5327696329276,-12.107089195959029,3.718066610356359,-74.1286857624323,-40.235821143847375,-71.59956273351972,114.88065909816683
19,0.4128224531338905,98.33464465100019,30.59766574559454,-67.41797757408918,46.01877332023653,45.979252347134384,-530.0219160414634,-12.208741865360974,3.778824357622543,-90.0223509415029,-42.58035343060241,-77.21574861842585,111.60774994156978
20,0.18031871141166628,98.67352900402314,30.68225279255198,-68.14256367170292,46.873727276783654,48.15209776459197,-519.245012587907,-12.290117002785788,3.845008319123112,-108.58420681128655,-44.579198564840844,-83.0978687313365,99.7057664787033
21,-0.11945411796340331,99.0350922369176,30.765211678326455,-68.78004086732672,47.763900439172765,50.264919965741655,-502.28642748459134,-12.34817770882791,3.91625303332338,-129.30974058286293,-46.31764764739601,-88.56734771582835,80.65248400957033
22,-0.49342970362220495,99.41478287062904,30.860403085787773,-69.31274633584388,48.68108222771018,52.29293057302209,-479.6794923486182,-12.381241147410806,3.991462676135229,-151.50694345448574,-47.914430098167344,-92.9653364731929,56.42187196690701
23,-0.9450408868458946,99.80608520859928,30.978462628062598,-69.73065414673383,49.61591439237164,54.21420181237093,-452.3783725705856,-12.389048508764605,4.068839562142205,-174.30566810658493,-49.49571101913668,-95.72439206059944,29.23892111802167
24,-1.4736146433786592,100.20099375728142,31.126510340139447,-70.03195801464602,50.55853799588848,56.011140481104455,-421.67598725208614,-12.372683128248081,4.146007841893517,-196.68390624115216,-51.16647302086001,-96.42943701737494,1.341457128943884
25,-2.074026014335561,100.59065464365293,31.308206527750915,-70.22280879788245,51.4992486142087,57.671672950303964,-389.07635268427515,-12.33437593412937,4.220221550936385,-217.515940043018,-52.984545716062804,-94.85963841974815,-25.222138272036037
26,-2.7366841167868183,100.96610177717008,31.524053932686638,-70.31631295020948,52.42909145400434,59.18996999708727,-356.1371426018637,-12.27724870326388,4.28862946687765,-235.64307482584147,-54.94234505588442,-91.00621451130962,-48.742866867335884
27,-3.447891079078069,101.3190020451229,31.771850180861865,-70.33097013561523,53.34032759710921,60.56658439385511,-324.303921763982,-12.205038901910171,4.348559400700347,-249.9622297342714,-56.960351054242814,-85.06476538825544,-67.9436622409894
28,-4.1905688645748205,101.64232179174815,32.0472110415813,-70.28876109820209,54.226725923207,61.80794847429371,-294.75990895655826,-12.12183238246266,4.397782964976789,-259.5228681853437,-58.89388513193973,-77.40334435798047,-82.01784124312795
29,-4.945303264313018,101.93083207728588,32.34410481252454,-70.21309573422695,55.08368037653735,62.92527306229769,-268.3129974741423,-12.031811889149457,4.434727286748484,-263.6197589120144,-60.55159594298327,-68.50950450330473,-90.62186478664687
30,-5.691616821318825,102.18138347929182,32.65535890594911,-70.12681117455291,55.90819628672471,63.932983170913374,-245.33502464907698,-11.939019900978396,4.45860961608114,-261.868357288546,-61.72189092804628,-58.92225818440848,-93.83302787586697
31,-6.4093537959447975,102.39290834579928,32.973121916812815,-70.05038689542808,56.69880463928173,64.84689653976496,-225.75873583513777,-11.847138607118616,4.469481509458928,-254.25140067940345,-62.202941633967114,-49.15876700807028,-92.08273499542013
32,-7.080042725797991,102.56615361419585,33.28928513906521,-70.00052253584505,57.45544370105485,65.68238263107636,-209.12836927824063,-11.759302022374943,4.468180255044993,-241.12956213863626,-61.83208808004491,-39.649235672064705,-86.0749056209781
33,-7.688101772961409,102.70320488529661,33.59588015005625,-69.98919550769916,58.179312918549336,66.45272945713718,-194.69249102306767,-11.677963274726475,4.4561965398892065,-223.21478407658276,-60.51086697429698,-30.694233981411358,-76.6975906595113
34,-8.2217714871194,102.80691498851293,33.88546819909157,-70.02326958039299,58.87267834314445,67.16790136465448,-181.52344176781867,-11.604837172191186,4.435478199207896,-201.51041757875342,-58.22257120765479,-22.45458146548261,-64.9344646190168
35,-8.67369400237229,102.88037652429286,34.15152227005716,-70.10465957175367,59.538603490913104,67.83380522785286,-168.6463896270365,-11.540926823612867,4.408198299086058,-177.2259700635667,-55.04021077689799,-14.975480241831933,-51.78181123897462
36,-9.041099326006798,102.9265641443889,34.38877981455158,-70.23097785660694,60.180594347655706,68.45210842491224,-155.16195193752347,-11.486628908255614,4.376520022941737,-151.67586168416884,-51.12374932408078,-8.236487448237263,-38.176000208039554
37,-9.325601914263878,102.94821895268808,34.59352390423345,-70.39651390545507,60.80217592032759,69.02058026933479,-140.3488238785188,-11.441898703789118,4.3423896999144285,-126.17197445470295,-46.706581394255394,-2.2107042829934436,-24.93569489650679
38,-9.532649578822662,102.94796880555549,34.76374371656427,-70.59335465462173,61.406450096260315,69.53386663769841,-123.73609915075203,-11.406445047206418,4.30738239022492,-101.91988264644934,-42.0724733441144,3.0866857192963657,-12.721553358267462
39,-9.67069960668768,102.9285994204387,34.89913738215298,-70.81245962254387,61.99570921691441,69.98456073336372,-105.13884416240467,-11.379917865363817,4.27261289121763,-79.92862540399746,-37.525392449018106,7.576985545817014,-2.0141645889850492
40,-9.750222025919765,102.89334001990062,35.00094840821138,-71.04455739603605,62.571187214936224,70.36440655614241,-84.65523986513823,-11.36204760048088,4.238711671913491,-60.94307574620472,-33.35579877379194,11.13076040944836,6.890915300045906
41,-9.782642572082372,102.84602322164494,35.071661988221564,-71.28080809828721,63.1330120723304,70.66547001105756,-62.62897995715671,-11.352700436035713,4.205853500289302,-45.40568585374282,-29.808189625639425,13.609990832589432,13.873174686863065
42,-9.779333662402895,102.79102313281123,35.114619711010405,-71.51325090129045,63.6803766094855,70.88113541914485,-39.58537365678012,-11.351830270695402,4.173820050936273,-33.45066041067622,-27.055246210370804,14.924965282935638,18.96401579370198
43,-9.750743073476103,102.73294997290972,35.13363296963635,-71.73509952699307,64.21188213390609,71.00682590945897,-16.15235797777766,-11.359335868974082,4.142079590856846,-24.92921946846352,-25.182786097874686,15.087190362961248,22.311173496694273
44,-9.70572527849855,102.67615617049425,35.13268037391233,-71.9409487758741,64.72595842607313,71.04039497280961,7.021834402707965,-11.374859679924173,4.109876215147824,-19.460630380591354,-24.187126366216688,14.241989590333505,24.131430648945315
45,-9.651115420031806,102.62416355103194,35.11575749376945,-72.12692197875107,65.22124715574724,70.9821855041424,29.343420310658853,-11.39758307043218,4.076331882656188,-16.500935082478385,-23.98392055161498,12.671310404566178,24.655305158657143
46,-9.591561020274376,102.57914237414636,35.08690747285074,-72.29075050946287,65.69686016714073,70.83479727965869,50.330981913365555,-11.426075529847672,4.040568781033881,-15.420102771144736,-24.42608075301344,10.765389516289817,24.072518431799864
47,-9.52960098914042,102.54156202669682,35.05040519224339,-72.43175663864714,66.15247756578185,70.60263945279216,69.65021518214212,-11.458242400742746,4.001853886726617,-15.578503762750106,-25.327765637045427,8.968898798215168,22.49129732624779
48,-9.4659572213427,102.5100983657625,35.0110106929178,-72.55071722212273,66.588308983625,70.2913657948447,87.12334751203433,-11.491391792546597,3.959755554872565,-16.39456432338605,-26.490927407115574,7.712123771921738,19.924440610430036
49,-9.399984255828024,102.48183260563985,34.97416941951439,-72.64960910595273,67.00497782963309,69.90729345049202,102.71560569679636,-11.522415585369798,3.9142910327314246,-17.39674620378679,-27.73055126767656,7.340716714266374,16.309198851386945
50,-9.330208323251233,102.45271838343145,34.94603458699537,-72.7312635511969,67.40338787151205,69.45689176821415,116.50477105783771,-11.548060537284618,3.866039331822815,-18.254687350406623,-28.895128810068748,8.058643835167738,11.558233682454343
51,-9.254877795918697,102.41823521764906,34.93322559457599,-72.79897723198167,67.78460261330818,68.94640125380873,128.64180713702476,-11.565255885133885,3.816195431528184,-18.78701532777034,-29.88041828513201,9.897506790720874,5.629365292831082
52,-9.172443594555055,102.37409986173789,34.942304986282785,-72.85613934496494,68.14973836534045,68.38161087808507,139.31067638578884,-11.571457913947011,3.76654497205103,-18.94731200661434,-30.636461673212942,12.720544749870143,-1.403686956633035
53,-9.081896444418055,102.31688753649556,34.979033023127634,-72.9059378221742,68.49986721625417,67.76779176090096,148.6941592444325,-11.564963350311686,3.719341361814119,-18.794238086020485,-31.16895036846173,16.261200580146205,-9.297412134361176
