Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
10,-2.197688321981455,59.80657340735798,552.4487997642069,24.256479579093423,-8.050734679795818,37.16303982139992,-56.84437213335132,23.1089702656325,101.541882220316,0,0,0,0,0,0,70.73745070955145,55.1104886870735,308.55843261266347,-17.667755432280803
11,-2.225683279989074,56.71049197190743,563.6769624657735,24.51943458424889,-8.32837147900306,36.14657800791656,-54.722052401489734,21.518996715093657,99.75729714146121,0,0,0,0,0,0,65.41060767601847,54.89360645151933,347.95184213940695,-24.5533191178292
12,-2.2651234733112293,53.54778422713235,573.6386205649547,24.801450061710455,-8.624420854297947,35.31223698390185,-52.69642790349925,20.037446008090548,97.77566319501472,0,0,0,0,0,0,58.40977765801911,52.849058700224965,382.46682917397317,-32.30982751378004
13,-2.3109024469764265,50.33034372914255,581.3673176512158,25.099506800519972,-8.934712977586916,34.662949687628405,-50.81417589517672,18.704128249366768,95.61533260129913,0,0,0,0,0,0,50.67551671354635,49.53447703738361,410.75441933695913,-38.69910640884555
14,-2.358176984316188,47.07568744622639,585.9165335817534,25.40560817085608,-9.255209402637021,34.18802443419149,-49.09410131876961,17.522859353738905,93.30325275645004,0,0,0,0,0,0,43.67073771743313,45.84650575959026,432.7802871221254,-41.53160558017496
15,-2.402076180560728,43.80599008411521,586.4551090900009,25.707263511121806,-9.582568702468816,33.86591127211293,-47.52862199589859,16.464355278406384,90.8683805307981,0,0,0,0,0,0,39.15356609678065,42.83161343434394,449.5907972843613,-39.172747631248534
16,-2.4378919149612157,40.54699815451507,582.2999148645285,25.98857344613699,-9.914385820675195,33.66749712649343,-46.09052948367635,15.476113525461189,88.33579643263957,0,0,0,0,0,0,38.78524395798972,41.45126473558921,462.952214567644,-30.925895286589927
17,-2.461887607478237,37.32712557645705,572.911520268068,26.23210401734612,-10.249187991848885,33.56032315536098,-44.74302635325179,14.496590000240733,85.72243154871725,0,0,0,0,0,0,43.704240329484975,42.35874686011488,474.9373160130269,-17.18712611017523
18,-2.472398103862444,34.1767755542251,557.8956069978263,26.42153858198744,-10.58632571020226,33.51376731986034,-43.450434319132185,13.470065664273625,83.03498720286169,0,0,0,0,0,0,54.212977507492404,45.744523863455576,487.4996761372171,0.6686719372985303
19,-2.4706219361613626,31.127671257453567,537.0449216911421,26.54475574510793,-10.925897900301745,33.5044673748263,-42.187018358661916,12.358632290230956,80.27039284657936,0,0,0,0,0,0,69.67372042104407,51.29343806415039,502.0654857396713,20.629582865555157
20,-2.4606060851228624,28.211840334436673,510.4294240633193,26.596653585993028,-11.26880538449431,33.52060202457403,-40.94199753512766,11.14868903848134,77.41881670311795,0,0,0,0,0,0,88.62782784541429,58.26694685329964,519.1967421595882,40.5048729989656
21,-2.448287717730368,25.459962323451734,478.50716927471467,26.580917811357637,-11.616936578086174,33.56360990306847,-39.71991832684972,9.851003533293143,74.46870776330138,0,0,0,0,0,0,109.08237493632446,65.68393516149648,538.4045128469667,58.361277758889855
22,-2.4398348982178306,22.89905649969663,442.2012599471912,26.51011268854394,-11.97337902661251,33.64663543946507,-38.53684934224887,8.495191408936263,71.41276543867099,0,0,0,0,0,0,128.88070717013997,72.5443852493814,558.1785796357691,72.82784278610089
23,-2.4397305795598974,20.549860957959545,402.8846777678224,26.40388191250745,-12.3424748306369,33.79008202171676,-37.41384655931443,7.120731843981617,68.25339778042141,0,0,0,0,0,0,146.08613883142738,78.03787891003896,576.2464141217284,83.22274544291923
24,-2.4490540260948586,18.424561035386986,362.2397573286119,26.28552012479243,-12.729551198814328,34.01555938169743,-36.369532808841306,5.767028945648682,65.00631918106457,0,0,0,0,0,0,159.32920239614242,81.6992390425454,590.0087468261546,89.51678813988129
25,-2.4643262675940427,16.525615484600102,322.0032440750742,26.177598341558298,-13.140268286194454,34.33988371140765,-35.413519241204284,4.464719339347448,61.701409641105734,0,0,0,0,0,0,168.06993267183702,83.49399416525868,597.0533155143465,92.18848343356284
26,-2.477177574495166,14.846235966496549,283.65429854860645,26.09761831708856,-13.579679339720126,34.77062318640549,-34.5420596887659,3.2297785956436753,58.38061434787136,0,0,0,0,0,0,172.71155238963175,83.82076238832926,595.6364436145191,92.04547285696246
27,-2.474977048392034,13.372638814076177,248.13293844187646,26.054730946742712,-14.0512084666126,35.304158498651546,-33.73692436509171,2.0612122308142573,55.093300226970605,0,0,0,0,0,0,174.5026216542736,83.41612749579664,585.0358373543276,90.08430389344188
28,-2.4424243758284168,12.087649745789092,215.6763441578914,26.048318968616247,-14.555769247086854,35.926540560606306,-32.96792673517205,0.9423168517313084,51.889999843842716,0,0,0,0,0,0,175.20865411245413,83.16281437618181,565.7013828615533,87.42430344532835
29,-2.36392806575739,10.974798917405932,185.8282506432105,26.06877327256008,-15.091187448425364,36.616732911284494,-32.19871117022018,-0.15522073948407922,48.81584269138536,0,0,0,0,0,0,176.61561621332257,83.83893965726124,539.1609506551898,85.28746904108561
30,-2.2263874525107044,10.021860492163885,157.62366668842566,26.100230167289897,-15.65200897829812,37.35125930169196,-31.394402274442935,-1.2655919483853963,45.905133699833016,0,0,0,0,0,0,180.00603350919883,85.88343937360874,507.68905401531424,84.94510707990116
31,-2.0218287927501724,9.22293740624268,129.89634715656908,26.124534704867905,-16.229719478917207,38.10896935782152,-30.528951030676627,-2.4228207520120177,43.17832227691599,0,0,0,0,0,0,185.77500544773602,89.26264011856729,473.81971379119096,87.56029280551282
32,-1.7493439606728498,8.578620977310019,101.61978884955994,26.125390221842725,-16.813385420857532,38.87469469468901,-29.59000242070748,-3.6554905991813453,40.641927175039335,0,0,0,0,0,0,193.3083367767125,93.49311470482738,439.8480004318282,93.93069142159722
33,-1.4159878832606463,8.094312385248587,72.18792062314589,26.091663514101203,-17.39071644163598,39.64100236375402,-28.580022443907566,-4.982924797874748,38.29104587182617,0,0,0,0,0,0,201.15236274609092,97.8164181123865,407.47316001523393,104.23288842268069
34,-1.036579385945007,7.7772764088027495,41.56868454270451,26.019161346477837,-17.94949222408029,40.407909674425326,-27.513884662746843,-6.4131423385383775,36.11329226905731,0,0,0,0,0,0,207.4117031511914,101.45925943804046,377.6784713489968,117.91605499656634
35,-0.6325336531901139,7.633257513093211,10.306977221727637,25.910728291507475,-18.4791725775584,41.181024689489455,-26.41442215949815,-7.942679718936551,34.09270813801281,0,0,0,0,0,0,210.25197149132103,103.8796296625452,350.8488757469426,133.84313154200728
36,-0.2298843740139492,7.663492781649884,-20.60544596395611,25.774985347614944,-18.972371707771316,41.96887106539127,-25.307991217142998,-9.558155902902232,32.21246038835701,0,0,0,0,0,0,208.36811489491012,104.91192807626022,327.04198210598435,150.65419567123982
37,0.14335218522134055,7.862759791753246,-49.94612324562624,25.62427535827846,-19.42583041806264,42.78011808571335,-24.221717432609005,-11.239156037493345,30.455796525544784,0,0,0,0,0,0,201.29849664672693,104.77236907930842,306.2851289522692,167.2144562158033
38,0.4602320268267943,8.218775497382431,-76.50268453018946,25.472424850305117,-19.84062410102727,43.621261755969016,-23.18311978136472,-12.96173317592775,28.80548069955665,0,0,0,0,0,0,189.51155756056755,103.94172189688993,288.778935170604,182.9821081687334
39,0.6979565971851347,8.712904809352315,-99.28090945802458,25.332837211501886,-20.22155636609775,44.4951573614549,-22.2216712442729,-14.701830239983462,27.242509210612077,0,0,0,0,0,0,174.25751178843637,102.97903714347008,274.9293351764554,198.18375378270773
40,0.8404779408429458,9.321859572084257,-117.64357056940658,25.2172059370014,-20.57589249271877,45.40065378069815,-21.370867356556385,-16.438268966010103,25.745192754898138,0,0,0,0,0,0,157.2451742358256,102.32808853753384,265.1849182009032,213.75384107805152
41,0.8802455026994601,10.019943224583447,-131.36824465309797,25.13482321451932,-20.911701149092554,46.333331785155636,-20.66882700621892,-18.15531892584023,24.289660744305802,0,0,0,0,0,0,140.2487350259933,102.1676173012925,259.71970897059407,231.03338059929771
42,0.8189137147301052,10.781391843407071,-140.62760389589803,25.092217645228587,-21.236115396191295,47.28704784402473,-20.15569284575092,-19.844784181602794,22.85243101770431,0,0,0,0,0,0,124.75506087245056,102.34293538814607,258.07278286036944,251.24006127385488
43,0.6669887831694823,11.582405584576655,-145.90387739749187,25.092830522981767,-21.553856893971822,48.25576643152742,-19.867272576061758,-21.50690067408283,21.414869770151093,0,0,0,0,0,0,111.73457742602116,102.40503404690197,258.9124303209842,274.75440351901096
44,0.4424288115380093,12.402548638784287,-147.860048384392,25.136613891792166,-21.86638390182296,49.235092010501326,-19.826095265169517,-23.148577456675838,19.968334332577772,0,0,0,0,0,0,101.57545347153817,101.7647048255035,260.08868491907003,300.3393357968716
45,0.16820599329103988,13.225358846858237,-147.20193578472686,25.219664271705994,-22.171934463450317,50.222971338372936,-20.032555352519278,-24.777427137028123,18.5180207854044,0,0,0,0,0,0,94.17361214430511,99.93364049440088,259.0420339507941,324.51401162600274
46,-0.1310677926926514,14.038221761767135,-144.5641696439739,25.33415906792741,-22.466479287699844,51.21923015477756,-20.459310302127953,-26.391224885356895,17.08357279524821,0,0,0,0,0,0,89.12675167218752,96.77913807137386,253.47053590155772,341.39639712523143
47,-0.43309326894361444,14.831716179975405,-140.43495553471914,25.468863662901605,-22.74524985259432,52.2239729446216,-21.051292438848538,-27.96489714539006,15.695567088892357,0,0,0,0,0,0,85.9520370581379,92.69019031860655,242.0048908965381,343.34421089426195
48,-0.7217121063221292,15.598652028351975,-135.11446636309296,25.610319226049167,-23.00426276239566,53.23538056597961,-21.731945201811374,-29.43995586876793,14.388700801473922,0,0,0,0,0,0,84.24991120051975,88.56902621634374,224.59842348116243,322.5681518105869
49,-0.9896972176497507,16.332951458499956,-128.6984027073476,25.74457148111105,-23.241297515696683,54.24788643483835,-22.41436939673821,-30.72272981033725,13.19401751326606,0,0,0,0,0,0,83.77093383471374,85.62863097812243,202.44890268307373,273.51896744514556
50,-1.2397231166052745,17.028501087642272,-121.09212498492568,25.85906597596429,-23.456101299575057,55.25177732392044,-23.01469100411073,-31.696150132423956,12.132992802178649,0,0,0,0,0,0,84.3895582723363,85.06217741824751,177.48033234283295,195.37898905781478
51,-1.4832195621323965,17.678186901375952,-112.07212501806735,25.944214100182943,-23.64998006460836,56.234762003137824,-23.464496845489812,-32.24509300180782,11.215485380359986,0,0,0,0,0,0,86.02491874851518,87.70533532853393,151.61041007172065,93.69423295635156
52,-1.7374140715299948,18.27342647111789,-101.40197733285703,25.994189091056395,-23.825125626944203,57.185140893365144,-23.719610222394675,-32.28926788813802,10.441883235595546,0,0,0,0,0,0,88.56108925207224,93.80776263461976,126.11320510048289,-19.70509147249087
53,-2.021304976103852,18.804489840613382,-88.982283219783,26.006740717024716,-23.983940779437777,58.09534011448501,-23.76355356129654,-31.813186529175443,9.808051952228908,0,0,0,0,0,0,91.80760247657412,102.975687687128,101.32711312578849,-128.81333571340787
54,-2.3514459157340224,19.261696584140658,-74.98950581159893,25.98214462146337,-24.128408407931325,58.964219525808225,-23.60544600813713,-30.88212921140536,9.310673148230078,0,0,0,0,0,0,95.51356999909868,114.27719555361358,76.79245932739165,-217.13240856732725
55,-2.7383054614627262,19.63727928392195,-59.95515824673325,25.921701356936666,-24.259406882514938,59.79696872975749,-23.27346017770683,-29.637052016895836,8.950655780964118,0,0,0,0,0,0,99.41910980741693,126.44949932122164,51.70643913423808,-271.78776856218644
56,-3.1837260242764147,19.927461144148083,-44.75584318132576,25.826332100278876,-24.37588736199002,60.60240964653864,-22.805915916929266,-28.26871464621786,8.733447331092625,0,0,0,0,0,0,103.31094220332722,138.13355370242638,25.44486812690699,-286.6993936232951
57,-3.679787460751328,20.13420970800481,-30.513850801823686,25.695712356983535,-24.473967070401827,61.388632401480024,-22.24228852932347,-26.97867694908794,8.66669482874448,0,0,0,0,0,0,107.05318342329421,148.08209405827705,-2.1085470016973864,-263.8052381016133
58,-4.209223339132506,20.26621100124448,-18.43342823281545,25.528122656690343,-24.546169869777327,62.15857504673844,-21.615881012852313,-25.938821348883522,8.756949055332425,0,0,0,0,0,0,110.5835672988301,155.31574174247513,-30.555488877980313,-212.12112942687463
59,-4.747354961050765,20.338805153304012,-9.611679077024647,25.320954945938396,-24.581167271049054,62.90715955793789,-20.949110937107488,-25.260252849081763,9.007295071439408,0,0,0,0,0,0,113.88355752806697,159.2151408135448,-59.23569056671119,-145.19807288062034
60,-5.265237861999203,20.372860581602847,-4.863811240857642,25.07171411208201,-24.56437430414865,63.62100518248077,-20.25179090677641,-24.977842997529134,9.416890479776118,0,0,0,0,0,0,116.93730155359502,159.53931953651906,-87.53858621535291,-77.95540216856605
61,-5.733442724650038,20.392768736715936,-4.592833738280048,24.7793731900846,-24.479615790620862,64.28087000748835,-19.522525008516286,-25.050941760110966,9.982062577935132,0,0,0,0,0,0,119.69289478832188,156.3705257734251,-115.07677449939824,-23.815946485452628
62,-6.12576221573924,20.42387068227484,-8.719890010180876,24.44596825689877,-24.31181405094943,64.8661716435673,-18.75308406850694,-25.376556437158346,10.69775667729441,0,0,0,0,0,0,122.03987706123878,150.00888968103894,-141.6501212558181,7.313186790286894
63,-6.4221943429485036,20.48967759957109,-16.67975067658011,24.078259677608195,-24.050304383997524,65.36042472941678,-17.935071127425722,-25.80986699422258,11.55820347573652,0,0,0,0,0,0,123.81975372267848,140.86082505098207,-167.07529798041105,10.105308490585262
64,-6.610729258656134,20.609247304422592,-27.47968548403196,23.68911002769104,-23.69205238483331,65.75623004247338,-17.067429593339646,-26.187725242840123,12.556438119493285,0,0,0,0,0,0,124.88056467264047,129.36453644256125,-191.02826554498134,-15.929591608369297
65,-6.6876751419800735,20.795059333328545,-39.81809344393011,23.297978615742146,-23.243858558812722,66.05847734768962,-16.162724932831193,-26.35218738707858,13.683185551060223,0,0,0,0,0,0,125.16552273425063,115.97262079699355,-213.03576810855267,-66.82936077181836
66,-6.656484808351619,21.05171006606215,-52.258813578650084,22.929757953866623,-22.72270636192738,66.28465240895221,-15.249926333616141,-26.171884312193693,14.926262062187472,0,0,0,0,0,0,124.80131053671072,101.18229737959766,-232.69833854435916,-135.1371360193575
67,-6.525315168958236,21.375724553333146,-63.453399462331646,22.61132585047168,-22.153783119940833,66.46164080920225,-14.37175937346367,-25.558902101315716,16.271928339692916,0,0,0,0,0,0,124.14509561361096,85.5866944996525,-250.15016705868265,-211.4073914794781
68,-6.30384891945699,21.756720653736647,-72.39100360585263,22.36582651901795,-21.56632327514047,66.61926233077011,-13.575724265887171,-24.47860271807683,17.70940562746794,0,0,0,0,0,0,123.76906083720115,69.9195394961157,-266.64622386976777,-286.10160878261644
69,-6.000121882795914,22.179996431087325,-78.63202618429992,22.205691366543395,-20.98812722527805,66.78183855689795,-12.899671143907145,-22.95059048147882,19.2387706072677,0,0,0,0,0,0,124.39360361892462,55.0712621930087,-285.0313269704042,-351.45916681233
70,-5.618089648881273,22.63028977993975,-82.45879018299777,22.12632019791331,-20.440149835691106,66.96002892791215,-12.355108949126368,-21.041124892676972,20.88070857942326,0,0,0,0,0,0,126.8022506679891,42.05943657789256,-309.7721300762812,-402.79225986932397
71,-5.156396220067328,23.096039891869214,-84.87710508662306,22.10265835889864,-19.932682633538537,67.14547465110324,-11.91330614635272,-18.849559312352234,22.684789213127303,0,0,0,0,0,0,131.76908617864999,31.942079998427744,-346.31293418512837,-438.8292269484038
72,-4.608397476751873,23.573164453161542,-87.43948820792353,22.09036121973878,-19.4642512714635,67.31016836275758,-11.499597399909332,-16.492339261030583,24.732085387126066,0,0,0,0,0,0,140.00811305422442,25.67245063701717,-399.75878838173884,-461.129620551644
73,-3.963127205150235,24.06735701649372,-91.91838324415045,22.031978924833577,-19.023516389100514,67.41108647812445,-10.999590170625348,-14.087443928470345,27.12883762046728,0,0,0,0,0,0,152.13200120880308,23.90861145500425,-473.19361691111317,-472.9334905478268
74,-3.206685190891384,24.59423304013349,-99.90331461553605,21.867084118475667,-18.59350454067321,67.39902207138482,-10.277639287861986,-11.740889651805633,29.990401481507277,0,0,0,0,0,0,168.60160644740168,26.808561045434637,-566.1615177657752,-477.908258487489
75,-2.323499703063915,25.17715051725473,-112.40908995160552,21.5440130518148,-18.156770848748543,67.22931199327255,-9.204189172692777,-9.53603167305153,33.41804547738758,0,0,0,0,0,0,189.65833120682294,33.86104672026007,-673.8744488277933,-479.1549256731409
76,-1.297080710362575,25.843001736691157,-129.56776897237407,21.03024890181187,-17.699868526152414,66.87163672017735,-7.685571690459978,-7.526183295096932,37.474094743637394,0,0,0,0,0,0,215.24615074767178,43.8170236785252,-787.5396013784053,-478.6525537118421
77,-0.11023424686122277,26.616610333485422,-150.45349004627067,20.31861973530961,-17.215829931362986,66.31641404509423,-5.688441871944392,-5.7312788635044205,42.1623607484416,0,0,0,0,0,0,244.93774868915077,54.78234501428714,-895.8746870692811,-477.148791603651
78,1.2548537207526054,27.51457602028331,-173.06981130605072,19.427417549000893,-16.704093497781457,65.57637993347093,-3.251661263471129,-4.139480416618217,47.420111732567584,0,0,0,0,0,0,277.87969299120596,64.49703368253454,-987.4938049760353,-474.3940315873691
79,2.8159553951449476,28.539531239402994,-194.51480600256232,18.39406643710511,-16.16815712916586,64.68339600277713,-0.481106830940467,-2.714293731176124,53.12499595970167,0,0,0,0,0,0,312.77196870772866,70.76921556829936,-1053.5171467330617,-469.58313836578606
80,4.588864656123879,29.675821922314245,-211.32269026334907,17.263728708068566,-15.611924275511596,63.681881827091104,2.472822703757709,-1.4066177129597057,59.115981837233996,0,0,0,0,0,0,347.9030899468155,71.9804554383985,-1089.6013834130692,-461.9024637095112
81,6.583803517533544,30.8875627953023,-219.95583331781646,16.075885002557506,-15.036059888878482,62.62110670102096,5.45018144901516,-0.16922249173232595,65.22279815427038,0,0,0,0,0,0,381.2713450102402,67.55643913210942,-1096.6989929628735,-451.1418757566163
82,8.800313316176908,32.119787651671466,-217.38739035567954,14.852982485097755,-14.435617769579665,61.548574504894084,8.319778208344061,1.0308847331378987,71.29524877275371,0,0,0,0,0,0,410.821259664116,58.300821302414,-1080.260588167693,-438.34198565997684
83,11.22147484105345,33.30297938077172,-201.68073288875337,13.594961197092147,-13.799726800137034,60.50581987317704,11.009962268784996,2.207384938950123,77.2237071307471,0,0,0,0,0,0,434.7931070675552,46.50881829648917,-1048.1691802412668,-426.3596707844109
84,13.809006646812039,34.36065662458783,-172.45203138631007,12.281516954153139,-13.113342474087496,59.52643800264655,13.5231651315883,3.360129833991021,82.94538418885533,0,0,0,0,0,0,452.12187249791225,35.81342652863671,-1008.154478586156,-420.136787749303
85,16.500984718794914,35.21903949238486,-131.10861930249195,10.881300459019283,-12.360295751686865,58.63490226377469,15.930516077073383,4.49071074983769,88.4360158965965,0,0,0,0,0,0,462.76164666504656,30.774179943702528,-965.5371905330641,-426.46795289193665
86,19.21326266090611,35.81728024793176,-80.78687012783524,9.365260621982364,-11.526446337992548,57.84459470235278,18.348677543055032,5.623882410902505,93.69105363032685,0,0,0,0,0,0,467.7944744014182,36.27250881162343,-921.9191262370591,-453.17151624898037
87,21.844538220834917,36.116437078227875,-25.95917694191458,7.720379203178594,-10.601780762698418,57.154727237461024,20.905932431437186,6.827956535563847,98.70288541510784,0,0,0,0,0,0,469.2320384741959,56.800174951748886,-875.0653035223947,-507.710464208054
88,24.284127656616278,36.10534103965951,28.262861561573793,5.959944361856653,-9.580702730933515,56.54763946149316,23.707244520372594,8.226548593418428,103.44091206057207,0,0,0,0,0,0,469.52430091931063,95.72330305263219,-819.8673819668201,-595.4937736313586
89,26.42120606159015,35.801834331887896,77.02788181077175,4.127457971610546,-8.460434362666765,55.989031720108855,26.807381550379425,9.996209257803415,107.83973762009857,0,0,0,0,0,0,470.910011284041,154.60247456136975,-750.002701890051,-718.2725798379374
90,28.15444669574033,35.24865041231921,116.66248478945914,2.293187388855081,-7.238206002490812,55.43330810650475,30.197352792981757,12.349107962532019,111.7979406084017,0,0,0,0,0,0,474.8203647532119,232.66176068348722,-659.7820958833415,-873.0853250807481
91,29.40136339601568,34.50445933943692,145.36421276067628,0.5444357173657035,-5.908455501027003,54.8346109011374,33.804360924967355,15.504767068196722,115.18697281686768,0,0,0,0,0,0,481.5348430510617,326.5136782690622,-545.7477372509957,-1052.0421960255092
92,30.106895322135685,33.63204911723305,163.43902442954328,-1.0280198999423085,-4.461308151818483,54.16213215850013,37.501728068574636,19.657566836308025,117.8677209378471,0,0,0,0,0,0,490.19073209504415,430.24256930487354,-407.7697591488804,-1242.9922052480604
93,30.25064606081604,32.68673177781318,172.96417341367865,-2.3444054528713356,-2.883126395837399,53.416642623445604,41.12412848246711,24.946793703728307,119.71148384975059,0,0,0,0,0,0,499.11499556210043,535.9148805017697,-249.5687970170225,-1430.9436332954933
94,29.851745156416715,31.708268718019685,176.94931939114787,-3.3486040473676226,-1.159133138179707,52.6442920724311,44.48452770831338,31.43442483647227,120.62214250172178,0,0,0,0,0,0,506.34413358429657,634.5216271079533,-78.67716349150224,-1600.0509588847701
95,28.969882602386363,30.718592757571827,178.26713095794565,-4.016735236201666,0.7226358225615649,51.94374803421023,47.39112723026082,39.093944801517104,120.55648669667004,0,0,0,0,0,0,510.1658442938061,717.2712034471623,94.14683325164057,-1735.9617524451164
96,27.701136977853352,29.725604699040037,178.73241718521083,-4.360055554846674,2.7672337453265734,51.463650946077244,49.664074716426676,47.811850350820954,119.53968861690724,0,0,0,0,0,0,509.549900823661,777.049559290787,256.0511164794864,-1828.2464682383395
97,26.168032221012865,28.731110872809403,178.66401463700132,-4.421402327020166,4.969754274916479,51.389027955878376,51.15206431602641,57.401953214326156,117.67290776449742,0,0,0,0,0,0,504.3922129209762,809.7675586271887,393.7366483035624,-1872.5018469744202
98,24.504692756694013,27.739471039490525,177.0806364009088,-4.265470106144856,7.314157440877338,51.91744066686444,51.748200958986224,67.63079626864172,115.13035708195106,0,0,0,0,0,0,495.5384151090379,815.2493688713902,495.4903117613345,-1871.598494527426
99,22.839628780263308,26.763349743207097,172.44039122020203,-3.964512053601327,9.774208537251079,53.227901761372856,51.40312211253116,78.25039913851037,112.14420419374741,0,0,0,0,0,0,484.58207350513106,797.3344243508095,553.3405152075329,-1835.5525439416162
100,21.27994657823161,25.824147691534197,163.63147938621717,-3.5823237603054143,12.316152871735023,55.44756980303277,50.13226717817998,89.03256524041328,108.97751493421897,0,0,0,0,0,0,473.47273723612426,763.0488394764432,564.9584425850028,-1779.7391879098618
101,19.900751015064518,24.94675612833839,150.83281009793686,-3.1599816461692614,14.902259186602768,58.62240193500764,48.01453217526586,99.79781269806766,105.88776772061668,0,0,0,0,0,0,464.027743625424,721.0480974571135,534.8994530229999,-1721.6045730828112
102,18.741715693596493,24.15044417661621,135.91880157256932,-2.7063295382844417,17.494131172268727,62.69789445034417,45.181958422495214,110.43205114946268,103.08566241688906,0,0,0,0,0,0,457.4887014441572,679.841196431376,474.86036138431155,-1676.4648257601095
103,17.81016558507433,23.439137666576023,122.26015894987843,-2.1949526310988743,20.05481879796474,67.51470886980552,41.80351553627337,120.88531513081703,100.69543719233707,0,0,0,0,0,0,454.25781151141854,646.3297955847534,402.7784265401758,-1653.1916427283015
104,17.088281118481294,22.79454260251664,113.99750282095911,-1.5680507638251355,22.54925861284768,72.8215413142748,38.06810869791781,131.14912549151,98.72350427906957,0,0,0,0,0,0,453.8796657509952,624.9397119082477,340.7475223843716,-1650.5764726335292
105,16.54192979446409,22.174515144471155,115.04121149380052,-0.7464742591801334,24.94326523884762,78.30429561812005,34.1711005804705,141.21273415976842,97.04207760567947,0,0,0,0,0,0,455.2333896147206,617.3319293690175,311.8542699310838,-1655.0965721239938
106,16.12945634839864,21.51731463349174,128.1131981434812,0.3559279344891708,27.201919228688634,83.62703108277202,30.305433664175148,151.00369202551911,95.39361977527813,0,0,0,0,0,0,456.82252157409135,622.5406558693768,336.1991381554062,-1640.7406795367015
107,15.809548756990988,20.75063166355784,154.090471971459,1.8164627253491925,29.28851575372644,88.47732353664418,26.654913409235014,160.3239327466218,93.41989601606093,0,0,0,0,0,0,457.0370897948764,637.3883909401761,426.63106324289475,-1571.4137602102337
108,15.54765750511032,19.803136815825162,191.7806233850573,3.689450705135369,31.16512695692255,92.60766452947037,23.385467223081058,168.79723984926304,90.71549728535545,0,0,0,0,0,0,454.31591738334816,657.086333020897,585.0420730092025,-1406.143651576163
109,15.32047042817042,18.615991694376486,238.1166236864095,5.996525902345487,32.795287918314706,95.8656725289453,20.631217976054774,175.8459459946153,86.89994852916945,0,0,0,0,0,0,447.2194625581066,675.97866644188,800.2479553892731,-1106.8289640361838
