Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
29,4.036728271756127,43.604239421366266,459.9385589457067,21.057279426237773,-12.309460465187298,26.482733319526456,-2.396749179063398,-27.671293617542045,100.67474224073312,0,0,0,0,0,0,79.02037311691338,16.984047896839588,468.0015744558396,17.542338238033413
30,4.220820423528909,41.05890271557071,455.692702886779,21.162299638749406,-12.477912054187824,26.353445590482544,-1.454776707439494,-28.522786133389975,97.94496902895705,0,0,0,0,0,0,86.07947088697507,24.18354197167834,511.93142052873384,-17.108826650701882
31,4.389977780110898,38.54229959014605,450.050341462389,21.250791514623145,-12.634558260855886,26.13828191340801,-0.7710599221354975,-28.928094589232398,94.97739298826721,0,0,0,0,0,0,91.34662278689594,30.53612180702129,553.9139608388717,-56.378257665127684
32,4.540690539079251,36.059596569046235,444.0672010884263,21.32245337520845,-12.782696795345862,25.84078876041951,-0.3599827146465564,-28.865527665602624,91.78911144252974,0,0,0,0,0,0,94.39713886299661,35.28862941402105,591.6217315703198,-94.22112861534396
33,4.673391150266298,33.60938055484148,438.8634803295275,21.37483507377029,-12.927299761347143,25.47862713473426,-0.1974086529310994,-28.38276260503034,88.40905246700115,0,0,0,0,0,0,95.12809448039914,37.844615303349904,623.09493060872,-124.88160854755559
34,4.792794039773961,31.1844511711021,435.20368625983434,21.404269329479405,-13.07403227680223,25.08100704590681,-0.22619726260723003,-27.58636759099175,84.87544630818739,0,0,0,0,0,0,93.70172814361449,37.878726383130605,646.9774072200187,-144.1129059662071
35,4.90696472086958,28.774930643051267,433.163768063156,21.407095918426467,-13.228308164890974,24.68384074028142,-0.3685028779767747,-26.619337741193938,81.23210657112857,0,0,0,0,0,0,90.45998224150647,35.40902093725556,662.6935381837369,-149.94755604267945
36,5.025419406773437,26.372758309978426,432.0175373890865,21.380924267177985,-13.394585157039534,24.323964069170604,-0.5420899166237738,-25.632327596850498,77.52388027934639,0,0,0,0,0,0,85.85610196122364,30.825727190524056,670.5338942465697,-142.86951766444986
37,5.156828975235254,23.97608012149793,430.3870580538273,21.325675669513974,-13.575969927856177,24.033877340998572,-0.6765960467471471,-24.755711270657763,73.79185514051875,0,0,0,0,0,0,80.42169888393708,24.86813076410413,671.6090093174536,-125.43102813178625
38,5.307005281783167,21.59209554326445,426.59670907923044,21.244158320129188,-13.774099145239871,23.838102366085845,-0.725498854756891,-24.07902727868904,70.06917724308822,0,0,0,0,0,0,74.75456451005364,18.53570882808994,667.6392648831934,-101.50138080775913
39,5.477736803781117,19.23753268490457,419.09844264933093,21.142001501193675,-13.98921612152515,23.751597581421667,-0.6706941026598373,-23.641993133861796,66.37845615651143,0,0,0,0,0,0,69.49515418569433,12.931036649160719,660.5942378369389,-75.3894174936703
40,5.666737450676239,16.936779421159486,406.8250266682784,21.02692259541719,-14.220351744528745,23.779985435513712,-0.5188373756438065,-23.437893542672384,62.73148376129159,0,0,0,0,0,0,65.26682561049648,9.058298768156973,652.2672770740867,-51.041899229272296
41,5.86858915804513,14.718431645676988,389.373117522081,20.90749276216126,-14.46552121876407,23.92090527166589,-0.29127796960637137,-23.426816404959695,59.13130018062821,0,0,0,0,0,0,62.58111093115411,7.627392105490384,643.9277009976203,-31.431864701915096
42,6.076252719147889,12.611381300286878,366.9900879853916,20.791747239737234,-14.721881498833271,24.165750689820005,-0.01158443261355731,-23.553859594262683,55.5757507076909,0,0,0,0,0,0,61.73937566364973,8.922637654566419,636.1850230512837,-18.180730780306078
43,6.282624572054454,10.6415010659446,340.40622783548076,20.686067252921312,-14.985869914814732,24.5013048815394,0.30462107514106385,-23.76665500161104,52.06106866093344,0,0,0,0,0,0,62.77675433379692,12.777213551747938,629.1113442286724,-11.432776359712856
44,6.48175873314321,8.829590469581266,310.595401916273,20.594651508001267,-15.253414184237128,24.911144255563016,0.6540383781032006,-24.02758004178614,48.58410892597628,0,0,0,0,0,0,65.48007685666751,18.65597226040909,622.5377591065379,-9.993859388761074
45,6.669627002693972,7.190718696990872,278.55298258207307,20.51960824378504,-15.520295345247918,25.37695629711821,1.0435565394491626,-24.318496568343832,45.14269392000597,0,0,0,0,0,0,69.47457424426219,25.813093312903657,616.3443683134901,-11.72277578843615
46,6.844451371122614,5.734640506301832,245.15294760470388,20.461401420488237,-15.782649282018012,25.880016734141773,1.4838418457910088,-24.6387070900653,41.73469072625181,0,0,0,0,0,0,74.33891142502522,33.47660491792624,610.5678574755708,-14.12067815100695
47,7.006627545837137,4.466729405863984,211.1008326345506,20.419263894650868,-16.0374785167497,26.402975264834662,1.9825118997646685,-24.998752700877763,38.35722623990413,0,0,0,0,0,0,79.69831601748871,41.01625973945692,605.263113738988,-15.019962035566493
48,7.158203144918827,3.38891600777433,176.95632480695213,20.3912831878665,-16.28298843083783,26.931859630229802,2.5403801312362875,-25.413003798451108,35.00735636932347,0,0,0,0,0,0,85.26487721447681,48.059572504199764,600.2096382861967,-13.244475585679776
49,7.301952441547009,2.5003664036725066,143.1773412620306,20.374077369275586,-16.5185871950781,27.457944460183747,3.1522864002520015,-25.892994463993798,31.684582101037318,0,0,0,0,0,0,90.8254012430821,54.52935226718536,594.6504496436072,-9.104959879412998
50,7.440286568882258,1.7979255417975666,110.14503765231252,20.362214263318045,-16.744483408178365,27.978989654556276,3.811638542296653,-26.44204567372097,28.394439131251456,0,0,0,0,0,0,96.19986288287477,60.59273799704015,587.2327232613957,-4.6066116817888805
51,7.574372388187837,1.2765139994566614,78.15976131018397,20.347727357801002,-16.960948747554472,28.499424724647042,4.516124298399657,-27.050842734334005,25.151670130244696,0,0,0,0,0,0,101.19937293079245,66.53798148793311,576.2100429324646,-3.2724743610751417
52,7.703775131729013,0.9296162428429567,47.430856468584324,20.32017064331045,-17.16743896999835,29.029323318109103,5.271672349869158,-27.693725778773302,21.981538477895054,0,0,0,0,0,0,105.60677664776446,72.61941290223409,559.840903479648,-9.529026256809356
53,7.826740118087007,0.7497947572876468,18.094329243337434,20.267537597579683,-17.361837625389935,29.582362276631667,6.092579354507549,-28.326331173007162,18.91851857985385,0,0,0,0,0,0,109.19258929070973,78.92071965885201,536.8376305507413,-27.680942741598916
54,7.941021735779409,0.7289889553288398,-9.728007432312094,20.178031884241037,-17.540081029106897,30.173247725421877,6.99736668078797,-28.8862183618161,16.002547486050304,0,0,0,0,0,0,111.76523734272148,85.27975694238377,506.70272169301364,-60.63575091551231
55,8.045014852770324,0.8583793976239189,-35.851228026880996,20.04227203404974,-17.696349620805332,30.815216683487037,8.001770456782763,-29.29839385363969,13.273897496112216,0,0,0,0,0,0,113.23810386825004,91.2998606778743,469.83114861695924,-108.69356519891369
56,8.138835789789129,1.1278330903078626,-59.979938967498775,19.85528238702853,-17.82388867142862,31.518160722596168,9.111542708582299,-29.486601100844148,10.768223121827887,0,0,0,0,0,0,113.68459857168348,96.4475352290406,427.3471226990326,-168.8100087844927
57,8.224970736716704,1.5252440558485127,-81.7321199024432,19.617698611350566,-17.916363285941205,32.2876962429821,10.317837210303145,-29.388973256382926,8.51321000059883,0,0,0,0,0,0,113.3558978622953,100.20769196217246,380.755351988185,-234.67822332403665
58,8.308237526578722,2.036243450188208,-100.74043238466467,19.335913318970242,-17.969474726228523,33.12519449750903,11.596798612266921,-28.974187383059306,6.527501127419052,0,0,0,0,0,0,112.65245894178074,102.24401868125622,331.56568288300315,-297.71716909612104
59,8.395079767944507,2.6446636695831147,-116.79625237180593,19.021205184738264,-17.982414508510658,34.02850943862063,12.913168747776293,-28.25321544284692,4.821565032942852,0,0,0,0,0,0,112.05805681845443,102.50822093760415,281.0427924744896,-348.68155748296726
60,8.492471106751218,3.3338452577065807,-129.9789514809331,18.688094559622257,-17.958691649105635,34.99303906100578,14.226232414765288,-27.28314092189224,3.3994882300107805,0,0,0,0,0,0,112.05508003702793,101.26491068513965,230.1391834279852,-379.334595485443
61,8.606787100334502,4.088533052549199,-140.71942972755488,18.35224887240152,-17.90599748949787,36.01285913223376,15.495952002636155,-26.16264026447536,2.2606903480790934,0,0,0,0,0,0,113.04224525738519,99.03621004416807,179.55751396269156,-383.64776851286814
62,8.742896830130903,4.896884351190831,-149.77464988902935,18.028294441544645,-17.83504869826615,37.0818588461632,16.68767817189766,-25.02156838019713,1.401119961098945,0,0,0,0,0,0,115.27324723024743,96.49760205717897,129.83740748206964,-358.31306777791167
63,8.903566345042359,5.752077681224279,-158.120562974188,17.727915406170336,-17.757668452226888,38.19491770866189,17.774781626658886,-24.007867307685718,0.8140760262015858,0,0,0,0,0,0,118.82639262909255,94.35965219024322,81.39482106926349,-302.7406854097361
64,9.08916742373209,6.653127468065276,-166.79163746015257,17.458590805369003,-17.68460343554254,39.34912135318055,18.739332321300676,-23.273766895921312,0.49100288351500104,0,0,0,0,0,0,123.60178163570805,93.25534392560111,34.51376260117324,-218.89199365421746
65,9.297663505609442,7.604707148613547,-176.70590793582437,17.223170438255814,-17.623648117275298,40.54488534907785,19.571349152535017,-22.96159786646589,0.42240160265876286,0,0,0,0,0,0,129.33257471427547,93.63925951802281,-10.660663292401882,-111.17610883749721
66,9.524850336775831,8.616018975951759,-188.5171726057832,17.020245371958627,-17.578540110211158,41.78674342409808,20.26723146961617,-23.189059519037883,0.5986570551359983,0,0,0,0,0,0,135.60000559589756,95.7053743316567,-54.08296944005247,13.62294361241868
67,9.764825107282261,9.698976149069578,-202.5268221189745,16.845058587135128,-17.54883211823521,43.08351054741547,20.82789419792602,-24.03463310902895,1.0104224770512962,0,0,0,0,0,0,141.85585505153045,99.33914624332265,-95.72526077118135,146.57429063491776
68,10.010649622487847,10.866096821993434,-218.66517588334682,16.69062674716051,-17.530618460260175,44.44756362293666,21.257004560537936,-25.52487327073698,1.6484073973803786,0,0,0,0,0,0,147.46691087533364,104.12177836411398,-135.50926010150494,277.10079144563997
69,10.255173230472845,12.128485221780014,-236.52659268271142,16.548805002611072,-17.51773482554358,45.89310328401213,21.559667447078752,-27.625429065830225,2.5028647749218584,0,0,0,0,0,0,151.79339680160075,109.39316041614963,-173.31920491081536,393.7080950206925
70,10.491988232568541,13.494123484605929,-255.42963386223315,16.411166639193592,-17.502987562770723,47.43346650113748,21.741884693856036,-30.236998086958803,3.563401580193872,0,0,0,0,0,0,154.3018960831478,114.36240748433518,-209.11258944785075,484.85866210176545
71,10.716502202874707,14.966528301315908,-274.47930151810095,16.269705855823705,-17.479122104804595,49.07782403972143,21.810995822060573,-33.197088828004965,4.819632504244149,0,0,0,0,0,0,154.70173806251992,118.24339122257847,-243.0730847106147,540.0065256220181
72,10.927109069809898,16.54373855894462,-292.62478548271935,16.117422395652557,-17.439490617046403,50.827861970883575,21.777052721748923,-36.28878681693464,6.262700772438156,0,0,0,0,0,0,153.0814009765594,120.39129900016901,-275.7129988738775,550.8462790362203
73,11.126368665035965,18.21761374352938,-308.71917162370056,15.948819131094696,-17.37855265715922,52.67520878704174,21.65472363437227,-39.25765681541166,7.887152095483912,0,0,0,0,0,0,150.0045016845595,120.41812505715993,-307.8563660450474,512.683699357391
74,11.321946921970273,19.973480759463616,-321.58948510231664,15.760335120467728,-17.292342925127866,54.600329578300496,21.464932164903672,-41.83650493217742,9.692400184118615,0,0,0,0,0,0,146.5137318015282,118.26359835422171,-340.49067885376166,425.62044071783976
75,11.526939000180896,21.790202778955724,-330.1203465970177,15.550773299338404,-17.1789158640975,56.573352422948545,21.235193313857444,-43.775296866904384,11.68310954421991,0,0,0,0,0,0,144.00600798360458,114.19847591600819,-374.51681468927535,295.1380334666905
76,11.75925962231198,23.640745850597327,-333.35081381454364,15.321760437372347,-17.03864482037574,58.55686803053952,20.99776357837877,-44.871200089431625,13.86803110457199,0,0,0,0,0,0,143.98778884526007,108.7513639781103,-410.43440622722625,131.74122048997035
77,12.040055238659635,25.493314502585868,-330.58272866368156,15.078126050463855,-16.874190047373105,60.51023801567691,20.785373660192313,-44.992601904577846,16.25700110838619,0,0,0,0,0,0,147.7722378753957,102.5815411101576,-448.0039402195499,-50.41767126456911
78,12.391383955831401,27.31311610227068,-321.49381015807666,14.827896355709838,-16.689987719420106,62.39455456574419,20.625257157072877,-44.091961009557856,18.856081330404315,0,0,0,0,0,0,156.20707909026615,96.3526257857258,-485.9627191121523,-235.63180197468492
79,12.833532927693192,29.064752266118294,-306.2376199287025,14.581532463243118,-16.49125327957916,64.17733610145352,20.533030706731545,-42.20555382558366,21.661407541575517,0,0,0,0,0,0,169.50991237547274,90.66775290674404,-521.9229285386934,-408.8611114579755
80,13.38230874691809,30.715099182453365,-285.5028339825834,14.350183027715717,-16.282674840355284,65.83630250118706,20.50835112848105,-39.44208699708881,24.653154229432957,0,0,0,0,0,0,187.24643794244653,86.09225102895513,-552.5834716692295,-557.5189988770636
81,14.046577899036137,32.236367551748124,-260.5051949553195,14.143058328859803,-16.06710543636882,67.36185475671184,20.53397937981024,-35.9645183510651,27.791648056763602,0,0,0,0,0,0,208.43683923999419,83.2324270391791,-574.3005888903867,-672.5898052626787
82,14.826316919526413,33.60890524506403,-232.89859147158018,13.964511641819461,-15.844613067914773,68.75792874575248,20.5789567737285,-31.969128206175736,31.0175428994835,0,0,0,0,0,0,231.73815424602455,82.79770723673026,-583.9140668319106,-749.2054419106258
83,15.711430237408186,34.823279367387066,-204.6108907410862,13.811843660249501,-15.612214753014406,70.04077208770778,20.605346370225647,-27.66385206327875,34.25696049532537,0,0,0,0,0,0,255.643122046034,85.57843677030961,-579.5971500241862,-786.9141822045179
84,16.681591094017165,35.8812605425459,-177.62833198875046,13.674795139016322,-15.364456129349598,71.23526080415319,20.5769218387311,-23.246415633300728,37.430972519073535,0,0,0,0,0,0,278.659442266133,92.32136314551487,-561.4592459810151,-789.6654865614261
85,17.70735602025137,36.79550917182779,-153.7650237511827,13.53689957070916,-15.094680615707691,72.36891653305277,20.467713923702888,-18.883471620043192,40.46736699248827,0,0,0,0,0,0,299.46594577516373,103.54469661636773,-531.693371325896,-765.2763181859802
86,18.75273444671926,37.58799290478775,-134.45860572588572,13.377841713754496,-14.796526660619117,73.46469724817936,20.268435090209337,-14.693841234208945,43.31178592750373,0,0,0,0,0,0,317.055704487091,119.36510117974535,-494.1904573629107,-724.1656017073168
87,19.779159056983175,38.28739368186306,-120.62718274511458,13.175622454172965,-14.465134956597481,74.53441263000734,19.989205464279674,-10.739731019832014,45.93528053032811,0,0,0,0,0,0,330.8605465610562,139.39837037919077,-453.7015307612483,-677.4717503796226
88,20.750380479473975,38.92592694832886,-112.60631359971643,12.907905056634704,-14.097759654258425,75.57468855145643,19.65762119994687,-7.028193523211556,48.33620300873788,0,0,0,0,0,0,340.8227167313802,162.7622667072647,-414.77995225193337,-635.0322628586055
89,21.6373375406584,39.53604224077921,-110.16366034499859,12.552799834883665,-13.693764324464905,76.56655469964316,19.31217281379283,-3.5219199571514235,50.53600613456409,0,0,0,0,0,0,347.3652585264989,188.17692762554222,-380.8201920082439,-603.8464717080482
90,22.42177003675271,40.147401141546176,-112.5733719429145,12.089852955774262,-13.254185896274313,77.4783554742989,18.99221797811319,-0.15535627878766448,52.57037975888044,0,0,0,0,0,0,351.23194659461967,214.1363100916633,-353.471173764945,-587.485726115766
91,23.097460792702027,40.78440163344755,-118.73044657212797,11.501881725444154,-12.781137825947345,78.27061352083388,18.72670970928954,3.1493684721913553,54.47842689889512,0,0,0,0,0,0,353.2182422138645,239.1165496395767,-332.55429768395624,-586.5345974332884
92,23.668562662217838,41.464425113527454,-127.29346900081376,10.77768129382805,-12.277308313005753,78.9012942860512,18.52431302829912,6.471333368040904,56.29282303280741,0,0,0,0,0,0,353.87335230434667,261.7931574913644,-316.4403254206292,-599.7289525155096
93,24.145286678667695,42.19694679129061,-136.84822963005848,9.914933974568154,-11.745694265926684,79.33049810081805,18.367296355408214,9.88635383637065,58.03321962205301,0,0,0,0,0,0,353.28590577789697,281.2495885239413,-302.7142018777074,-625.2171506549469
94,24.537977624205,42.9836026473257,-146.07552979955187,8.922332184333849,-11.189531631126266,79.52435208438732,18.2107276153215,13.467701717410156,59.70397195768309,0,0,0,0,0,0,351.04823907191076,297.15967459215767,-288.91571129614886,-661.4127882934581
95,24.85105399802175,43.81916740216225,-153.89142768919908,7.820122587379296,-10.61223436698276,79.458321242568,17.98729031927813,17.28840572108622,61.29607201317191,0,0,0,0,0,0,346.4300126859587,309.9094037609692,-273.17989182417887,-707.170381534953
96,25.07838383188898,44.69318324099699,-159.5248585236474,6.638764724180153,-10.017144517011893,79.12020418351516,17.616843499941698,21.421231253828882,62.792320573854916,0,0,0,0,0,0,338.70789972398813,320.6032815393083,-254.67560520571195,-761.3500462542277
97,25.20141423148263,45.59180448800229,-162.51603970149154,5.415881854281857,-9.407039504594936,78.51283913016755,17.018938674926282,25.933930374301198,64.17436691675282,0,0,0,0,0,0,327.53051324888895,330.90329409300034,-233.79775666004969,-822.1049786931476
98,25.190765631113113,46.49941462126823,-162.6524867523781,4.1920945786343795,-8.783534058600505,77.65618936001229,16.125876037381257,30.879941631137783,65.43006095043535,0,0,0,0,0,0,313.1783569717275,342.6918727194311,-212.08372066433955,-886.3348072496843
99,25.011103573006476,47.39976782800902,-159.8887622923379,3.006678826040931,-8.146617174094516,76.58820869348935,14.893537992448259,36.28733176470697,66.55940602675503,0,0,0,0,0,0,296.62015457872224,357.6242657111381,-191.83728386960982,-949.6561665238136
100,24.628144231877204,48.27672223714716,-154.30162685328193,1.8940872882463355,-7.494522856205569,75.36391260011835,13.307456514101489,42.15017836783721,67.57744351438991,0,0,0,0,0,0,279.3512085458612,376.7016397345678,-175.51123944201635,-1006.9847154931483
101,24.01598738989012,49.114888526008876,-146.1063710165771,0.8819966211850394,-6.823993073805062,74.05243963972828,11.38264166356141,48.426043859565425,68.51303400757284,0,0,0,0,0,0,263.08436694914366,400.00962875154534,-165.0139961404832,-1053.5313113953534
102,23.162884279680007,49.90054567056353,-135.71555173870757,-0.009146792928728885,-6.130847386210103,72.7323817234575,9.157455228736413,55.04099752191635,69.40379147543572,0,0,0,0,0,0,249.40858681081687,426.71161843927456,-161.1798674799399,-1085.8408129596437
103,22.074066545466078,50.622938532097585,-123.78716842518445,-0.7656490312028656,-5.410704235828619,71.48604056962122,6.683604426628567,61.90094280682019,70.28883586123918,0,0,0,0,0,0,239.5168152288805,455.2889524286511,-163.59419304980628,-1102.5105273257211
104,20.771131458886536,51.275721037202366,-111.21049479407456,-1.3798260399232034,-4.6597198260301615,70.3934328514854,4.015431520554286,68.90598986889087,71.20173755221424,0,0,0,0,0,0,234.05068399239167,483.9323073901328,-170.79833325554932,-1104.3797995756763
105,19.288345832887188,51.85808522276346,-99.0129359598068,-1.849397718743072,-3.875271437949318,69.52682255822447,1.2016545424171332,75.96400241761418,72.16556840277579,0,0,0,0,0,0,233.05532785686196,510.9480152287104,-180.71442874821275,-1094.1965922782724
106,17.666887557886263,52.37515702129174,-88.21227786678288,-2.177033384761428,-3.0565475165354856,68.94630875469777,-1.7184017726673302,83.0003278884108,73.19061983019353,0,0,0,0,0,0,236.0169380976142,535.0579901748928,-191.04124252070412,-1075.9441544872095
107,15.948436711029583,52.83747279745454,-79.65683523861159,-2.369789607634956,-2.2049987469535854,68.69660477847972,-4.713760001618473,89.96250128932392,74.27390751850888,0,0,0,0,0,0,241.965494508976,555.5269283750703,-199.42429816671026,-1054.075639584173
108,14.16960461848181,53.25959268040609,-73.886909363582,-2.438154481541469,-1.3245860246215935,68.80481139973047,-7.7571974045513015,96.82043560061926,75.39881078724511,0,0,0,0,0,0,249.6349088926394,572.1187460688203,-203.34842278537405,-1032.8440115645308
109,12.358377519969338,53.65803710520657,-71.03247205213141,-2.3946114568248777,-0.42177153487187047,69.27892349230014,-10.819325842767922,103.56351368903545,76.53337862631919,0,0,0,0,0,0,257.66178575107676,584.9358390765736,-199.85526234011056,-1015.7803154764747
