Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-5.888303510569791,114.98346944147549,46.792638721140186,-84.03432335821643,57.62316293147442,88.61881047933232,-76.49911142403239,18.891134711989917,0.0876308837686179,-22.695424773716706,-18.8040302240517,33.27537735333165,-28.888672783725053
1,-5.920273730147408,114.70697618718638,47.320812377868016,-84.2195665984985,57.5709382952448,89.07760328773747,-84.75455274620494,18.867536671923254,0.08351985402737275,-17.667191186312415,-16.100676848928437,33.58592366165946,-36.56158059357631
2,-5.947569710145317,114.44002925102372,47.82805150506108,-84.39641597169441,57.52739261647794,89.530586603569,-92.53695364498603,18.84497424586232,0.08011497650134844,-12.784170304291756,-13.499657427572918,33.24127739060568,-43.55679783190528
3,-5.967560472459993,114.19248085878338,48.29842321192014,-84.55784145623882,57.498432345062874,89.97600453479613,-99.41884233295032,18.824769857176435,0.07794441787051277,-8.300026112608288,-11.132884575690891,32.00801189324855,-48.89589322666021
4,-5.978481603013789,113.97265200555698,48.718689783054025,-84.698538923359,57.489409944129655,90.41244425740695,-105.04923344482093,18.808067076271325,0.07723649174001407,-4.458819304192589,-9.100921025726706,29.778096180141205,-51.85365386809513
5,-5.979707939001582,113.78670250885462,49.07910500662042,-84.81525871455618,57.50468408673815,90.83888312643695,-109.17764572746103,18.79573014390058,0.07783344839126301,-1.476771816326061,-7.458910821861899,26.577359625648672,-52.056183995324794
6,-5.9718853032831545,113.6382798008509,49.37396316448636,-84.90680753346584,57.547067866597814,91.25472120351387,-111.66522040637189,18.788271327860482,0.07917623133494496,0.4740336969851301,-6.212140127927004,22.547174611465277,-49.52580060110113
7,-5.956906034227865,113.52847988896566,49.601860451515535,-84.97374699838093,57.617245812883404,91.65978532342837,-112.48435514366231,18.78581942639595,0.08036492204777447,1.2777130882324363,-5.32214455248948,17.908539588544695,-44.66733491227205
8,-5.937734224023383,113.45608934483494,49.76563881149028,-85.01787613906643,57.71328388395066,92.0542944380637,-111.70997263832497,18.788135389083617,0.0802868646574037,0.8816864531411064,-4.721419918819408,12.923116404185171,-38.196197489060175
9,-5.918105352521423,113.41801620966545,49.87198335362964,-85.04161847216972,57.83036964167798,92.43878425677005,-109.5060206700941,18.794669734882305,0.07779147650105474,-0.6999569584495965,-4.332109145053761,7.8642770557404145,-31.01640786056749
10,-5.902139162834938,113.40978628665025,49.930656849883434,-85.04743212545823,57.96089413058183,92.81400016597686,-106.10981085101506,18.804646384537122,0.07187985302308378,-3.384589605278429,-4.082867559718689,3.0036719597108488,-24.067579487396635
11,-5.8939120492736246,113.4259938974385,49.953399805044135,-85.03733511407502,58.09492772071229,93.18077732600632,-101.8149508638087,18.817153229816245,0.06187224203735377,-7.019030230829588,-3.919208098416759,-1.3905187156319794,-18.169723069167286
12,-5.897035110133943,113.46064616854474,49.95259912309702,-85.0126022454404,58.221066716886675,93.53993196005696,-96.95236883715388,18.831222608992125,0.0475205414156026,-11.377828841498479,-3.8056156707545057,-5.053809118646053,-13.897878633938971
13,-5.914277630222303,113.50740449839792,49.93990448354671,-84.97365705504362,58.32755582940685,93.89218619236135,-91.86910159405896,18.845892799721508,0.029046385533074735,-16.164828668595852,-3.7212622182760438,-7.734736545826782,-11.512028143386937
14,-5.947265940860952,113.55977821062748,49.925014983642654,-84.92015899029458,58.4035393844839,94.23814084549672,-86.90547916135107,18.860250813013316,0.007104314579451059,-21.02252775292336,-3.6536683476872573,-9.218484266126898,-10.953044590285934
15,-5.996277498372275,113.61134155051144,49.914844570435186,-84.85127224881964,58.44027213063239,94.57829877207705,-82.3721094928645,18.87346353070508,-0.017312390769619632,-25.553264886029485,-3.5950899820285724,-9.361370651360312,-11.897455329042979
16,-6.060141684407093,113.65602132459435,49.91319662731386,-84.76608878934216,58.43213205976637,94.91312890674752,-78.52850009867765,18.8848065151137,-0.04299423608173088,-29.353553526341184,-3.5446760011495657,-8.12575284104558,-13.848747250235812
17,-6.136252685297732,113.6884555278553,49.92095366462432,-84.66415377221323,58.37731587813827,95.24315150459361,-75.56541433799094,18.893697543899876,-0.06863567627308796,-32.05884971298283,-3.516337017601802,-5.603505915073871,-16.23637626148217
18,-6.2206955939140975,113.70438117003798,49.93665995233449,-84.54600888365361,58.27814766517833,95.5690201786061,-73.59291475258756,18.89973658070914,-0.09292966339301176,-33.392164568892525,-3.5489901596735374,-2.0208401257428,-18.49811400773509
19,-6.308484379464371,113.70099250822652,49.9572959573656,-84.41364621860174,58.14097695034318,95.89157711247995,-72.63529305645594,18.902747777666544,-0.11462712274033686,-33.20754871867202,-3.713616932409012,2.2755989221832,-20.13449104197904
20,-6.393907925123654,113.67722072168766,49.97904667078785,-84.27077290126465,57.97567595969043,96.21186354983837,-72.63310872482229,18.90281445769486,-0.13256742108104924,-31.5192126007813,-4.111424189139384,6.846096601653784,-20.738940593212476
21,-6.470973708241262,113.63390827256525,49.99793904512703,-84.1228240232918,57.79477263068073,96.53107675946949,-73.45195530819912,18.90029637439262,-0.1456975406716116,-28.508966861874043,-4.85984164068167,11.192704930590255,-20.015975649313848
22,-6.533924068421552,113.5738660429105,50.01031671380024,-83.97670866908386,57.61228904419864,96.8504755448258,-74.89747600655066,18.8958204421659,-0.15310057819204975,-24.508484261084106,-6.067525229361138,14.798931565279538,-17.79856628974233
23,-6.577778802302586,113.50179709964017,50.01318312472207,-83.84031484073108,57.44239914725376,97.17124764836814,-76.73607967853312,18.890241134973216,-0.15404687159413674,-19.95782416708777,-7.80412083007602,17.175858164200832,-14.067511121134674
24,-6.598837880839712,113.4240536677975,50.00446004849735,-83.72183427015027,57.298063164367484,97.49436194896225,-78.72013010261287,18.884573508488746,-0.14806690499156028,-15.346506415975279,-10.07311087011943,17.917045568211897,-8.966798365656214
25,-6.595069798171673,113.3481851865718,49.98319238386038,-83.62900117298132,57.189816851002554,97.82043289972935,-80.61495228281804,18.87990817852384,-0.1350308095022133,-11.147022193499438,-12.795515771598975,16.760012167176065,-2.805267447637222
26,-6.566321654636637,113.28225650227978,49.94970554758203,-83.56836244900401,57.12487473832436,98.14962199080897,-82.22353129405012,18.87732128739124,-0.11521108755322088,-7.752315774527751,-15.80910231103486,13.644239407022583,3.962826176893283
27,-6.514316392865371,113.23397105943381,49.90570073866746,-83.54469519008708,57.106646583099376,98.48159243512467,-83.40443987911546,18.87779213644549,-0.08930620588664975,-5.428102753823545,-18.88364107964003,8.74913351136988,10.78010265080656
28,-6.4424422940438015,113.20970916154013,49.85425873199855,-83.56065310079799,57.13468068163586,98.81552288619342,-84.08001027145109,18.882137255868873,-0.058411909070247764,-4.287809190464368,-21.74918098361647,2.4942478706922233,17.04701363068503
29,-6.355376630900888,113.2136579856383,49.799716434710085,-83.61666596150697,57.20496359784429,99.15017741365246,-84.23463140291351,18.890964444768283,-0.02394029304131642,-4.2929012111272,-24.13206372107705,-4.509645213783016,22.192899832779204
30,-6.258607588045728,113.24723661790291,49.7473851319521,-83.71105611702257,57.31045439378266,99.4840231332673,-83.90581273722835,18.9046462604304,0.01250150491848801,-5.275790703413158,-25.792519064066973,-11.556941711589348,25.746468869391617
