Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,4.313847977356648,104.75018713117119,-35.94167158754698,3.4123375455788474,18.890159015213747,8.16720410057477,-188.6212701558397,18.63780165788643,-2.661308801881762,-46.481164683104744,1.4943299190034909,57.63404557188749,66.78170715102546
1,4.268781336235489,104.2465738393501,-34.88718346003404,1.8340809435514942,18.617300354708444,8.940430641695567,-188.17331150403734,18.590208685491074,-2.619241836625566,-45.11858480713539,-6.681872391911836,50.97810705120934,45.99506941922702
2,4.225564904518107,103.77067680498311,-33.83352391524972,0.3051481518671126,18.355931619017895,9.704799314500729,-187.7869120347774,18.543969152726252,-2.577069311340342,-43.955125579999155,-14.570280247597221,43.51171093820339,25.59253862986777
3,4.183957884887644,103.35027374825427,-32.80298341742548,-1.118890419158876,18.118921096124712,10.461204775429245,-187.4453119775517,18.50011371858972,-2.5347166265635974,-43.165732376006424,-21.783079419373205,34.60272220479241,5.65719721961931
4,4.143226002444492,103.0087953348706,-31.81729614046743,-2.390952356551943,17.9170788019146,11.210829164288212,-187.1483360172032,18.459619120821444,-2.49191406790295,-42.91537666690573,-28.02175523917348,23.915880207521997,-13.46244968484205
5,4.10207557647373,102.76359642829483,-30.896620910482675,-3.4756987104067845,17.75827393894438,11.955096029795072,-186.92010363263412,18.423353739426425,-2.448199275153034,-43.34064046305881,-33.10320784807345,11.48204300011619,-31.12745553212712
6,4.058714357298694,102.6248055063807,-30.05893495417877,-4.351363603872605,17.64690558210382,12.695650741661845,-186.8083654771312,18.39200953085673,-2.4029838295828045,-44.52572775381566,-36.96222874165868,-2.305320720903441,-46.46322809845232
7,4.011026408851544,102.59487602796376,-29.31979485058164,-5.010049479039513,17.583784723896425,13.4343403833392,-186.87653345226028,18.36603408624856,-2.3556751886265923,-46.47948339182897,-39.63456505145273,-16.76100178684448,-58.484174046014594
8,3.9568261493514,102.66888213920133,-28.692310234311957,-5.456617825261413,17.56642430343682,14.173172946371421,-187.19176249258524,18.345575378634244,-2.3058310581380783,-49.12085594610115,-41.22895221911544,-31.026069035744403,-66.26464291674876
9,3.894145783306209,102.83549972084593,-28.187107871474318,-5.7065083260476275,17.589664301142317,14.91424924063326,-187.81286374177486,18.33044428121444,-2.2533147330059684,-52.27841271779577,-41.89711234589576,-44.20486350999537,-69.12530677876967
10,3.8215087293825944,103.07851897180467,-27.812056755272422,-5.78294774606441,17.646501098562258,15.65967230629366,-188.78046893396447,18.320092540266184,-2.198418753021673,-55.70587964889977,-41.808505815867,-55.493346311337284,-66.8020080341986
11,3.7381475109190445,103.37867165451213,-27.57158454761475,-5.714048867846175,17.72896532156248,16.41144365687813,-190.11034374323705,18.313603136574297,-2.1419289876203633,-59.111376011422344,-41.13314086453242,-64.27809854362388,-59.56534776264497
12,3.644137034950278,103.71553532455414,-27.46553862694797,-5.530250877605905,17.8289100009182,17.171356618288826,-191.7903372466177,18.30969649858834,-2.085109319493142,-62.19444541283558,-40.03257992840886,-70.19465499341152,-48.26320132714026
13,3.5404317311686517,104.06929424576175,-27.487720326708256,-5.262422907426518,17.938622807584167,17.940899349729907,-193.78175962114426,18.306763236251058,-2.0295973711983444,-64.68345111383259,-38.657504755793106,-73.14279706227467,-34.266220215304315
14,3.4288141542617434,104.42218221411837,-27.62441298097654,-4.940764185176551,18.051241008068178,18.721183754478567,-196.02574349005607,18.3029347691929,-1.9772148457607344,-66.36681564649372,-37.149720682571186,-73.26373821563251,-19.310520091855977
15,3.311776867827725,104.75949551889715,-27.85336440264187,-4.594432787324905,18.161001798220965,19.51291670642822,-198.453824187499,18.296196320224983,-1.9297124824113827,-67.11413512223933,-35.64616709620891,-70.88920429827957,-5.2527712253480665
16,3.1923616996456774,105.07013308051393,-28.143700770317842,-4.251671782278332,18.263386347638008,20.316423078760426,-201.0003143164883,18.284536277088918,-1.888487746323063,-66.8859335345558,-34.28167552495038,-66.47477036809958,6.223103335573625
17,3.073970150207808,105.34668414885418,-28.457111993868892,-3.94011027175835,18.35520767986685,21.131717685127448,-203.6133667455326,18.2661166688251,-1.8543281822648088,-65.7326471424111,-33.18673066431523,-60.52972023692702,13.889650228865946
18,2.960144774159361,105.58513474590357,-28.75038966496099,-3.686906808936516,18.434659217086644,21.958612052405336,-206.26250814056124,18.23944440644267,-1.827237644476519,-63.78426263471211,-32.47774471862553,-53.55402281530487,17.187074235428675
19,2.8543154540744435,105.78429934389004,-28.97909374241905,-3.518466132529337,18.501302682012174,22.796837660686855,-208.94210162434845,18.203522085148002,-1.8063912553457304,-61.232579050760634,-32.240554710831674,-45.99052797665738,16.31177035883283
20,2.759511714732737,105.94510330444614,-29.101860968600946,-3.459579160293007,18.55595381533573,23.646169641314042,-211.67138057969592,18.157958722064496,-1.7902386330778937,-58.30886957574754,-32.511604691944605,-38.19769436738133,12.15966210071654
21,2.6780587235252935,106.0698457954123,-29.0847150735949,-3.531984231410985,18.600435883699625,24.506539372080745,-214.49192382669665,18.103023870523725,-1.77674029846841,-55.26051225897533,-33.263583659652795,-30.445321216534747,6.1353998108909185
22,2.6112917677071423,106.1615640192264,-28.904726201150016,-3.7524934123648066,18.637211490128465,25.378127591436,-217.46320008067457,18.03963390142153,-1.7636897411891368,-52.33023236545191,-34.40182280681408,-22.932472661856224,-0.1318318839812405
23,2.559333281630849,106.22359605511089,-28.552482562141474,-4.130946367785606,18.66895437462118,26.261431622670482,-220.65671914963855,17.96926751421221,-1.749054308488288,-49.74066261198343,-35.774641986826,-15.8225675092077,-5.106236950067382
24,2.5209731201909666,106.25939859830439,-28.033039719113646,-4.668332526864628,18.698159695429872,27.157302939312697,-224.14957686040864,17.89381787128625,-1.7312680080569651,-47.68533106172223,-37.1965356287244,-9.286148835347984,-7.632218725921159
25,2.4936776151893034,106.27262033058234,-27.36525270754379,-5.355450516643832,18.726893665336277,28.06695579467221,-228.0184234125419,17.815399639500264,-1.709426399536414,-46.32549620910002,-38.47937362962891,-3.5389096223185037,-7.133959038466396
26,2.4737313688694815,106.26737203082308,-26.579626532043044,-6.172443967176128,18.756745528171063,28.99195239992876,-232.33454709205176,17.73613959785132,-1.6833597869821075,-45.79089048352503,-39.46473608833788,1.1375960014288828,-3.6920956792192516
27,2.456494147086403,106.24858322439385,-25.715000993501437,-7.0894649577261655,18.788978483390643,29.93417131180344,-237.15970685977217,17.65798714251841,-1.6535868660735318,-46.18168758298265,-40.05033071245069,4.402385243991721,2.010875181166454
28,2.4367386319049955,106.22230267799982,-24.814495227925548,-8.068577170954544,18.824806369727977,30.895760755628405,-242.5411654315159,17.582580845278514,-1.6211705169140185,-47.56905512837594,-40.2049324493178,5.893076062523296,8.857388440387036
