Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-6.034319785339747,110.61228875096567,46.620290785033184,-83.59040467061546,58.34578527006098,79.43140595795145,-76.30084049557986,18.41025047288306,-0.09741763144319704,-3.7053160269305403,-12.99077246957632,-124.6898465156779,-67.14676887365118
1,-5.871201618732935,110.56218174987076,46.555196146173806,-83.60162023176491,58.332242627579504,79.8738332354959,-87.62910591899453,18.430226763252165,-0.09448134772384606,5.931429416082956,-9.856232859846436,-91.25598742962518,-31.426956194362855
2,-5.708244240003294,110.51087315998404,46.47863218960259,-83.60991154201952,58.33009643433062,80.31273025772407,-97.98159687058768,18.450458978814076,-0.09138936197106087,14.707282636764187,-7.101913872988148,-58.66694135158258,2.1217490838034245
3,-5.546965518917142,110.45598104452151,46.38027910678632,-83.61739116524292,58.35039848421395,80.74881256575213,-106.65385622449995,18.47184206431031,-0.08805239627368673,21.88202971719769,-5.000830551261657,-28.660306691090288,31.758156453615467
4,-5.389353452787502,110.39549194849906,46.253344615578314,-83.62588714933976,58.39998933327442,81.18275637621188,-113.14895291262619,18.494942152743928,-0.08444640752307879,26.868667172037753,-3.7398741236022337,-2.6436080082651303,56.048172904706846
5,-5.23796943874108,110.3280378225855,46.0955868831304,-83.63665918584148,58.480346949010304,81.61510303831501,-117.22436634794572,18.51986126587944,-0.08065030607927606,29.287506884569424,-3.3960557639173725,18.44581514263543,73.97102241953544
6,-5.095939203422604,110.25292941882488,45.90965825739023,-83.65038090516643,58.58750397544082,82.0461705915312,-118.8953993000351,18.546186068440022,-0.07687774025482025,28.99453866655551,-3.9317643568886025,34.19821073431249,84.99985169002888
7,-4.9668113018907585,110.17003658231587,45.70274082771322,-83.6673682183856,58.713009262764174,82.47597292906934,-118.40009472775007,18.573035887766224,-0.07349014189293361,26.083414195491855,-5.20799080226092,44.69907961885045,89.14319537222963
8,-4.85428684848419,110.0796659596398,45.48554727024647,-83.68794758443775,58.845687473245654,82.90416025240788,-116.13995435863188,18.599207362919593,-0.07097920031125689,20.86423148496826,-7.010615954200748,50.41925909459528,86.93611242928016
9,-4.761852336159012,109.98257501762318,45.270843520280984,-83.7127986891352,58.97379100662106,83.33000562159583,-112.61366802428799,18.623391080281934,-0.06991427490503889,13.824724997872119,-9.082821326505705,52.05729579276536,79.37609660407306
10,-4.692371493861819,109.88018599922798,45.07171113494363,-83.7431026040234,59.08708131749606,83.75246301843899,-108.35653974144951,18.644415620173564,-0.07086161979253436,5.580240004572459,-11.156919538214506,50.37428941954253,67.80691510552627
11,-4.647704399967203,109.77495589415007,44.899808027412696,-83.78038960793732,59.17843377683605,84.17030724646818,-103.8902824828445,18.66146387023352,-0.0742929992564992,-3.1818199275856367,-12.980973040373751,46.061319646193354,53.76143518163042
12,-4.62841877266501,109.67075740001151,44.763901320202066,-83.82609299875102,59.2447109612379,84.5823383868622,-99.68193702487046,18.674210651225923,-0.08050644392979592,-11.758762179159262,-14.33840358331707,39.66946262954356,38.78187973057562
13,-4.633640578931339,109.57306604995684,44.66891853993662,-83.88093586234258,59.28684736026292,84.98760562365624,-96.10949008766812,18.68285037288576,-0.08957894952689137,-19.487407971405226,-15.061215223554036,31.614681321534203,24.242963372032843
14,-4.661064048826534,109.48875527105106,44.61567587589876,-83.94436081440186,59.309275676966315,85.38559160574749,-93.43409660851523,18.688013337239376,-0.10136101595429317,-25.794134446187673,-15.038668989943123,22.24837814766376,11.208003047180316
15,-4.70711233820719,109.42538288198627,44.60129999073516,-84.01422591740933,59.31894702616221,85.77630670910642,-91.78174898497001,18.69059947012219,-0.11551030450337803,-30.237198375807846,-14.223083661383644,11.964452635611256,0.34597324050093836
16,-4.767216951167562,109.38999443910109,44.620201127290024,-84.08692687631249,59.32422294048772,86.16026883067015,-91.13838628292115,18.6915779386903,-0.1315512721731837,-32.53824016741398,-12.633279910693405,1.3014037690667,-8.07412039659395
17,-4.83617186728083,109.38763132667178,44.66533275901585,-84.1579863850752,59.33385287111043,86.53837670665345,-91.36099227804678,18.691803776392998,-0.1489426812600534,-32.60019010830912,-10.35474848103109,-9.001931019023917,-14.113541395181366
18,-4.908518159874017,109.41986166016405,44.72942405025291,-84.22301273222845,59.35613948534609,86.9117104229577,-92.20401189683027,18.69188919003824,-0.16713616453778324,-30.509661788728575,-7.534674299791982,-18.025108930755874,-18.039297554907602
19,-4.978923343750066,109.48370305536822,44.80590371450796,-84.27881041762859,59.39829029585805,87.28130459358557,-93.35702165981219,18.692145179130613,-0.1856153681159031,-26.52319685469982,-4.370047337800424,-24.764812206050156,-20.177878906094318
20,-5.042530982565192,109.57125622545139,44.889331763027556,-84.32435704720294,59.465897084347596,87.64793770153686,-94.48745756640295,18.692588232782892,-0.20391405325564776,-21.038269548769808,-1.0883782611175328,-28.2948660770648,-20.78398134963389
21,-5.095264589407576,109.67023000039792,44.97529090167201,-84.36136302552168,59.56248457288872,88.01197032683501,-95.28201619938628,18.692994302688472,-0.22161940288260493,-14.551510073686261,2.0773605514427227,-27.950852589826802,-19.955376652644375
22,-5.134071963904691,109.76535141699608,45.05982955964341,-84.39420959616142,59.689112419854865,88.37325192794088,-95.48169969320394,18.692979793901483,-0.23837018371810018,-7.607905751220387,4.915811815335213,-23.495266603802968,-17.61228490486659
23,-5.157092242642518,109.8404651796243,45.138663916268456,-84.42920491621416,59.84407252995692,88.73110502874121,-94.90723593372466,18.692093853160685,-0.2538568708120894,-0.7458765367787288,7.261290704081121,-15.222449770696624,-13.54320397661178
24,-5.163723768190136,109.88097399186664,45.206413054412394,-84.47327377506411,60.02276774625429,89.08438752624302,-93.4730187694222,18.689912187083614,-0.267824258022348,5.555640539765622,9.009993211628583,-3.9745304933829915,-7.503371055990327
25,-5.154574683271479,109.87618562636726,45.256143512616674,-84.53235366026573,60.21786577856774,89.43162609340519,-91.1890857144053,18.68612526151672,-0.2800709775800199,10.920954722115237,10.12532448501641,8.94221231131161,0.6592895514064545
