Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,8.963967997039584,101.5011898480658,-0.5410794992721176,-35.48906904723282,34.597958525969084,-4.981686974919909,13.488944712843969,-4.472166149538554,-8.144889490049351,-17.296903023263138,-63.57986457067604,-21.769712497023225,37.93906437594717
1,8.938078457252082,100.87995917699236,-0.0944425623488964,-36.2315281111796,34.84071342549528,-4.92859528969867,5.588217227643023,-4.6327499573428215,-8.157851014966486,-18.065936519243024,-51.84978069239878,-14.559110557759038,30.12407620697339
2,8.912348369323201,100.29992209157952,0.3380348647482686,-36.94585249627381,35.06990656620482,-4.875989697045074,-1.9155846652270494,-4.790437351221705,-8.168914089114717,-19.129092923570578,-41.033019719967974,-9.359104620545665,22.47101939844645
3,8.887500431565613,99.8009551910041,0.7465021268318106,-37.60827651988652,35.281662609311525,-4.822911263036142,-8.622671765895108,-4.94187546534612,-8.17602346021335,-20.630667483139025,-31.906306182838897,-7.620356578976022,15.016200509685248
4,8.86441107829987,99.41617717769986,1.122994353417802,-38.199256134724834,35.47305368937458,-4.768733674039293,-14.204514538705476,-5.084544021516496,-8.177238539836674,-22.636072309202618,-25.025893253304954,-10.159949247592877,7.797628599166199
5,8.84405241883286,99.16900000123846,1.4625761721985133,-38.70540556325906,35.64251942606554,-4.713229863194582,-18.441938681881243,-5.216994316673392,-8.170850712089091,-25.117930776252383,-20.662921475529476,-17.005897403849108,0.8469081377571512
6,8.827351206226682,99.07108978472547,1.7642976303836642,-39.12087852239198,35.79035150310384,-4.656508185523516,-21.254692296867358,-5.338873440824252,-8.155527315786086,-27.9581425037205,-18.784690704654718,-27.399908780207976,-5.820981265072558
7,8.81500150284454,99.12150929004731,2.031761716202607,-39.44796804329307,35.91914680315745,-4.598827738531442,-22.717142522146602,-5.450743735198495,-8.130462302717156,-30.964785354840927,-19.08307950626102,-39.948587390842825,-12.214979527172984
8,8.807290821711465,99.30718096927177,2.2731377386127636,-39.69679012026861,36.0341147971186,-4.540335718105957,-23.05486270239894,-5.553753960235144,-8.095502930387422,-33.89957595565957,-21.042152181426005,-52.88131078696235,-18.36927901570531
9,8.804000708014124,99.60462166721749,2.500561478764178,-39.884067859599625,36.143136155875034,-4.480796086892939,-22.61921210474829,-5.649249896365061,-8.05122226290747,-36.51026507037869,-24.029978176060588,-64.35384126996941,-24.338971665060832
10,8.80442095711469,99.98270228028517,2.7290055714908505,-40.03120280619157,36.25649982952845,-4.419386297427242,-21.841652115863745,-5.7384196465689215,-7.998918572821724,-38.56291654607696,-27.396635133580244,-72.73437402171744,-30.192450840204824
11,8.807480103530823,100.4060315158993,2.9748246188218985,-40.161950736626174,36.386283570136115,-4.35462063779559,-21.17495028752738,-5.8220536620149455,-7.940539105778329,-39.870582762511795,-30.561471750061898,-76.8219813376804,-36.00309141163344
12,8.81195670262892,100.83849282079103,3.2542326957406034,-40.3000655297225,36.545386334696005,-4.284420001853584,-21.032172085964817,-5.90046839523898,-7.878538938622292,-40.31621556832855,-33.077038044180995,-75.97059602433923,-41.841406326434566
13,8.816710449441091,101.24649160934769,3.5819427731086364,-40.467226409851754,36.74627455413715,-4.206304513157058,-21.734726937456134,-5.97360291616758,-7.8156909080154335,-39.868003769567245,-34.663346076228606,-70.11703905198327,-47.7672221433547
14,8.820870175780884,101.60158145050262,3.970106333986646,-40.68144480638914,36.99956546414915,-4.117655181264556,-23.477788350595716,-6.0412573565724506,-7.754861990167872,-38.58498091530661,-35.212773333106185,-59.731817714147006,-53.82017491160268
15,8.823938339026737,101.88229512265121,4.4275751803249825,-40.95600267323693,37.31262498107359,-4.015983076718684,-26.316599932359654,-6.103409562584697,-7.698771378301496,-36.61080484706011,-34.771195891347624,-45.72136125541746,-60.00670211850124
16,8.82580679105741,102.07515977140025,4.9594130668413765,-41.29885614904736,37.688385204834105,-3.8991578354722947,-30.172323978573957,-6.160529875940763,-7.649748862890263,-34.15501709539675,-33.50348922521299,-29.308533836264285,-66.28334749495708
17,8.82670804042715,102.17498026495333,5.566551741463347,-41.71238637757261,38.12457432460302,-3.76557204095691,-34.85286948937313,-6.213817336625876,-7.609516325909871,-31.463680351618674,-31.65132140169395,-11.907831664805459,-72.53930001772738
18,8.827137725944867,102.1845107313987,6.245525271247565,-42.19340207658509,38.613500892724325,-3.6142404591300874,-40.083532964623124,-6.265301727172743,-7.5790165776343095,-28.78389516039766,-29.489475295128937,5.000401069484514,-78.58403206688851
19,8.827778459675269,102.11361501967295,6.988302797951547,-42.733369877589375,39.14245892664001,-3.444842071492903,-45.54366769906515,-6.317787444038634,-7.558311743081246,-26.32810300761726,-27.28535932751788,19.998732663297798,-84.14678717564173
