Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
0,-2.957157055506312,130.68008681996696,40.54093034558583,-46.80931625482022,46.530414961066406,82.05648936741993,70.7856930768209,-1.3688710638526405,-9.604665558997024,-19.657463360492024,-36.50655382568287,-40.73795111153747,80.60871102462545
1,-2.9879503112367853,130.65329264699199,40.315572700481184,-46.58618351503097,46.52451503077981,81.81323158605579,66.28294103070839,-1.468366845171499,-9.632131749367753,-2.915647967235212,-25.84321811460935,-24.254661582640548,67.71133324502703
2,-3.006483152112782,130.61924906752301,40.09400874811955,-46.37742629086685,46.52011974787514,81.57492971388668,61.9483488213605,-1.5629173655967306,-9.658426673341673,12.812426650857374,-16.14931890274896,-8.650443441786814,55.67099820682731
3,-3.003089980481159,130.5737483672263,39.88475131424631,-46.19597946466254,46.518185420123366,81.34357225204411,57.92483978330315,-1.6468664227117806,-9.68303358916827,26.78328842135897,-8.035029825570744,5.377590838095783,44.90302317358968
4,-2.970286275671504,130.51408168092078,39.695697163392836,-46.05253781661236,46.51951560344412,81.12053147674315,54.33388862519785,-1.715104603096787,-9.705744263866997,38.34690924939382,-1.935836445390999,17.22363369485388,35.628016286258614
5,-2.9035577680080253,130.4395174607242,39.53365073781867,-45.95458849262124,46.52459293300954,80.90650847196638,51.25930010133259,-1.7634673936966812,-9.726664709314504,46.982860862828055,1.9244251077739294,26.401376135014566,27.854280997167066
6,-2.8018630664562347,130.3515699696737,39.40393390202105,-45.90569863967246,46.53342419481573,80.7015830153472,48.7346894172544,-1.7890885786445174,-9.746161908844263,52.33749283214354,3.5450173133547755,32.56627543891651,21.39572397244616
7,-2.6677740503104994,130.25401792419316,39.31010442507685,-45.90515405913225,46.54539675863538,80.50535332939067,46.73763645620294,-1.7906791494119196,-9.764754306639778,54.260052044698696,3.1345576720729804,35.53360324515781,15.921885203400375
8,-2.5072124061959666,130.15265370263512,39.25380237239369,-45.948028723946805,46.559152116707004,80.31713177242432,45.192224169795956,-1.7687046518325367,-9.782961041780936,52.831988153482975,1.0751133146689278,35.293263179921546,11.031574128924685
9,-2.328792457255325,130.05477018177837,39.234731074445094,-46.02572098550277,46.57249604062713,80.13615656555734,43.97940305761393,-1.725441141144493,-9.801135708755496,48.38052934238232,-2.1307533743159843,32.01981069429397,6.337797207388162
10,-2.1428433448338104,129.9684276482018,39.250757657516644,-46.12691827042954,46.58237575381531,79.96178590546084,42.95235860119262,-1.664899924196136,-9.819315895754748,41.467219146551216,-5.92312151167724,26.07306262698644,1.5492979938692966
