,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
458,458,5.049281576155066,81.64326140569509,116.21501218781647,127.21918500632195,-10.494683675910492,28.8053515791878,2.964141355602893,21.822125196990164,99.23584725378207,-8.86789403091665,27.419351689815205
459,459,5.167855574691083,81.71190264286945,116.27136735849511,127.24693747257236,-10.475372380420007,28.82295086539653,2.947463723039355,21.850608197378396,104.25040339459582,-6.974545568656891,28.130914671542563
460,460,5.289569804952262,81.78141144963881,116.32908920565751,127.27540647141264,-10.455098314624426,28.84100004665156,2.9312098776141626,21.879487603578205,109.37148614996217,-4.9795531518566305,28.8550075924542
461,461,5.41442006922871,81.85178467440812,116.38825300868356,127.30460725256609,-10.43380313096733,28.85951559514576,2.915390049219223,21.908735784072878,114.59594399619348,-2.877848888876789,29.59257517843355
462,462,5.542399490303551,81.9230190708028,116.44893433159457,127.33455481598457,-10.411427338746972,28.87851406901919,2.9000141674480355,21.938324782626974,119.92052289453754,-0.664477254934019,30.34457863146437
463,463,5.673487038894281,81.99511098869748,116.51120989331582,127.3652626262173,-10.387905614960404,28.898012634613536,2.8850907707145947,21.968225163764494,125.34142866740883,1.6649074704549567,31.112063536716402
464,464,5.80765676130064,82.06805663854982,116.5751568163099,127.3967436158814,-10.363170609185465,28.918028670158503,2.870627913997063,21.998406975966112,130.8546792138915,4.114438730324266,31.896104853450414
465,465,5.944878179728504,82.14185317145119,116.64085425707273,127.42901255110658,-10.337155113554545,28.938580002648987,2.8566338503332735,22.028838480161387,136.4561455185825,6.687968230426748,32.697816199988004
466,466,6.085107817009252,82.21650044463698,116.70838722184983,127.46208947367376,-10.309792336114798,28.959685749344956,2.843117403877669,22.05948279686339,142.14127650797377,9.38853786977928,33.518422312949255
467,467,6.228299747473949,82.2919987501183,116.77784177774626,127.4959953730222,-10.28101547509797,28.98136523251782,2.830087447172558,22.09030210526417,147.90544283300943,12.219036136575074,34.359168167786436
468,468,6.374400521395292,82.36834544978832,116.84930491941343,127.53075152984218,-10.250752680159483,29.00363624023842,2.817549632227029,22.1212572234767,153.74384413521435,15.181830032863754,35.22132160245591
469,469,6.5233450267555515,82.44553336385722,116.92286507919968,127.5663796762633,-10.218924275661445,29.02651418256674,2.8055046192236746,22.15230685994138,159.65141499151525,18.278478257173173,36.10618589179572
470,470,6.675066704399071,82.52355504147438,116.99861046209801,127.60290173936995,-10.185450176688175,29.05001437746517,2.7939527318240858,22.183409462174478,165.62305791552836,21.51042679427465,37.01505913074659
471,471,6.829491025735752,82.60240517923688,117.07662297144218,127.64034244893786,-10.150255035241504,29.074154161822836,2.782895961133223,22.21452205146098,171.65350914844262,24.878346420802956,37.949091701040494
472,472,6.986536568827845,82.68208033122656,117.15697905979926,127.67872895899555,-10.113267600630236,29.09895261884645,2.7723377405499696,22.24560041543394,177.73736111024584,28.382237379083758,38.909306216433656
473,473,7.1461202578129965,82.76257689059362,117.23975478877466,127.71808860985125,-10.074416445732531,29.124428345635692,2.7622814224859806,22.276599840971517,183.8691832260925,32.021957786286976,39.89667457691993
474,474,7.30814768695586,82.84388948602003,117.32502454240971,127.75844958637624,-10.033627669352315,29.150595621489316,2.7527293384997713,22.30747196115395,190.04339996416059,35.79641263093569,40.91179938665477
475,475,7.472519047619049,82.9260119047619,117.41286190476191,127.79984047619048,-9.990826190476191,29.177466666666675,2.7436833333333337,22.33816666666667,196.2543666666667,39.70405238095238,41.955107142857145
476,476,7.639134218774697,83.00893623186738,117.50333774390823,127.84228961000261,-9.945938141503863,29.20505343374721,2.735144022470494,22.368633879790373,202.4964076065733,43.74308308855714,43.026931248666145
477,477,7.8078919629297525,83.09264776428077,117.59651208371027,127.88582428095457,-9.898894537551495,29.233366855313935,2.727107116354841,22.398823692109616,208.76372448269134,47.910744339968076,44.127237069177305
478,478,7.978690737077305,83.17713009869946,117.69244220486823,127.93047152926444,-9.849627626612035,29.262417598691552,2.7195671157670356,22.428686231779096,215.0504881023903,52.20403167705248,45.255896985694726
479,479,8.151424711905369,83.26236630880716,117.79118017461185,127.97625944534869,-9.798071637274605,29.292214665368732,2.7125212164468677,22.458170692352716,221.35082901965046,56.619546419455915,46.41262518070222
480,480,8.32597906973001,83.34833837152895,117.892767127535,128.0232183218873,-9.744164951433962,29.322763563579834,2.7059722654572043,22.487224307528592,227.6587933771839,61.15306320373256,47.59680409412212
481,481,8.502237901345437,83.43502789987913,117.99724252668808,128.07137861293592,-9.68784654210733,29.354069136986812,2.6999236418194377,22.515794039894484,233.96841547260115,65.80023614378035,48.8077624579799
482,482,8.68008651897562,83.52240965849425,118.10463689043306,128.12076725665764,-9.629057449098022,29.38612941422979,2.6943732763056163,22.543826114163686,240.2736927176947,70.55622110583866,50.04446701949816
483,483,8.859411646945793,83.61045049456655,118.21497039613189,128.17140712647412,-9.56774110163126,29.418934545067433,2.6893128009389295,22.57126590198906,246.56857988037783,75.41559792948989,51.30546603342321
484,484,9.04009979647859,83.6991162961638,118.32826156900558,128.22332077864672,-9.503841754647397,29.452473963293425,2.684733861140625,22.598058948048383,252.8470322232763,80.37287206832568,52.589239471353636
485,485,9.222034087058882,83.78836692855408,118.44451642455533,128.27652971461245,-9.43731171473054,29.486733881658417,2.6806323369031677,22.624153360841667,259.10303837454575,85.42205725072456,53.893744512354324
486,486,9.405095449953578,83.87815837132837,118.56373290749559,128.33105475527663,-9.368108483073716,29.52169843482079,2.6770068402004603,22.64949890294786,265.3306084884883,90.55684996299048,55.21660104998422
487,487,9.589165741746436,83.96844412982696,118.6859052405975,128.38691545521377,-9.296190493197829,29.557350062114523,2.673854792113411,22.674045496564347,271.5237823280803,95.7708887463909,56.555343553899924
488,488,9.774132200896613,84.05916422660327,118.81100757243807,128.44412434645452,-9.221520911195736,29.593661910148004,2.6711666950500033,22.69774380280366,277.6767633300849,101.05751748551347,57.90705994278714
489,489,9.95988393616229,84.15025399262365,118.93900706707312,128.50269151878518,-9.144064552006006,29.630603891245464,2.6689306463849762,22.720544740652684,283.7838119521817,106.40997765261625,59.26868278314687
490,490,10.146309383394158,84.24164439435916,119.06986505656785,128.56262616400812,-9.06378981338166,29.66814220534135,2.667134942012599,22.742400220314952,289.8393089379901,111.82153381660804,60.63703350339641
491,491,10.333295037416768,84.33325385732067,119.2035261173857,128.6239348979199,-8.980675394311614,29.70623238298862,2.6657684558162282,22.76326500249274,295.83798087002344,117.28551727988733,62.0086142909289
492,492,10.520727122112802,84.42499842508194,119.33993166499792,128.68662376359245,-8.894701883156118,29.744827937116767,2.664820121984892,22.78309443625131,301.77462115217304,122.7952760700178,63.37986819544432
493,493,10.708496417527275,84.51678569560006,119.47901311750122,128.75069206189065,-8.805852775421583,29.783875725832768,2.6642762955526025,22.801848607924367,307.64432420883907,128.34444617366242,64.74711307109283
494,494,10.896500765756944,84.60851017612634,119.6206863970619,128.81612864325805,-8.714116072690874,29.823312292268696,2.6641193338630895,22.81949494661168,313.4426510462141,133.92710991409163,66.10647271892316
495,495,11.08463864723185,84.70006464928301,119.76486531904337,128.88292134773477,-8.619480607932129,29.86307299266219,2.6643310307143837,22.836001583704487,319.165233210036,139.5374296307963,67.45404706395603
496,496,11.272809096111402,84.79133115257947,119.91144980719979,128.95105601474384,-8.521943180596566,29.903087805105493,2.6648892365975536,22.851337919004376,324.8082480492799,145.1703148555732,68.78580707682946
497,497,11.460911625516161,84.88218242929011,120.0603277694151,129.02051675322852,-8.421507480930241,29.94328205573898,2.6657683911485868,22.865474449454027,330.3683450181298,150.8213214215864,70.09761218608881
498,498,11.648846081402313,84.9724890820601,120.21138525394917,129.09128629351687,-8.318177532622187,29.98357955163931,2.666942903922281,22.878383065641046,335.8422882275174,156.4861840012752,71.38530652085534
499,499,11.8365148275839,85.06210714709856,120.36449668696744,129.16333687054453,-8.211958203045928,30.02389325410432,2.6683878387408706,22.890046438754336,341.2276287318738,162.1618883135514,72.6446419152516
500,500,12.023821428571425,85.1508857142857,120.51953095238093,129.23663571428568,-8.10285476190476,30.06413095238095,2.670078571428571,22.900452380952377,346.5222928571428,167.84601666666663,73.87132619047618
501,501,12.210670024711195,85.23867080853519,120.67635408089994,129.31114846760852,-7.990873544700773,30.104197876023715,2.671988616509753,22.90958989163774,351.7244432298167,173.53654562848243,75.061086173293
502,502,12.396967030114078,85.32529636601329,120.83482082696162,129.386834548251,-7.876025140220272,30.14398914322762,2.6740840356234536,22.917452592545096,356.8331784340118,179.2330141087119,76.2097257969547
503,503,12.582619421804477,85.41059327377828,120.99478311680298,129.46365179490152,-7.75832119896039,30.183397338437914,2.6763290302533824,22.924035290758265,361.847833730762,184.9353559725277,77.31306904571777
504,504,12.767533279247811,85.49438804755758,121.15609139385595,129.54155434944,-7.637773109962628,30.222314086482985,2.6786882997255024,22.92933762663313,366.7681807654697,190.64421466299933,78.36706564399148
505,505,12.95161279973049,85.57649803640818,121.31859299211426,129.62048860154775,-7.5143917139965986,30.26062899987692,2.681127587339833,22.93336937588594,371.59490628055346,196.36172160640984,79.3679289929957
506,506,13.134761914482928,85.656739352646,121.48213478910384,129.70039985470416,-7.388187701960941,30.298231263643835,2.6836127357903563,22.936141697022364,376.328833146934,202.09022716962585,80.3119141462991
507,507,13.316883673513555,85.73492560668781,121.6465616930208,129.7812300744017,-7.259169313217278,30.33500478256488,2.686108615423398,22.93766898053931,380.9714181396698,207.83303939245957,81.19553245296875
508,508,13.497880108045686,85.810867516492,121.81171633530883,129.8629173670692,-7.127341952892713,30.370827356905384,2.6885789724491964,22.937969353455248,385.5248508936289,213.5945734853031,82.01559156660512
509,509,13.677652911202147,85.8843756362415,121.97744165256111,129.94539902575283,-6.992710554738695,30.405576619938405,2.69098774175651,22.937061772125396,389.99142376262233,219.37938788458152,82.76894532289602
510,510,13.856100505412753,85.95526048927077,122.14358560306783,130.0286053869017,-6.855276408101568,30.439132216693295,2.6933017795676424,22.934972414322278,394.3741486373727,225.19298906981444,83.45279254928573
511,511,14.033119202982752,86.02333257901203,122.30999938492371,130.11246229883804,-6.715038451098645,30.471375090106697,2.695489826836215,22.93173211679733,398.67650162596345,231.04149516122553,84.06455464854518
512,512,14.208604436198712,86.088403015662,122.47653496498788,130.19689522378405,-6.571994442586389,30.5021861908237,2.697521026352259,22.927371995237554,402.90207890029603,236.9311431749124,84.60171922028744
513,513,14.382446909817636,86.15028630654736,122.64304830974704,130.28182788203316,-6.426135761907571,30.531446391578566,2.6993665936897893,22.921924291666294,407.0551051800404,242.86877839031587,85.06212352424414
514,514,14.554535683402259,86.20879814363691,122.8093967801313,130.36718338710986,-6.277451569535052,30.55903654007075,2.700998467203951,22.91542164238436,411.140023836749,248.86145756687165,85.44372649268415
515,515,14.724758124589833,86.26375785578281,122.97544171942974,130.4528836591824,-6.125929957626428,30.584839526226556,2.7023907674777314,22.90789938667743,415.16141893254814,254.91625849865852,85.74460202105952
516,516,14.892996738930114,86.31499522994312,123.14105592219532,130.53884718747113,-5.971555951729241,30.608744114528317,2.703523890204529,22.899400637852576,419.1242785957731,261.0403188753208,85.96315434604652
517,517,15.059133111140383,86.36234204298187,123.30611428668495,130.62499179632138,-5.8143139705682945,30.630640170119623,2.704379417325168,22.889969866377033,423.03366464223063,267.24078219412957,86.09785057112924
518,518,15.223045709782898,86.40563732893663,123.47049514705925,130.7112322059501,-5.654184905273282,30.65042060781585,2.704942820672333,22.87964961528126,426.894727530746,273.5244981788404,86.14738772015062
519,519,15.384608173379743,86.44473137046432,123.63408216313012,130.79747832517558,-5.49114417920138,30.667983069423663,2.7052056014111,22.868479440068793,430.7127551168257,279.897861204265,86.1108191935102
520,520,15.54369381316053,86.47947609311778,123.79675989274686,130.8836398804984,-5.325166691733494,30.683225929618423,2.7051601335631337,22.856498742577816,434.4930451342911,286.36718146633746,85.98725403369296
521,521,15.700177523629796,86.50973554494718,123.95842079114848,130.96963075549385,-5.156226379479532,30.696053419840414,2.704805149826471,22.843748779559256,438.24086047655993,292.9379611581004,85.77624983253101
522,522,15.853935568782513,86.5353842596389,124.1189641446051,131.05536842949581,-4.984296346278303,30.706374837474993,2.704144882984193,22.830272412213983,441.96143390103197,299.6150035716969,85.4777521650485
523,523,16.00484347912066,86.55629893520823,124.27829018061696,131.14076976582908,-4.8093496973813545,30.714100542502486,2.7031848896912374,22.816112037696776,445.659969599305,306.4029183541465,85.09179249623679
524,524,16.152770601358462,86.57237071234452,124.43630481287722,131.22574579408396,-4.631359767328314,30.719148007141133,2.701939800137207,22.8013059477124,449.34145279359916,313.30496029619655,84.61898280579199
525,525,16.297583333333332,86.5834976190476,124.59291666666665,131.31020476190474,-4.450299999999999,30.721438095238092,2.7004285714285707,22.785890476190474,453.0107642857142,320.32373809523807,84.06021190476189
526,526,16.43914960550433,86.58958309899668,124.74803561801639,131.39405668383208,-4.266144684873019,30.720892728464314,2.698672405320783,22.769900849454313,456.67269314430024,327.46144935554116,83.41649206635662
527,527,16.577343551460643,86.59055208892464,124.90157647916116,131.47721871052403,-4.078871491113863,30.717437976235633,2.696701375574532,22.753367911630704,460.331664077733,334.71866322496516,82.68932259288053
528,528,16.712040878805038,86.58633493506258,125.0534553059747,131.55960978131822,-3.888458943811442,30.711000963832724,2.694547814514741,22.736321390987207,463.99200949931696,342.0955373736857,81.88032566689101
529,529,16.843121067274236,86.57686786726642,125.20358971118496,131.64114959061493,-3.694887354182197,30.70151189006981,2.6922506408711238,22.718787717943385,467.6578661598548,349.5915209350577,80.9913058147729
530,530,16.97047150676126,86.5620994533397,125.35190057224001,131.7217594161792,-3.498140778947724,30.688907398953933,2.6898625850490285,22.700786407339127,471.33296050633777,357.204577242365,80.02444993749536
531,531,17.093980659384087,86.54198016314596,125.49830910385174,131.80136083932362,-3.2982038566587706,30.673124961230446,2.687438281758717,22.68233587408411,475.02095735347325,364.93245287226955,78.98200251586458
532,532,17.2135392981347,86.51647103568999,125.64273428183692,131.87987860075233,-3.095064568130323,30.654102507843806,2.685037374992944,22.663447583826354,478.7252192130011,372.77199462686286,77.86649408806458
533,533,17.329040867618325,86.48554532901467,125.7850924936143,131.95724109375828,-2.8887147581860595,30.631778501777042,2.6827253000015054,22.64412496813706,482.44875910265995,380.71900907426766,76.68078590467273
534,534,17.440380333494666,86.44917817790329,125.92529996311558,132.0333774568011,-2.6791472036294643,30.606091805899684,2.6805686368432,22.62437014350561,486.1945381122641,388.7691703856603,75.42778845193715
535,535,17.54746861365183,86.4073586216837,126.06327268987997,132.1082231256319,-2.466363013350468,30.57698558723525,2.6786435237941566,22.604175141143404,489.9651399879108,396.91728723181507,74.11077042460383
536,536,17.650226917738127,86.36008467035765,126.1989265286771,132.1817175987704,-2.2503686717787352,30.54440578968076,2.6770322657223287,22.583525485630876,493.7629050281359,405.15760989614694,72.73323161967599
537,537,17.748578220261702,86.30735650473262,126.33217607696506,132.253801260575,-2.031172047755028,30.508298048305775,2.6758196999447588,22.562403388620357,497.5900908959781,413.4842716948999,71.29873725307894
538,538,17.842454411534934,86.24918561618023,126.4629289101605,132.32441907339285,-1.8087882555419146,30.46860601109707,2.6751042595048165,22.540773130421638,501.44851555509604,421.8908035069073,69.81119705261365
539,539,17.93179048789032,86.18558743117367,126.59109016158386,132.3935175945249,-1.5832349314046705,30.425272635694665,2.6749891050537236,22.51859275253938,505.3398439406845,430.37052669600166,68.27464062926259
540,540,18.016527917200087,86.11658042006141,126.71656404002127,132.4610468124641,-1.3545328769528553,30.37824132788583,2.6755785329008384,22.49581522868568,509.2655718896837,438.91668147608203,66.69321295422061
541,541,18.09662677380796,86.04219179756112,126.83925210188028,132.52696658095206,-1.1227119916532875,30.327456784551053,2.6769800924326552,22.47237897304015,513.2267092683533,447.52227523763696,65.07139048713216
542,542,18.17205057280275,85.96245047674749,126.95905538589845,132.5912385995362,-0.8878038421717248,30.272863952728606,2.679302001003454,22.448219585868383,517.2241733102289,456.1802744512318,63.41371249319646
543,543,18.242769765843303,85.8773935104952,127.07587231077427,132.65382953585407,-0.6498424752194586,30.214408945159555,2.682657672872244,22.423259947371,521.2585341123458,464.8836868440247,61.72493218167798
544,544,18.308765556272107,85.78707056836913,127.1895972341459,132.71471375808346,-0.4088657815782075,30.152039681424327,2.6871685775003784,22.397403221647966,525.3298237101671,473.6255840908988,60.01013437514133
545,545,18.370020891018843,85.69153267334467,127.30012390773774,132.77386663779384,-0.16491242031667633,30.085704258510386,2.6929569218312728,22.370550047493015,529.4379951885683,482.3990551731392,58.27445255563263
546,546,18.426533414516804,85.59083566139651,127.40734147723911,132.83126966782268,0.08197109344645982,30.015351167990183,2.700145712775235,22.34258617615004,533.5824152174249,491.1974010048145,56.52338164368908
547,547,18.478313484146934,85.4850395316152,127.5111351042421,132.88690963574078,0.33173144931923854,29.940929242741692,2.7088586491925404,22.313384481530417,537.7619432333155,500.01410581618154,54.76272919447937
548,548,18.525372868027244,85.37420560809296,127.6113901061433,132.9407751380213,0.5843150054674171,29.862387570565076,2.719219274520309,22.28281504424746,541.9753164228981,508.84270026902806,52.99836164148701
549,549,18.56773120891444,85.25840464752694,127.70799408096255,132.9928677504072,0.8396672672471381,29.779677174399882,2.7313497166796608,22.250729133449436,546.2204339253121,517.6770357670068,51.23653114540424
550,550,18.6054119047619,85.13771190476189,127.80083571428568,133.04319523809522,1.097733333333333,29.692749999999993,2.745371428571428,22.216969047619042,550.4947952380951,526.5111166666666,49.4836738095238
551,551,18.638441835103738,85.012204664848,127.88980297554137,133.09176785084094,1.3584574326390173,29.601559242735327,2.7614042261164564,22.181373121553303,554.7956683220107,535.3390256222281,47.74623307974559
552,552,18.66686171329029,84.88196822284897,127.97478094273865,133.13860562416298,1.6217803250476077,29.50606307370729,2.7795613939443244,22.143764056293065,559.1194048356309,544.1551547107038,46.030677241096896
553,553,18.690715725140223,84.74708989848058,128.05565398509256,133.18373108102853,1.8876418962158403,29.406220917149238,2.7999545621691375,22.10396060427915,563.4621251318312,552.9539739558567,44.343479629224994
554,554,18.710050332038044,84.60766060786712,128.13230875496706,133.22717340302546,2.155980900149627,29.301993691002075,2.8226918385589284,22.06177499681305,567.8195874428084,561.7300493532135,42.690925360967825
555,555,18.724916767224602,84.46377880879315,128.20463669248403,133.26897573485445,2.4267337177859303,29.19334544550789,2.8478739445301677,22.017005790382097,572.1867906345377,570.4781481508752,41.07890485875356
556,556,18.7353670391992,84.31554406761327,128.2725298734913,133.30918312005508,2.6998365353599945,29.080240797133023,2.8756002801395737,21.969449721679265,576.558625129278,579.1930650374766,39.5132473537375
557,557,18.741458445593384,84.16306077106377,128.3358813704818,133.3478448673602,2.9752286965653587,28.962649573074433,2.9059583784475285,21.918900558507023,580.9295923602868,587.8696583683126,37.99943353915795
558,558,18.743254398831446,84.0064388787487,128.3945854081747,133.38501521651423,3.252853195449066,28.840547624681378,2.939022053019406,21.865148636318384,585.2937440486514,596.5028601040243,36.54254116179042
559,559,18.740818618184356,83.84578887926922,128.4485367358462,133.42074952713216,3.5326530324298253,28.713911434579956,2.974863309262755,21.807984102520386,589.6450840909476,605.0876064412779,35.147576298871
560,560,18.734214430319305,83.68122380205011,128.49763545461042,133.4551129841966,3.814568918173496,28.582720922988294,3.0135420169487848,21.747197141138194,593.9773516394885,613.6188351566356,33.81897280131606
561,561,18.723504908610735,83.51285831575726,128.5417851183799,133.4881771116369,4.098540086085923,28.446958227925897,3.055110216405887,21.682577959821586,598.2841150438352,622.0914850459443,32.560795341771644
562,562,18.708753451590937,83.34080814159157,128.58088970391697,133.5200143867094,4.38450662358306,28.30660727558957,3.099616773804965,21.61391806601979,602.5589275426157,630.5004822226858,31.376900094253944
563,563,18.69002530090154,83.16519473754931,128.6148552321109,133.5507020300241,4.67241353463919,28.16166179144993,3.147093523861155,21.541016238270714,606.7952737475114,638.8406817385143,30.27001096654654
564,564,18.66738633910358,82.98614155717732,128.643588434218,133.58031891177777,4.962207531669141,28.01211890965234,3.1975663719896223,21.46367378717245,610.986614450508,647.1069139041416,29.242457707055067
565,565,18.64090262226039,82.80377323943134,128.66699578177676,133.60894448986534,5.253834560425886,27.857977775991394,3.2510528343933367,21.381696318621188,615.1264483154758,655.2939724226342,28.29603796523199
566,566,18.610640703665204,82.61821782734324,128.68498299719354,133.6366599079364,5.547238356418966,27.699243312943963,3.307546312755739,21.294901786663598,619.2083830138963,663.3965457663032,27.431019941498025
567,567,18.576667201699973,82.4296039750401,128.6974557232311,133.66354662196522,5.8423622848096075,27.53592152316341,3.3670357797957085,21.20311055452024,623.2260477115148,671.409302540043,26.64738402761955
568,568,18.539047308516395,82.23806050210621,128.70432285661124,133.68968675187068,6.139151189228926,27.36802127933876,3.4295030386103074,21.106155132638165,627.1731923944557,679.3268476419938,25.944241633348856
569,569,18.49784400560929,82.0437164845848,128.7054983376928,133.7151634466862,6.437552204936422,27.195555902714265,3.4949187793827994,21.003886859665478,631.0437543204331,687.1436872248302,25.319357246316404
570,570,18.453119988524122,81.8467012019455,128.7008961785957,133.74005947502414,6.737512571102594,27.018539387926857,3.563251525119525,20.89615960598651,634.8316990960136,694.8543138103117,24.770362481240383
571,571,18.40493623326786,81.6471471895296,128.69042389102182,133.76444918696168,7.038977853444232,26.836990948640462,3.6344480548738365,20.78284361611243,638.5312120507261,702.4531277065547,24.29458361366373
572,572,18.353352228492728,81.44518979892052,128.67398336398514,133.78839965076838,7.341892170185262,26.650934312837936,3.7084363397611093,20.66382329773638,642.1366685685864,709.9344494593352,23.889082808907215
573,573,18.298427251388844,81.24096443499532,128.65147697322456,133.81197742226504,7.6461989430179305,26.460393792327345,3.7851426018586913,20.538986779161537,645.6424899850934,717.292588244093,23.551303694374983
574,574,18.240219289257034,81.03460618841508,128.62281243224857,133.8352468943695,7.951836441033395,26.265397153361906,3.864484097951158,20.408248027870492,649.0434128007546,724.5217838230388,23.281788511077494
575,575,18.178785714285716,80.82625,128.58790000000002,133.85827142857147,8.258740476190477,26.065973809523815,3.9463738095238097,20.271533333333338,652.3343238095239,731.616242857143,23.08255714285715
576,576,18.11418283498752,80.61603264325923,128.54665468029313,133.88111754180375,8.566846683944167,25.862153456495623,4.030718691331867,20.128775627575145,655.5102120766788,738.5701769779573,22.957343180236354
577,577,18.046462720324836,80.40409822614899,128.4990103937234,133.90386439818096,8.876090054264246,25.653966877780466,4.1174016965294635,19.979934109296885,658.566472050415,745.3778185147933,22.916698639709928
578,578,17.97567637970433,80.19059270210099,128.4449058959567,133.92659440938542,9.18640539895559,25.441445128696596,4.206299754297054,19.824974619809883,661.4986010282825,752.0334056259119,22.972888644855022
579,579,17.901874876412826,79.975663950902,128.38429713411603,133.94940391437459,9.497724802969824,25.224619241824772,4.2972859660852185,19.663875331403272,664.3023404590016,758.5312827458566,23.139558602420202
580,580,17.82510938672379,79.75946389190133,128.31717610577027,133.97241845756986,9.809974633053207,25.003520202065477,4.390225406603719,19.496640274398356,666.9739437757286,764.8660171702795,23.433248369776756
581,581,17.745431008025555,79.54214504639437,128.2435402258392,133.9957679444924,10.12308038531775,24.77817899817815,4.484981889861968,19.323277346614343,669.5097443947104,771.0322145633638,23.870726479545997
582,582,17.662888013789132,79.32386276509104,128.16341353609064,134.019603013358,10.436962988136377,24.548626918041453,4.581411648108699,19.14381299188938,671.9065462776712,777.0247931617362,24.46464328371388
583,583,17.57752541274026,79.10477566980168,128.07685086172737,134.04409827155652,10.751538089095746,24.3148955953472,4.6793621482805,18.958295095208612,674.1616973863614,782.8390325686223,25.22288808462958
584,584,17.489388226542797,78.88504325585728,127.98390953427307,134.06942966994882,11.066720796405153,24.07701638911256,4.778679969897017,18.766774246314075,676.2726386188373,788.4702851099249,26.152410427874717
585,585,17.39852374138466,78.66483305503054,127.88465608710543,134.0957732557622,11.3824233676404,23.83501724132596,4.879207052323335,18.569318593313014,678.2375389849622,793.9145145060704,27.252318252677853
586,586,17.30498070443709,78.44431778389544,127.77916299028242,134.123305138396,11.69855622125889,23.5889238894412,4.980782341276429,18.366007612290275,680.0550372441545,799.1680789255674,28.516660397394617
587,587,17.20880670712781,78.2236698101553,127.66750263950351,134.1521970510714,12.015029217969792,23.338761855530223,5.0832448996988715,18.156925238964664,681.7239330121944,804.2274867968749,29.938766049188548
588,588,17.11004273743334,78.0030590657932,127.54974646071639,134.18259623341703,12.331749269008416,23.0845556620505,5.186434725685769,17.942179307375852,683.2438821996647,809.0900505716315,31.508409261243305
589,589,17.008727489293047,77.7826546383624,127.42596554241065,134.2146414043989,12.648622258486764,22.82632948274425,5.290192142822247,17.721885965179165,684.6148386651951,813.7533624890305,33.21412871092526
590,590,16.904901260764603,77.56262793872715,127.29623064432062,134.24846568406633,12.965552320186386,22.564106290367807,5.394357863387098,17.496166854533403,685.8370178326693,818.2152877134542,35.045004760575026
591,591,16.798608970791655,77.34315706321522,127.16061158148813,134.28418611174305,13.28243855601395,22.297905604038203,5.498773716799828,17.265159398575488,686.9113866602656,822.4744756729825,36.99167950203572
592,592,16.689896334436373,77.12442134949794,127.01917808190926,134.3219166943465,13.599179176287933,22.027746333630347,5.6032818251975165,17.02900397504746,687.8390516937136,826.5297218652773,39.045098182998856
593,593,16.578807286364526,76.90660293089269,126.87200478032285,134.36176192021088,13.915672850372216,21.753647866190402,5.707729895213205,16.787849026259593,688.6214363955053,830.3801766850639,41.19764973697776
594,594,16.465383001627387,76.68988827396795,126.71917391691869,134.40381152386595,14.231818959151273,21.4756303283798,5.811974289448751,16.541855494602764,689.2604554491143,834.0255406175179,43.44396081051101
595,595,16.349664365785774,76.47446439683779,126.56076912243292,134.44815389584815,14.547516889242393,21.193713875794856,5.91587239989759,16.291185858250255,689.7580797807889,837.4655791424252,45.7788742879174
596,596,16.231691329024827,76.2605215273039,126.39688724591133,134.49487608300473,14.86266503140683,20.90791804131394,6.01928673114112,16.036010862390647,690.1165314151037,840.7003750411992,48.197659347760926
597,597,16.11150303245467,76.04825266946175,126.22763656988388,134.54406396992746,15.177160915017147,20.618261819180905,6.122084210012676,15.776508402959585,690.3382495699714,843.7302855526775,50.69595390173059
598,598,15.989138964431623,75.83785118700197,126.0531272433273,134.5958017971161,15.490901925525028,20.324764361050363,6.224133559284533,15.512857219253238,690.425695566768,846.5557034429623,53.26922257775984
599,599,15.86464158289698,75.62951257240968,125.87348124399945,134.65016105254358,15.803784530970358,20.027446209729703,6.325316606515064,15.24524087578828,690.381449391724,849.1772317555792,55.91145728168517
600,600,15.738054761904761,75.42343333333334,125.68882619047619,134.70720714285713,16.115704761904762,19.72632857142857,6.425521428571428,14.973845238095237,690.2081476190475,851.5955738095238,58.61594761904762
601,601,15.60942161983581,75.21980966142611,125.49929088633222,134.76700230686808,16.426558285495215,19.42143336907736,6.524638002971512,14.698857777162223,689.908425966191,853.8114662794809,61.3755926582733
602,602,15.478782217493647,75.01883645935361,125.30500873618183,134.8295962618544,16.736239326146833,19.112785376147766,6.622563755888393,14.420472329124483,689.4849153295838,855.825776792679,64.18174662002431
603,603,15.346175860272197,74.8207082947039,125.10611429987755,134.89503554283058,17.044641749034742,18.800410079950872,6.719198004154813,14.138884316620336,688.9402453291079,857.6394062064527,67.02537565007826
604,604,15.211643312471349,74.62561765171174,124.9027429456661,134.96335826079866,17.351659656469398,18.484333163321946,6.814444691616667,13.854288385549152,688.2770340087036,859.2533352618772,69.89714339867234
605,605,15.0752283977134,74.4337526458247,124.69503173699476,135.03458486162575,17.657187648033464,18.16458071911006,6.908217464955721,13.566877552990515,687.497875137587,860.6687122160458,72.78707918359399
