,Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
42,42,6.067838610332163,24.54406212204222,19.518835057014066,20.056927594295168,12.599927751889997,27.01079960699754,163.01324101274994,5.401011488113544,7.084402781576144,44.27596018598268,46.68695022192097,148.85454911413268,71.25955574403484
43,43,6.057542267842049,24.695020511078493,19.5067363125066,20.01712324539232,12.581177288537841,26.973782016982632,164.9736098526637,5.428708828664214,7.061358513552394,44.461540739236774,46.682661206872694,148.559578962977,71.90093034838378
44,44,6.047295781032791,24.844451980224402,19.4968132610061,19.97864995617863,12.56256493230421,26.932331093194662,166.96910863341407,5.456989182662567,7.038058196166601,44.63410224279241,46.72608544318878,148.12295656294123,72.58577698146708
45,45,6.037098564383941,24.992190483941265,19.48892159603531,19.94149006977255,12.544058003552735,26.886659546832345,168.98929685511635,5.485867551199921,7.014463996520088,44.78880925342445,46.829049909543876,147.55513848904312,73.32426254698952
46,46,6.0269753917234645,25.13808570475369,19.48291885793634,19.905651314549925,12.525612189059451,26.836986291452213,171.0252882142822,5.5153548815225975,6.990562099731522,44.91948238616373,46.99597388364922,146.8690283864852,74.12290840534634
47,47,6.01695300939947,25.281970025577554,19.47866269510027,19.871151618314762,12.507197855199594,26.783503689010843,173.06975843461527,5.545479746360495,6.966347713780579,45.019572577346004,47.223130748108204,146.0796868890985,74.98295146842668
48,48,6.007076108577433,25.423681160462877,19.4760210938645,19.838039322211035,12.488779124440192,26.726419468854097,175.11678090689477,5.576260659730546,6.941829392900928,45.08305896380952,47.49907652727206,145.20356872406313,75.89941554623536
49,49,5.997411398682013,25.563068737177293,19.47486925488303,19.806389139792014,12.470310626107274,26.665956346446812,177.1617080310291,5.607704193657813,6.917034168989313,45.10554526706686,47.8060323905118,144.25805842572694,76.86074131991734
50,50,5.988044772741792,25.699992933973338,19.475072103142953,19.77627287222162,12.451748399864814,26.602311394352782,179.2010197309884,5.639828108578776,6.892015816836795,45.08562777072207,48.12211892767783,143.26095335158274,77.84911897506925
51,51,5.979051747691171,25.834326429199592,19.476523196154545,19.747772747842653,12.4330606047624,26.53568747763517,181.23208709582104,5.672642795520095,6.86683196809848,45.02551555528539,48.4238281167849,142.22976729281456,78.84162971970865
52,52,5.970499058080751,25.96595277291712,19.47914365172511,19.720979792112225,12.414227162724153,26.46629849800197,183.25300785493133,5.706146722646163,6.84154041967492,44.931485978524734,48.688375484822,141.1812665233596,79.81173151553959
53,53,5.962479964293865,26.094761217606106,19.482843124923434,19.695979901628647,12.395229142506656,26.394354681301266,185.2624152872798,5.740333743175036,6.816209938135418,44.81409495326551,48.895955298697984,140.13095452362998,80.7313460991902
54,54,5.955075700052962,26.22065653892881,19.48755770420897,19.672848820608532,12.376070004129497,26.320062192046464,187.25923887413572,5.775191826368083,6.790910678856521,44.68735398095895,49.03112320827729,139.0926201007411,81.57287657593018
55,55,5.948344274315243,26.343560602045837,19.49325129348464,19.651647740385048,12.35677098646201,26.24362466794581,189.2425493017707,5.810702474271454,6.765708112775872,44.56769131305009,49.08364236589983,138.07802738668462,82.31108740263629
56,56,5.9423259100900925,26.46340806621504,19.499881208358218,19.632417026853748,12.337335103797516,26.165245710716604,191.2114037632372,5.846842766537389,6.74065341723617,44.472519093651435,49.0489702836437,137.09661538908463,82.9252383915082
57,57,5.937061573959581,26.580148831976818,19.507408784459948,19.615165992412127,12.317793388003198,26.08513422900758,193.16467628003795,5.883581756129994,6.715801782081752,44.41829633363286,48.927771202055176,136.1554343842061,83.40034489180465
58,58,5.932589510773303,26.693746792410835,19.51580486270735,19.59987389405991,12.298206099138287,26.003502127803795,195.100975173142,5.920878084612451,6.691206410053318,44.4188359273555,48.725261477452726,135.2591360952573,83.72812956931186
59,59,5.928914763848695,26.804174099583,19.525052079816525,19.586506427470283,12.27861826026093,25.920549964198344,197.0185964456044,5.9586765047686105,6.66688042267162,44.48375234373105,48.450433994010844,134.4100326565369,83.9079680391446
60,60,5.9260274479164465,26.911420792740216,19.535120748713595,19.574999013735425,12.259089148684959,25.836483014294167,198.91547128123682,5.996927384331249,6.642833411908265,44.617420689798294,48.1147306855221,133.60843852341537,83.94663672731507
61,61,5.923911643333505,27.015493854135823,19.54596987115021,19.565251438337718,12.239695916860486,25.751512648717316,200.7891729887326,6.035584015451096,6.619075813044338,44.81864843585417,47.7309429729197,132.85299097469948,83.85788968815893
62,62,5.922550024325571,27.11640531242659,19.55757070592223,19.557133307285334,12.220514018797617,25.66584305636442,202.63695702385928,6.074573499109485,6.595594801116463,45.08093476071964,47.31225085945563,132.14101964919269,83.66187767902007
63,63,5.921914383175991,27.214167633302523,19.5698694957397,19.55050969362766,12.201614510364124,25.579672495402498,204.45583343644023,6.11382816897355,6.572373411595961,45.39345056509034,46.87112128794461,131.4691117733007,83.38342944964748
64,64,5.921964658177476,27.308800461550536,19.58278687804108,19.54523729325397,12.183066346895561,25.49319815828235,206.24262814269318,6.153290472371259,6.549391589891943,45.7423567127612,46.41855796105024,130.83361461796878,83.05038667338435
65,65,5.922653647736323,27.400354842375965,19.59625250332158,19.541129798088114,12.164946251887905,25.40662796871442,207.9940238368871,6.1928952858112405,6.5266118023054664,46.11230839347345,45.96358770841012,130.23113691488805,82.69180154354062
66,66,5.9239397360620965,27.488871183817086,19.610175635293125,19.538005502533785,12.147321987171388,25.320151317403823,209.70666609021825,6.232581642735319,6.504001835021924,46.487933933188465,45.512769701031374,129.65899424491894,82.33558351477717
67,67,5.925782658137191,27.574374352389995,19.624442024479627,19.535692718510905,12.130249740139005,25.233941160157396,211.3772227665736,6.272293865807671,6.481537142095252,46.85500403409979,45.07002307458981,129.11555018778952,82.00658549842333
68,68,5.928119469809457,27.65690150021677,19.638932128042935,19.533996788772694,12.113785083792967,25.148190799199075,213.00240815782738,6.311973761109814,6.459186777295439,47.201334519163716,44.63669635366288,128.60047602517244,81.72499721332639
69,69,5.930885322341682,27.736489151147364,19.65351870365916,19.53274378845533,12.09797602351361,25.063079024868838,214.579034667895,6.351568447695556,6.436927161255996,47.51723579811923,44.21167811583607,128.11480399895734,81.50503081420601
70,70,5.934017111307146,27.81316450455863,19.66806735632019,19.53178269638762,12.082861144544792,24.978766647780475,216.10402642639397,6.391035927263499,6.414745941406312,47.79563224051745,43.791763396485585,127.66084241079648,81.35446072139723
71,71,5.937445827992167,27.886934641938904,19.682434937945633,19.530947655460075,12.068473231039258,24.89542424550907,217.57441203685883,6.430352545662392,6.392638799308089,48.03198193694858,43.372205526467646,127.24199094815526,81.27494623836975
72,72,5.941093914775199,27.957808756443818,19.69647667439659,19.530099870190337,12.054826672765822,24.813207561419095,218.9873289706094,6.469491309540561,6.3706082757461155,48.223830105439674,42.947296202534034,126.86236443044535,81.2629561826895
73,73,5.944877599359268,28.025794569581226,19.710052010898657,19.52913143069976,12.04192608896025,24.732257110269593,220.34000852252925,6.5084224576903775,6.348662549719728,48.37035969674845,42.51110299441664,126.52635135434494,81.31135713785346
74,74,5.948716511090471,28.09086734461509,19.723026795118578,19.527933593114106,12.029806380076725,24.652724612886033,221.62976651721948,6.547136070131633,6.32681380571812,48.471987444648875,42.05826894913579,126.23821970033082,81.41157136440867
75,75,5.952519131701044,28.152990866387416,19.73527558031803,19.526432086103828,12.018482843516136,24.574744735971137,222.85400730025367,6.585629707744978,6.305098350167349,48.529846341884806,41.58462346823189,126.0016979101721,81.55559849347348
76,76,5.956184678061507,28.212119893513783,19.746683821515006,19.5245872199911,12.007949959352786,24.498434288302974,224.01020244944905,6.623902350897163,6.283565976613237,48.545452183595664,41.087761178545676,125.81964203772607,81.73804356191421
77,77,5.959622800485608,28.268188252001256,19.757147253783966,19.52235837476623,11.998229868063389,24.423921651450833,225.0958704755112,6.661951287451363,6.262229287961901,48.52051585935767,40.56745354347687,125.69396292532522,81.95806908891024
78,78,5.962738770246251,28.321123220333572,19.766588634185194,19.519738964763643,11.989344002282314,24.35131867555157,226.10862193239635,6.699789661098544,6.241126996845299,48.456779834773954,40.02569113465775,125.6256384166242,82.22038057117838
79,79,5.965435287353371,28.37084231993848,19.7749588010184,19.516756848535017,11.981309308025002,24.28071865227177,227.04616131389622,6.737440165445358,6.22032498963083,48.35600973683526,39.46653479321088,125.61489791018386,82.53582513069678
80,80,5.967633794875612,28.41723130538095,19.78222020829365,19.51344085869,11.974156879256821,24.212223100936093,227.90627945643627,6.77490154569176,6.199852654126333,48.22008008070202,38.89568381896999,125.66171766672188,82.92145800444864
81,81,5.969265040656553,28.460177385302973,19.788363319935307,19.50984403635885,11.967922617009878,24.145921607767622,228.68687109360616,6.812190596876759,6.179742072269675,48.051010752308166,38.319761683003335,125.76628973049976,83.39953110099015
82,82,5.970266416469283,28.499572032947157,19.793414409311556,19.506044257419514,11.96264513916072,24.081888321384742,229.3859295321274,6.849341183106412,6.16003468909153,47.85105786351904,37.74551162742225,125.92960092777338,83.99615743364544
83,83,5.970585278132291,28.53528633684164,19.797438777688797,19.50212601878932,11.958370297779707,24.02019496690917,230.00155104921654,6.886359825426849,6.140756887375541,47.622807811271834,37.178931998844504,126.15414598028124,84.73937378619357
84,84,5.970188156496347,28.567185802311556,19.800528182422838,19.498190298661022,11.955158818597504,23.960904188180468,230.5318977544814,6.923258536340115,6.121933989728344,47.369160706697286,36.62456986151518,126.44430286273138,85.65680965309946
85,85,5.969060312113435,28.595137673772,19.80280430110268,19.494351601299456,11.953079831444333,23.90406944550997,230.97516931413642,6.960060758938631,6.103590395317289,47.093298698264874,36.08501085822116,126.80669367459761,86.77348407624544
86,86,5.967196151857643,28.619017302018328,19.804439337989965,19.490720819468695,11.952188169905753,23.849744957062292,231.32963515046265,6.996783716983281,6.085732134053704,46.79859551013741,35.56070154123205,127.25040516394151,88.10944835752174
87,87,5.964615438362071,28.638699442021945,19.80564903443828,19.487424496830013,11.952544209759896,23.797964141080588,231.5935970232942,7.033439032785495,6.06836002983291,46.488466210972575,35.05014960948699,127.78671427466676,89.67809201002227
88,88,5.961359985150405,28.6540607923727,19.80669084275969,19.484603777781878,11.954213601934269,23.748742577078332,231.76538310908137,7.070035886877174,6.0514723395148815,46.166227176076674,34.55039249525301,128.42875386817803,91.4850363776279
89,89,5.9574696542787855,28.664996792492197,19.80786380100908,19.48239136808144,11.957248087453793,23.702112655988774,231.84345704035763,7.106588114839521,6.035057379562639,45.83492157572831,34.057826000061404,129.19091113439555,93.52733809912833
90,90,5.953000718827841,28.67141088589522,19.80950574668843,19.480922230352945,11.961697207749461,23.658093050692113,231.8264949607601,7.143108595735592,6.0191017190714025,45.49717014856339,33.56905216086162,130.0878818699701,95.79385530586782
91,91,5.948027854770017,28.673217243138428,19.811995078558674,19.480335396402133,11.967608669200565,23.616683366380652,231.71349609289746,7.179606639798367,6.003593512304403,45.15507180498887,33.08171265263912,131.13377629078866,98.26597254790065
92,92,5.942632402959104,28.67036036016829,19.81575691192605,19.480767667424516,11.975015892639853,23.577884949925373,231.50405710885713,7.216087736772817,5.988523163747209,44.81010646590237,32.595326533995824,132.34110307788043,100.91850400530451
93,93,5.93689929121525,28.6627903328152,19.821239714655025,19.48236384239795,11.983935920827383,23.541688596676973,231.19853589101663,7.252562454347695,5.9738748821917715,44.463170256024554,32.111645713446364,133.71983834478408,103.72139240184185
94,94,5.9309151767950885,28.650461536632406,19.828915863403296,19.485274555610673,11.994373441085248,23.508070761587533,230.79823091531048,7.289044151874512,5.9596293787539265,44.11462689688992,31.634829300512166,135.2766611444525,106.6411446535553
95,95,5.9247645573754735,28.633356702455064,19.839306977357456,19.489639526764776,12.00633138337126,23.477003442198274,230.30573498025575,7.325536534957424,5.945778847080961,43.764354797390666,31.171378859315464,137.01430622854056,109.6421932054294
96,96,5.918537581525594,28.61148299858025,19.852937038500137,19.49559677084746,12.019793379380731,23.44845332516517,229.7249893527767,7.362043969788503,5.932320727003586,43.411948340991465,30.729578722622776,138.93133766663308,112.68851411278565
97,97,5.91232884040557,28.58486126898307,19.870323622897935,19.50328536089306,12.03472214361797,23.422378098639577,229.06131324437885,7.398576111091879,5.919260354387582,43.05686374548153,30.318861761265406,141.0220591462473,115.74476590927023
98,98,5.906222915505402,28.553501642720907,19.892005779456113,19.512842391764572,12.051071419469357,23.39872057111992,228.32154378202134,7.43515137366415,5.906622210936765,42.69853721735799,29.948966161658372,143.27668138908732,118.77747519226071
99,99,5.900289635967194,28.517445706869548,19.918514753465562,19.52439471225748,12.068787359703629,23.377421932013963,227.51372929064306,7.471776196450164,5.894420057367005,42.33653639031158,29.629061488260042,145.68183440818805,121.7560738032698
100,100,5.894588878801242,28.47676301490203,19.950356278051444,19.538061188479407,12.087805734722362,23.35842000148696,226.64687174848237,7.50844774268233,5.882666554430382,41.9706556158575,29.367028844199893,148.22113445804155,124.65361274164948
101,101,5.889191043340371,28.431498763722853,19.987998506890015,19.55396457083679,12.10804587311003,23.341633560299435,225.73077344654408,7.54518190190108,5.871430591898243,41.60103238280904,29.168754593015947,150.8760619861178,127.44772616368377
102,102,5.884151146354176,28.381717372025257,20.031876897244533,19.57221920750109,12.129422183251613,23.32698348521477,224.77543987275973,7.581985877005148,5.860765573410569,41.228132260410156,29.037797904557774,153.62685501828344,130.1210984041586
103,103,5.879507389651434,28.32750549003049,20.082386079425213,19.592926403240636,12.15184776094233,23.314391395713734,223.79074175165093,7.618856757188941,5.85070546702447,40.85272401393001,28.975291270946396,156.45344581471855,132.66181751070658
104,104,5.875304349718139,28.268935972753173,20.139860275048587,19.61617416364243,12.175233695610226,23.303757816411913,222.78621934957127,7.655804585047547,5.841324680555414,40.475921763411506,28.97992910898547,159.3366829981119,135.06398434553196
105,105,5.871563494705519,28.20609008110154,20.20456163318467,19.642049020882986,12.199480287421103,23.2949907866008,221.77069348981505,7.692837046759434,5.832695498370851,40.09907102785251,29.048360805856657,162.25920225221716,137.3274995403221
106,106,5.868288932165219,28.13906154825098,20.276684721563278,19.670628739179797,12.224480520896762,23.288008622097404,220.75223501138674,7.729953820931253,5.824881476074808,39.7236864379672,29.17558436115653,165.20628532571547,139.45787170173162
107,107,5.865511318747971,28.067945408596238,20.356382839003473,19.701955085342142,12.250139831102548,23.28272015203842,219.73816049148854,7.767144299976279,5.817961258778219,39.35149659126646,29.355277561254002,168.1667669129355,141.46608836283622
108,108,5.86324151647658,27.992840398678947,20.44370556653551,19.73607763892606,12.27636409336444,23.279023620775448,218.73504239997047,7.804403886163556,5.812006661774352,38.984329016831964,29.580270199482083,171.1331666132982,143.3675321467107
109,109,5.861467410015111,27.913852356948084,20.538606420687046,19.773052399398846,12.303057768565004,23.276819807351117,217.74889040268846,7.841732950708941,5.807080844341308,38.6240820814859,29.84285266637537,174.1016496858997,145.18103607542602
110,110,5.860189596619741,27.831101704793305,20.64102177280627,19.812900978024615,12.330131876781918,23.276052448820966,216.7850587360268,7.879115340251056,5.803254490436433,38.272794773245245,30.13501276868762,177.07166680472818,146.9278625275086
111,111,5.859422738971795,27.74472083226334,20.750804662142986,19.855641564106264,12.357505668711331,23.276640719190098,215.84810611562594,7.916538985162135,5.800588416847609,37.93256885085216,30.448675311095563,180.04471377943938,148.63002614957398
112,112,5.8591839933104,27.654855741782416,20.86772207328805,19.90129270902719,12.385105523463883,23.27848308522454,214.941540131397,7.95399820529376,5.799131415105428,37.605572117753034,30.775821573011527,183.02296030009913,150.30893176838248
113,113,5.859456794085754,27.561674405106306,20.9915055767516,19.9498614273165,12.412863154020448,23.28153407703998,214.06711997671698,7.991478118753856,5.798932257220582,37.29409608205332,31.108663923900192,186.00760293748218,151.98409587985157
114,114,5.8602406828839175,27.465359236778305,21.121836666695852,20.00135160217066,12.440722224147311,23.285742951780254,213.22428072109386,8.02895865125879,5.800018032126058,37.000482710936666,31.439762017896992,188.99710648557908,153.67194846628962
115,115,5.86155970847456,27.36611175054063,21.258348405481623,20.05576872090522,12.468637240518005,23.291046287479563,212.40941377877488,8.066418419964696,5.80239885631817,36.72710927611908,31.762128935568377,191.98591731917836,155.3851652382815
116,116,5.863435202743241,27.264176305027338,21.400637057725607,20.113131530625353,12.49656599523053,23.29740476154393,211.61501964444906,8.103841366489444,5.806104467861038,36.47637396263991,32.06948234587462,194.96367470245227,157.13250876243515
117,117,5.865876077742391,27.159809526529425,21.548281515067412,20.17343390096647,12.524487378734104,23.304786685049645,210.82948762990722,8.141211076930567,5.81113825797931,36.25063710126971,32.356306986154024,197.91549458216568,158.91914601575732
118,118,5.868885043086248,27.053273808391936,21.700847092159243,20.23664946228249,12.552395957519886,23.313160874301815,210.03698508145914,8.178509063248432,5.817474972569086,36.052200646634944,32.61795902767565,200.8232333931788,160.74749050259734
119,119,5.872485286196545,26.944852767777157,21.857867137409254,20.30279039598228,12.580268911159292,23.322489658769502,209.21776828146935,8.215715347527471,5.825101724393949,35.88325490624117,32.85088771507258,203.66777261952697,162.61875343416335
120,120,5.876696958962643,26.834846045763307,22.0188731661767,20.371839935256325,12.608103988853443,23.332737253826828,208.34924495214327,8.252815802368076,5.834001790083255,35.745828823812296,33.05257886120413,206.43227631284867,164.5344934187194
121,121,5.881529662710863,26.723561104653175,22.18340561375155,20.443745101674622,12.635920261758251,23.343869993961945,207.40712712000305,8.289800083191546,5.844146594031553,35.64178077989236,33.22155985520082,209.10564303502778,166.49821383247448
122,122,5.886983225500861,26.61129691929996,22.35100379506353,20.518464683579243,12.663725241944418,23.3558474754881,206.3670595476176,8.32664855761108,5.855488991912566,35.57275866375723,33.35745486541074,211.68598645618872,168.5172593965711
123,123,5.893061160558446,26.498340302712638,22.52121818478447,20.595924917182376,12.69153393175702,23.368608387348935,205.2062803578913,8.363350344537688,5.867983524711818,35.54015042662059,33.46081068286316,214.18311297521436,170.60371889928848
124,124,5.899768084485435,26.384965323908443,22.693620573979928,20.676009650649846,12.719367870049933,23.382065488075565,203.90497657646958,8.399902716333814,5.881588229967607,35.54505492584635,33.53299328671999,216.6194570003594,172.77488094964198
125,125,5.907086209175046,26.27143330317139,22.867812650166183,20.758570890618977,12.747234878109525,23.396106187293,202.44767680637827,8.436291327288835,5.896251917912286,35.58822196522461,33.576078960647195,219.02918776838857,175.05332999844387
126,126,5.914988258910308,26.15797943502224,23.043429782128467,20.843431747599556,12.775148535621717,23.410609822068906,200.82375654335297,8.472512507045387,5.911923791975362,35.66995418039498,33.592631904400484,221.4546006074889,177.46544073271127
127,127,5.923445150034493,26.0448139528721,23.220146703886957,20.930380826948337,12.803125092417421,23.425437855826484,199.02748045648767,8.508574066850178,5.928554906708789,35.79002897013845,33.58557038665519,223.94052054189206,180.03957208352807
128,128,5.932432428435543,25.93213069869779,23.397689729289745,21.01914583719886,12.831155480409446,23.440386785049625,197.05786756749666,8.544475559065411,5.946095010851859,35.94762822580552,33.55801787759981,226.52700474816885,182.8036711717521
129,129,5.941907064366526,25.820081480943216,23.575835961539656,21.109419275478473,12.859233715414733,23.45523663163366,194.91760942427186,8.580221119456048,5.9644999196606365,36.14126255880721,33.51315396078449,229.24146300778932,185.7820584191053
130,130,5.951809358205704,25.70878235151534,23.754423206851463,21.200855501129794,12.88735563455381,23.469755432195885,192.6120103114656,8.615819485406734,5.98372612744075,36.3687171909387,33.45412063562163,232.0916254363507,188.99273352140372
131,131,5.962088632482099,25.598353006927034,23.933377860838235,21.293030294758033,12.915487343750698,23.483659343800557,190.1482420310818,8.651270619226791,6.003711358472479,36.627032351737824,33.38390669748304,235.0606999946752,192.44447866263152
132,132,5.972690100084066,25.488868400383637,24.112684944608127,21.38547663419862,12.943597955870079,23.49664071238915,187.53444675518588,8.686585929828604,6.02441348463632,36.912592734871225,33.30529576959977,238.1065876353238,196.13496270205738
133,133,5.983551308797062,25.380347539604838,24.292386603047422,21.477682030052424,12.971659551184718,23.508375600462777,184.77967758011917,8.721786146156234,6.0458066381953595,37.22122561597729,33.22083459461376,241.16476282453178,200.04992092059186
134,134,5.994605230065864,25.27278071012742,24.472606402879112,21.569050121078295,12.999613137612167,23.51851275508965,181.89490931759968,8.756873270540623,6.067831408315959,37.54834425454719,33.132802613905305,244.15606718946682,204.16236557459703
135,135,6.005799741702045,25.166109913772782,24.65353989278078,21.658921387153896,13.027409646003969,23.52667884040632,178.89433119563193,8.791856975612294,6.090440187199438,37.88915112744963,33.043205925694586,246.9977197207958,208.43375707474323
136,136,6.0170926972870395,25.060219273607284,24.835442879964628,21.746579655769217,13.055009089222304,23.53248618753092,175.79754377478963,8.826755649985689,6.113601573514156,38.23881036393989,32.95377253910461,249.61557728919112,212.8155126407882
137,137,6.028418026138504,24.95494919313341,25.018609401494206,21.831261728459772,13.082336486244712,23.535550702104008,172.632480875495,8.861572248333776,6.13726670153954,38.59263275903142,32.86595374667465,251.95856230017876,217.25008129641506
138,138,6.0397351851038135,24.85007366356567,25.203371824740604,21.912151582273438,13.109341367569709,23.535491086599563,169.4374538344897,8.896318851296352,6.161382039310632,38.946218713793535,32.78092850623965,254.0092956405785,221.67351257919887
139,139,6.051031772467348,24.74530788228781,25.390088181631366,21.988395350924304,13.135999300448823,23.531934444934326,166.26261729263535,8.931013571882374,6.185896433231026,39.295509757028114,32.699588977244915,255.79143695778723,226.01714879591918
140,140,6.062279847662357,24.64036595891275,25.57911095486824,22.059157448556476,13.162256880520118,23.52453654498615,163.17001267251618,8.965647279046232,6.210770665746962,39.63681416185781,32.622514887246446,257.3740945833347,230.20871157569775
141,141,6.073464844613789,24.53496052082038,25.770784272370943,22.123623313105735,13.188092501674848,23.51299142935485,160.23067954089333,9.000222633555845,6.235958198746159,39.96673464401561,32.549970970647095,258.86636796498186,234.17422237885674
142,142,6.0845916552037425,24.428821963194252,25.965424140733685,22.181031929693393,13.213521240885854,23.497042927314997,157.5194101395821,9.034753791989901,6.26140179518173,40.282039769639354,32.48187883034472,260.4067652945294,237.8387596674127
143,143,6.095672633692728,24.32175046479532,26.163271480573513,22.230763714092777,13.238545985878803,23.4765069948159,155.10656128492883,9.069227020969311,6.2870472610066495,40.57957623477973,32.417772000238166,262.1473084232382,241.12747447631494
144,144,6.106741935965591,24.213660617016046,26.36450331812602,22.27232575947022,13.263199380055768,23.45127269227692,153.0478614864712,9.103632905467776,6.312844105395377,40.85612846097231,32.35679680301999,264.2304897086913,243.96711324906744
145,145,6.1178525064060665,24.10461055653852,26.569215342860073,22.305378863835237,13.287553229570303,23.421314236361347,151.3739802369684,9.137971177382845,6.338742554428722,41.10831478895588,32.29771466956652,266.7670035981717,246.28699133133216
146,146,6.129053209129706,23.9948293863548,26.777366052695935,22.32982171507852,13.3117015061386,23.38671986120115,150.0814283582953,9.172233513347745,6.364685519151134,41.33263300737337,32.23891487289598,269.81601574863726,248.02148841520676
147,147,6.140400068973031,23.8847421413557,26.988807077143694,22.34575871792068,13.335748941825598,23.34766251072567,149.12805505970857,9.206398802063028,6.390623798316074,41.52551264787322,32.17849227042398,273.3718967083587,249.1123370067293
148,148,6.151961478230525,23.774976484661515,27.203270204909092,22.35349719328605,13.359813736852454,23.30439789052497,148.43361240135278,9.240438944479278,6.416517865197638,41.683464349318285,32.1143392068642,277.36137749425586,249.51099657841183
149,149,6.1638229529108335,23.66635757048525,27.42030808349649,22.353570652306704,13.38404647621309,23.257289103774212,147.88690342578934,9.274340215193872,6.4423263373127435,41.80343237146036,32.04427106428623,281.651233368828,249.1831519880277
150,150,6.1760667563130065,23.559882414293707,27.639351976429932,22.346690187988276,13.408595909239121,23.20676715857322,147.3583115813854,9.308078549323557,6.4679971930298965,41.88305002260815,31.966195211235238,286.06470211653044,248.11129814282745
151,151,6.188770296337299,23.45668400695961,27.859718025136164,22.3337109186068,13.433603985164071,23.153316844686834,146.7148704222949,9.341618236115059,6.4934770891568725,41.920977442855204,31.878284564189805,290.4026196956215,246.29762602557952
152,152,6.202023079593508,23.35797578216602,28.0805715602185,22.315597568874278,13.45922800310074,23.09748264862413,145.83849378077642,9.374931624283983,6.518749161046897,41.91738267325055,31.779188270884248,294.46780476015556,243.76852738590415
153,153,6.21590643935257,23.265006742823726,28.300980713700227,22.293376632212482,13.485606907660546,23.039811665244205,144.64106919337667,9.407991898945568,6.543785181655015,41.874099092785215,31.668197635649257,298.08513940202255,240.57512602562707
154,154,6.230492144792565,23.17900901426313,28.51994075606877,22.268092521120252,13.512852393010458,22.980842061196096,143.0767189088536,9.440766110094067,6.568541028883268,41.79481833789874,31.54539337316525,301.1170688918422,236.79404001130274
155,155,6.245859046145513,23.101118362295743,28.736385828444867,22.240739780412618,13.541059450771192,22.921131815969318,141.15240736774763,9.473201447661815,6.5929941343255685,41.68528769418866,31.411800897926447,303.4755921602945,232.52846572061745
156,156,6.262069598140035,23.032353607361205,28.94923504490339,22.212249849491695,13.570297074033133,22.861199716883878,138.92901813515863,9.505265328400249,6.617127258890589,41.553125133184864,31.26941747129463,305.123554673357,227.90418600746682
157,157,6.279167205130383,22.973586894275936,29.157421155551987,22.183471873077043,13.600604541881737,22.801516141174027,136.5176978513708,9.536941332002272,6.640922803754321,41.407619180776535,31.121206173126243,306.0719743690238,223.06565269883262
158,158,6.297193895789713,22.925486499737126,29.3599199116435,22.155124965450188,13.631989212375995,22.742527471604806,134.07035029100572,9.568178000341094,6.664364044745245,41.25940020887662,30.971054929318232,306.37377778752966,218.1711864817101
159,159,6.316180488416253,22.888530520580787,29.55579790416779,22.127815224543696,13.664419180904632,22.684644166572486,131.75902036554862,9.598932875138338,6.6874434616310765,41.11987358983671,30.82360821896875,306.1101907827111,213.38393899762127
160,160,6.336143426409237,22.86301136282821,29.74423486774606,22.102039163873492,13.697826215369151,22.62824076225304,129.7514495063086,9.62918059032564,6.710161154535335,41.00067505023827,30.684069868067002,305.3780954965858,208.86330717796068
161,161,6.357087517866513,22.849026027755194,29.9245330949965,22.078155673802485,13.73211615005799,22.573652718225162,128.18320102750337,9.658893119788626,6.732510892669797,40.91300998855266,30.557951478323847,304.27705548813867,204.7560896186858
162,162,6.379006798295827,22.84650081610492,30.09617450922324,22.05644573970355,13.767160669402198,22.521177074431986,127.13130945865804,9.688037456816808,6.754485838252303,40.86702861847402,30.450773534877506,302.89662339156695,201.18663233324864
163,163,6.401882188814419,22.855206620446502,30.258831832622054,22.03712614277627,13.80280070636034,22.471079807941962,126.5982026632277,9.716580290348578,6.776083843241854,40.87130182130395,30.367784750121725,301.3084423110959,198.24963696539245
164,164,6.425675836330079,22.8747683247099,30.41233870997663,22.020310707576932,13.838860764260435,22.42361199888773,126.50934003552156,9.744504184462492,6.7973168289961015,40.9323137910949,30.31368756700849,299.5613031133726,196.00594062574748
165,165,6.450349216629902,22.904705540879565,30.55671837030557,22.006071531356433,13.875136813663968,22.37896095252363,126.72631143255705,9.771788432332912,6.8181925938031025,41.05425994823242,30.292379568052166,297.6807122309264,194.48081217132162
166,166,6.475862330318877,22.944440679136893,30.69219009642537,21.994454594829897,13.91139842140394,22.337239681639574,127.07088863715086,9.798406723161607,6.838713353759158,41.23895655316205,30.306777724910507,295.672270316531,193.66642874948653
167,167,6.502156464927667,22.993279025555275,30.81915567009834,21.985458663382463,13.947407161298143,22.298515820982548,127.35558219320927,9.824340240987963,6.858890456160042,41.48585257367696,30.358738648985952,293.527111094787,193.52797508091587
168,168,6.529167775658771,23.050466784994597,30.93817144111609,21.979059503213588,13.982918916814187,22.262787690174957,127.41099070959068,9.849580218895403,6.878735557469205,41.792375212662925,30.44905582480422,291.22913370768435,194.0104966919599
