,Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
119,119,7.632459197136604,25.877379902641795,55.89491064153963,12.691285925908346,13.146216978025368,13.218338565230704,142.01177791813336,8.947786785865553,9.943837405783404,133.6355269063856,251.79769497088327,955.348328321718,2135.422639561687
120,120,7.419073009436625,23.91435095198552,55.34240894249608,14.335385368335151,13.64127252875476,13.378220499020344,154.28182171614097,8.730245898307464,9.787664513682099,130.64712146155873,243.41668885581814,890.5066147740049,2169.611529333344
121,121,7.264230647691272,21.311803123899132,54.54649068888548,16.315616737985007,13.943763186059723,13.56976088491012,159.77931048814034,8.557432411603806,9.683962251839747,130.2828078286101,230.05673762256387,905.1441772702716,2108.704480754642
122,122,7.156458178428482,18.380449322868767,53.349085543911706,18.351603451354638,14.071569472214215,13.773043768798557,158.5756051617518,8.435020076195215,9.637779990542747,131.45914864385463,213.51084115459145,928.0830297215725,1980.1057869704186
123,123,7.080559888983757,15.68873133581239,51.315409993610544,20.26768219131297,14.100046706738238,13.962486134146184,152.71078457814227,8.364383478653728,9.64093317491028,133.06101602977952,197.8348956014032,890.4433414641421,1858.242964300287
124,124,7.033174176175679,13.73083168736084,48.02442197960363,22.005696598046175,14.093174801361638,14.114917943416735,145.19092441222355,8.343310071963927,9.677318677546577,134.1054062790028,187.00582100033068,781.5669819604095,1817.0426281981522
125,125,7.0304344253001085,12.59184487640443,43.32866522633532,23.583168644978254,14.06590852477183,14.21637896297055,138.60577320947172,8.366199386320973,9.730983420805098,133.75855151198797,181.66407087677845,642.7614531718526,1866.6725094489652
126,126,7.102855594426045,11.99122354841171,37.48530086389813,25.022064487712612,14.011125853025602,14.264482576963449,134.15281109755242,8.4246471786657,9.79040245667028,131.3783783646674,178.87731155156462,537.9434960457212,1944.5926091194274
127,127,7.283194776235753,11.665373716671755,31.173892771552097,26.290257482241415,13.956550951274107,14.266003304016305,131.72201731174755,8.508750182884123,9.846682130669645,126.72815301395826,175.9649037345259,499.33557018150395,1972.3159810441468
128,128,7.596262544803713,11.55590444573788,25.434406243202567,27.2933460058753,13.985243890804693,14.231682692695026,130.67960964104805,8.609277496467854,9.890106997458604,120.40581079386712,173.81035721094253,491.95150406218,1902.0823015311353
129,129,8.05215671842403,11.666798085023942,21.441805239955134,27.916828957180822,14.188149875571856,14.170893796325291,130.43090416018092,8.719771228341735,9.909904587099119,114.34537882590081,175.8020146842878,467.45267809257,1727.960493489786
130,130,8.638412748973774,11.892756290610391,19.84307215189704,28.08391921501568,14.587487145040098,14.088650392874866,130.51715202039304,8.83786785478424,9.897996130597674,111.7937884364295,183.15054010095082,411.92991128926496,1479.198124747555
131,131,9.31289000507186,12.036207829422905,20.05058481381946,27.793507477487015,15.10640129964656,13.985696217793818,130.61589319976366,8.965274142984207,9.85269870821167,115.6920561315817,192.1358772548255,342.933721420884,1208.604648641234
132,132,10.006278684759145,11.939572401259358,20.790975920960587,27.124389848152656,15.613045747749217,13.861391384832698,130.59754120897108,9.106424565514843,9.778473194568871,125.9599699491093,196.7694224879953,293.50088416119604,979.3536752045445
133,133,10.637873855086582,11.577071438495862,21.13873010967049,26.212054241487404,15.991948944825138,13.71815547097409,130.44684111215253,9.266504687158287,9.681705349199508,139.03054489370166,192.92940141072518,285.5237237003695,842.6396255497386
134,134,11.137273729220981,11.061195716642086,20.75290699414795,25.213138437299957,16.189391962611985,13.565233739494438,130.02389089016702,9.449210646592306,9.565959084793048,150.2254688788227,180.27342100702677,303.7691741404682,800.8113017951595
135,135,11.46096367259342,10.584226668772498,19.681393949969024,24.27124130179297,16.219338702341133,13.420065611672237,128.9956336696413,9.654934786620455,9.430343395919536,156.03117045672218,162.06227193329886,317.5423575880248,804.4736557621264
136,136,11.598454363327367,10.318806500398058,18.151320572824805,23.493053755677202,16.14188438567422,13.306190653248121,127.17038494072551,9.879692004245841,9.271712119911527,155.1522433947759,143.88413047304485,309.4704001370008,803.8082700787459
137,137,11.568772274660573,10.324964547989545,16.42691629483608,22.938941231063563,16.03135981293655,13.248256351459226,124.9443723337906,10.115409169915587,9.088836548525688,148.72276374790346,131.48091547793527,278.52051722359255,778.2770734578364
138,138,11.4117975859287,10.538604032630486,14.740637236350041,22.627576355188406,15.947845429067355,13.265988457747033,123.2782920608464,10.351526989359034,8.88610931867076,139.85902764730213,127.62601856749144,235.87898653952863,730.2862311355916
139,139,11.17835435431863,10.84896263634925,13.28756895918735,22.54854389591361,15.921122313012802,13.368665621992836,122.96288794284102,10.577832317398684,8.675119752846326,132.4285284941936,130.3245367134534,199.29001659470262,670.3139250044085
140,140,10.920584267053306,11.17923058689293,12.235999092183786,22.675068148570183,15.949475922514232,13.552071207466584,123.72287007635529,10.78753439483551,8.473672903770952,129.13539584550733,134.99439369152466,181.54039220894413,605.7063210883451
141,141,10.682811938299842,11.508597777161814,11.690669569911423,22.972083738089488,16.00916938282762,13.798083057692303,124.10487924317421,10.979620734823921,8.30226448148175,130.1214801771179,137.82360171882195,178.50644790605836,537.9879850765877
142,142,10.494040265675384,11.848485586498782,11.620895824824013,23.400724132927408,16.068306286470275,14.077544546744194,122.36823040057124,11.159342559158073,8.178972614489885,133.56555579132657,137.14052989003625,177.34720677759222,468.29317054274946
143,143,10.364449416473251,12.212663791645102,11.865228711057279,23.92106345246792,16.10005582821871,14.355726043720363,117.730502589136,11.336681386581045,8.11451147477588,137.4845510187269,133.2739339883506,171.78728554476473,403.98930800072026
144,144,10.28806883257693,12.604069832183864,12.243733840442962,24.492854984972116,16.09150413794098,14.59929163148329,111.3046794665857,11.522983200026184,8.10967636106776,140.78187469721942,127.8510741671404,163.16024389294773,358.70324333555686
