,Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
135,135,-12.191927999999995,37.022441999999984,40.899079999999984,-74.38654399999997,87.86965799999996,23.289461999999993,113.34835599999995,52.28117199999999,4.1881559999999975,159.58487199999996,399.3781539999998,-65.23248199999998,-116.87915399999991
136,136,-13.358975999999998,37.32228599999999,41.08456399999999,-76.81410199999999,85.37124399999999,22.676132,107.09375599999997,52.68320399999999,2.6228759999999993,184.75333799999996,384.99862199999995,-44.792726,-27.515562
137,137,-14.327348000000002,37.543148,40.95006,-79.11761600000001,82.77122000000001,22.096590000000006,100.89440000000002,52.99292200000001,1.11115,201.41264000000004,366.85284200000007,-37.13433800000001,40.659772000000004
138,138,-15.129393999999998,37.752834,40.637198,-81.34394599999999,80.15135799999999,21.551911999999998,94.526094,53.23093999999999,-0.33843000000000034,209.14873399999996,347.77388199999996,-40.298027999999995,88.46009199999999
139,139,-15.808010000000001,37.995914,40.273512000000004,-83.530876,77.57930200000001,21.044120000000003,87.948014,53.421336000000004,-1.72679,208.696336,329.349708,-48.58919,117.11761000000003
140,140,-16.404808,38.283676,39.965634,-85.707888,75.093514,20.57482,81.343754,53.587506000000005,-3.05671,201.58036200000004,311.904736,-56.056822000000004,128.213574
141,141,-16.951809999999995,38.60109399999999,39.79489799999998,-87.89499999999997,72.70163599999997,20.143557999999995,75.10281999999998,53.74829399999998,-4.3268559999999985,189.64297199999993,294.8666359999999,-58.980395999999985,124.23894799999997
142,142,-17.468144,38.92213999999999,39.81319599999999,-90.09964399999997,70.39146399999998,19.746987999999998,69.73189199999997,53.91540399999999,-5.529113999999998,174.61461199999997,277.34052599999995,-56.72959399999999,109.11433599999998
143,143,-17.961270000000003,39.224886000000005,40.03990400000001,-92.31291200000001,68.14847400000002,19.379036000000003,65.70399200000001,54.09255800000001,-6.649396,157.85643000000002,258.67029800000006,-51.14660600000001,88.10030800000003
144,144,-18.431106,39.499582000000004,40.462552,-94.507932,65.971984,19.032518,63.283202,54.276426,-7.670742000000001,140.323326,238.802002,-45.117456000000004,66.95173799999999
