Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1123,6.427711414,73.74220354,-17.45832348,76.6049648,-6.769774635,-15.96470171,-5.920072049,5.636278904,-8.879498021,-0.1997979201,-1.447265625,872.0800781,870.6328125,-26.45910699999998,-3.0482679999999927,-9.085189999993304
1124,6.452543368,73.72968617,-17.48204607,76.5958796,-6.773850424,-15.98846254,-5.946531157,5.639558345,-8.892844658,-0.202846188,-1.1484375,871.78125,870.6328125,-26.459108000000064,-3.0482679000000124,-9.085200000001237
1125,6.477375321,73.7171688,-17.50576866,76.58679441,-6.777926213,-16.01222337,-5.972990264,5.642837786,-8.906191296,-0.2058944559,-0.8046875,872.7089844,871.9042969,-26.45910699999998,-3.0482678999999844,-9.085190000007515
1126,6.502350798,73.70641162,-17.52851315,76.57890291,-6.782398518,-16.03609551,-5.99932403,5.646149526,-8.919583246,-0.2086955612,-1.123046875,872.3964844,871.2734375,-26.33376600000048,-2.8011052999999952,-7.891499999999496
1127,6.527326275,73.69565444,-17.55125764,76.57101141,-6.786870823,-16.05996765,-6.025657797,5.649461267,-8.932975196,-0.2114966665,-0.802734375,873.1503906,872.3476563,-26.333766999999675,-2.801105300000023,-7.891499999999496
1128,6.552301751,73.68489726,-17.57400212,76.56311991,-6.791343129,-16.0838398,-6.051991564,5.652773007,-8.946367147,-0.2142977717,-1.138671875,873.1542969,872.015625,-26.333766999999675,-2.801105199999987,-7.891499999999496
1129,6.577277228,73.67414009,-17.59674661,76.55522841,-6.795815434,-16.10771194,-6.078325331,5.656084747,-8.959759097,-0.217098877,-1.123046875,873.4609375,872.3378906,-26.333767000000563,-2.8011052999999952,-7.891499999999496
1130,6.602252704,73.66338291,-17.6194911,76.54733691,-6.800287739,-16.13158408,-6.104659098,5.659396488,-8.973151047,-0.2198999823,-1.150390625,874.0664063,872.9160156,-26.333766999999675,-2.8011052999999952,-7.891499999999496
1131,6.627352033,73.65465782,-17.64107381,76.54013243,-6.805145876,-16.15553614,-6.130828803,5.662727229,-8.986606457,-0.2224286944,-0.853515625,874.0742188,873.2207031,-26.169705000000043,-2.528712099999997,-7.204479999998625
1132,6.652451361,73.64593274,-17.66265652,76.53292796,-6.810004013,-16.17948819,-6.156998509,5.666057971,-9.000061867,-0.2249574065,-0.814453125,874.0703125,873.2558594,-26.169706000000126,-2.5287121000000243,-7.204470000004903
1133,6.677550689,73.63720766,-17.68423923,76.52572348,-6.81486215,-16.20344024,-6.183168214,5.669388712,-9.013517276,-0.2274861187,-1.130859375,874.375,873.2441406,-26.169705000000043,-2.528712199999977,-7.204479999998625
1134,6.702650017,73.62848257,-17.70582194,76.51851901,-6.819720288,-16.22739229,-6.20933792,5.672719454,-9.026972686,-0.2300148308,-0.853515625,875.4257813,874.5722656,-26.169706000000126,-2.528712099999997,-7.2044699999906925
1135,6.727749345,73.61975749,-17.72740466,76.51131453,-6.824578425,-16.25134434,-6.235507625,5.676050195,-9.040428096,-0.2325435429,-1.150390625,875.4296875,874.2792969,-26.169705000000043,-2.5287121000000243,-7.204479999998625
1136,6.752970774,73.61325932,-17.74770335,76.50426833,-6.829792062,-16.27534487,-6.261491013,5.679382763,-9.053967926,-0.2347722842,-0.826171875,875.71875,874.8925781,-25.98338799999933,-2.2287412999999754,-7.046200000004887
1137,6.778192202,73.60676114,-17.76800204,76.49722212,-6.835005699,-16.2993454,-6.2874744,5.682715331,-9.067507756,-0.2370010254,-0.802734375,876.03125,875.2285156,-25.983387000000135,-2.2287412000000226,-7.046209999998609
1138,6.803413631,73.60026297,-17.78830073,76.49017591,-6.840219337,-16.32334593,-6.313457787,5.686047899,-9.081047586,-0.2392297667,-0.841796875,876.3359375,875.4941406,-25.983387000000135,-2.2287413000000034,-7.046209999998609
1139,6.828635059,73.5937648,-17.80859942,76.48312971,-6.845432974,-16.34734646,-6.339441175,5.689380467,-9.094587416,-0.241458508,-1.126953125,876.6484375,875.5214844,-25.983388000000218,-2.2287412999999754,-7.046200000004887
1140,6.853856487,73.58726663,-17.82889811,76.4760835,-6.850646612,-16.371347,-6.365424562,5.692713035,-9.108127246,-0.2436872492,-1.431640625,876.9414063,875.5097656,-25.983387000000135,-2.2287412000000226,-7.046209999998609
1141,6.879215913,73.58310286,-17.84785712,76.46866863,-6.856164658,-16.39536393,-6.39121623,5.696027551,-9.121775395,-0.2455868018,-1.150390625,877.0722656,875.921875,-25.7916680000001,-1.899552599999993,-7.41487000000518
1142,6.904575339,73.5789391,-17.86681613,76.46125376,-6.861682705,-16.41938087,-6.417007898,5.699342068,-9.135423544,-0.2474863544,-0.802734375,877.8105469,877.0078125,-25.791667999999213,-1.899552599999993,-7.4148699999909695
1143,6.929934765,73.57477534,-17.88577514,76.45383888,-6.867200751,-16.4433978,-6.442799566,5.702656585,-9.149071694,-0.2493859069,-1.130859375,877.5097656,876.3789063,-25.7916680000001,-1.8995525000000124,-7.414879999998902
1144,6.955294191,73.57061158,-17.90473415,76.44642401,-6.872718798,-16.46741474,-6.468591234,5.705971101,-9.162719843,-0.2512854595,-1.158203125,877.3828125,876.2246094,-25.7916680000001,-1.8995525999999652,-7.41487000000518
1145,6.980653616,73.56644781,-17.92369316,76.43900914,-6.878236844,-16.49143167,-6.494382902,5.709285618,-9.176367992,-0.253185012,-1.130859375,877.6933594,876.5625,-25.7916680000001,-1.8995525000000124,-7.41487000000518
1146,7.006184358,73.56463441,-17.94132372,76.43072149,-6.883988213,-16.51543124,-6.519993068,5.712561772,-9.190149203,-0.2547239081,-1.439453125,877.9980469,876.5585938,-25.61016599999988,-1.53889610000002,-8.287649999999758
1147,7.0317151,73.562821,-17.95895428,76.42243383,-6.889739583,-16.5394308,-6.545603233,5.715837925,-9.203930413,-0.2562628041,-1.439453125,877.9980469,876.5585938,-25.610164999999796,-1.5388960000000118,-8.28765999999348
1148,7.057245842,73.56100759,-17.97658484,76.41414618,-6.895490952,-16.56343036,-6.571213399,5.719114079,-9.217711623,-0.2578017001,-1.119140625,878.3027344,877.1835938,-25.610166000000767,-1.5388959999999563,-8.287649999999758
1149,7.082776583,73.55919419,-17.9942154,76.40585852,-6.901242321,-16.58742992,-6.596823565,5.722390232,-9.231492833,-0.2593405961,-1.138671875,878.75,877.6113281,-25.61016599999988,-1.5388960000000118,-8.28766000000769
1150,7.108307325,73.55738078,-18.01184596,76.39757087,-6.906993691,-16.61142948,-6.62243373,5.725666386,-9.245274043,-0.2608794921,-1.138671875,878.7578125,877.6191406,-25.610164999999796,-1.5388960000000118,-8.287649999999758
1151,7.134057907,73.55784013,-18.02822655,76.38794799,-6.912891614,-16.63537665,-6.647885244,5.728884447,-9.25921212,-0.2620236205,-1.123046875,878.7578125,877.6347656,-25.45151400000023,-1.1441283999999996,-9.622879999994893
1152,7.159808489,73.55829948,-18.04460714,76.37832512,-6.918789537,-16.65932383,-6.673336757,5.732102507,-9.273150197,-0.2631677489,-0.802734375,879.7832031,878.9804688,-25.451513000000148,-1.1441283999999996,-9.622870000001171
1153,7.185559071,73.55875883,-18.06098773,76.36870224,-6.92468746,-16.683271,-6.698788271,5.735320568,-9.287088274,-0.2643118773,-1.123046875,879.6542969,878.53125,-25.451513999999342,-1.1441283999999996,-9.622879999994893
1154,7.211309653,73.55921818,-18.07736832,76.35907936,-6.930585384,-16.70721817,-6.724239784,5.738538629,-9.301026351,-0.2654560057,-1.166015625,879.9726563,878.8066406,-25.451513000000148,-1.1441283999999996,-9.622880000009104
1155,7.237060235,73.55967752,-18.09374892,76.34945649,-6.936483307,-16.73116534,-6.749691298,5.74175669,-9.314964428,-0.2666001341,-1.123046875,881.0058594,879.8828125,-25.45151400000023,-1.1441283999999996,-9.622870000001171
1156,7.26308891,73.56224676,-18.10901809,76.33809522,-6.942430326,-16.75502683,-6.775014303,5.744898585,-9.329082028,-0.2673133511,-1.123046875,881.3164063,880.1933594,-25.323004999999732,-0.7132169999999882,-11.36126999999476
1157,7.289117584,73.56481599,-18.12428727,76.32673395,-6.948377345,-16.77888831,-6.800337307,5.748040481,-9.343199628,-0.268026568,-1.123046875,881.0039063,879.8808594,-25.323004000000537,-0.7132169000000355,-11.36126999999476
1158,7.315146258,73.56738522,-18.13955645,76.31537268,-6.954324364,-16.8027498,-6.825660312,5.751182376,-9.357317228,-0.2687397849,-0.830078125,881.9394531,881.109375,-25.323004999999732,-0.71321689999998,-11.361270000008972
1159,7.341174933,73.56995446,-18.15482563,76.30401141,-6.960271383,-16.82661129,-6.850983317,5.754324271,-9.371434828,-0.2694530019,-1.166015625,881.9296875,880.7636719,-25.323004999999732,-0.7132169999999882,-11.36126999999476
1160,7.367203607,73.57252369,-18.1700948,76.29265014,-6.966218402,-16.85047277,-6.876306321,5.757466167,-9.385552428,-0.2701662188,-0.830078125,882.234375,881.4042969,-25.323004000000537,-0.7132169000000355,-11.36126999999476
1161,7.393571553,73.57697217,-18.18443622,76.27922109,-6.972110811,-16.874219,-6.90153111,5.760516223,-9.39987109,-0.2704103292,-0.509765625,882.2636719,881.7539063,-25.224788999999248,-0.24411039999999717,-13.429050000013376
1162,7.4199395,73.58142064,-18.19877764,76.26579204,-6.97800322,-16.89796522,-6.926755899,5.763566278,-9.414189752,-0.2706544395,-0.509765625,883.0019531,882.4921875,-25.224789000000136,-0.2441102999999889,-13.429049999999165
1163,7.446307447,73.58586912,-18.21311906,76.25236299,-6.983895629,-16.92171145,-6.951980687,5.766616334,-9.428508413,-0.2708985499,-0.498046875,882.8730469,882.375,-25.224788000000054,-0.24411039999999717,-13.429049999999165
1164,7.472675393,73.59031759,-18.22746048,76.23893393,-6.989788038,-16.94545768,-6.977205476,5.76966639,-9.442827075,-0.2711426602,-0.810546875,883.1894531,882.3789063,-25.224789000000136,-0.2441102999999889,-13.429059999992887
1165,7.49904334,73.59476607,-18.2418019,76.22550488,-6.995680447,-16.9692039,-7.002430265,5.772716446,-9.457145737,-0.2713867706,-0.482421875,883.5,883.0175781,-25.224789000000136,-0.24411039999999717,-13.429049999999165
1166,7.52580705,73.60081627,-18.25542577,76.2097617,-7.001412811,-16.99280927,-7.02758069,5.775660955,-9.471687033,-0.2711224178,-0.830078125,883.203125,882.3730469,-25.150424999999643,0.2643527999999784,-15.743180000001189
1167,7.552570759,73.60686647,-18.26904964,76.19401853,-7.007145175,-17.01641464,-7.052731116,5.778605464,-9.486228328,-0.270858065,-1.138671875,883.5136719,882.375,-25.150426000000614,0.2643528000000339,-15.743170000007467
1168,7.579334469,73.61291666,-18.28267351,76.17827535,-7.012877539,-17.04002002,-7.077881541,5.781549974,-9.500769624,-0.2705937122,-0.814453125,883.0820313,882.2675781,-25.150424999999643,0.2643527999999784,-15.743179999986978
1169,7.606098179,73.61896686,-18.29629738,76.16253217,-7.018609903,-17.06362539,-7.103031967,5.784494483,-9.515310919,-0.2703293594,-0.830078125,883.0976563,882.2675781,-25.150425999999726,0.2643527999999784,-15.743180000001189
1170,7.632861888,73.62501706,-18.30992125,76.146789,-7.024342267,-17.08723076,-7.128182392,5.787438992,-9.529852215,-0.2700650066,-0.830078125,883.4003906,882.5703125,-25.15042500000053,0.2643528000000339,-15.743170000007467
1171,7.660069077,73.63236872,-18.32304322,76.1285719,-7.029809123,-17.11067347,-7.153274105,5.790265597,-9.544640068,-0.2692536376,-0.830078125,883.4042969,882.5742188,-25.091713000000126,0.8113690000000062,-18.217100000001096
1172,7.687276265,73.63972038,-18.3361652,76.11035481,-7.03527598,-17.13411618,-7.178365819,5.793092201,-9.559427922,-0.2684422685,-0.830078125,882.9902344,882.1601563,-25.09171399999932,0.811369099999959,-18.217089999993163
1173,7.714483453,73.64707205,-18.34928717,76.09213772,-7.040742836,-17.1575589,-7.203457532,5.795918805,-9.574215775,-0.2676308995,-1.1484375,883.3046875,882.15625,-25.091713000000126,0.8113690000000062,-18.217090000007374
1174,7.741690642,73.65442371,-18.36240915,76.07392063,-7.046209692,-17.18100161,-7.228549245,5.79874541,-9.589003629,-0.2668195304,-0.830078125,883.6074219,882.7773438,-25.091713000000126,0.8113691000000145,-18.217089999993163
1175,7.76889783,73.66177537,-18.37553112,76.05570353,-7.051676549,-17.20444432,-7.253640958,5.801572014,-9.603791482,-0.2660081614,-1.150390625,882.8984375,881.7480469,-25.091713000000126,0.8113690000000062,-18.217100000001096
1176,7.796586919,73.67012669,-18.38835543,76.03493639,-7.056772936,-17.22770693,-7.278682622,5.804269054,-9.618852976,-0.2646136246,-1.150390625,882.59375,881.4433594,-25.04166399999974,1.3945368000000125,-20.767140000003792
1177,7.824276008,73.67847801,-18.40117974,76.01416925,-7.061869323,-17.25096953,-7.303724286,5.806966094,-9.633914469,-0.2632190877,-0.802734375,882.5996094,881.796875,-25.04166399999974,1.3945368999999652,-20.767140000003792
1178,7.851965097,73.68682933,-18.41400406,75.9934021,-7.06696571,-17.27423214,-7.328765949,5.809663134,-9.648975962,-0.2618245509,-1.166015625,882.6210938,881.4550781,-25.041663000000547,1.3945368000000125,-20.767149999997514
1179,7.879654186,73.69518065,-18.42682837,75.97263496,-7.072062096,-17.29749475,-7.353807613,5.812360174,-9.664037456,-0.2604300141,-1.474609375,882.9277344,881.453125,-25.04166399999974,1.3945368000000125,-20.767140000003792
1180,7.907343275,73.70353197,-18.43965268,75.95186782,-7.077158483,-17.32075735,-7.378849277,5.815057214,-9.679098949,-0.2590354773,-1.193359375,882.9277344,881.734375,-25.04166399999974,1.3945368000000125,-20.76713999998958
1181,7.935539983,73.7125996,-18.45235673,75.92855262,-7.081781672,-17.34382716,-7.403843097,5.817613567,-9.694464541,-0.257027904,-1.138671875,882.5234375,881.3847656,-24.99382000000061,2.0075733000000096,-23.31519999999898
1182,7.963736691,73.72166723,-18.46506078,75.90523743,-7.08640486,-17.36689698,-7.428836917,5.82016992,-9.709830133,-0.2550203307,-1.138671875,883.1210938,881.9824219,-24.993819999999722,2.007573299999954,-23.31519000000526
1183,7.991933399,73.73073486,-18.47776483,75.88192224,-7.091028049,-17.38996679,-7.453830738,5.822726273,-9.725195725,-0.2530127574,-1.138671875,883.1367188,881.9980469,-24.993820999999805,2.0075733000000096,-23.31519000000526
1184,8.020130108,73.73980249,-18.49046888,75.85860704,-7.095651237,-17.4130366,-7.478824558,5.825282625,-9.740561317,-0.2510051841,-1.138671875,883.4277344,882.2890625,-24.99382000000061,2.0075733000000096,-23.31519999999898
1185,8.048326816,73.74887012,-18.50317293,75.83529185,-7.100274425,-17.43610641,-7.503818378,5.827838978,-9.755926909,-0.2489976108,-1.138671875,883.1210938,881.9824219,-24.993819999999722,2.0075733000000096,-23.31518999999105
1186,8.077043013,73.75840412,-18.51589813,75.80949585,-7.104324931,-17.45897641,-7.528762953,5.830245636,-9.771629652,-0.2463577362,-1.138671875,883.4335938,882.2949219,-24.944575000000135,2.6398745999999806,-25.795999999999708
1187,8.10575921,73.76793812,-18.52862332,75.78369986,-7.108375437,-17.4818464,-7.553707528,5.832652293,-9.787332395,-0.2437178617,-1.138671875,883.7519531,882.6132813,-24.944575000000135,2.6398745,-25.795990000005986
1188,8.134475408,73.77747212,-18.54134852,75.75790387,-7.112425943,-17.5047164,-7.578652103,5.835058951,-9.803035138,-0.2410779871,-1.140625,884.0605469,882.9199219,-24.944574999999247,2.639874600000008,-25.795989999991775
1189,8.163191605,73.78700612,-18.55407372,75.73210787,-7.116476448,-17.52758639,-7.603596678,5.837465609,-9.818737881,-0.2384381125,-0.8125,884.0683594,883.2558594,-24.944575000000135,2.639874600000008,-25.79600000001392
1190,8.191907802,73.79654012,-18.56679891,75.70631188,-7.120526954,-17.55045639,-7.628541252,5.839872266,-9.834440624,-0.2357982379,-0.509765625,884.375,883.8652344,-24.944574000000053,2.6398745999999806,-25.795989999991775
1191,8.221146585,73.80632669,-18.57965552,75.67815004,-7.123910562,-17.57312853,-7.653439233,5.842120607,-9.850512343,-0.2325204532,-0.83203125,884.6894531,883.8574219,-24.897981000000513,3.277784700000008,-28.161839999995664
1192,8.250385368,73.81611326,-18.59251212,75.64998819,-7.127294169,-17.59580067,-7.678337214,5.844368947,-9.866584063,-0.2292426685,-0.50390625,885.0097656,884.5058594,-24.897980999999625,3.277784700000008,-28.161850000003597
1193,8.279624151,73.82589983,-18.60536873,75.62182635,-7.130677776,-17.61847282,-7.703235195,5.846617287,-9.882655783,-0.2259648838,0.126953125,885.0039063,885.1308594,-24.897981000000513,3.277784700000008,-28.161839999995664
1194,8.308862934,73.8356864,-18.61822534,75.59366451,-7.134061384,-17.64114496,-7.728133176,5.848865627,-9.898727503,-0.222687099,-0.501953125,885.3105469,884.8085938,-24.897980999999625,3.2777847999999885,-28.161840000009875
1195,8.338101717,73.84547297,-18.63108194,75.56550267,-7.137444991,-17.6638171,-7.753031157,5.851113967,-9.914799222,-0.2194093143,-0.50390625,885.6425781,885.1386719,-24.897980999999625,3.277784700000008,-28.161839999995664
1196,8.367865785,73.855332,-18.64416085,75.53511779,-7.140076128,-17.68630709,-7.777899264,5.853198416,-9.931266775,-0.2155045367,-0.1953125,885.9316406,885.7363281,-24.868107000000528,3.904777599999992,-30.384879999999725
1197,8.397629854,73.86519103,-18.65723976,75.50473291,-7.142707264,-17.70879708,-7.802767371,5.855282866,-9.947734328,-0.2115997591,-0.83203125,886.2597656,885.4277344,-24.86810699999964,3.904777599999992,-30.384879999999725
1198,8.427393923,73.87505006,-18.67031867,75.47434803,-7.145338401,-17.73128707,-7.827635478,5.857367315,-9.964201881,-0.2076949814,-0.83203125,886.2597656,885.4277344,-24.868107000000528,3.9047777000000004,-30.384879999999725
1199,8.457157991,73.88490909,-18.68339758,75.44396315,-7.147969538,-17.75377706,-7.852503585,5.859451765,-9.980669434,-0.2037902038,-0.83203125,886.9882813,886.15625,-24.86810699999964,3.904777599999992,-30.384879999999725
1200,8.48692206,73.89476812,-18.69647649,75.41357827,-7.150600674,-17.77626705,-7.877371692,5.861536214,-9.997136986,-0.1998854261,-0.482421875,887.3085938,886.8261719,-24.86810699999964,3.9047777000000004,-30.384879999999725
1201,8.517221729,73.90454703,-18.70986493,75.3811228,-7.152405247,-17.79860937,-7.902248428,5.86345583,-10.0140164,-0.1953821798,-0.482421875,887.6113281,887.1289063,-24.8767360000004,4.503246300000013,-32.45547000000215
1202,8.547521398,73.91432593,-18.72325337,75.34866732,-7.154209819,-17.82095169,-7.927125164,5.865375445,-10.03089582,-0.1908789335,-0.83203125,888.2265625,887.3945313,-24.87673599999951,4.503246300000013,-32.45547999999587
1203,8.577821067,73.92410483,-18.73664181,75.31621185,-7.156014391,-17.84329401,-7.9520019,5.867295061,-10.04777524,-0.1863756872,-1.150390625,887.921875,886.7714844,-24.8767360000004,4.503246299999986,-32.45547000000215
1204,8.608120736,73.93388374,-18.75003025,75.28375637,-7.157818963,-17.86563634,-7.976878636,5.869214676,-10.06465466,-0.1818724408,-0.83203125,887.9355469,887.1035156,-24.8767360000004,4.503246399999994,-32.45547999999587
1205,8.638420406,73.94366264,-18.76341869,75.2513009,-7.159623535,-17.88797866,-8.001755372,5.871134291,-10.08153408,-0.1773691945,-1.150390625,888.2246094,887.0742188,-24.87673599999951,4.503246300000013,-32.45547000000215
1206,8.669279048,73.95323303,-18.77721175,75.21692137,-7.16054072,-17.91023104,-8.026704219,5.872894634,-10.09882505,-0.1723127274,-0.8046875,888.21875,887.4140625,-24.948847000000995,5.056467099999989,-34.379530000009595
1207,8.70013769,73.96280343,-18.79100481,75.18254185,-7.161457904,-17.93248343,-8.051653067,5.874654976,-10.11611602,-0.1672562603,-0.8046875,888.21875,887.4140625,-24.948847999999302,5.056467100000017,-34.37951999998745
1208,8.730996332,73.97237382,-18.80479786,75.14816232,-7.162375089,-17.95473582,-8.076601914,5.876415319,-10.133407,-0.1621997932,-0.8203125,887.9199219,887.0996094,-24.94884699999922,5.056467099999989,-34.379530000009595
1209,8.761854974,73.98194421,-18.81859092,75.11378279,-7.163292273,-17.9769882,-8.101550762,5.878175661,-10.15069797,-0.1571433261,-0.814453125,888.21875,887.4042969,-24.948848000001078,5.056467099999989,-34.379529999995384
1210,8.792713616,73.9915146,-18.83238398,75.07940327,-7.164209457,-17.99924059,-8.126499609,5.879936004,-10.16798894,-0.152086859,-0.818359375,888.5292969,887.7109375,-24.94884699999922,5.056467100000017,-34.37952000000166
1211,8.824171108,74.00076783,-18.84669622,75.04322696,-7.164192183,-18.0214878,-8.151610926,5.881550697,-10.18567395,-0.1465383536,-0.830078125,888.5371094,887.7070313,-25.111317000000355,5.5485053999999865,-36.17631000000188
1212,8.8556286,74.01002106,-18.86100846,75.00705066,-7.164174908,-18.04373501,-8.176722243,5.88316539,-10.20335895,-0.1409898481,-0.802734375,888.5371094,887.734375,-25.111317000000355,5.548505499999995,-36.176299999993944
1213,8.887086092,74.01927429,-18.8753207,74.97087435,-7.164157633,-18.06598223,-8.201833559,5.884780082,-10.22104395,-0.1354413427,-0.802734375,888.5371094,887.734375,-25.111316000000272,5.548505400000014,-36.17631000000188
1214,8.918543583,74.02852751,-18.88963294,74.93469805,-7.164140358,-18.08822944,-8.226944876,5.886394775,-10.23872895,-0.1298928373,-0.8046875,888.5292969,887.7246094,-25.11131699999858,5.5485053999999865,-36.176300000008155
1215,8.950001075,74.03778074,-18.90394518,74.89852174,-7.164123083,-18.11047665,-8.252056193,5.888009468,-10.25641396,-0.1243443318,-0.83203125,889.5683594,888.7363281,-25.111317000000355,5.548505500000009,-36.176309999987666
1216,8.982117757,74.04661831,-18.91892467,74.86064784,-7.163140192,-18.13283156,-8.277447704,5.889500728,-10.27445796,-0.1183777511,-0.830078125,889.265625,888.4355469,-25.391511000000477,5.9665807000000015,-37.87390000000812
1217,9.014234438,74.05545587,-18.93390416,74.82277395,-7.162157301,-18.15518647,-8.302839214,5.890991988,-10.29250196,-0.1124111704,-0.830078125,889.2636719,888.4335938,-25.391510000000395,5.9665807000000015,-37.87389000000019
1218,9.046351119,74.06429343,-18.94888365,74.78490005,-7.161174411,-18.17754138,-8.328230725,5.892483247,-10.31054596,-0.1064445897,-1.138671875,890.2890625,889.1503906,-25.3915109999987,5.9665807000000015,-37.87389999999391
1219,9.0784678,74.073131,-18.96386314,74.74702615,-7.16019152,-18.19989628,-8.353622236,5.893974507,-10.32858996,-0.1004780089,-0.830078125,889.9863281,889.15625,-25.391511000000477,5.966580799999996,-37.87390000000812
1220,9.110584482,74.08196856,-18.97884263,74.70915225,-7.159208629,-18.22225119,-8.379013746,5.895465767,-10.34663396,-0.09451142822,-1.126953125,889.9863281,888.859375,-25.391510000000395,5.96658068,-37.87389999999391
1221,9.14343975,74.0902958,-18.99467701,74.66964743,-7.157247054,-18.24484988,-8.404825997,5.896864082,-10.36498264,-0.08821009997,-0.830078125,890.2832031,889.453125,-25.81225099999962,6.301328250000002,-39.50482000000477
1222,9.176295017,74.09862304,-19.01051139,74.63014261,-7.155285478,-18.26744857,-8.430638249,5.898262398,-10.38333132,-0.08190877173,-0.802734375,889.9648438,889.1621094,-25.812251999999702,6.301328240000001,-39.50482000000477
1223,9.209150285,74.10695028,-19.02634578,74.59063779,-7.153323903,-18.29004726,-8.4564505,5.899660714,-10.40168,-0.07560744348,-0.802734375,890.7011719,889.8984375,-25.812251000001396,6.301328250000002,-39.50481999999056
1224,9.242005553,74.11527752,-19.04218016,74.55113296,-7.151362328,-18.31264595,-8.482262751,5.901059029,-10.42002868,-0.06930611523,-0.8046875,891.0,890.1953125,-25.81225099999962,6.301328249999988,-39.50482999999849
1225,9.274860821,74.12360476,-19.05801455,74.51162814,-7.149400752,-18.33524464,-8.508075002,5.902457345,-10.43837736,-0.06300478698,-1.166015625,891.4316406,890.265625,-25.81225099999962,6.301328250000002,-39.50482000000477
1226,9.308544131,74.1313264,-19.07492981,74.47052943,-7.146465635,-18.35823593,-8.534460838,5.903800907,-10.45695632,-0.0564588541,-1.166015625,892.0390625,890.8730469,-26.38583599999933,6.545932880000008,-41.09870999999998
1227,9.342227442,74.13904805,-19.09184508,74.42943072,-7.143530518,-18.38122723,-8.560846674,5.905144469,-10.47553529,-0.04991292121,-1.150390625,892.7597656,891.609375,-26.385836000001106,6.545932889999994,-41.09870999999998
1228,9.375910752,74.1467697,-19.10876035,74.388332,-7.1405954,-18.40421852,-8.58723251,5.906488031,-10.49411425,-0.04336698832,-1.150390625,892.7597656,891.609375,-26.38583599999933,6.545932890000001,-41.098719999993705
1229,9.409594063,74.15449134,-19.12567562,74.34723329,-7.137660283,-18.42720981,-8.613618346,5.907831593,-10.51269322,-0.03682105543,-0.837890625,893.5175781,892.6796875,-26.385836000001106,6.545932890000001,-41.09870999999998
1230,9.443277373,74.16221299,-19.14259088,74.30613458,-7.134725166,-18.4502011,-8.640004182,5.909175155,-10.53127218,-0.03027512254,-1.166015625,893.8085938,892.6425781,-26.38583599999933,6.545932889999998,-41.09870999999998
1231,9.477877469,74.16923343,-19.16084224,74.26346304,-7.130837382,-18.47373464,-8.667116106,5.910509068,-10.54998916,-0.02357817237,-1.166015625,894.8496094,893.6835938,-27.111923999999732,6.69695017,-42.67154000000062
1232,9.512477565,74.17625388,-19.17909359,74.2207915,-7.126949598,-18.49726819,-8.69422803,5.91184298,-10.56870614,-0.01688122219,-1.474609375,895.2753906,893.8007813,-27.111923999999732,6.696950180000001,-42.67154000000062
1233,9.547077661,74.18327432,-19.19734494,74.17811996,-7.123061814,-18.52080173,-8.721339954,5.913176893,-10.58742311,-0.01018427201,-0.841796875,895.8886719,895.046875,-27.111923999999732,6.696950179999999,-42.67154000000062
1234,9.581677757,74.19029476,-19.21559629,74.13544842,-7.119174029,-18.54433528,-8.748451878,5.914510805,-10.60614009,-0.00348732183,-0.830078125,895.8886719,895.0585938,-27.111923999999732,6.69695018,-42.67154000000062
1235,9.616277853,74.19731521,-19.23384765,74.09277688,-7.115286245,-18.56786882,-8.775563802,5.915844717,-10.62485707,0.003209628348,-0.802734375,896.7949219,895.9921875,-27.11192400000151,6.696950178,-42.67154000000062
1236,9.651872621,74.20354031,-19.2537092,74.04855491,-7.110478267,-18.59208552,-8.803543256,5.917219149,-10.64360393,0.009962558824,-0.501953125,898.2792969,897.7773438,-27.979453999998682,6.752930476,-44.22197000000949
1237,9.687467389,74.20976542,-19.27357076,74.00433295,-7.105670289,-18.61630222,-8.83152271,5.918593581,-10.66235079,0.0167154893,-0.482421875,898.2792969,897.796875,-27.97945400000046,6.752930476,-44.22195999998735
1238,9.723062157,74.21599053,-19.29343231,73.96011098,-7.100862311,-18.64051891,-8.859502164,5.919968013,-10.68109765,0.02346841977,-0.509765625,898.0976563,897.5878906,-27.97945400000046,6.752930469999998,-44.22197000000949
1239,9.758656925,74.22221564,-19.31329387,73.91588902,-7.096054333,-18.66473561,-8.887481619,5.921342445,-10.69984451,0.03022135025,-0.830078125,899.015625,898.1855469,-27.97945500000054,6.7529304800000025,-44.22196000000156
1240,9.794251693,74.22844075,-19.33315542,73.87166706,-7.091246356,-18.68895231,-8.915461073,5.922716876,-10.71859137,0.03697428073,-0.505859375,899.4492188,898.9433594,-27.979453999998682,6.7529304800000025,-44.22196000000156
1241,9.830899198,74.23377671,-19.35491352,73.82593387,-7.085558774,-18.71397714,-8.944432006,5.924184839,-10.73724605,0.0436854114,-0.818359375,899.4570313,898.6386719,-28.970933000000088,6.711130669999996,-45.733189999992874
1242,9.867546702,74.23911266,-19.37667161,73.78020069,-7.079871193,-18.73900198,-8.973402939,5.925652802,-10.75590072,0.05039654208,-0.505859375,900.3554688,899.8496094,-28.970933000000088,6.711130680000004,-45.73317999999915
