Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
166,-2.633502503,33.94715642,53.99849348,143.4272405,-12.94135931,20.49549528,2.00567205,6.097811577,34.39375,-10.8625,-34.84375,-60.575,14.58551025,128.7433319,707.9101563,-2.420761108,2.076171875,-16.92007446,705.8339844,0.3184356689,-1.036643982,80.91387939,-4.864135742
167,-2.643441053,34.00825351,54.01930588,143.41541587,-12.95450309,20.53264995,2.009815364,6.09946888,34.38125,-11.178125,-34.4375,-60.30625,14.59295654,128.7450104,708.5390625,-2.420425415,2.3984375,-16.9246521,706.140625,0.5240020752,-0.8838119507,80.76641846,-4.937011719
168,-2.653379604,34.06935059,54.04011828,143.40359123000002,-12.96764686,20.56980462,2.013958679,6.101126182,34.36875,-11.49375,-34.03125,-60.0375,14.59295654,128.7450104,708.5390625,-2.420425415,2.3984375,-16.9246521,706.140625,0.5240020752,-0.8838119507,80.76641846,-4.937011719
169,-2.663318154,34.13044768,54.06093068,143.39176659999998,-12.98079064,20.6069593,2.018101994,6.102783485,34.35625,-11.809375,-33.625,-59.76875,14.6673584,128.7583618,708.6777344,-2.424682617,2.666015625,-16.93325806,706.0117188,0.3579864502,-1.028831482,80.41070557,-5.112670898
170,-2.673256704,34.19154476,54.08174308,143.37994196,-12.99393442,20.64411397,2.022245308,6.104440787,34.34375,-12.125,-33.21875,-59.5,14.6272583,129.7983856,707.7617188,-2.830947876,2.048828125,-16.93887329,705.7128906,0.3018341064,-1.035179138,80.26470947,-5.004516602
171,-2.681209989,34.25291347,54.10195253,143.36887586,-13.00594842,20.68076174,2.027364016,6.106027795,34.2375,-12.2234375,-33.21875,-59.25625,14.60836792,129.3952179,707.3574219,-2.420761108,2.076171875,-16.94293213,705.28125,0.3184356689,-1.036643982,80.05718994,-5.107299805
172,-2.689163273,34.31428218,54.12216198,143.35780975,-13.01796243,20.71740951,2.032482724,6.107614803,34.13125,-12.321875,-33.21875,-59.0125,15.74472046,129.3942719,707.3320313,-2.419815063,2.05078125,-16.94293213,705.28125,0.3086700439,-1.10231781,80.05718994,-5.107299805
173,-2.697116558,34.37565089,54.14237143,143.34674364,-13.02997643,20.75405728,2.037601432,6.10920181,34.025,-12.4203125,-33.21875,-58.76875,15.19302368,130.4159393,707.484375,-2.818557739,2.021484375,-16.93164063,705.4628906,0.3203887939,-1.067405701,79.56427002,-5.176269531
174,-2.705069842,34.43701959,54.16258087,143.33567754,-13.04199043,20.79070505,2.04272014,6.110788818,33.91875,-12.51875,-33.21875,-58.525,15.19302368,130.4159393,707.484375,-2.818557739,2.021484375,-16.93164063,705.4628906,0.3203887939,-1.067405701,79.56427002,-5.176269531
175,-2.713023126,34.4983883,54.18279032,143.32461143,-13.05400443,20.82735282,2.047838848,6.112375826,33.8125,-12.6171875,-33.21875,-58.28125,14.14163208,131.2327118,707.2363281,-2.420608521,1.755859375,-16.46514893,705.4804688,0.1219024658,-0.8850326538,79.59552002,-5.251953125
176,-2.718922438,34.5598618,54.2024486,143.31442004000002,-13.06486204,20.86346394,2.053898142,6.113957124,33.54375,-12.9234375,-32.946875,-57.65625,14.58810425,131.8795776,707.5351563,-2.420471191,1.4375,-16.90060425,706.0976563,-0.07487487793,-0.7331771851,79.57598877,-5.363525391
177,-2.724821749,34.62133529,54.22210688,143.30422866,-13.07571965,20.89957507,2.059957435,6.115538422,33.275,-13.2296875,-32.675,-57.03125,14.59262085,132.5174713,707.2167969,-2.420791626,1.11328125,-16.90792847,706.1035156,-0.2801971436,-0.8860092163,79.57501221,-5.328369141
178,-2.73072106,34.68280879,54.24176516,143.29403727,-13.08657726,20.93568619,2.066016729,6.11711972,33.00625,-13.5359375,-32.403125,-56.40625,14.17056274,132.9073029,707.0585938,-2.830978394,1.0859375,-16.46292114,705.9726563,-0.2967987061,-0.8845443726,79.24737549,-5.359008789
179,-2.736620372,34.74428229,54.26142344,143.28384589,-13.09743487,20.97179732,2.072076022,6.118701018,32.7375,-13.8421875,-32.13125,-55.78125,14.70669556,133.0988312,707.6777344,-2.408401489,1.0859375,-16.44900513,706.5917969,-0.2616424561,-0.9184799194,78.96026611,-5.470336914
180,-2.742519683,34.80575578,54.28108172,143.2736545,-13.10829248,21.00790844,2.078135316,6.120282317,32.46875,-14.1484375,-31.859375,-55.15625,14.70669556,133.0988312,707.6777344,-2.408401489,1.0859375,-16.44900513,706.5917969,-0.2616424561,-0.9184799194,78.96026611,-5.470336914
181,-2.746305964,34.86717795,54.30023778,143.264454,-13.11777793,21.04357005,2.085155094,6.121903583,32.06875,-14.4609375,-32.0625,-55.125,14.69641113,134.3479767,707.6699219,-2.407913208,0.7578125,-16.43789673,706.9121094,-0.05168151855,-1.073265076,78.82061768,-5.473754883
182,-2.750092245,34.92860012,54.31939383,143.25525349,-13.12726337,21.07923165,2.092174872,6.12352485,31.66875,-14.7734375,-32.265625,-55.09375,13.82192993,134.780777,708.1933594,-1.591751099,1.08203125,-15.54348755,707.1113281,-0.1835174561,-1.221214294,78.66461182,-5.509887695
183,-2.753878526,34.99002229,54.33854989,143.24605299,-13.13674882,21.11489326,2.09919465,6.125146117,31.26875,-15.0859375,-32.46875,-55.0625,13.86047363,135.1928864,708.1523438,-2.001815796,0.734375,-15.54806519,707.4179688,-0.3968963623,-1.067649841,78.51715088,-5.582763672
184,-2.757664807,35.05144446,54.35770595,143.23685249,-13.14623427,21.15055487,2.106214427,6.126767383,30.86875,-15.3984375,-32.671875,-55.03125,13.83044434,135.1635895,707.8496094,-2.001815796,0.42578125,-15.51907349,707.4238281,-0.2045135498,-0.9201889038,78.52398682,-5.728881836
185,-2.761451088,35.11286662,54.376862,143.22765198,-13.15571972,21.18621647,2.113234205,6.12838865,30.46875,-15.7109375,-32.875,-55.0,13.28210449,135.8299255,708.9941406,-2.013885498,1.083984375,-15.53988647,707.9101563,-0.2106170654,-0.8825912476,78.16778564,-5.869995117
186,-2.763079786,35.17410101,54.39555485,143.21955629,-13.16396999,21.22130158,2.121123628,6.130129083,30.065625,-15.9625,-32.99375,-54.2,12.8543396,136.4414215,708.6503906,-2.013198853,0.126953125,-15.10131836,708.5234375,-0.004318237305,-0.7380599976,78.19024658,-5.980712891
187,-2.764708483,35.23533539,54.41424769,143.2114606,-13.17222026,21.25638669,2.129013051,6.131869517,29.6625,-16.2140625,-33.1125,-53.4,13.25390625,136.666275,709.4316406,-1.60383606,0.46875,-15.52639771,708.9628906,-0.5958709717,-0.8852767944,78.38092041,-5.84362793
188,-2.76633718,35.29656977,54.43294054,143.20336491,-13.18047053,21.29147179,2.136902473,6.13360995,29.259375,-16.465625,-33.23125,-52.6,13.38781738,137.2711029,709.2832031,-1.591445923,0.44140625,-15.08731079,708.8417969,-0.5768280029,-0.9175033569,78.34356689,-5.984130859
189,-2.767965877,35.35780416,54.45163338,143.19526922,-13.1887208,21.3265569,2.144791896,6.135350384,28.85625,-16.7171875,-33.35,-51.8,12.79464722,137.8917389,709.3183594,-1.60383606,0.46875,-15.06713867,708.8496094,-0.5958709717,-0.8852767944,78.05889893,-5.949707031
190,-2.769594575,35.41903854,54.47032623,143.18717352,-13.19697107,21.36164201,2.152681319,6.137090817,28.453125,-16.96875,-33.46875,-51.0,12.79190063,138.9082184,709.4003906,-2.013534546,-0.1953125,-15.04168701,709.5957031,-0.2096405029,-0.8908920288,78.42047119,-5.885620117
191,-2.76904234,35.47997428,54.48858236,143.18029191,-13.20394055,21.39613546,2.161394577,6.139003703,28.05625,-17.41875,-33.26875,-50.30625,12.79284668,140.1763153,710.1953125,-2.013534546,-0.1953125,-15.04263306,710.390625,-0.2096405029,-0.8908920288,77.92657471,-5.920166016
192,-2.768490105,35.54091002,54.5068385,143.1734103,-13.21091002,21.43062891,2.170107835,6.140916589,27.659375,-17.86875,-33.06875,-49.6125,12.78094482,139.7659454,709.9023438,-1.603164673,-0.48828125,-15.04263306,710.390625,-0.3898162842,-0.7407455444,77.92657471,-5.920166016
193,-2.76793787,35.60184576,54.52509464,143.16652869,-13.2178795,21.46512236,2.178821093,6.142829474,27.2625,-18.31875,-32.86875,-48.91875,13.39517212,140.1694794,710.4472656,-2.000839233,-0.5546875,-15.04888916,711.0019531,-0.7767791748,-0.7668685913,77.9241333,-6.066040039
194,-2.767385635,35.66278151,54.54335077,143.15964708,-13.22484897,21.49961581,2.187534352,6.14474236,26.865625,-18.76875,-32.66875,-48.225,12.84399414,140.3842316,711.1796875,-1.606796265,-0.87109375,-15.02804565,712.0507813,-0.5424041748,-0.8884506226,78.13824463,-6.074707031
195,-2.766833401,35.72371725,54.56160691,143.15276547,-13.23181845,21.53410927,2.19624761,6.146655246,26.46875,-19.21875,-32.46875,-47.53125,12.85449219,141.025589,711.4863281,-1.606796265,-0.87109375,-15.0385437,712.3574219,-0.5424041748,-0.8884506226,77.99176025,-5.967407227
196,-2.764098481,35.78427374,54.5794425,143.14720055,-13.23745895,21.56800177,2.205727882,6.14878789,26.1875,-19.453125,-32.3125,-47.125,14.39199829,141.8504181,712.1191406,-1.196121216,-0.84765625,-15.46447754,712.9667969,-0.5521697998,-0.6533432007,77.97808838,-6.041625977
197,-2.761363561,35.84483024,54.59727808,143.14163562,-13.24309945,21.60189427,2.215208153,6.150920535,25.90625,-19.6875,-32.15625,-46.71875,13.94622803,141.8218536,713.7734375,-1.196151733,-0.5390625,-15.01766968,714.3125,-0.7445526123,-0.8008041382,78.06402588,-6.012207031
198,-2.758628642,35.90538674,54.61511367,143.1360707,-13.24873996,21.63578678,2.224688425,6.153053179,25.625,-19.921875,-32.0,-46.3125,13.37322998,141.8342438,713.8007813,-1.20854187,-0.51171875,-15.01766968,714.3125,-0.7640838623,-0.7685775757,78.06402588,-6.012207031
199,-2.755893722,35.96594323,54.63294926,143.13050577,-13.25438046,21.66967928,2.234168697,6.155185824,25.34375,-20.15625,-31.84375,-45.90625,13.9276123,141.4142609,714.8378906,-0.7859344482,-0.8203125,-15.02301025,715.6582031,-0.5355682373,-0.6548080444,78.12310791,-5.982788086
200,-2.753158803,36.02649973,54.65078485,143.12494085,-13.26002096,21.70357178,2.243648969,6.157318468,25.0625,-20.390625,-31.6875,-45.5,13.99481201,142.6712952,714.7675781,-0.7895202637,-1.51171875,-15.01361084,716.2792969,-0.4955291748,-0.6552963257,78.12896729,-6.059204102
201,-2.748258628,36.08662855,54.66820974,143.12078709,-13.26428559,21.73686176,2.253826132,6.159710773,24.8625,-20.83125,-31.75625,-44.8875,13.99703979,142.6700745,715.8105469,-0.7895202637,-1.51171875,-15.01583862,717.3222656,-0.4955291748,-0.6552963257,78.33477783,-6.102294922
202,-2.743358452,36.14675738,54.68563463,143.11663334,-13.26855021,21.77015173,2.264003295,6.162103078,24.6625,-21.271875,-31.825,-44.275,13.93701172,143.693634,716.4414063,-1.195495605,-1.49609375,-14.99765015,717.9375,-0.5389862061,-0.6562728882,78.34259033,-6.068725586
203,-2.738458277,36.2068862,54.70305952,143.11247958,-13.27281483,21.8034417,2.274180458,6.164495384,24.4625,-21.7125,-31.89375,-43.6625,13.46124268,143.2514038,717.1894531,-0.7856140137,-1.791015625,-14.54766846,718.9804688,-0.7279510498,-0.8108139038,78.57354736,-6.111694336
204,-2.733558102,36.26701503,54.72048441,143.10832582,-13.27707946,21.83673167,2.284357621,6.166887689,24.2625,-22.153125,-31.9625,-43.05,13.54107666,143.8990479,717.7597656,-0.789855957,-1.833984375,-14.56271362,719.59375,-0.7010955811,-0.8083724976,78.27960205,-6.077026367
205,-2.728657927,36.32714385,54.7379093,143.10417207,-13.28134408,21.87002164,2.294534784,6.169279994,24.0625,-22.59375,-32.03125,-42.4375,13.52270508,143.4919128,719.4609375,-0.3801574707,-1.478515625,-14.56808472,720.9394531,-0.8944549561,-0.6550521851,78.33892822,-6.047851563
206,-2.721626318,36.38683066,54.75493071,143.10151453999998,-13.28418975,21.90271687,2.305324907,6.171967444,23.865625,-22.975,-31.809375,-41.8,13.99542236,144.5270996,719.7050781,-0.789855957,-1.833984375,-15.01705933,721.5390625,-0.7010955811,-0.8083724976,78.31744385,-6.15637207
207,-2.714594709,36.44651747,54.77195212,143.09885701000002,-13.28703543,21.9354121,2.31611503,6.174654894,23.66875,-23.35625,-31.5875,-41.1625,14.03726196,144.1211548,719.6894531,-0.3839111328,-1.849609375,-15.01705933,721.5390625,-0.6576385498,-0.8073959351,78.31744385,-6.15637207
208,-2.7075631,36.50620428,54.78897354,143.09619948,-13.2898811,21.96810732,2.326905153,6.177342345,23.471875,-23.7375,-31.365625,-40.525,14.0335083,144.7332764,721.0449219,-0.3834228516,-1.84765625,-14.99942017,722.8925781,-0.6486053467,-0.5024642944,78.38555908,-6.092773438
209,-2.70053149,36.56589109,54.80599495,143.09354195,-13.29272678,22.00080255,2.337695276,6.180029795,23.275,-24.11875,-31.14375,-39.8875,13.99822998,144.318573,722.1191406,0.02627563477,-1.51171875,-14.99990845,723.6308594,-0.8334197998,-0.9563217163,78.44561768,-6.062866211
210,-2.693499881,36.6255779,54.82301636,143.09088442,-13.29557245,22.03349778,2.348485399,6.182717245,23.078125,-24.5,-30.921875,-39.25,14.00305176,144.3261719,722.7265625,0.02627563477,-1.51171875,-15.00473022,724.2382813,-0.8334197998,-0.9563217163,78.44512939,-6.063598633
211,-2.684380213,36.68483743,54.83964392,143.08979776,-13.29696238,22.06561434,2.359790715,6.18573308,22.784375,-24.825,-30.93125,-38.9375,14.00372314,145.5761719,723.7636719,0.02642822266,-1.83203125,-14.99435425,725.5957031,-1.029953003,-0.8044662476,78.51226807,-5.964599609
212,-2.675260545,36.74409695,54.85627147,143.08871109,-13.29835231,22.0977309,2.371096031,6.188748915,22.490625,-25.15,-30.940625,-38.625,14.00442505,146.2202454,724.7167969,0.02578735352,-1.494140625,-15.00796509,726.2109375,-0.8509979248,-0.6540756226,78.50958252,-6.075439453
213,-2.666140877,36.80335648,54.87289903,143.08762443,-13.29974224,22.12984746,2.382401347,6.191764749,22.196875,-25.475,-30.95,-38.3125,14.44381714,146.2055817,724.6777344,0.02629089355,-1.822265625,-15.4465332,726.5,-0.6410369873,-0.8088607788,78.34503174,-6.000732422
214,-2.657021209,36.862616,54.88952659,143.08653776,-13.30113217,22.16196402,2.393706662,6.194780584,21.903125,-25.8,-30.959375,-38.0,14.4437561,146.206604,726.046875,0.02578735352,-1.494140625,-15.44729614,727.5410156,-0.8509979248,-0.6540756226,78.55279541,-5.898681641
215,-2.647901541,36.92187553,54.90615415,143.0854511,-13.30252211,22.19408058,2.405011978,6.197796419,21.609375,-26.125,-30.96875,-37.6875,14.4291687,146.8183594,726.9921875,0.0260925293,-0.861328125,-15.42883301,727.8535156,-0.8378143311,-0.6484603882,78.41314697,-5.937255859
216,-2.63673737,36.98074728,54.92240404,143.08599738,-13.30242655,22.22564416,2.416722066,6.201168661,21.30625,-26.6875,-30.45,-37.19375,14.42984009,146.8221436,726.9863281,0.02612304688,-1.171875,-15.43054199,728.1582031,-0.6454315186,-0.5009994507,78.55865479,-6.010253906
217,-2.625573199,37.03961903,54.93865392,143.08654366,-13.30233099,22.25720774,2.428432155,6.204540904,21.003125,-27.25,-29.93125,-36.7,15.41464233,148.0433197,727.5800781,0.03837585449,-0.87890625,-15.85336304,728.4589844,-0.4296112061,-0.6850814819,78.4019165,-5.866088867
218,-2.614409028,37.09849078,54.95490381,143.08708995,-13.30223543,22.28877132,2.440142243,6.207913146,20.7,-27.8125,-29.4125,-36.20625,15.42242432,148.0356445,727.3671875,0.03900146484,-1.525390625,-15.8493042,728.8925781,-0.4164276123,-0.6880111694,78.60943604,-5.763305664
219,-2.603244858,37.15736253,54.97115369,143.08763623,-13.30213988,22.3203349,2.451852331,6.211285388,20.396875,-28.375,-28.89375,-35.7125,14.85723877,148.0576172,727.5917969,0.02612304688,-1.171875,-15.85794067,728.7636719,-0.6454315186,-0.5009994507,78.25445557,-5.938964844
220,-2.592080687,37.21623428,54.98740358,143.08818251,-13.30204432,22.35189848,2.463562419,6.214657631,20.09375,-28.9375,-28.375,-35.21875,15.85647583,148.6819916,727.6972656,0.01432800293,-1.4921875,-16.29663086,729.1894531,-0.8793182373,-0.6872787476,78.44293213,-5.798706055
221,-2.578904651,37.27477823,55.00330385,143.09040899000001,-13.30043974,22.38294849,2.475556923,6.218409548,19.8625,-29.2375,-28.1125,-34.7625,15.27578735,149.2914429,727.5742188,0.02578735352,-1.494140625,-16.27932739,729.0683594,-0.8509979248,-0.6540756226,78.38873291,-5.940185547
222,-2.565728616,37.33332218,55.01920412,143.09263546,-13.29883515,22.4139985,2.487551427,6.222161465,19.63125,-29.5375,-27.85,-34.30625,15.27578735,149.2914429,727.5742188,0.02578735352,-1.494140625,-16.27932739,729.0683594,-0.8509979248,-0.6540756226,78.38873291,-5.940185547
223,-2.552552581,37.39186613,55.03510438,143.09486194,-13.29723057,22.44504851,2.499545931,6.225913383,19.4,-29.8375,-27.5875,-33.85,15.26260376,150.5389862,727.8964844,0.02577209473,-1.18359375,-16.2651062,729.0800781,-1.043380737,-0.8015365601,78.1050415,-5.725463867
224,-2.539376545,37.45041008,55.05100465,143.09708841,-13.29562598,22.47609852,2.511540435,6.2296653,19.16875,-30.1375,-27.325,-33.39375,15.82635498,150.5497589,728.9589844,0.0138092041,-1.1640625,-16.26730347,730.1230469,-1.089279175,-0.5324935913,78.31011963,-5.768554688
225,-2.52620051,37.50895403,55.06690492,143.09931488,-13.2940214,22.50714853,2.523534939,6.233417217,18.9375,-30.4375,-27.0625,-32.9375,16.25717163,150.5297699,728.6386719,0.0138092041,-1.1640625,-16.69812012,729.8027344,-1.089279175,-0.5324935913,78.43951416,-5.693359375
226,-2.511027761,37.56724763,55.08249722,143.10325152000001,-13.29088809,22.5377399,2.535686374,6.237564534,18.803125,-30.8875,-27.034375,-32.640625,16.83587646,150.5230255,728.5703125,0.02638244629,-1.841796875,-16.70584106,730.4121094,-1.065597534,-0.8723373413,78.14605713,-5.693847656
227,-2.495855011,37.62554123,55.09808952,143.10718815,-13.28775477,22.56833127,2.547837809,6.241711851,18.66875,-31.3375,-27.00625,-32.34375,15.67236328,151.1269531,729.0371094,0.02545166016,-1.81640625,-16.67874146,730.8535156,-1.05632019,-0.8069076538,78.36212158,-5.556762695
228,-2.480682262,37.68383483,55.11368182,143.11112479,-13.28462146,22.59892264,2.559989244,6.245859168,18.534375,-31.7875,-26.978125,-32.046875,16.56729126,151.777771,729.0253906,0.02545166016,-1.81640625,-17.57366943,730.8417969,-1.05632019,-0.8069076538,78.31671143,-5.51940918
229,-2.465509513,37.74212843,55.12927412,143.11506142000002,-13.28148814,22.629514,2.572140679,6.250006485,18.4,-32.2375,-26.95,-31.75,16.56900024,151.7815857,729.3300781,0.02545166016,-1.81640625,-17.57537842,731.1464844,-1.05632019,-0.8069076538,78.46221924,-5.592407227
230,-2.450336763,37.80042203,55.14486642,143.11899805000002,-13.27835483,22.66010537,2.584292114,6.254153802,18.265625,-32.6875,-26.921875,-31.453125,17.72128296,151.7866211,729.2714844,0.02621459961,-2.484375,-17.58306885,731.7558594,-1.467697144,-0.8733139038,78.16876221,-5.593017578
231,-2.433160725,37.85855918,55.16020324,143.12465406,-13.27367361,22.69030609,2.596469172,6.258698989,18.0125,-33.1,-26.7625,-30.80625,17.73318481,152.1969757,729.5644531,-0.3841400146,-2.19140625,-17.58306885,731.7558594,-1.287765503,-1.023704529,78.16876221,-5.593017578
232,-2.415984687,37.91669632,55.17554007,143.13031006,-13.26899239,22.7205068,2.608646229,6.263244175,17.759375,-33.5125,-26.603125,-30.159375,17.15429688,151.802475,729.9238281,0.01414489746,-2.134765625,-17.58624268,732.0585938,-1.281173706,-0.6882553101,78.02276611,-5.520629883
233,-2.398808649,37.97483346,55.1908769,143.13596606,-13.26431117,22.75070751,2.620823287,6.267789361,17.50625,-33.925,-26.44375,-29.5125,16.74951172,151.3344574,730.3144531,0.4439544678,-2.17578125,-17.12997437,732.4902344,-1.190353394,-0.6863021851,78.25689697,-5.417724609
234,-2.381632611,38.03297061,55.20621372,143.14162206999998,-13.25962995,22.78090822,2.633000344,6.272334547,17.253125,-34.3375,-26.284375,-28.865625,16.18109131,151.3488617,730.6484375,0.4315643311,-2.150390625,-17.134552,732.7988281,-1.208908081,-0.6540756226,78.10894775,-5.490600586
235,-2.364456573,38.09110775,55.22155055,143.14727807,-13.25494874,22.81110893,2.645177401,6.276879734,17.0,-34.75,-26.125,-28.21875,16.20925903,150.7459106,730.5136719,0.4315490723,-1.841796875,-17.16168213,732.3554688,-1.401779175,-0.8015365601,77.8928833,-5.627685547
236,-2.345244894,38.14919351,55.23669209,143.15464013,-13.24869561,22.84099634,2.657249471,6.281810395,16.7046875,-35.11875,-25.86875,-27.65625,16.19110107,151.3593903,730.8398438,0.4319000244,-1.828125,-17.14175415,732.6679688,-1.003585815,-0.5012435913,77.75518799,-5.521118164
237,-2.326033216,38.20727927,55.25183363,143.16200218,-13.24244249,22.87088376,2.669321541,6.286741057,16.409375,-35.4875,-25.6125,-27.09375,16.1925354,151.3593597,730.8378906,0.4319000244,-1.828125,-17.14318848,732.6660156,-1.003585815,-0.5012435913,77.46417236,-5.375732422
238,-2.306821537,38.26536504,55.26697518,143.16936424,-13.23618937,22.90077117,2.681393611,6.291671718,16.1140625,-35.85625,-25.35625,-26.53125,16.75875854,151.3704834,731.1601563,0.4207763672,-1.505859375,-17.14318848,732.6660156,-0.8263397217,-0.3813705444,77.46417236,-5.375732422
239,-2.287609859,38.3234508,55.28211672,143.17672629999998,-13.22993624,22.93065858,2.69346568,6.296602379,15.81875,-36.225,-25.1,-25.96875,17.31445313,151.1539917,731.140625,0.02719116211,-1.517578125,-17.16775513,732.6582031,-0.8512420654,-0.4145736694,77.16436768,-5.264648438
240,-2.26839818,38.38153656,55.29725826,143.18408835,-13.22368312,22.96054599,2.70553775,6.301533041,15.5234375,-36.59375,-24.84375,-25.40625,16.74603271,151.168396,731.4726563,0.01480102539,-1.490234375,-17.17233276,732.9628906,-0.8702850342,-0.3823471069,77.01690674,-5.337524414
241,-2.247086886,38.43968157,55.31226885,143.19311923,-13.21582418,22.99020273,2.717379673,6.306818897,15.340625,-37.30625,-24.796875,-25.065625,16.29211426,151.1333923,731.171875,0.01480102539,-1.490234375,-16.71841431,732.6621094,-0.8702850342,-0.3823471069,76.89678955,-5.264526367
242,-2.225775591,38.49782659,55.32727944,143.20215009999998,-13.20796523,23.01985947,2.729221596,6.312104753,15.1578125,-38.01875,-24.75,-24.725,16.76101685,151.5689392,730.5332031,-0.3953857422,-1.517578125,-17.16436768,732.0507813,-0.8868865967,-0.3808822632,76.87335205,-5.118652344
243,-2.204464297,38.55597161,55.34229004,143.21118098,-13.20010629,23.04951621,2.741063518,6.317390609,14.975,-38.73125,-24.703125,-24.384375,16.77713013,150.9661255,730.4121094,-0.3955383301,-1.197265625,-17.1914978,731.609375,-0.6903533936,-0.5327377319,76.6572876,-5.255859375
244,-2.183153002,38.61411662,55.35730063,143.22021185,-13.19224735,23.07917294,2.752905441,6.322676465,14.7921875,-39.44375,-24.65625,-24.04375,16.29626465,151.1411133,729.3652344,0.01531982422,-1.818359375,-16.72171021,731.1835938,-0.6603240967,-0.5371322632,76.19219971,-5.178955078
245,-2.161841708,38.67226164,55.37231122,143.22924273,-13.1843884,23.10882968,2.764747364,6.327962322,14.609375,-40.15625,-24.609375,-23.703125,16.24905396,151.5444946,728.0351563,-0.390625,-1.8046875,-16.71636963,729.8398438,-0.7037811279,-0.5381088257,76.13238525,-5.208129883
246,-2.138330328,38.73057734,55.38725663,143.23988159,-13.17487587,23.13833909,2.776246404,6.33355391,14.553125,-40.8125,-24.43125,-23.228125,16.24737549,151.5406799,727.7304688,-0.390625,-1.8046875,-16.71469116,729.5351563,-0.7037811279,-0.5381088257,75.98687744,-5.135131836
247,-2.114818948,38.78889304,55.40220204,143.25052046,-13.16536334,23.1678485,2.787745444,6.339145499,14.496875,-41.46875,-24.253125,-22.753125,15.82064819,150.9026794,726.9863281,-0.390625,-1.8046875,-16.28796387,728.7910156,-0.7037811279,-0.5381088257,75.65118408,-5.19934082
248,-2.091307567,38.84720874,55.41714745,143.26115933,-13.15585081,23.19735792,2.799244483,6.344737087,14.440625,-42.125,-24.075,-22.278125,16.32348633,150.5289917,725.609375,0.01547241211,-2.138671875,-16.73794556,727.7480469,-0.8571014404,-0.3855209351,75.41973877,-5.15625
249,-2.067796187,38.90552444,55.43209286,143.2717982,-13.14633828,23.22686733,2.810743523,6.350328676,14.384375,-42.78125,-23.896875,-21.803125,15.4432373,151.1532898,725.6289063,0.01547241211,-2.138671875,-15.85769653,727.7675781,-0.8571014404,-0.3855209351,75.46368408,-5.123291016
250,-2.044284807,38.96384014,55.44703827,143.28243707000001,-13.13682575,23.25637674,2.822242563,6.355920264,14.328125,-43.4375,-23.71875,-21.328125,15.38867188,151.5555725,725.6582031,-0.390625,-1.8046875,-15.85598755,727.4628906,-0.7037811279,-0.5381088257,75.31817627,-5.050292969
251,-2.018435105,39.02243022,55.4619871,143.2946015,-13.12559915,23.28581742,2.833305831,6.361753702,14.446875,-44.43125,-23.659375,-21.109375,14.57748413,150.534729,723.5332031,0.01513671875,-2.4609375,-14.99475098,725.9941406,-1.062667847,-0.5385971069,74.64971924,-5.001342773
252,-1.992585402,39.08102029,55.47693593,143.30676592999998,-13.11437256,23.3152581,2.8443691,6.36758714,14.565625,-45.425,-23.6,-20.890625,14.53479004,150.9363708,722.9140625,-0.3902893066,-2.775390625,-14.99307251,725.6894531,-0.8956756592,-0.6943588257,74.50421143,-4.928344727
253,-1.9667357,39.13961037,55.49188477,143.31893037,-13.10314596,23.34469878,2.855432368,6.373420577,14.684375,-46.41875,-23.540625,-20.671875,14.01235962,149.8777618,721.9492188,0.0269317627,-3.431640625,-14.98400879,725.3808594,-1.225753784,-0.6611557007,74.35968018,-4.89050293
254,-1.940885998,39.19820044,55.5068336,143.33109480000002,-13.09191936,23.37413946,2.866495636,6.379254015,14.803125,-47.4125,-23.48125,-20.453125,13.55114746,150.2833099,721.2246094,-0.3790130615,-3.41796875,-14.56460571,724.6425781,-1.269210815,-0.6621322632,74.02325439,-4.919433594
255,-1.915036295,39.25679052,55.52178243,143.34325924,-13.08069276,23.40358014,2.877558904,6.385087453,14.921875,-48.40625,-23.421875,-20.234375,14.14450073,149.8894958,721.859375,0.01480102539,-2.783203125,-14.56460571,724.6425781,-1.267990112,-0.6914291382,74.02325439,-4.919433594
256,-1.886673646,39.31574483,55.53680652,143.35684775,-13.06768206,23.43301908,2.88811848,6.391087452,14.984375,-49.38125,-23.4,-20.084375,13.7114563,149.9107056,721.1367188,0.01480102539,-2.783203125,-14.13156128,723.9199219,-1.267990112,-0.6914291382,73.68829346,-4.951416016
257,-1.858310998,39.37469915,55.5518306,143.37043626,-13.05467136,23.46245802,2.898678056,6.397087451,15.046875,-50.35625,-23.378125,-19.934375,12.86807251,149.4947052,720.3984375,0.4207611084,-2.798828125,-13.24633789,723.1972656,-1.2240448,-0.6904525757,73.37969971,-4.983642578
258,-1.829948349,39.43365347,55.56685469,143.38402477,-13.04166066,23.49189697,2.909237632,6.403087449,15.109375,-51.33125,-23.35625,-19.784375,13.318573,149.5220795,720.09375,0.4207611084,-2.798828125,-13.69683838,722.8925781,-1.2240448,-0.6904525757,73.20831299,-4.910644531
