Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
11,56.04446164,12.72893349,12.05817601,66.92231454,-50.65588079,109.6052266,-94.2787145,144.79401225,-0.1458953847094801,126.7095650696568,0.3700227831464492,-0.4027034488617057,-10.36481794861019,-0.5289621952325103,11.9921875,-26.728125,-1.341015626,-11.1109375
12,56.05207412,12.71742264,12.05897387,66.92604297,-50.65972764,109.6219194,-94.33495666,144.83040483,-0.08605480032619775,126.62886510363573,0.369975083248386,-0.4045616717635066,-10.35046352749508,-0.5221340071361673,11.984375,-26.8125,-1.543945313,-11.390625
13,56.0591793,12.70634557,12.05917708,66.93009588,-50.66364586,109.6379039,-94.39272801,144.86749428000002,-0.08725352,126.62939603126063,0.31582738036017666,-0.40668535507985043,-10.336224589980668,-0.5157307432430893,11.9375,-27.05625,-1.655859375,-11.578125
14,56.06628448,12.6952685,12.05938029,66.93414879,-50.66756408,109.6538884,-94.45049935,144.90458373,-0.08757290207271491,126.52931744478424,0.3709581163438668,-0.45234454638124366,-10.322136270668675,-0.5097698130729956,11.890625,-27.3,-1.767773438,-11.765625
15,56.07338966,12.68419143,12.05958349,66.9382017,-50.6714823,109.6698729,-94.5082707,144.94167317,0.03318669963982331,126.63125424396875,0.37099752062521235,-0.36660083248386,-10.308232209424192,-0.5042665550595502,11.84375,-27.54375,-1.8796875,-11.953125
16,56.08049485,12.67311436,12.0597867,66.94225461,-50.67540052,109.6858573,-94.56604205,144.97876262,0.09259591085287122,126.59196610261638,0.37099752062521235,-0.36660083248386,-10.294544298923295,-0.4992341142801387,11.796875,-27.7875,-1.991601563,-12.140625
17,56.08760003,12.6620373,12.05998991,66.94630752,-50.67931875,109.7018418,-94.62381339,145.01585207,0.09381951744478424,126.55002336391436,0.37099752062521235,-0.36660083248386,-10.281102442949539,-0.49468333172972895,11.75,-28.03125,-2.103515626,-12.328125
18,56.09413587,12.65141743,12.05959618,66.95064254,-50.6832755,109.7172001,-94.68249446,145.05352729,0.09244658937138973,126.53250296975875,0.3677311131498471,-0.4502208630648998,-10.267934328148735,-0.4906226461789782,12.028125,-28.196875,-2.358984376,-12.440625
19,56.10067171,12.64079757,12.05920246,66.95497756,-50.68723225,109.7325584,-94.74117554,145.09120251000002,0.15185165273530413,126.49321482840638,0.3700455961943595,-0.4491590214067278,-10.255065212162208,-0.48705800946262323,12.30625,-28.3625,-2.614453126,-12.553125
20,56.10720755,12.6301777,12.05880874,66.95931259,-50.691189,109.7479167,-94.79985661,145.12887773,0.15302548555895346,126.51046976554537,0.37162176731226637,-0.49269452939177705,-10.242517731084913,-0.4839928160396515,12.584375,-28.528125,-2.869921876,-12.665625
21,56.1137434,12.61955783,12.05841501,66.96364761,-50.69514575,109.763275,-94.85853768,145.16655294,0.09080820086986068,126.40694019707782,0.3715512543662929,-0.4480971797485559,-10.230311728966067,-0.48142784788022414,12.8625,-28.69375,-3.125390626,-12.778125
22,56.12027924,12.60893797,12.05802129,66.96798263,-50.6991025,109.7786332,-94.91721876,145.20422816,0.09080820086986068,126.40694019707782,0.3699107919809718,-0.4008452259599049,-10.21846411163036,-0.4793612359941968,13.140625,-28.859375,-3.380859376,-12.890625
23,56.12615282,12.59878992,12.05702708,66.97252699,-50.70307215,109.7934502,-94.97613408,145.24235166,0.08779688429493714,126.50595692830447,0.3148049429833503,-0.44331889228678223,-10.206988726558206,-0.47778843993368036,13.3234375,-28.928125,-3.726562501,-13.0203125
24,56.1320264,12.58864188,12.05603287,66.97707135,-50.70704179,109.8082673,-95.03504939,145.28047517,0.14727246061841656,126.366059300034,0.3148049429833503,-0.44331889228678223,-10.195896270046871,-0.4767022462711533,13.50625,-28.996875,-4.072265626,-13.15
25,56.13789999,12.57849383,12.05503866,66.98161571,-50.71101144,109.8230843,-95.09396471,145.31859867,0.15040406388039415,126.36712114169215,0.37003730044172617,-0.40429621134896365,-10.185194222489466,-0.4760927865438672,13.6890625,-29.065625,-4.417968751,-13.2796875
26,56.14377357,12.56834578,12.05404445,66.98616007,-50.71498108,109.8379013,-95.15288003,145.35672218,0.1510635671083928,126.28482840638804,0.31584189779136934,-0.4080126571525654,-10.174886812408682,-0.4759475746731232,13.871875,-29.134375,-4.763671876,-13.409375
27,56.14964715,12.55819774,12.05305024,66.99070443,-50.71895073,109.8527183,-95.21179535,145.39484568,0.08769733663608562,126.24155835541964,0.2575401542643561,-0.40323436969079174,-10.164975009803547,-0.47625156348180947,14.0546875,-29.203125,-5.109375001,-13.5390625
28,56.15474074,12.5485301,12.05145077,66.99536449,-50.72291221,109.8670793,-95.27024152,145.43325497,0.08769733663608562,126.24155835541964,0.25922624260958205,-0.40668535507985043,-10.155456549248294,-0.4769872196415657,14.0203125,-29.2,-5.337500001,-13.534375
29,56.15983433,12.53886247,12.0498513,67.00002455,-50.72687369,109.8814403,-95.32868769,145.47166427,0.087502389140333,126.24155835541964,0.3149770775399252,-0.40296890927624873,-10.146325982882558,-0.47813461621099035,13.9859375,-29.196875,-5.565625001,-13.5296875
30,56.16492791,12.52919483,12.04825183,67.00468461,-50.73083517,109.8958013,-95.38713386,145.51007357,0.14575435881753313,126.42631880394156,0.31317692409106357,-0.39872154264356097,-10.13757476292818,-0.4796715419118372,13.9515625,-29.19375,-5.793750001,-13.525
31,56.1700215,12.5195272,12.04665236,67.00934468,-50.73479665,109.9101623,-95.44558002,145.54848286,0.14575435881753313,126.42631880394156,0.2591101037037037,-0.4058889738362216,-10.12919135271926,-0.48157362638825457,13.9171875,-29.190625,-6.021875001,-13.5203125
32,56.17511509,12.50985956,12.04505289,67.01400474,-50.73875813,109.9245234,-95.50402619,145.58689216,0.027400492164458036,126.42260236493374,0.3148609384981312,-0.40217252803261977,-10.121161364501267,-0.48381448080864414,13.8828125,-29.1875,-6.25,-13.515625
33,56.17929709,12.50067425,12.04284184,67.01867825,-50.74269408,109.9385109,-95.56131745,145.62540705,0.023995132789670404,126.52161909616038,0.31648895752633366,-0.447035338090384,-10.113467721485044,-0.48636585324254966,14.021875,-28.953125,-6.23046875,-13.6296875
34,56.1834791,12.49148893,12.04063078,67.02335176,-50.74663002,109.9524985,-95.6186087,145.66392195,0.023443472864424057,126.46268689092763,0.3149521905538566,-0.49030538566089027,-10.106090840902429,-0.48919779823668375,14.1609375,-28.71875,-6.2109375,-13.74375
35,56.1876611,12.48230362,12.03841973,67.02802527,-50.75056597,109.9664861,-95.67589996,145.70243685,-0.03746724882093102,126.52161909616038,0.3149521905538566,-0.49030538566089027,-10.099008834231586,-0.4922788598279558,14.3,-28.484375,-6.19140625,-13.8578125
36,56.1918431,12.47311831,12.03620868,67.03269878,-50.75450192,109.9804737,-95.73319122,145.74095174,0.022323561739721373,126.6458545701665,0.36844453795446824,-0.4887126231736323,-10.092197720471082,-0.4955762667943268,14.4390625,-28.25,-6.171875,-13.971875
37,56.19602511,12.46393299,12.03399763,67.03737229,-50.75843787,109.9944613,-95.79048247,145.77946664,0.02209543169554876,126.68700093781855,0.36851297709819913,-0.5333099728168536,-10.085631648362245,-0.49905613836700363,14.578125,-28.015625,-6.152343749,-14.0859375
38,56.19916459,12.45522437,12.03116694,67.04196039,-50.76233599,110.0081513,-95.84600394,145.81790033,0.08065019219843697,126.7305364458036,0.36855860305810395,-0.4892435440027183,-10.079283123693438,-0.5026836981850321,14.875,-27.9625,-5.870312499,-14.2046875
39,56.20230406,12.44651575,12.02833625,67.04654849,-50.76623411,110.0218414,-95.90152541,145.85633401,0.02209543169554876,126.68700093781855,0.370750725382263,-0.44252251104315327,-10.07312323815545,-0.5064234942030963,15.171875,-27.909375,-5.588281249,-14.3234375
40,56.20544354,12.43780713,12.02550556,67.05113659,-50.77013222,110.0355314,-95.95704688,145.8947677,0.02209543169554876,126.68700093781855,0.3690210848793748,-0.48287249405368676,-10.067121896595904,-0.5102396225756507,15.46875,-27.85625,-5.306249999,-14.4421875
41,56.20858302,12.42909851,12.02267487,67.05572469,-50.77403034,110.0492214,-96.01256835,145.93320138,-0.03998912275908936,126.7286782195039,0.3690459717295277,-0.3958014780835881,-10.061248039922312,-0.5140959539991979,15.765625,-27.803125,-5.024218749,-14.5609375
42,56.2117225,12.42038989,12.01984418,67.06031279,-50.77792846,110.0629114,-96.06808982,145.97163507,-0.039669740699966025,126.82875679238872,0.3690459717295277,-0.3958014780835881,-10.055469861321608,-0.5179563613084034,16.0625,-27.75,-4.742187499,-14.6796875
43,56.2137018,12.41214418,12.01638477,67.06472927,-50.7817814,110.0763694,-96.12134988,146.00980651,-0.039669740699966025,126.82875679238872,0.3690459717295277,-0.3958014780835881,-10.049755013891952,-0.5217849471881432,16.06875,-27.4625,-4.558593749,-14.6375
44,56.2156811,12.40389847,12.01292536,67.06914576,-50.78563434,110.0898273,-96.17460994,146.04797795000002,-0.040520043588175333,126.91158044172613,0.3690459717295277,-0.3958014780835881,-10.044070808201736,-0.5255462707941208,16.075,-27.175,-4.374999999,-14.5953125
45,56.21766039,12.39565275,12.00946595,67.07356224,-50.78948727,110.1032852,-96.22787,146.08614939,-0.03843369064220183,126.99546593272171,0.3690895238871899,-0.35200050968399593,-10.038384398677705,-0.529205572005989,16.08125,-26.8875,-4.191406249,-14.553125
46,56.21963969,12.38740704,12.00600655,67.07797873,-50.79334021,110.1167431,-96.28113006,146.12432083,-0.09761477181107713,126.9936077200136,0.3690895238871899,-0.35200050968399593,-10.032662958061143,-0.5327289920043217,16.0875,-26.6,-4.007812499,-14.5109375
47,56.22161899,12.37916133,12.00254714,67.08239522,-50.79719315,110.130201,-96.33439012,146.16249227,-0.1599233084607543,127.07616589874277,0.3690874499490316,-0.31005776418620457,-10.02687383942531,-0.5360837888414306,16.09375,-26.3125,-3.82421875,-14.46875
48,56.22234007,12.3713584,11.99845031,67.08657176,-50.80099572,110.1434811,-96.38506271,146.20023714,-0.22071789126741423,127.11651588175332,0.3132080327556915,-0.31005776418620457,-10.020984725369377,-0.539238546648523,16.0140625,-26.06875,-3.84609375,-14.540625
49,56.22306115,12.36355546,11.99435348,67.09074831,-50.8047983,110.1567612,-96.43573529,146.237982,-0.22071789126741423,127.11651588175332,0.314912786272511,-0.3570442575603126,-10.014963763994574,-0.5421633770908395,15.934375,-25.825,-3.86796875,-14.6125
50,56.22378222,12.35575253,11.99025665,67.09492486,-50.80860088,110.1700413,-96.48640788,146.27572687,-0.2830264278627251,127.19933953109073,0.31331172816853553,-0.4011106863744478,-10.008779691235281,-0.5448301116564717,15.8546875,-25.58125,-3.88984375,-14.684375
51,56.2245033,12.3479496,11.98615982,67.09910141,-50.81240345,110.1833214,-96.53708047,146.31347173,-0.34035343404689095,127.32251316343867,0.3133345412164458,-0.3137742099898063,-10.002401939222514,-0.5472124833402467,15.775,-25.3375,-3.91171875,-14.75625
52,56.22522437,12.34014667,11.98206299,67.10327795,-50.81620603,110.1966015,-96.58775306,146.3512166,-0.34097560679578665,127.36392498810739,0.3690874499490316,-0.31005776418620457,-9.995800730669234,-0.549286296256742,15.6953125,-25.09375,-3.933593751,-14.828125
53,56.2246101,12.33276134,11.97732174,67.10716468,-50.81995284,110.2097471,-96.63568648,146.38839146,-0.459329473598369,127.44621772341146,0.3690874499490316,-0.31005776418620457,-9.988947159688907,-0.5510295817110298,15.6453125,-24.9125,-4.104687501,-14.796875
54,56.22399583,12.32537601,11.97258048,67.1110514,-50.82369966,110.2228927,-96.68361991,146.42556631,-0.4610549662249406,127.62938540265037,0.3133345412164458,-0.3137742099898063,-9.981813259806323,-0.55242273930363,15.5953125,-24.73125,-4.275781251,-14.765625
55,56.22338155,12.31799068,11.96783923,67.11493813,-50.82744647,110.2360383,-96.73155333,146.46274117000002,-0.5207877073734285,127.5685949711179,0.3690646369011213,-0.3973942405708461,-9.974372060067497,-0.5534486617292058,15.5453125,-24.55,-4.446875001,-14.734375
56,56.22276728,12.31060535,11.96309798,67.11882485,-50.83119328,110.2491839,-96.77948675,146.49991602,-0.5210158373088686,127.6100067957866,0.36910818905878356,-0.35332781175671085,-9.96659763011747,-0.5540928420012282,15.4953125,-24.36875,-4.617968751,-14.703125
57,56.222153,12.30322002,11.95835673,67.12271158,-50.83494009,110.2623294,-96.82742018,146.53709088,-0.6422731773020728,127.64956039415563,0.36910818905878356,-0.35332781175671085,-9.958465115027252,-0.5543434618833926,15.4453125,-24.1875,-4.7890625,-14.671875
58,56.22014688,12.29622307,11.95296809,67.12627204,-50.83862738,110.2753736,-96.87261084,146.57357362,-0.5833202261637785,127.69283044512403,0.3117998481821271,-0.3570442575603126,-9.949950760669859,-0.5541914603408788,15.625,-23.828125,-4.7546875,-14.56875
59,56.21814075,12.28922613,11.94757946,67.1298325,-50.84231467,110.2884177,-96.9178015,146.61005635,-0.6399960247366633,127.73344588515121,0.3117998481821271,-0.3570442575603126,-9.941031930628322,-0.5536305808630615,15.8046875,-23.46875,-4.7203125,-14.465625
60,56.21613462,12.28222918,11.94219083,67.13339296,-50.84600196,110.3014618,-96.96299216,146.64653909,-0.6408463275569147,127.81653500509684,0.31503929473326536,-0.36076070336391436,-9.931687115893672,-0.5526573966451102,15.984375,-23.109375,-4.6859375,-14.3625
61,56.2141285,12.27523223,11.9368022,67.13695342,-50.84968925,110.3145059,-97.00818282,146.68302183,-0.6418459520217465,127.81706591913013,0.31335528032619775,-0.3570442575603126,-9.921895938848841,-0.551271312969708,16.1640625,-22.75,-4.6515625,-14.259375
62,56.21212237,12.26823529,11.93141357,67.14051389,-50.85337654,110.3275501,-97.05337348,146.71950457,-0.639332373632348,127.85980504247367,0.31335528032619775,-0.3570442575603126,-9.911639153149224,-0.549474546676993,16.34375,-22.390625,-4.617187498,-14.15625
63,56.20869105,12.26159481,11.92538129,67.14371852,-50.85700838,110.3405146,-97.09591934,146.75519366999998,-0.578492165001699,127.90121686714238,0.31342371933401286,-0.4016416072035338,-9.900898641121527,-0.5472720831479289,16.5625,-22.225,-4.234765623,-14.1359375
64,56.20525973,12.25495433,11.919349,67.14692316,-50.86064022,110.3534792,-97.13846521,146.79088277,-0.578492165001699,127.90121686714238,0.31335528032619775,-0.3570442575603126,-9.88965741029903,-0.5446716115997449,16.78125,-22.059375,-3.852343748,-14.115625
65,56.2018284,12.24831385,11.91331672,67.1501278,-50.86427206,110.3664437,-97.18101107,146.82657188000002,-0.577189749779137,127.9675819775739,0.31342371933401286,-0.4016416072035338,-9.877899590746697,-0.541683439749135,17.0,-21.89375,-3.469921873,-14.0953125
66,56.19839708,12.24167337,11.90728444,67.15333244,-50.8679039,110.3794083,-97.22355694,146.86226098,-0.5773846972477065,127.96784743459055,0.31335528032619775,-0.3570442575603126,-9.865610434872895,-0.5383203891607479,17.21875,-21.728125,-3.087499998,-14.075
67,56.19496576,12.23503288,11.90125215,67.15653708,-50.87153574,110.3923728,-97.2661028,146.89795008,-0.5779363571865443,127.90891522935782,0.3691289281685355,-0.39686331974176015,-9.852776321399906,-0.5345976729063738,17.4375,-21.5625,-2.705078123,-14.0546875
68,56.19010131,12.22871513,11.89458801,67.15935826,-50.87512986,110.4052676,-97.30615475,146.93276369,-0.6398881814475026,128.05067108392797,0.36919736717635065,-0.4411952089704383,-9.839384764998684,-0.5305327574830301,17.878125,-21.259375,-2.268945311,-13.9609375
69,56.18523686,12.22239738,11.88792386,67.16217945,-50.87872397,110.4181624,-97.3462067,146.96757729,-0.6969289879714576,128.0504056269113,0.36917662806659873,-0.39792516139993206,-9.825424432748413,-0.5261452112259227,18.31875,-20.95625,-1.832812498,-13.8671875
70,56.18037241,12.21607963,11.88125971,67.16500063,-50.88231808,110.4310571,-97.38625865,147.00239089000002,-0.6981608902480462,128.0923483656133,0.3166652398233095,-0.40535805300713557,-9.810885168091838,-0.5214565416499917,18.759375,-20.653125,-1.396679686,-13.7734375
71,56.17550796,12.20976188,11.87459557,67.16782182,-50.8859122,110.4439519,-97.4263106,147.0372045,-0.6395356168535508,128.0355398436969,0.31671086578321445,-0.3612916241930003,-9.795758022420637,-0.5164900241972791,19.2,-20.35,-0.9605468731,-13.6796875
72,56.17064351,12.20344412,11.86793142,67.170643,-50.88950631,110.4568467,-97.46636255,147.0720181,-0.6993347230716955,128.0750934420659,0.370860642609582,-0.4016416072035338,-9.780035293975423,-0.5112705246647692,19.640625,-20.046875,-0.5244140617,-13.5859375
73,56.16436156,12.1974151,11.86065665,67.17305184,-50.89309454,110.4696723,-97.50409283,147.10589487,-0.6970534226299694,128.1589789330615,0.31342371933401286,-0.4016416072035338,-9.763710573503252,-0.5058243170420804,20.290625,-19.684375,-0.3459472649,-13.4734375
74,56.15807961,12.19138608,11.85338188,67.17546067,-50.89668277,110.4824979,-97.54182312,147.13977164,-0.8189287876316684,128.24020982670746,0.31342371933401286,-0.4016416072035338,-9.746778796111139,-0.5001788976337872,20.940625,-19.321875,-0.167480468,-13.3609375
75,56.15179767,12.18535705,11.84610711,67.17786951,-50.90027101,110.4953235,-97.5795534,147.17364841,-0.9399911800203874,128.2792324974516,0.31344445844376484,-0.4449116547740401,-9.72923629888742,-0.4943627954402865,21.590625,-18.959375,0.01098632889,-13.2484375
76,56.14551572,12.17932803,11.83883234,67.18027835,-50.90385924,110.5081491,-97.61728368,147.20752519,-0.9399911800203874,128.2792324974516,0.25776206252123685,-0.493225450220863,-9.711080883978605,-0.488405378173093,22.240625,-18.596875,0.1894531258,-13.1359375
77,56.13923377,12.173299,11.83155757,67.18268718,-50.90744747,110.5209747,-97.65501397,147.24140196,-0.9406133529051987,128.32090979272851,0.3150849208290859,-0.49242906897723415,-9.692311886814313,-0.4823366531543453,22.890625,-18.234375,0.3679199205,-13.0234375
78,56.13156661,12.16752704,11.82370307,67.18465287,-50.911071,110.5337281,-97.69059594,147.27430045,-1.0011673621474686,128.38727488956846,0.3686913331974176,-0.49163268773360513,-9.672930249076082,-0.4761870626033537,23.190625,-18.06875,0.04296874861,-13.0890625
79,56.12389944,12.16175507,11.81584857,67.18661855,-50.91469452,110.5464816,-97.72617792,147.30719893,-1.0001138161060141,128.3047166972477,0.31344445844376484,-0.4449116547740401,-9.652938595848507,-0.4699872732333484,23.490625,-17.903125,-0.2819824233,-13.1546875
80,56.11623228,12.1559831,11.80799407,67.18858423,-50.91831805,110.5592351,-97.7617599,147.34009742,-1.0021669866123004,128.38807127421,0.31344445844376484,-0.4449116547740401,-9.632341316152926,-0.4637679605150773,23.790625,-17.7375,-0.6069335951,-13.2203125
81,56.10856512,12.15021114,11.80013957,67.19054991,-50.92194158,110.5719885,-97.79734187,147.37299591,-1.0619660926945294,128.427624872579,0.3686208203873598,-0.447035338090384,-9.611144645678985,-0.4575595883898276,24.090625,-17.571875,-0.931884767,-13.2859375
82,56.10089795,12.14443917,11.79228507,67.19251559,-50.9255651,110.584742,-97.83292385,147.4058944,-1.0617379627590895,128.38647850492694,0.37030483479442744,-0.45075178389398574,-9.58935675001601,-0.451392185692043,24.390625,-17.40625,-1.25683594,-13.3515625
83,56.09188615,12.1388965,11.78389058,67.19400637,-50.92926705,110.597423,-97.866518,147.43779061,-1.0603442954808018,128.32966998301052,0.3704209737003058,-0.45154816513761464,-9.566987806205969,-0.44529512109742414,24.425,-17.24375,-1.730859377,-13.2375
84,56.08287434,12.13335383,11.77549609,67.19549716,-50.93296899,110.6101041,-97.90011216,147.46968682,-1.0601659392456677,128.37055088005437,0.3704209737003058,-0.45154816513761464,-9.544050080171788,-0.4392968789871892,24.459375,-17.08125,-2.204882815,-13.1234375
85,56.07386254,12.12781116,11.7671016,67.19698794,-50.93667094,110.6227851,-97.93370631,147.50158303,-1.0617172236493375,128.3121495888549,0.31517409894665305,-0.4048271321780496,-9.52055799755256,-0.433424839104784,24.49375,-16.91875,-2.678906252,-13.009375
86,56.06485073,12.12226849,11.75870711,67.19847872,-50.94037288,110.6354662,-97.96730046,147.53347924,-1.0612858504926945,128.27100323479442,0.37032972178049606,-0.3634153075093442,-9.496528205592554,-0.4277050631933236,24.528125,-16.75625,-3.15292969,-12.8953125
87,56.05583892,12.11672583,11.75031262,67.1999695,-50.94407483,110.6481472,-98.00089462,147.56537545,-0.9395639547400612,128.35754332313965,0.3718851539245668,-0.32147256201155283,-9.471979623877278,-0.42216209192802345,24.5625,-16.59375,-3.626953124,-12.78125
88,56.04553005,12.11139024,11.7414254,67.20095711,-50.94789829,110.6607598,-98.03262978,147.59625885,-0.9401861276248726,128.39922060482502,0.3702011393815834,-0.3177561162079511,-9.446933481889653,-0.4168187554350633,24.409375,-16.63125,-3.438281249,-12.73125
89,56.03522117,12.10605465,11.73253818,67.20194472,-50.95172175,110.6733725,-98.06436494,147.62714226,-0.9405096574923548,128.2991420319402,0.371905892898403,-0.36500806999660207,-9.42141334165022,-0.41169600054688194,24.25625,-16.66875,-3.249609374,-12.68125
90,56.02491229,12.10071907,11.72365095,67.20293233,-50.95554521,110.6859852,-98.0961001,147.65802566,-0.8209238885490996,128.3838239075773,0.37190796683656135,-0.4069508154943935,-9.395445104153666,-0.40681273769213755,24.103125,-16.70625,-3.060937499,-12.63125
91,56.01460342,12.09538348,11.71476373,67.20391995,-50.95936867,110.6985978,-98.12783526,147.68890907,-0.8181116672782875,128.28454170574244,0.3135585234114848,-0.4037652905198777,-9.369056998895683,-0.4021857099636137,23.95,-16.74375,-2.872265624,-12.58125
92,56.00429454,12.09004789,11.70587651,67.20490756,-50.96319213,110.7112105,-98.15957042,147.71979247000002,-0.8181614411145091,128.36656898402993,0.3152425379544682,-0.40748173632347945,-9.342279556434635,-0.39782938647727417,23.796875,-16.78125,-2.683593748,-12.53125
93,55.99274874,12.08490463,11.69654902,67.20537246,-50.96718008,110.7237576,-98.18953012,147.7496617,-0.7607224439007816,128.31082229018008,0.31680004390078154,-0.40748173632347945,-9.315145564550457,-0.39375588170378495,23.815625,-16.684375,-2.131066892,-12.54375
94,55.98120294,12.07976136,11.68722153,67.20583736,-50.97116804,110.7363047,-98.21948982,147.77953093,-0.7604943138294258,128.26967592252805,0.3168207830105335,-0.4510172443085287,-9.287690009013538,-0.3899749021002061,23.834375,-16.5875,-1.578540037,-12.55625
95,55.96965714,12.0746181,11.67789404,67.20630225,-50.97515599,110.7488518,-98.24944952,147.80940016,-0.7613155820591234,128.31108774719675,0.3168207830105335,-0.4510172443085287,-9.259950000173596,-0.3864937210501629,23.853125,-16.490625,-1.026013181,-12.56875
96,55.95811134,12.06947483,11.66856655,67.20676715,-50.97914395,110.7613989,-98.27940922,147.83926939,-0.7585033607883113,128.2120710159701,0.3151367684675501,-0.447300798504927,-9.231964686579477,-0.38331718264819303,23.871875,-16.39375,-0.4734863257,-12.58125
97,55.94656554,12.06433157,11.65923906,67.20723205,-50.98313191,110.773946,-98.30936892,147.86913862,-0.7585033607883113,128.2120710159701,0.3151367684675501,-0.447300798504927,-9.203775156782292,-0.38044773411826005,23.890625,-16.296875,0.07904052844,-12.59375
98,55.93385778,12.05937322,11.64952459,67.20717011,-50.98732636,110.786425,-98.33759431,147.89799820000002,-0.7588974034658511,128.21233647298675,0.3152052074753653,-0.49189814814814814,-9.175424330414096,-0.37788548575341674,23.921875,-16.278125,0.3310058605,-12.4578125
99,55.92115003,12.05441487,11.63981011,67.20710817,-50.99152082,110.7989041,-98.36581969,147.92685778,-0.6415887872239212,128.21313285762827,0.3152052074753653,-0.49189814814814814,-9.146956839515049,-0.3756282964450983,23.953125,-16.259375,0.5829711925,-12.321875
100,55.90844227,12.04945653,11.63009564,67.20704623,-50.99571528,110.8113831,-98.39404508,147.95571737,-0.7005375904858988,128.2558719809718,0.3152031336731227,-0.4499554026503568,-9.11841890086093,-0.373671882283006,23.984375,-16.240625,0.8349365245,-12.1859375
101,55.89573452,12.04449818,11.62038117,67.20698429,-50.99990973,110.8238621,-98.42227046,147.98457695,-0.7601127145090043,128.2540137682637,0.3146722128440367,-0.41199456337071017,-9.08985817978381,-0.3720099453303744,24.015625,-16.221875,1.086901857,-12.05
102,55.88302676,12.03953983,11.6106667,67.20692235,-51.00410419,110.8363411,-98.45049585,148.01343654,-0.7604984617057424,128.25427922528033,0.3147530952089705,-0.4592465171593612,-9.061323645775973,-0.3706343194364884,24.046875,-16.203125,1.338867186,-11.9140625
