Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
10,2.440801235,3.527011917,5.617416447,8.023422005,-6.712586796,-2.616545904,48.57430448,141.08607030000002,1.416894962962963,83.5690621814475,1.7679207353041115,11.911474261637785,-6.334678089985803,-2.4965252279912744,5.542968749,7.519531247,-31.690625,4.467187503
11,2.474215165,3.541086362,5.613667421,8.060026637,-6.73454786,-2.569575143,48.5944463,141.0831419,1.35695483058104,83.99963898063201,1.6580346408426774,11.303835372069317,-6.359085779683798,-2.5264697646707366,5.414062499,6.921874997,-31.696875,4.979687503
12,2.507629095,3.555160806,5.609918394,8.096631269,-6.756508924,-2.522604381,48.61458812,141.0802135,1.35567315446823,84.12360898402991,1.5472816527353042,10.99537037037037,-6.382656998849375,-2.5572882410967734,5.285156251,6.324218748,-31.703125,5.492187502
13,2.542751753,3.569024838,5.60615543,8.133498403,-6.778214334,-2.474970155,48.63484062,141.07724937,1.3540845398572885,84.38880394155623,1.4372669751953788,10.560015290519878,-6.405348316845982,-2.588864396256429,5.457031251,5.930468748,-31.825,5.956250002
14,2.577874411,3.58288887,5.602392466,8.170365537,-6.799919743,-2.427335928,48.65509312,141.07428523,1.3538812967720013,84.8801711722732,1.3256719798844716,10.04130564050289,-6.427120943127108,-2.621074708549696,5.628906251,5.536718748,-31.946875,6.420312502
15,2.612997069,3.596752901,5.598629502,8.207232672,-6.821625152,-2.379701702,48.67534561,141.0713211,1.3532217935440027,84.96246389398573,1.270049727353041,9.86265078219504,-6.447940857447262,-2.6537889643149164,5.800781251,5.142968748,-32.06875,6.884375002
16,2.648119727,3.610616933,5.594866538,8.244099806,-6.843330562,-2.332067475,48.69559811,141.06835696000002,1.3576765511382942,85.18598156982671,1.1584070317363235,9.472158511722732,-6.4677788996186285,-2.6868708935860277,5.972656251,4.749218748,-32.190625,7.348437502
17,2.683242385,3.624480965,5.591103574,8.28096694,-6.865035971,-2.284433249,48.71585061,141.06539283,1.295683248657832,85.57700475705062,1.0477204084267755,8.988224176690453,-6.486610818688553,-2.720178870539845,6.144531251,4.355468747,-32.3125,7.8125
18,2.719835467,3.638080444,5.587335613,8.318062825,-6.886497753,-2.236204185,48.73631018,141.06247754999998,1.2949573803601766,85.75990697927286,0.9903934023785252,8.856290349983011,-6.504417282091288,-2.7535666742411316,6.379687501,3.714257809,-32.45,7.853125
19,2.756428549,3.651679923,5.583567652,8.35515871,-6.907959534,-2.187975122,48.75676975,141.05956227000001,1.2958284222901801,86.12677327896704,0.9905447978253483,8.462347094801222,-6.521183845894255,-2.7868843035053392,6.614843751,3.073046872,-32.5875,7.89375
20,2.793021632,3.665279403,5.57979969,8.392254595,-6.929421315,-2.139746058,48.77722931,141.05664697999998,1.2953846056405027,86.45090044172613,0.8798146223581379,8.110346585117227,-6.536900887675386,-2.819978838121527,6.850000001,2.431835934,-32.725,7.934375
21,2.829614714,3.678878882,5.576031729,8.429350479,-6.950883097,-2.091516994,48.79768888,141.05373170000001,1.355988388718994,86.5334586340469,0.8246797386340469,8.025399252463473,-6.551563503843425,-2.8526953374180235,7.085156251,1.790624997,-32.8625,7.975
22,2.866207797,3.692478361,5.572263768,8.466446364,-6.972344878,-2.043287931,48.81814845,141.05081642,1.3577346205912335,86.79971543323141,0.71210378375807,7.806659870880055,-6.565171373400098,-2.8848777662274916,7.320312501,1.14941406,-33.0,8.015625
23,2.904028087,3.705753478,5.568507999,8.50374583,-6.993574458,-1.994534089,48.83890905,141.04803442,1.3546527910295616,87.20772808698605,0.6553719896704043,7.506689602446483,-6.577728590291603,-2.916369937613269,7.465625001,0.5982421846,-32.675,8.0484375
24,2.941848377,3.719028595,5.564752229,8.541045295,-7.014804039,-1.945780247,48.85966965,141.04525243,1.357133186816174,87.29161357798164,0.5997124067957866,7.372897553516819,-6.589243466615566,-2.947016461145807,7.610937501,0.04707030956,-32.35,8.08125
25,2.979668667,3.732303713,5.56099646,8.578344761,-7.03603362,-1.897026405,48.88043025,141.04247043,1.3555487199456338,87.55707399252462,0.5413152634726469,7.15946738022426,-6.599728309014404,-2.976663685100125,7.756250001,-0.5041015654,-32.025,8.1140625
26,3.017488957,3.74557883,5.557240691,8.615644226,-7.0572632,-1.848272563,48.90119085,141.03968843,1.2935554174651718,87.86235346245329,0.4303590318722392,6.939666156982671,-6.609199170575261,-3.005160620852225,7.901562501,-1.05527344,-31.7,8.146875
27,3.055309247,3.758853947,5.553484921,8.652943691,-7.078492781,-1.799518721,48.92195145,141.03690644,1.293057679238872,88.00384387359837,0.43037769704383283,6.896130648997621,-6.617675580476535,-3.032359838166615,8.046875,-1.606445315,-31.375,8.1796875
28,3.09412983,3.771736974,5.549772076,8.690434522,-7.099500328,-1.750316181,48.94310265,141.0343398,1.2979396621134895,88.27142797145771,0.3752200002718315,6.7241123003737675,-6.625180253527147,-3.0581183210773677,8.04375,-2.103125003,-31.75625,8.14375
29,3.132950412,3.784620001,5.546059231,8.727925353,-7.120507874,-1.701113642,48.96425385,141.03177316,1.349928425280326,88.66271661569827,0.26584201386340467,6.591647554196397,-6.63173878172292,-3.0822982755988795,8.040625,-2.59980469,-32.1375,8.1078125
30,3.171770995,3.797503028,5.542346386,8.765416184,-7.141515421,-1.651911103,48.98540505,141.02920652,1.3491942612300374,88.84535338090383,0.2658192009514101,6.504311077132178,-6.637379310012262,-3.104767882309467,8.0375,-3.096484378,-32.51875,8.071875
31,3.210591578,3.810386054,5.538633541,8.802907015,-7.162522968,-1.602708563,49.00655624,141.02663987,1.3505588937818553,89.11214109412164,0.21061795202174652,6.28849176078831,-6.642132198542575,-3.1254019885937634,8.034375,-3.593164065,-32.9,8.0359375
32,3.249412161,3.823269081,5.534920696,8.840397846,-7.183530515,-1.553506024,49.02770744,141.02407323,1.349376765341488,89.35450646279307,0.20901067223921166,6.113818808019028,-6.646029673701153,-3.144082736742604,8.03125,-4.089843753,-33.28125,7.999999998
33,3.289035292,3.835684361,5.531298379,8.878083795,-7.204327167,-1.503934018,49.04933493,141.02179875000002,1.3487214098538904,89.43706464152226,0.21054329133537208,6.026482330954808,-6.649105470313035,-3.1607001251123137,7.96328125,-4.572656253,-33.05625,7.682031248
34,3.328658423,3.848099641,5.527676062,8.915769744,-7.225123819,-1.454362013,49.07096242,141.01952427,1.2915188384641523,89.66031686034658,0.20881157689432553,5.855525823989127,-6.6513944674587195,-3.1751525002445447,7.8953125,-5.055468753,-32.83125,7.364062498
35,3.368281554,3.86051492,5.524053744,8.953455694,-7.24592047,-1.404790007,49.09258991,141.01724979,1.3513718662589194,90.0295722867822,0.20880535507985049,5.724919300033979,-6.652932320529149,-3.1873469784200776,7.82734375,-5.538281253,-32.60625,7.046093748
36,3.407904686,3.8729302,5.520431427,8.991141643,-7.266717122,-1.355218002,49.1142174,141.01497531,1.3506501457016649,90.212474522596,0.2088468332993544,5.63784828406388,-6.65375509232168,-3.197199795698884,7.759375,-6.021093753,-32.38125,6.728124998
37,3.447527817,3.885345479,5.51680911,9.028827592,-7.287513774,-1.305645997,49.13584489,141.01270082,1.4107561902820251,90.43678856948691,0.2663521955827387,5.462644410465511,-6.653898886137484,-3.2046365861511594,7.691406249,-6.503906251,-32.15625,6.410156249
38,3.487800302,3.897207933,5.513342875,9.066729393,-7.308112208,-1.255790295,49.15802994,141.01078733,1.411448876656473,90.78613447502548,0.2646619593611961,5.335488872579001,-6.653399483891701,-3.2095925887136403,7.584374999,-6.734375001,-32.115625,6.222656249
39,3.528072788,3.909070387,5.509876641,9.104631193,-7.328710642,-1.205934594,49.18021499,141.00887383,1.3510483363914372,90.82621900101937,0.2646619593611961,5.16267414203194,-6.652291992174948,-3.212012783825407,7.477343749,-6.964843751,-32.075,6.035156249
40,3.568345273,3.920932841,5.506410406,9.142532994,-7.349309075,-1.156078893,49.20240004,141.00696033,1.3505091199456336,91.00859029561673,0.31989639075773024,5.02755479170914,-6.650610499055556,-3.211851961586054,7.370312499,-7.195312501,-32.034375,5.847656249
41,3.608617759,3.932795295,5.502944172,9.180434795,-7.369907509,-1.106223191,49.22458508,141.00504683,1.232404122324159,91.2907747196738,0.37573847774379887,4.812266394835203,-6.648387744253501,-3.2090747236296004,7.263281249,-7.425781251,-31.99375,5.660156249
42,3.648890244,3.944657749,5.499477937,9.218336596,-7.390505943,-1.05636749,49.24677013,141.00313333,1.2315579672443087,91.3735983690112,0.3757011472646959,4.727849983010533,-6.6456548052151785,-3.203655421351096,7.15625,-7.656250002,-31.953125,5.472656249
43,3.689710659,3.955877004,5.496251996,9.256492486,-7.410917967,-1.006321786,49.26958626,141.00163929,1.2298449179748556,91.53871475365274,0.375806916751614,4.465575093442066,-6.642440801591601,-3.1955780336701984,7.11484375,-8.109375002,-31.9875,5.309374999
44,3.730531073,3.967096259,5.493026055,9.294648377,-7.431329991,-0.9562760815,49.29240238,141.00014525,1.2880595573224602,91.76488702684337,0.3760060119605845,4.245773870200475,-6.638772620596513,-3.184835988147783,7.0734375,-8.562500002,-32.021875,5.146093749
45,3.771351488,3.978315514,5.489800114,9.332804267,-7.451742015,-0.9062303772,49.3152185,140.99865121,1.290199832008155,91.76674523955148,0.43179832511043154,4.162684761128101,-6.634674665588405,-3.1714319299047116,7.03203125,-9.015625002,-32.05625,4.982812499
46,3.812171903,3.989534769,5.486574174,9.370960157,-7.472154039,-0.856184673,49.33803462,140.99715717,1.2913238908596671,91.98867014610941,0.48770470322799864,3.9030644757050625,-6.630168629946622,-3.155377443374821,6.990625,-9.468750002,-32.090625,4.819531249
47,3.852992317,4.000754024,5.483348233,9.409116048,-7.492566063,-0.8061389688,49.36085075,140.99566313,1.2896149894665307,92.15378653075092,0.4328663884471628,3.6413205069656813,-6.62527329794389,-3.1366927324304026,6.94921875,-9.921875002,-32.125,4.656249998
48,3.89431315,4.011239686,5.480464098,9.447579803,-7.512799799,-0.7560044346,49.38436038,140.99463516,1.2899509628270471,92.23581379544682,0.4312922911314985,3.5133685871559637,-6.620004373936498,-3.1154062647932954,6.909375,-10.296875,-32.04375,4.361718748
49,3.935633984,4.021725347,5.477579963,9.486043558,-7.533033534,-0.7058699004,49.40787002,140.99360719999999,1.2877982447842338,92.46039331294598,0.4331754010193679,3.290116377845736,-6.614374340869673,-3.0915543868269197,6.86953125,-10.671875,-31.9625,4.067187498
50,3.976954817,4.032211009,5.474695828,9.524507313,-7.55326727,-0.6557353662,49.43137966,140.99257924,1.3493809130818892,92.6464810601427,0.37655767189942235,2.989349728848114,-6.608392348839343,-3.0651809148070583,6.8296875,-11.046875,-31.88125,3.772656248
51,4.01827565,4.042696671,5.471811693,9.562971069,-7.573501005,-0.605600832,49.4548893,140.99155128,1.3487214098538904,92.72903925246348,0.37727109683995924,2.9505925083248385,-6.602064134199887,-3.036336708685912,6.78984375,-11.421875,-31.8,3.478124998
52,4.059596483,4.053182332,5.468927558,9.601434824,-7.593734741,-0.5554662978,49.47839894,140.99052331000001,1.4672038586476386,92.95547698267073,0.3223394562011553,2.7769813972137274,-6.59539196938184,-3.005079234269394,6.749999999,-11.796875,-31.71875,3.18359375
53,4.101421512,4.062845887,5.466501694,9.640272218,-7.613792559,-0.5053524616,49.50265183,140.98999601,1.4661129826707442,93.079181529052,0.21165283289160722,2.4239190458715596,-6.5883746431481525,-2.971472119597256,6.653124999,-12.334375,-31.475,3.15390625
54,4.143246541,4.072509443,5.464075831,9.679109612,-7.633850378,-0.4552386254,49.52690473,140.9894687,1.465685757390418,93.12032789670404,0.2117897109072375,2.3795871559633026,-6.581007470511595,-2.9355847110553883,6.556249999,-12.871875,-31.23125,3.12421875
55,4.18507157,4.082172998,5.461649967,9.717947006,-7.653908196,-0.4051247892,49.55115763,140.98894139,1.4650304016309887,93.2028860890248,0.2677624540944615,2.1202323316343867,-6.573282331073985,-2.897491634286972,6.459374999,-13.409375,-30.9875,3.09453125
56,4.226896599,4.091836553,5.459224104,9.7567844,-7.673966015,-0.355010953,49.57541053,140.98841407999998,1.5263766442405706,93.34437648657831,0.21119449881073735,1.818138379884472,-6.565187734242165,-2.8572723643164455,6.362499999,-13.946875,-30.74375,3.06484375
57,4.268721628,4.101500109,5.45679824,9.795621793,-7.694023833,-0.3048971168,49.59966343,140.98788678,1.5261485151206253,93.38552285423037,0.15610731498470948,1.7323946653075093,-6.556708909646841,-2.815010808538329,6.265624999,-14.484375,-30.5,3.03515625
58,4.31109737,4.110260437,5.454960483,9.83490653,-7.713899741,-0.2549192132,49.62469342,140.98788181,1.5257212884811417,93.42666922188243,0.15628774515800203,1.5561289500509685,-6.547827921093716,-2.7707949054398315,6.109374999,-15.046875,-31.04375,3.048828125
59,4.353473112,4.119020766,5.453122725,9.874191267,-7.733775648,-0.2049413095,49.64972341,140.98787685,1.527139843696908,93.5931128916072,0.045509869819911654,1.3360622663948352,-6.538523802477155,-2.7247162411815546,5.953124999,-15.609375,-31.5875,3.0625
60,4.395848855,4.127781094,5.451284967,9.913476004,-7.753651556,-0.1549634058,49.6747534,140.98787189,1.5267126184165818,93.63425925925925,0.10137269580699966,1.2081103465851173,-6.528772714256661,-2.6768696854797023,5.796874999,-16.171875,-32.13125,3.076171875
61,4.438224597,4.136541423,5.449447209,9.95276074,-7.773527463,-0.1049855022,49.69978339,140.98786693,1.5851678301053347,93.81901970778117,0.10149298254841999,1.032906472986748,-6.518548119260261,-2.627353047607552,5.640624999,-16.734375,-32.675,3.08984375
62,4.48060034,4.145301751,5.447609451,9.992045477,-7.793403371,-0.05500759854,49.72481338,140.98786196999998,1.5252733251783894,93.95891734964322,0.04645142472307169,0.8181489976214746,-6.5078209766259345,-2.5762667527325447,5.484375,-17.296875,-33.21875,3.103515624
63,4.523599727,4.153087112,5.446500475,10.03185397,-7.813086038,-0.005277238417,49.75064143,140.98838913,1.524846099898063,94.00006371729528,0.046472163819232075,0.7746134896364254,-6.496559952574158,-2.523713538187584,5.42421875,-17.63125,-33.4125,2.987109374
64,4.566599115,4.160872473,5.445391498,10.07166247,-7.832768705,0.04445312171,49.77646948,140.98891628,1.5825464097859325,94.12589194699287,0.04653438110771322,0.6410869011213048,-6.484731646512498,-2.4697981686029884,5.3640625,-17.965625,-33.60625,2.870703124
65,4.609598502,4.168657835,5.444282521,10.11147097,-7.852451372,0.09418348183,49.80229754,140.98944344,1.706085049269453,94.17022383961942,0.04494161862045532,0.556935949711179,-6.472300830880998,-2.414627168090262,5.30390625,-18.3,-33.8,2.754296874
66,4.65259789,4.176443196,5.443173545,10.15127946,-7.872134039,0.1439138419,49.82812559,140.9899706,1.702953446143391,94.16916199796125,0.04503287063540605,0.4688030920829086,-6.459230703247898,-2.3583085669280246,5.24375,-18.634375,-33.99375,2.637890624
67,4.695597277,4.184228557,5.442064568,10.19108796,-7.891816706,0.1936442021,49.85395364,140.99049775999998,1.6437225905538564,94.24906557934081,0.043348856133197416,0.47225407747196735,-6.445483149382881,-2.3009516595952935,5.18359375,-18.96875,-34.1875,2.521484376
68,4.739309922,4.190975446,5.441833243,10.23149533,-7.911291845,0.2430229941,49.88058979,140.99155595,1.704732860346585,94.39427242949371,0.046629780944614334,0.38146661569826706,-6.431019016226217,-2.242666770711087,5.19140625,-19.44375,-33.89375,2.720703126
69,4.783022567,4.197722335,5.441601917,10.2719027,-7.930766984,0.2924017862,49.90722594,140.99261414,1.704732860346585,94.39427242949371,0.04490221433910975,0.2994393476044852,-6.415798393769661,-2.183565025584743,5.19921875,-19.91875,-33.6,2.919921876
70,4.826735212,4.204469224,5.441370592,10.31231007,-7.950242124,0.3417805782,49.93386208,140.99367233,1.7043014869181108,94.43541879714577,0.04650119855929324,0.1672400611620795,-6.399780904875998,-2.1237581225959183,5.20703125,-20.39375,-33.30625,3.119140626
71,4.870447857,4.211216113,5.441139266,10.35271744,-7.969717263,0.3911593702,49.96049823,140.99473052,1.7658841563030923,94.53549737003057,0.046580007108392794,0.16511637784573566,-6.3829260019960055,-2.063358105298215,5.21484375,-20.86875,-33.0125,3.318359376
72,4.914160502,4.217963002,5.440907941,10.39312481,-7.989192403,0.4405381623,49.98713437,140.99578871,1.8246338634046892,94.57876742099899,0.046430685626911314,0.25431107713217804,-6.365193269604216,-2.002477132777724,5.22265625,-21.34375,-32.71875,3.517578125
73,4.958687137,4.223617919,5.441708461,10.43420691,-8.008439882,0.4894777624,50.01457471,140.99736726999998,1.8250776799184507,94.51903881753313,0.15740558233095478,0.08202726809378186,-6.346542731013314,-1.941227247323534,5.171875,-21.596875,-33.15,3.451171875
74,5.003213771,4.229272836,5.44250898,10.475289,-8.027687361,0.5384173626,50.04201504,140.99894582000002,1.8802478205912334,94.62071015970098,0.10309611459055387,0.07884174311926606,-6.326935158081404,-1.879720138908854,5.12109375,-21.85,-33.58125,3.384765625
75,5.047740405,4.234927753,5.443309499,10.5163711,-8.04693484,0.5873569627,50.06945537,141.00052437,1.9394289011213046,94.62256838600067,0.10302560167176351,0.12343909276248727,-6.306332382186004,-1.8180669063948258,5.0703125,-22.103125,-34.0125,3.318359375
76,5.092267039,4.24058267,5.444110019,10.55745319,-8.066182319,0.6362965629,50.0968957,141.00210293,2.0018162473666328,94.7221160448522,0.10446904266394835,0.1242354740061162,-6.284697604692991,-1.7563778157838836,5.01953125,-22.35625,-34.44375,3.251953125
77,5.136793674,4.246237587,5.444910538,10.59853529,-8.085429798,0.6852361631,50.12433603,141.00368148,2.0035292966360854,94.76512062521238,0.10435497764186205,0.08308910975195379,-6.261995705053722,-1.694762056235901,4.968749999,-22.609375,-34.875,3.185546874
78,5.182236928,4.250754925,5.446898897,10.64036913,-8.104423258,0.733676636,50.15256297,141.00576289,2.0629343594971115,94.72583248386,0.1042844647230717,0.16962920489296635,-6.238193544676462,-1.6333274948397387,4.755859374,-22.965625,-35.0625,3.047656249
79,5.227680183,4.255272264,5.448887256,10.68220297,-8.123416718,0.782117109,50.18078991,141.00784431,2.061420405028882,94.80547060822289,0.10570509272171252,0.2134301732925586,-6.213260264798244,-1.5721804312344614,4.542968749,-23.321875,-35.25,2.909765624
80,5.273123438,4.259789603,5.450875615,10.72403681,-8.142410178,0.830557582,50.20901685,141.00992572,2.12346348216106,94.90873470608223,0.10397752611620795,0.1736111111111111,-6.187167576655951,-1.5114253530852986,4.330078124,-23.678125,-35.4375,2.771874999
81,5.318566693,4.264306941,5.452863973,10.76587065,-8.161403638,0.878998055,50.23724379,141.01200714,2.181790112130479,94.90767286442406,0.10393190011552837,0.12954468229697588,-6.159890042348078,-1.4511646931851554,4.117187499,-24.034375,-35.625,2.633984374
82,5.364009947,4.26882428,5.454852332,10.80770449,-8.180397098,0.9274385279,50.26547072,141.01408855,2.243671423717295,94.95173930003398,0.04957680632008155,0.2585584437648658,-6.131405345005603,-1.3914985886574682,3.904296874,-24.390625,-35.8125,2.49609375
83,5.410466211,4.272162433,5.458182786,10.85036621,-8.199107352,0.9753545822,50.29445734,141.01665144999998,2.183333100917431,95.0512869588855,0.10468680316683655,0.2561693000339789,-6.101694547314479,-1.3325246424930133,3.801171874,-24.78125,-35.9375,2.555078125
84,5.456922475,4.275500587,5.46151324,10.89302793,-8.217817607,1.023270636,50.32344395,141.01921436,2.18395527420999,95.00960966360856,0.05097669523615358,0.2152883961943595,-6.070742337977211,-1.2743376875550583,3.698046874,-25.171875,-36.0625,2.6140625
85,5.503378738,4.27883874,5.464843694,10.93568965,-8.236527861,1.071186691,50.35243056,141.02177726,2.303968267753992,95.05314517159361,0.10459347724091064,0.2134301732925586,-6.038537266173559,-1.2170295532312523,3.594921874,-25.5625,-36.1875,2.673046875
86,5.549835002,4.282176894,5.468174148,10.97835136,-8.255238116,1.119102745,50.38141717,141.02434016,2.3629502534828406,95.0550033978933,0.048620734053686714,0.34350577641862046,-6.005071964277993,-1.1606888350145512,3.491796874,-25.953125,-36.3125,2.73203125
87,5.596291266,4.285515047,5.471504602,11.02101308,-8.273948371,1.167018799,50.41040378,141.02690306,2.4244043397893305,95.05526885490995,0.05088751711858649,0.30342125382262997,-5.970343358944342,-1.1054006674235812,3.388671875,-26.34375,-36.4375,2.791015624
88,5.643844657,4.287637179,5.476326478,11.06457783,-8.29234209,1.214424778,50.44011376,141.02992410000002,2.4839919075773023,95.03376656472987,0.05084396502888209,0.2596202854230377,-5.934352870278834,-1.0512465008964385,3.421875,-26.30625,-36.95625,2.603320311
89,5.691398049,4.289759311,5.481148355,11.10814258,-8.31073581,1.261830757,50.46982374,141.03294514,2.4199703214407067,95.07305470608223,0.05071538262996943,0.2633367312266395,-5.897106598368956,-0.9983038836574969,3.455078125,-26.26875,-37.475,2.415624999
90,5.73895144,4.291881443,5.485970231,11.15170733,-8.32912953,1.309236736,50.49953372,141.03596618,2.4199703214407067,95.07305470608223,0.05071538262996943,0.2633367312266395,-5.858615496073591,-0.9466462499458095,3.48828125,-26.23125,-37.99375,2.227929686
91,5.786504832,4.294003575,5.490792107,11.19527208,-8.347523249,1.356642716,50.5292437,141.03898722,2.4851823309548076,95.03270472307169,0.05227081474685694,0.26307127081209647,-5.818895526808134,-0.8963427162257696,3.521484375,-26.19375,-38.5125,2.040234374
92,5.834058223,4.296125707,5.495613983,11.23883682,-8.365916969,1.404048695,50.55895367,141.04200826,2.543500665987088,95.11712114169215,0.050736121726129804,0.2198012232415902,-5.777967806081178,-0.8474578870283451,3.554687501,-26.15625,-39.03125,1.852539062
93,5.882774741,4.296998912,5.502067496,11.28337968,-8.383956738,1.451003028,50.58934188,141.04546213,2.5445459164118245,95.03429749235475,0.050754786911314985,0.17626571525654094,-5.735858725658721,-0.8000516719701365,3.808593751,-26.265625,-38.9875,1.711132812
94,5.931491258,4.297872118,5.508521009,11.32792254,-8.401996508,1.49795736,50.61973008,141.04891601,2.5460059490316005,94.95120837240911,0.05238073196058443,0.13166836561331974,-5.692600059313343,-0.7541791153543694,4.062500001,-26.375,-38.94375,1.569726562
95,5.980207775,4.298745323,5.514974522,11.3724654,-8.420036277,1.544911693,50.65011829,141.05236988000001,2.5432974230377168,94.90846924906558,0.05076100864424057,0.1356502718314645,-5.648229049069531,-0.7098902396514346,4.316406251,-26.484375,-38.9,1.428320312
96,6.028924293,4.299618529,5.521428034,11.41700826,-8.438076047,1.591866026,50.68050649,141.05582375,2.5430692925586134,94.94961561671764,0.0524450231464492,0.13193382602786272,-5.6027884706644935,-0.6672299041461167,4.570312501,-26.59375,-38.85625,1.286914062
97,6.07764081,4.300491734,5.527881547,11.46155112,-8.456115816,1.638820359,50.7108947,141.05927762,2.6050625959904856,95.00801690791708,0.05416222021066939,-0.0007963812436289501,-5.55632667665772,-0.6262376801110398,4.824218751,-26.703125,-38.8125,1.145507813
98,6.127564902,4.300088465,5.536093799,11.50714828,-8.473760657,1.685426505,50.74190861,141.06313701,2.6635924689092763,95.09243331294599,-0.00258616513217805,-0.12689007815154604,-5.50889761535815,-0.5869477439361538,5.090625001,-26.7625,-39.05625,1.264843751
99,6.177488993,4.299685196,5.544306051,11.55274545,-8.491405497,1.732032651,50.77292253,141.0669964,2.6641399809717976,95.1513655317703,-0.00258616513217805,-0.12689007815154604,-5.460560823628807,-0.5493887895974067,5.357031251,-26.821875,-39.3,1.384179688
100,6.227413085,4.299281927,5.552518304,11.59834261,-8.509050338,1.778638796,50.80393644,141.07085579,2.725801458375807,95.15110007475366,-0.0024969870241250422,-0.21475747536527354,-5.411381391742056,-0.5135839615953711,5.623437501,-26.88125,-39.54375,1.503515626
101,6.277337177,4.298878657,5.560730556,11.64393978,-8.526695178,1.825244942,50.83495035,141.07471517,2.730480198436969,95.21029773700306,0.051152977533129466,-0.3458949201495073,-5.361429898766143,-0.4795508090641059,5.889843751,-26.940625,-39.7875,1.622851563
102,6.327261269,4.298475388,5.568942808,11.68953694,-8.544340019,1.871851088,50.86596427,141.07857456,2.7860941542643562,95.25224048929664,0.10695151233435268,-0.2983775059463133,-5.310782317383561,-0.44730126131259884,6.156250001,-27.0,-40.03125,1.7421875
103,6.378409701,4.296778544,5.579023517,11.73626589,-8.561543369,1.918256299,50.89754329,141.08281021,2.7862849541284405,95.25197503227999,0.10706142953448862,-0.43004587155963303,-5.259519887465136,-0.41684162483492226,6.316406251,-26.934375,-40.64375,1.675
104,6.429558134,4.295081699,5.589104225,11.78299484,-8.57874672,1.96466151,50.92912231,141.08704586,2.8455863227998637,95.35417728848114,0.0531708914712878,-0.6132135575942915,-5.2077289580396195,-0.3881726019579021,6.476562501,-26.86875,-41.25625,1.6078125
