Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
486,-0.1019529663,60.23946124,-21.41777234,69.16997531,-1.429427068,-7.066428557,-0.008722824187,0.7808159421,-8.364076249,-0.09293722225,412.7890625,499.7851563,912.5742188,-2.6791863379999996,-1.519879040000005,30.579729999999472
487,-0.1008386809,60.29523858,-21.38172363,69.20055505,-1.43616426,-7.072123885,-0.01140201052,0.785863194,-8.364452615,-0.09445710129,412.1621094,500.9980469,913.1601563,-2.679186333000001,-1.519879039999991,30.579740000007405
488,-0.09954508574,60.35188925,-21.34498248,69.23136169,-1.443035853,-7.077806242,-0.01413854814,0.7909047218,-8.364635378,-0.09586226443,411.5136719,501.2988281,912.8125,-2.73653762,-1.4051631399999986,30.806639999994445
489,-0.09825149055,60.40853992,-21.30824133,69.26216834,-1.449907446,-7.083488599,-0.01687508575,0.7959462497,-8.364818141,-0.09726742757,410.234375,502.3417969,912.5761719,-2.736537610000001,-1.4051631399999986,30.806650000002378
490,-0.09695789537,60.46519058,-21.27150018,69.29297499,-1.45677904,-7.089170956,-0.01961162337,0.8009877775,-8.365000904,-0.09867259071,409.3144531,503.6894531,913.0039063,-2.73653762,-1.4051631399999986,30.806650000002378
491,-0.09566430018,60.52184125,-21.23475903,69.32378164,-1.463650633,-7.094853312,-0.02234816098,0.8060293053,-8.365183666,-0.1000777539,408.9746094,503.6894531,912.6640625,-2.736537609999999,-1.4051631900000028,30.806650000002378
492,-0.094370705,60.57849192,-21.19801789,69.35458828,-1.470522226,-7.100535669,-0.0250846986,0.8110708332,-8.365366429,-0.101482917,408.0195313,504.5859375,912.6054688,-2.73653762,-1.405163100000009,30.806639999994445
493,-0.09288174735,60.63591204,-21.160633,69.38560694,-1.477524251,-7.106192032,-0.02788970589,0.8161051047,-8.365354716,-0.102768531,407.0234375,505.9316406,912.9550781,-2.805007290000001,-1.2856139999999905,31.018660000000864
494,-0.0913927897,60.69333215,-21.12324812,69.4166256,-1.484526276,-7.111848395,-0.03069471319,0.8211393763,-8.365343004,-0.104054145,406.7304688,506.2363281,912.9667969,-2.805007299999999,-1.2856140000000043,31.018660000000864
495,-0.08990383205,60.75075227,-21.08586324,69.44764426,-1.491528301,-7.117504758,-0.03349972049,0.8261736478,-8.365331291,-0.1053397591,406.4257813,506.84375,913.2695313,-2.805007300000002,-1.2856140999999988,31.018660000000864
496,-0.0884148744,60.80817239,-21.04847836,69.47866291,-1.498530326,-7.123161122,-0.03630472778,0.8312079193,-8.365319579,-0.1066253731,405.46875,508.1894531,913.6582031,-2.8050072899999945,-1.2856140000000043,31.01864999999293
497,-0.08692591675,60.8655925,-21.01109348,69.50968157,-1.505532351,-7.128817485,-0.03910973508,0.8362421909,-8.365307866,-0.1079109871,404.828125,508.4941406,913.3222656,-2.805007300000002,-1.2856139999999905,31.018660000000864
498,-0.08522390281,60.9236996,-20.97310268,69.54090307,-1.512657918,-7.134439737,-0.04199340747,0.8412737745,-8.365103119,-0.1090695437,403.859375,509.8613281,913.7207031,-2.8836723900000014,-1.1585565999999992,31.2215000000009
499,-0.08352188887,60.98180669,-20.93511188,69.57212458,-1.519783485,-7.140061989,-0.04487707987,0.846305358,-8.364898372,-0.1102281003,402.5703125,510.8886719,913.4589844,-2.8836724000000022,-1.158556600000013,31.221509999994623
500,-0.08181987493,61.03991379,-20.89712108,69.60334608,-1.526909051,-7.145684241,-0.04776075227,0.8513369416,-8.364693625,-0.1113866569,401.921875,510.9042969,912.8261719,-2.883672399999995,-1.1585565999999992,31.2215000000009
501,-0.08011786099,61.09802088,-20.85913028,69.63456758,-1.534034618,-7.151306493,-0.05064442466,0.8563685252,-8.364488879,-0.1125452135,401.296875,511.8222656,913.1191406,-2.8836723900000014,-1.1585565999999992,31.2215000000009
502,-0.07841584705,61.15612797,-20.82113948,69.66578908,-1.541160185,-7.156928746,-0.05352809706,0.8614001088,-8.364284132,-0.1137037701,400.046875,512.4296875,912.4765625,-2.8836724000000022,-1.1585565999999992,31.2215000000009
503,-0.0764855835,61.21486472,-20.78256986,69.69720786,-1.548401724,-7.162513742,-0.05649531318,0.8664391311,-8.363889787,-0.114724873,399.078125,513.1621094,912.2402344,-2.9672161199999976,-1.021102900000001,31.41878000000986
504,-0.07455531994,61.27360147,-20.74400025,69.72862664,-1.555643263,-7.168098738,-0.0594625293,0.8714781533,-8.363495443,-0.1157459759,398.4101563,514.0742188,912.484375,-2.9672161199999976,-1.021102900000001,31.41877999999565
505,-0.07262505639,61.33233822,-20.70543063,69.76004542,-1.562884802,-7.173683735,-0.06242974542,0.8765171756,-8.363101098,-0.1167670788,397.140625,515.4433594,912.5839844,-2.9672161200000047,-1.0211028999999872,31.41877999999565
506,-0.07069479284,61.39107497,-20.66686101,69.7914642,-1.570126341,-7.179268731,-0.06539696154,0.8815561978,-8.362706754,-0.1177881817,396.515625,515.4355469,911.9511719,-2.9672161200000047,-1.021102900000001,31.41877999999565
507,-0.06876452929,61.44981171,-20.6282914,69.82288298,-1.577367879,-7.184853728,-0.06836417766,0.8865952201,-8.36231241,-0.1188092846,395.2363281,515.7285156,910.9648438,-2.967216119999991,-1.021102900000001,31.41878000000986
508,-0.06659371111,61.50914537,-20.58916164,69.85449482,-1.58471812,-7.190404091,-0.07141399216,0.8916557599,-8.361734781,-0.1196795838,393.5625,517.3789063,910.9414063,-3.0498144999999974,-0.8702992000000076,31.611839999996505
509,-0.06442289293,61.56847903,-20.55003189,69.88610666,-1.592068361,-7.195954454,-0.07446380665,0.8967162998,-8.361157153,-0.1205498831,393.578125,517.9882813,911.5664063,-3.049814490000011,-0.870299300000002,31.611839999996505
510,-0.06225207475,61.62781268,-20.51090213,69.91771851,-1.599418601,-7.201504817,-0.07751362115,0.9017768396,-8.360579524,-0.1214201823,392.671875,518.8964844,911.5683594,-3.0498144999999974,-0.8702991999999937,31.611850000004438
511,-0.06008125657,61.68714634,-20.47177237,69.94933035,-1.606768842,-7.20705518,-0.08056343565,0.9068373795,-8.360001896,-0.1222904816,391.3808594,520.2460938,911.6269531,-3.0498144999999974,-0.870299300000002,31.611839999996505
512,-0.05791043838,61.74648,-20.43264262,69.98094219,-1.614119083,-7.212605543,-0.08361325014,0.9118979193,-8.359424268,-0.1231607808,390.7460938,520.5507813,911.296875,-3.0498144899999966,-0.8702991999999937,31.611839999996505
513,-0.05548826249,61.806399,-20.39296682,70.01274148,-1.621572,-7.218130213,-0.08673992769,0.9169967618,-8.358671512,-0.1238636903,389.4570313,521.2871094,910.7441406,-3.1266775499999984,-0.7029095000000013,31.79929000000925
514,-0.05306608659,61.86631801,-20.35329101,70.04454076,-1.629024918,-7.223654883,-0.08986660523,0.9220956044,-8.357918755,-0.1245665998,388.5019531,522.9511719,911.453125,-3.1266775399999975,-0.7029095000000013,31.799280000001318
515,-0.05064391069,61.92623702,-20.31361521,70.07634005,-1.636477835,-7.229179553,-0.09299328278,0.9271944469,-8.357165999,-0.1252695093,387.859375,522.9511719,910.8105469,-3.126677550000012,-0.7029095000000013,31.79928999999504
516,-0.0482217348,61.98615603,-20.27393941,70.10813933,-1.643930753,-7.234704224,-0.09611996032,0.9322932894,-8.356413243,-0.1259724188,386.5429688,523.8652344,910.4082031,-3.1266775399999975,-0.7029095000000152,31.799280000001318
517,-0.0457995589,62.04607504,-20.23426361,70.13993862,-1.651383671,-7.240228894,-0.09924663787,0.9373921319,-8.355660487,-0.1266753283,385.9023438,525.5136719,911.4160156,-3.1266775499999984,-0.7029094999999874,31.79928999999504
518,-0.04311696345,62.10657942,-20.19405766,70.17191503,-1.658935042,-7.245742842,-0.1024410063,0.9425477469,-8.354741972,-0.1271926625,385.2695313,526.5664063,911.8359375,-3.194368429999997,-0.517334199999997,31.976409999998623
519,-0.04043436801,62.1670838,-20.1538517,70.20389144,-1.666486413,-7.25125679,-0.1056353747,0.9477033618,-8.353823456,-0.1277099968,384.3046875,528.2285156,912.5332031,-3.194368400000008,-0.5173343000000052,31.976410000012834
520,-0.03775177256,62.22758819,-20.11364574,70.23586786,-1.674037784,-7.256770738,-0.1088297431,0.9528589767,-8.352904941,-0.128227331,383.0292969,529.7558594,912.7851563,-3.1943683999999943,-0.517334199999997,31.976419999992345
521,-0.03506917711,62.28809257,-20.07343979,70.26784427,-1.681589155,-7.262284686,-0.1120241115,0.9580145917,-8.351986425,-0.1287446652,382.3867188,530.7929688,913.1796875,-3.1943683999999943,-0.517334199999997,31.976409999998623
522,-0.03238658166,62.34859696,-20.03323383,70.29982068,-1.689140526,-7.267798634,-0.1152184799,0.9631702066,-8.35106791,-0.1292619994,381.140625,531.6894531,912.8300781,-3.194368400000008,-0.517334199999997,31.976409999998623
523,-0.02943660166,62.40968913,-19.99252024,70.33195603,-1.696788491,-7.273320978,-0.1184687817,0.968401901,-8.349994108,-0.1295751831,379.5019531,532.7382813,912.2402344,-3.2503017999999937,-0.31318369999999707,32.13535000000434
524,-0.02648662166,62.47078131,-19.95180665,70.36409139,-1.704436456,-7.278843322,-0.1217190834,0.9736335954,-8.348920307,-0.1298883669,378.8671875,533.6660156,912.5332031,-3.2503016999999996,-0.31318380000000534,32.13535999999806
525,-0.02353664166,62.53187349,-19.91109306,70.39622674,-1.712084421,-7.284365666,-0.1249693851,0.9788652898,-8.347846506,-0.1302015506,377.5976563,535.0117188,912.609375,-3.2503016999999996,-0.31318369999999707,32.13535000000434
526,-0.02058666166,62.59296566,-19.87037947,70.42836209,-1.719732386,-7.289888009,-0.1282196869,0.9840969841,-8.346772705,-0.1305147344,375.9433594,536.5332031,912.4765625,-3.2503017999999937,-0.31318380000000534,32.135349999990126
527,-0.01763668166,62.65405784,-19.82966588,70.46049744,-1.727380351,-7.295410353,-0.1314699886,0.9893286785,-8.345698903,-0.1308279181,375.9433594,537.1425781,913.0859375,-3.2503017000000134,-0.31318369999999707,32.13535000000434
528,-0.01441368895,62.71573032,-19.78848046,70.49276247,-1.735126194,-7.300962367,-0.1347633187,0.9946553577,-8.344479929,-0.1309186896,374.6796875,538.4882813,913.1679688,-3.2933300999999915,-0.09077150000000311,32.26503000000491
529,-0.01119069625,62.77740281,-19.74729504,70.5250275,-1.742872036,-7.306514381,-0.1380566488,0.9999820369,-8.343260956,-0.1310094611,373.4023438,539.8222656,913.2246094,-3.2933300999999915,-0.09077150000000311,32.2650299999907
530,-0.007967703544,62.83907529,-19.70610962,70.55729252,-1.750617878,-7.312066395,-0.1413499789,1.005308716,-8.342041982,-0.1311002327,372.7714844,540.4394531,913.2109375,-3.293330100000019,-0.09077160000001139,32.26502000001119
531,-0.004744710839,62.90074777,-19.6649242,70.58955755,-1.758363721,-7.317618409,-0.144643309,1.010635395,-8.340823008,-0.1311910042,371.8359375,541.0625,912.8984375,-3.2933300999999915,-0.09077149999997536,32.2650299999907
532,-0.001521718135,62.96242026,-19.62373878,70.62182257,-1.766109563,-7.323170423,-0.1479366391,1.015962075,-8.339604034,-0.1312817757,369.8867188,542.7207031,912.6074219,-3.2933300999999915,-0.09077150000000311,32.26502000001119
533,0.001978729516,63.02464423,-19.58213654,70.6541759,-1.773958702,-7.328774342,-0.1512610728,1.021401721,-8.338248824,-0.131134172,369.5664063,543.0175781,912.5839844,-3.324433700000018,0.14760369999999856,32.3533299999923
534,0.005479177166,63.08686821,-19.54053429,70.68652923,-1.781807841,-7.334378261,-0.1545855066,1.026841367,-8.336893615,-0.1309865683,368.2890625,544.3613281,912.6503906,-3.324433799999998,0.14760369999999856,32.35333000000651
535,0.008979624817,63.14909218,-19.49893205,70.71888256,-1.78965698,-7.33998218,-0.1579099403,1.032281013,-8.335538405,-0.1308389646,366.3242188,546.3222656,912.6464844,-3.32443369999999,0.14760369999999856,32.3533299999923
536,0.01248007247,63.21131616,-19.4573298,70.75123589,-1.797506119,-7.345586099,-0.1612343741,1.037720659,-8.334183196,-0.1306913609,366.0195313,546.7792969,912.7988281,-3.324433799999998,0.14760369999999856,32.35333000000651
537,0.01598052012,63.27354013,-19.41572756,70.78358921,-1.805355258,-7.351190017,-0.1645588078,1.043160305,-8.332827986,-0.1305437572,364.7304688,546.9550781,911.6855469,-3.324433700000018,0.14760369999999856,32.353319999998575
538,0.0197630626,63.33625843,-19.37378625,70.81597757,-1.813317949,-7.356868562,-0.1679051146,1.048729422,-8.331344186,-0.1301444526,363.1328125,548.9238281,912.0566406,-3.3463067999999763,0.3993046000000111,32.388359999998784
539,0.02354560509,63.39897674,-19.33184494,70.84836592,-1.821280641,-7.362547107,-0.1712514213,1.054298538,-8.329860386,-0.129745148,362.8144531,548.4902344,911.3046875,-3.3463067000000235,0.39930459999998336,32.38835000000506
540,0.02732814757,63.46169504,-19.28990363,70.88075428,-1.829243333,-7.368225652,-0.1745977281,1.059867655,-8.328376586,-0.1293458434,361.5488281,549.5273438,911.0761719,-3.3463067999999763,0.3993046000000111,32.388359999998784
541,0.03111069006,63.52441334,-19.24796232,70.91314263,-1.837206024,-7.373904197,-0.1779440348,1.065436771,-8.326892786,-0.1289465388,359.3046875,551.1816406,910.4863281,-3.3463067000000235,0.39930459999998336,32.38834999999085
542,0.03489323254,63.58713164,-19.20602101,70.94553099,-1.845168716,-7.379582742,-0.1812903416,1.071005888,-8.325408986,-0.1285472343,359.0117188,551.7910156,910.8027344,-3.3463067999999763,0.39930450000000284,32.388359999998784
543,0.03896322908,63.65025213,-19.16384301,70.97789113,-1.85325954,-7.385357602,-0.1846521368,1.076718769,-8.323801586,-0.1278851841,357.4023438,553.3261719,910.7285156,-3.3617952000000173,0.6620502000000139,32.36014000000864
544,0.04303322562,63.71337262,-19.121665,71.01025127,-1.861350365,-7.391132463,-0.1880139321,1.08243165,-8.322194186,-0.127223134,355.4648438,554.6816406,910.1464844,-3.3617952999999976,0.6620501000000056,32.36013999999443
545,0.04710322216,63.77649311,-19.079487,71.04261141,-1.869441189,-7.396907323,-0.1913757273,1.088144532,-8.320586786,-0.1265610839,354.8183594,554.9902344,909.8085938,-3.3617951999999893,0.6620500999999779,32.36014000000864
546,0.0511732187,63.8396136,-19.03730899,71.07497155,-1.877532014,-7.402682183,-0.1947375226,1.093857413,-8.318979386,-0.1258990338,353.5332031,556.6308594,910.1640625,-3.3617952999999976,0.6620501000000056,32.36013999999443
547,0.05524321524,63.90273409,-18.99513099,71.10733169,-1.885622838,-7.408457043,-0.1980993179,1.099570294,-8.317371986,-0.1252369837,352.2070313,557.8613281,910.0683594,-3.3617952999999976,0.6620501000000056,32.36013999999443
548,0.05960619651,63.96612726,-18.95284173,71.13959489,-1.893860046,-7.4143466,-0.2014736606,1.105438705,-8.315643598,-0.1243045246,350.9160156,558.9121094,909.828125,-3.3743427000000046,0.9324591000000049,32.26320000000271
549,0.06396917778,64.02952043,-18.91055247,71.17185809,-1.902097254,-7.420236157,-0.2048480034,1.111307116,-8.313915209,-0.1233720656,349.3398438,560.1289063,909.46875,-3.374342800000013,0.9324589999999966,32.26320000000271
550,0.06833215905,64.0929136,-18.86826321,71.20412129,-1.910334462,-7.426125714,-0.2082223462,1.117175527,-8.312186821,-0.1224396066,348.3925781,562.0820313,910.4746094,-3.3743427999999853,0.9324589999999966,32.26320000000271
551,0.07269514032,64.15630676,-18.82597395,71.23638449,-1.918571669,-7.432015271,-0.211596689,1.123043938,-8.310458432,-0.1215071476,347.421875,563.125,910.546875,-3.374342800000013,0.9324589999999966,32.26320000000271
552,0.07705812159,64.21969993,-18.78368469,71.2686477,-1.926808877,-7.437904828,-0.2149710318,1.128912349,-8.308730044,-0.1205746886,346.1484375,563.7480469,909.8964844,-3.3743427999999853,0.9324590000000105,32.263209999996434
553,0.08172184588,64.28319556,-18.74143253,71.3007445,-1.93521384,-7.443922622,-0.218360033,1.134945097,-8.306881796,-0.1193670422,344.2265625,566.4433594,910.6699219,-3.389001200000019,1.207646399999998,32.09679999999082
554,0.08638557016,64.3466912,-18.69918038,71.33284131,-1.943618802,-7.449940415,-0.2217490342,1.140977845,-8.305033547,-0.1181593958,343.90625,567.3574219,911.2636719,-3.389001199999991,1.207646399999998,32.096810000012965
555,0.09104929444,64.41018683,-18.65692823,71.36493812,-1.952023765,-7.455958208,-0.2251380354,1.147010594,-8.303185299,-0.1169517494,342.9414063,569.0175781,911.9589844,-3.389001199999991,1.207646399999998,32.096809999998754
556,0.09571301873,64.47368246,-18.61467608,71.39703492,-1.960428727,-7.461976002,-0.2285270366,1.153043342,-8.301337051,-0.1157441031,341.6523438,569.9296875,911.5820313,-3.389001200000019,1.2076463000000037,32.09679999999082
557,0.100376743,64.53717809,-18.57242393,71.42913173,-1.96883369,-7.467993795,-0.2319160379,1.15907609,-8.299488803,-0.1145364567,341.3339844,570.8417969,912.1757813,-3.3890012999999994,1.207646399999998,32.096809999998754
558,0.1053532357,64.60056499,-18.5303789,71.46099719,-1.977430467,-7.474148498,-0.2353284869,1.165278469,-8.297520047,-0.1130513153,339.3925781,572.9238281,912.3164063,-3.412448999999984,1.4851414000000007,31.865460000005896
559,0.1103297284,64.66395189,-18.48833387,71.49286266,-1.986027245,-7.4803032,-0.2387409359,1.171480849,-8.295551291,-0.1115661739,337.4765625,575.1875,912.6640625,-3.4124490000000116,1.4851414000000007,31.86546999999962
560,0.1153062211,64.72733879,-18.44628883,71.52472812,-1.994624023,-7.486457903,-0.2421533849,1.177683228,-8.293582534,-0.1100810325,336.828125,576.2285156,913.0566406,-3.412448999999984,1.4851414000000007,31.865460000005896
561,0.1202827138,64.79072569,-18.4042438,71.55659359,-2.0032208,-7.492612606,-0.245565834,1.183885608,-8.291613778,-0.1085958912,335.5742188,578.5097656,914.0839844,-3.41244910000002,1.4851412999999924,31.86546999999962
562,0.1252592065,64.85411258,-18.36219877,71.58845905,-2.011817578,-7.498767309,-0.248978283,1.190087987,-8.289645022,-0.1071107498,334.2851563,580.4648438,914.75,-3.412448999999984,1.4851414000000007,31.865459999991685
563,0.1305636086,64.91714597,-18.32054648,71.6200377,-2.020631539,-7.505062957,-0.2524292736,1.196461601,-8.287554652,-0.1053490141,333.6171875,581.2011719,914.8183594,-3.450990600000009,1.7617357000000027,31.578650000000152
564,0.1358680108,64.98017936,-18.27889419,71.65161635,-2.0294455,-7.511358605,-0.2558802642,1.202835214,-8.285464282,-0.1035872784,332.0566406,583.15625,915.2128906,-3.4509905999999813,1.7617357000000027,31.578650000000152
565,0.1411724129,65.04321274,-18.2372419,71.683195,-2.038259461,-7.517654253,-0.2593312548,1.209208828,-8.283373911,-0.1018255427,330.4335938,585.7167969,916.1503906,-3.4509906000000368,1.7617357000000027,31.578650000000152
566,0.146476815,65.10624613,-18.19558961,71.71477365,-2.047073422,-7.523949901,-0.2627822454,1.215582442,-8.281283541,-0.100063807,330.1132813,586.7578125,916.8710938,-3.4509905999999813,1.761735699999989,31.578650000000152
567,0.1517812172,65.16927951,-18.15393732,71.7463523,-2.055887383,-7.530245549,-0.2662332359,1.221956055,-8.279193171,-0.09830207134,328.1523438,588.109375,916.2617188,-3.450990499999973,1.7617356599999994,31.578650000000152
568,0.1574324066,65.23168759,-18.11287292,71.77760216,-2.064943492,-7.536681028,-0.2697434105,1.228498515,-8.276981066,-0.09626641282,325.9492188,589.7597656,915.7089844,-3.5101746000000267,2.035658520000011,31.249860000002627
569,0.1630835961,65.29409566,-18.07180852,71.80885202,-2.0739996,-7.543116508,-0.2732535851,1.235040975,-8.274768962,-0.0942307543,325.6289063,590.8007813,916.4296875,-3.510174599999971,2.035658519999997,31.249860000002627
570,0.1687347856,65.35650374,-18.03074412,71.84010189,-2.083055708,-7.549551987,-0.2767637597,1.241583434,-8.272556858,-0.09219509578,324.0078125,592.4453125,916.453125,-3.5101746000000267,2.035658519999997,31.24986999999635
571,0.1743859751,65.41891181,-17.98967972,71.87135175,-2.092111816,-7.555987466,-0.2802739343,1.248125894,-8.270344753,-0.09015943726,321.7617188,595.0234375,916.7851563,-3.5101746000000267,2.035658519999997,31.249860000002627
572,0.1800371646,65.48131988,-17.94861532,71.90260161,-2.101167924,-7.562422946,-0.2837841089,1.254668354,-8.268132649,-0.08812377875,321.4570313,595.6289063,917.0859375,-3.510174599999971,2.035658509999996,31.249860000002627
573,0.1860572221,65.54281516,-17.90833512,71.93349706,-2.110489187,-7.568992166,-0.2873786597,1.2613732,-8.265799884,-0.08581814315,319.8320313,596.8476563,916.6796875,-3.594550799999985,2.3056356000000084,30.8954499999885
574,0.1920772796,65.60431044,-17.86805491,71.96439252,-2.11981045,-7.575561387,-0.2909732105,1.268078045,-8.263467119,-0.08351250756,317.59375,598.5058594,916.0996094,-3.5945508000000403,2.3056355899999934,30.895460000010644
575,0.1980973372,65.66580572,-17.82777471,71.99528798,-2.129131712,-7.582130608,-0.2945677613,1.274782891,-8.261134354,-0.08120687196,316.34375,599.546875,915.890625,-3.594550799999985,2.3056356000000084,30.895459999996433
576,0.2041173947,65.727301,-17.78749451,72.02618343,-2.138452975,-7.588699828,-0.2981623121,1.281487737,-8.258801589,-0.07890123637,315.6992188,601.5117188,917.2109375,-3.594550799999985,2.3056355899999934,30.89545000000271
577,0.2101374522,65.78879628,-17.7472143,72.05707889,-2.147774238,-7.595269049,-0.3017568629,1.288192583,-8.256468824,-0.07659560077,313.765625,603.7578125,917.5234375,-3.594550799999985,2.3056356000000084,30.895459999996433
578,0.216549363,65.84908807,-17.70790802,72.08761067,-2.157380245,-7.601962528,-0.3054632668,1.295049491,-8.254018197,-0.07402522747,312.7949219,605.1035156,917.8984375,-3.7064039000000437,2.5703732999999978,30.531780000004005
579,0.2229612739,65.90937987,-17.66860174,72.11814245,-2.166986253,-7.608656007,-0.3091696706,1.301906399,-8.25156757,-0.07145485417,311.5273438,606.7597656,918.2871094,-3.70640379999998,2.5703732999999978,30.531779999989794
580,0.2293731847,65.96967166,-17.62929546,72.14867423,-2.17659226,-7.615349486,-0.3128760745,1.308763308,-8.249116942,-0.06888448087,308.6191406,609.7539063,918.3730469,-3.706403899999988,2.5703732999999978,30.531780000004005
581,0.2357850955,66.02996346,-17.58998918,72.17920601,-2.186198268,-7.622042965,-0.3165824783,1.315620216,-8.246666315,-0.06631410758,308.2871094,610.4902344,918.7773438,-3.7064038000000354,2.570373289999997,30.531780000004005
582,0.2421970063,66.09025525,-17.5506829,72.20973779,-2.195804275,-7.628736444,-0.3202888822,1.322477125,-8.244215688,-0.06374373428,306.6914063,612.4453125,919.1367188,-3.706403899999988,2.5703732999999978,30.531780000004005
583,0.249024145,66.14906323,-17.51252581,72.23991026,-2.20570953,-7.635543496,-0.3241348157,1.329472169,-8.241651055,-0.06091362014,304.4804688,614.703125,919.1835938,-3.8459335000000094,2.8301141400000063,30.172469999996565
584,0.2558512837,66.2078712,-17.47436873,72.27008273,-2.215614784,-7.642350548,-0.3279807493,1.336467214,-8.239086423,-0.05808350601,304.1425781,615.3242188,919.4667969,-3.845933599999962,2.8301141299999983,30.172469999996565
585,0.2626784225,66.26667917,-17.43621164,72.30025519,-2.225520039,-7.6491576,-0.3318266829,1.343462259,-8.236521791,-0.05525339187,301.8964844,617.5820313,919.4785156,-3.8459336000000177,2.830114139999999,30.172460000002843
586,0.2695055612,66.32548714,-17.39805456,72.33042766,-2.235425293,-7.655964652,-0.3356726164,1.350457303,-8.233957158,-0.05242327774,300.28125,619.96875,920.25,-3.8459335000000094,2.8301141299999983,30.172469999996565
587,0.2763326999,66.38429511,-17.35989748,72.36060013,-2.245330548,-7.662771704,-0.33951855,1.357452348,-8.231392526,-0.04959316361,299.3476563,621.3144531,920.6621094,-3.845933599999962,2.8301141300000054,30.172469999996565
588,0.2835965558,66.44136379,-17.32304162,72.39042615,-2.255542678,-7.669681114,-0.343529123,1.364568876,-8.228717589,-0.04650758392,297.4316406,622.9628906,920.3945313,-4.010573000000017,3.0855796899999994,29.826020000001563
589,0.2908604116,66.49843246,-17.28618577,72.42025217,-2.265754807,-7.676590524,-0.3475396961,1.371685404,-8.226042653,-0.04342200424,295.5292969,625.8300781,921.359375,-4.010573100000025,3.0855796799999986,29.826020000001563
590,0.2981242675,66.55550114,-17.24932992,72.45007819,-2.275966937,-7.683499935,-0.3515502691,1.378801931,-8.223367717,-0.04033642455,294.2402344,626.4472656,920.6875,-4.010572999999962,3.0855796899999994,29.826020000001563
591,0.3053881234,66.61256981,-17.21247407,72.47990421,-2.286179067,-7.690409345,-0.3555608421,1.385918459,-8.22069278,-0.03725084487,292.3222656,628.3964844,920.71875,-4.010573000000017,3.0855796799999986,29.826020000001563
592,0.3126519793,66.66963848,-17.17561822,72.50973023,-2.296391196,-7.697318755,-0.3595714152,1.393034987,-8.218017844,-0.03416526518,290.359375,630.4863281,920.8457031,-4.010573100000025,3.0855796899999994,29.826020000001563
593,0.3203697738,66.72474623,-17.14018722,72.53922629,-2.306910223,-7.704318987,-0.3637669508,1.400254999,-8.215237345,-0.03082788245,289.4042969,631.5292969,920.9335938,-4.195535599999967,3.337382730000001,29.496059999999602
594,0.3280875683,66.77985398,-17.10475622,72.56872235,-2.31742925,-7.71131922,-0.3679624864,1.407475012,-8.212456846,-0.02749049971,287.4589844,633.1816406,920.640625,-4.195535600000022,3.3373827399999985,29.496059999999602
595,0.3358053629,66.83496173,-17.06932521,72.59821841,-2.327948277,-7.718319452,-0.372158022,1.414695025,-8.209676346,-0.02415311698,284.5546875,635.4394531,919.9941406,-4.195535599999967,3.337382730000001,29.496059999999602
596,0.3435231574,66.89006948,-17.03389421,72.62771447,-2.338467304,-7.725319685,-0.3763535576,1.421915037,-8.206895847,-0.02081573425,284.234375,636.3535156,920.5878906,-4.195535600000022,3.337382730000001,29.496059999999602
597,0.3512409519,66.94517722,-16.99846321,72.65721053,-2.34898633,-7.732319917,-0.3805490932,1.42913505,-8.204115348,-0.01747835151,281.7304688,638.2910156,920.0214844,-4.195535600000022,3.3373827399999985,29.496059999999602
598,0.3594257268,66.99814563,-16.96454772,72.68639212,-2.359805356,-7.739400131,-0.384943882,1.436440528,-8.201235885,-0.01389086457,279.7558594,640.6933594,920.4492188,-4.3947887999999935,3.5874869400000007,29.181589999993207
599,0.3676105017,67.05111404,-16.93063222,72.71557372,-2.370624382,-7.746480345,-0.3893386707,1.443746005,-8.198356423,-0.01030337762,278.4921875,641.609375,920.1015625,-4.394788699999985,3.5874869499999997,29.18160000000114
600,0.3757952765,67.10408246,-16.89671673,72.74475531,-2.381443408,-7.753560559,-0.3937334594,1.451051482,-8.195476961,-0.006715890678,276.5761719,643.2519531,919.828125,-4.394788699999985,3.5874869419999995,29.181590000007418
601,0.3839800514,67.15705087,-16.86280124,72.7739369,-2.392262435,-7.760640772,-0.3981282481,1.45835696,-8.192597498,-0.003128403733,274.96875,645.2011719,920.1699219,-4.39478870000004,3.587486945,29.181589999993207
602,0.3921648262,67.21001928,-16.82888574,72.80311849,-2.403081461,-7.767720986,-0.4025230368,1.465662437,-8.189718036,0.0004590832114,273.6933594,645.8105469,919.5039063,-4.394788699999985,3.5874869444,29.181590000007418
603,0.4008251909,67.26071753,-16.79654298,72.83199611,-2.414188025,-7.774873307,-0.4071250949,1.47303724,-8.186748585,0.004296902712,271.4628906,647.4667969,918.9296875,-4.602058099999972,3.8378195005999998,28.877620000002935
604,0.4094855556,67.31141579,-16.76420021,72.86087373,-2.425294589,-7.782025628,-0.411727153,1.480412043,-8.183779133,0.008134722213,269.5585938,649.4316406,918.9902344,-4.602058100000028,3.8378195010000002,28.877619999988724
