Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
495,1.15763793,76.93721309,-15.17484689,41.51195072,8.017991271,0.05475666106,-0.2043605883,-0.8158107569,-2.110759353,0.9118863365,533.2773438,35.58789063,568.8652344,4.348261899999983,-4.3042423000000385,-29.474770000000206,251.5293000000156
496,1.148502825,76.93030904,-15.17805397,41.48247595,8.023349578,0.04727090609,-0.2000123264,-0.8047522495,-2.118433496,0.9075820943,533.5957031,35.28320313,568.8789063,4.348261900000011,-4.304242199999919,-29.474770000000206,-1012.0089000000689
497,1.13936772,76.923405,-15.18126105,41.45300118,8.028707884,0.03978515112,-0.1956640644,-0.793693742,-2.126107639,0.903277852,535.5566406,34.97070313,570.5273438,4.348261999999991,-4.3042423000000385,-29.474770000000206,387.76550000000043
498,1.129340645,76.9170396,-15.18388825,41.42547482,8.033661451,0.03129475108,-0.1913279309,-0.7817933204,-2.133747071,0.898126511,536.7890625,34.66210938,571.4511719,4.336133500000005,-5.1513410000000315,-27.52636000000308,-198.70619999994688
499,1.11931357,76.91067419,-15.18651545,41.39794847,8.038615019,0.02280435103,-0.1869917973,-0.7698928988,-2.141386503,0.89297517,537.4667969,34.97851563,572.4453125,4.336133599999986,-5.1513409999999205,-27.526349999995148,407.55509999996775
500,1.109286495,76.90430879,-15.18914265,41.37042211,8.043568586,0.01431395098,-0.1826556638,-0.7579924771,-2.149025935,0.8878238291,539.3574219,33.9296875,573.2871094,4.336133500000005,-5.151340900000023,-27.52636000000308,-319.63169999994534
501,1.09925942,76.89794338,-15.19176985,41.34289575,8.048522153,0.005823550937,-0.1783195302,-0.7460920555,-2.156665367,0.8826724881,541.2597656,33.9296875,575.1894531,4.3361336000000135,-5.1513410000000315,-27.52636000000308,-391.70899999999165
502,1.089232345,76.89157798,-15.19439705,41.3153694,8.05347572,-0.002666849109,-0.1739833966,-0.7341916339,-2.164304799,0.8775211472,541.9355469,33.49609375,575.4316406,4.336133599999986,-5.151340900000023,-27.526349999995148,419.9450999999499
503,1.07821839,76.88580707,-15.19648569,41.28980964,8.057963335,-0.01224773114,-0.169561241,-0.7213856672,-2.171763247,0.8715272745,543.1972656,32.88867188,576.0859375,4.422155600000005,-5.993872699999958,-25.559760000000153,-104.33230000001004
504,1.067204435,76.88003616,-15.19857433,41.26424989,8.062450949,-0.02182861316,-0.1651390853,-0.7085797004,-2.179221695,0.8655334019,544.1269531,31.98242188,576.109375,4.422155700000014,-5.99387259999995,-25.559749999999326,-1284.1108000000077
505,1.05619048,76.87426524,-15.20066296,41.23869013,8.066938563,-0.03140949519,-0.1607169296,-0.6957737337,-2.186680143,0.8595395292,544.7597656,31.67773438,576.4375,4.422155699999985,-5.993872700000069,-25.559760000000153,341.55970000006164
506,1.045176525,76.86849433,-15.2027516,41.21313037,8.071426178,-0.04099037722,-0.156294774,-0.682967767,-2.194138591,0.8535456566,546.6953125,31.69335938,578.3886719,4.422155600000005,-5.99387259999995,-25.559760000000153,398.9097999999558
507,1.03416257,76.86272342,-15.20484024,41.18757062,8.075913792,-0.05057125924,-0.1518726183,-0.6701618003,-2.201597039,0.8475517839,548.2890625,30.64648438,578.9355469,4.422155699999985,-5.993872700000069,-25.559749999999326,-155.37800000004154
508,1.022076581,76.85759049,-15.20644544,41.16396917,8.079865106,-0.06131452409,-0.1472632846,-0.6564122228,-2.20875008,0.8407294977,548.9355469,30.34179688,579.2773438,4.609333700000024,-6.822286199999916,-23.601450000001023,462.80799999999545
509,1.009990592,76.85245755,-15.20805064,41.14036773,8.08381642,-0.07205778894,-0.1426539508,-0.6426626454,-2.215903122,0.8339072115,550.5195313,30.33789063,580.8574219,4.609333799999976,-6.822286200000027,-23.601440000000196,598.0196000000433
510,0.9979046029,76.84732462,-15.20965583,41.11676628,8.087767735,-0.08280105379,-0.1380446171,-0.628913068,-2.223056163,0.8270849252,551.1953125,29.90429688,581.0996094,4.609333700000024,-6.8222863000000356,-23.601450000001023,-374.5163999999477
511,0.9858186138,76.84219168,-15.21126103,41.09316484,8.091719049,-0.09354431864,-0.1334352833,-0.6151634906,-2.230209205,0.820262639,551.8339844,29.59765625,581.4316406,4.609333799999976,-6.822286200000027,-23.601440000000196,-335.1427000000058
512,0.9737326246,76.83705875,-15.21286623,41.06956339,8.095670363,-0.1042875835,-0.1288259496,-0.6014139132,-2.237362246,0.8134403528,552.7617188,28.99804688,581.7597656,4.609333700000024,-6.822286199999916,-23.601450000001023,281.4109999999346
513,0.9605105853,76.83258957,-15.21406116,41.04789172,8.099006582,-0.1162493187,-0.1239351968,-0.5867105012,-2.24410903,0.8058146784,553.6875,28.6875,582.375,4.890752799999995,-7.62567440000006,-21.671669999996368,87.28519999999662
514,0.947288546,76.8281204,-15.21525609,41.02622006,8.102342802,-0.128211054,-0.1190444439,-0.5720070893,-2.250855814,0.7981890041,554.0097656,29.01367188,583.0234375,4.890752899999989,-7.6256742999999405,-21.671660000002646,-155.02010000000155
515,0.9340665068,76.82365122,-15.21645102,41.00454839,8.105679022,-0.1401727892,-0.1141536911,-0.5573036774,-2.257602598,0.7905633297,555.2949219,27.95898438,583.2539063,4.8907528000000084,-7.62567440000006,-21.671670000003473,-18.246999999973923
516,0.9208444675,76.81918205,-15.21764595,40.98287673,8.109015242,-0.1521345245,-0.1092629383,-0.5426002654,-2.264349382,0.7829376554,556.5859375,27.96679688,584.5527344,4.890752799999995,-7.6256742999999405,-21.67165999999554,9.767699999997603
517,0.9076224282,76.81471287,-15.21884088,40.96120506,8.112351461,-0.1640962597,-0.1043721854,-0.5278968535,-2.271096166,0.775311981,556.5703125,27.96679688,584.5371094,4.890752900000003,-7.62567440000006,-21.671670000003473,-125.85790000002817
518,0.8932298406,76.81091386,-15.219714,40.94142164,8.114987629,-0.1773129303,-0.09912042799,-0.512257415,-2.277361771,0.7669195781,557.859375,27.79101563,585.6503906,5.2517574100000015,-8.392402899999984,-19.783419999996,162.7149000000827
519,0.878837253,76.80711486,-15.22058712,40.92163821,8.117623797,-0.1905296008,-0.09386867054,-0.4966179764,-2.283627376,0.7585271753,559.1503906,26.74414063,585.8945313,5.2517574499999915,-8.392402799999976,-19.783430000003932,163.69850000000952
520,0.8644446654,76.80331585,-15.22146024,40.90185479,8.120259965,-0.2037462714,-0.08861691308,-0.4809785379,-2.289892981,0.7501347724,559.4550781,26.74414063,586.1992188,5.251757460000006,-8.392402899999984,-19.783419999996,-264.27880000005644
521,0.8500520778,76.79951684,-15.22233336,40.88207137,8.122896133,-0.216962942,-0.08336515563,-0.4653390994,-2.296158586,0.7417423695,559.7753906,26.74414063,586.5195313,5.2517574499999915,-8.392402899999984,-19.783420000003105,-138.84459999997034
522,0.8356594902,76.79571783,-15.22320648,40.86228795,8.125532301,-0.2301796125,-0.07811339817,-0.4496996608,-2.302424191,0.7333499666,561.0097656,26.88085938,587.890625,5.251757460000006,-8.392402900000095,-19.783419999996,634.9116999999751
523,0.8200981939,76.7925765,-15.22385448,40.84434534,8.127380786,-0.2446622751,-0.07244227133,-0.4331690989,-2.308159686,0.7242396847,560.9960938,26.875,587.8710938,5.671126839999999,-9.110281899999961,-17.942610000005743,-122.69030000004477
524,0.8045368977,76.78943517,-15.22450248,40.82640273,8.129229271,-0.2591449377,-0.06677114449,-0.4166385369,-2.31389518,0.7151294028,561.0175781,27.16992188,588.1875,5.671126839999999,-9.110281899999961,-17.942609999998638,-911.1638999999059
525,0.7889756014,76.78629384,-15.22515047,40.80846012,8.131077756,-0.2736276004,-0.06110001765,-0.4001079749,-2.319630674,0.7060191209,561.6347656,26.87304688,588.5078125,5.671126840000006,-9.110281900000071,-17.942609999998638,205.51699999998618
526,0.7734143052,76.78315251,-15.22579847,40.79051751,8.132926241,-0.288110263,-0.05542889081,-0.383577413,-2.325366168,0.696908839,561.3066406,27.62695313,588.9335938,5.671126839999999,-9.110281899999961,-17.942609999998638,-591.5615000000116
527,0.757853009,76.78001118,-15.22644646,40.7725749,8.134774726,-0.3025929256,-0.04975776397,-0.367046851,-2.331101663,0.6877985571,561.9824219,27.62695313,589.609375,5.671126839999999,-9.110281899999961,-17.942609999998638,405.94720000001416
528,0.7411668934,76.77749588,-15.2269678,40.75642669,8.135749207,-0.3183218733,-0.04363601726,-0.3496942916,-2.336279053,0.6780318293,562.2617188,27.3125,589.5742188,6.12174671,-9.766727799999986,-16.148210000004326,-213.3370000000241
529,0.7244807779,76.77498057,-15.22748913,40.74027848,8.136723688,-0.3340508209,-0.03751427054,-0.3323417321,-2.341456443,0.6682651015,561.9179688,27.63085938,589.5488281,6.121746720000001,-9.766727800000096,-16.14820999999722,-714.9669000000358
530,0.7077946623,76.77246526,-15.22801046,40.72413026,8.137698169,-0.3497797686,-0.03139252382,-0.3149891726,-2.346633833,0.6584983737,561.9160156,28.06445313,589.9804688,6.121746720000001,-9.766727799999986,-16.148219999998048,-37.035400000036134
531,0.6911085467,76.76994996,-15.22853179,40.70798205,8.13867265,-0.3655087163,-0.02527077711,-0.2976366132,-2.351811223,0.648731646,562.8671875,28.80273438,591.6699219,6.121746709999997,-9.766727699999977,-16.148210000004326,191.63010000011127
532,0.6744224312,76.76743465,-15.22905313,40.69183384,8.139647131,-0.3812376639,-0.01914903039,-0.2802840537,-2.356988613,0.6389649182,562.9199219,29.11132813,592.03125,6.121746720000001,-9.766727799999986,-16.14820999999722,18.73129999989942
533,0.6567003669,76.76549535,-15.22954215,40.67744208,8.139666104,-0.398160771,-0.01257732579,-0.2621988999,-2.361598528,0.6286146431,562.8925781,29.84570313,592.7382813,6.571704599999999,-10.350275099999973,-14.391760000002307,-52.17979999997624
534,0.6389783027,76.76355605,-15.23003118,40.66305033,8.139685078,-0.415083878,-0.006005621179,-0.244113746,-2.366208442,0.6182643681,562.546875,30.59960938,593.1464844,6.5717046109999995,-10.350275000000074,-14.39175000000148,-701.023599999985
535,0.6212562385,76.76161675,-15.23052021,40.64865857,8.139704052,-0.432006985,0.0005660834273,-0.2260285921,-2.370818357,0.607914093,562.546875,30.59960938,593.1464844,6.5717046063,-10.350275099999973,-14.391759999995202,0.0
536,0.6035341742,76.75967745,-15.23100924,40.63426682,8.139723026,-0.448930092,0.007137788034,-0.2079434383,-2.375428271,0.597563818,562.2519531,31.31640625,593.5683594,6.571704606699999,-10.350274999999964,-14.39175000000148,153.21319999998195
537,0.58581211,76.75773815,-15.23149827,40.61987506,8.139741999,-0.4658531991,0.01370949264,-0.1898582844,-2.380038186,0.5872135429,562.2480469,32.80664063,595.0546875,6.571704605999999,-10.350275099999973,-14.391760000002307,-88.33509999999478
538,0.5671875288,76.75630992,-15.23203886,40.60721519,8.13873341,-0.4838859047,0.02069733038,-0.1711460468,-2.38408529,0.5763632478,562.234375,33.54101563,595.7753906,6.987837740000001,-10.850295100000018,-12.65987000000024,-122.47979999995096
539,0.5485629477,76.7548817,-15.23257945,40.59455531,8.137724821,-0.5019186104,0.02768516813,-0.1524338091,-2.388132395,0.5655129527,562.5527344,34.59765625,597.1503906,6.98783775,-10.850295100000018,-12.659880000001067,438.5499999999638
540,0.5299383665,76.75345347,-15.23312004,40.58189544,8.136716231,-0.5199513161,0.03467300587,-0.1337215715,-2.392179499,0.5546626576,561.9199219,36.07617188,597.9960938,6.9878377400000025,-10.850295100000018,-12.65987000000024,-448.7642000000278
541,0.5113137854,76.75202525,-15.23366064,40.56923556,8.135707642,-0.5379840218,0.04166084362,-0.1150093339,-2.396226603,0.5438123625,561.9316406,37.42382813,599.3554688,6.987837749999996,-10.850295100000018,-12.659879999993962,137.80320000000756
542,0.4926892042,76.75059702,-15.23420123,40.55657569,8.134699053,-0.5560167275,0.04864868136,-0.09629709622,-2.400273707,0.5329620673,561.2675781,39.20507813,600.4726563,6.9878377400000025,-10.850295200000026,-12.65987000000024,-564.3507999999429
543,0.4733352737,76.74960527,-15.23485999,40.54563958,8.132603739,-0.5750439495,0.05598787992,-0.0770747389,-2.403769695,0.5217041628,560.9707031,42.03320313,603.0039063,7.339198559999995,-11.25790449999997,-10.936110000002941,203.0670999999984
544,0.4539813431,76.74861352,-15.23551876,40.53470347,8.130508425,-0.5940711716,0.06332707848,-0.05785238157,-2.407265682,0.5104462583,560.6347656,43.07421875,603.7089844,7.339198559999995,-11.25790449999997,-10.936110000002941,-124.79059999998299
545,0.4346274125,76.74762178,-15.23617752,40.52376736,8.128413111,-0.6130983937,0.07066627704,-0.03863002424,-2.410761669,0.4991883537,559.9667969,45.15039063,605.1171875,7.33919856000001,-11.257904600000035,-10.936109999995836,-451.28010000007635
546,0.4152734819,76.74663003,-15.23683629,40.51283125,8.126317797,-0.6321256157,0.0780054756,-0.01940766691,-2.414257657,0.4879304492,559.6425781,47.3671875,607.0097656,7.339198559999995,-11.25790449999997,-10.936110000002941,98.28709999999319
547,0.3959195513,76.74563828,-15.23749505,40.50189514,8.124222483,-0.6511528378,0.08534467416,-0.0001853095875,-2.417753644,0.4766725446,559.0253906,48.42382813,607.4492188,7.339198559999995,-11.257904599999979,-10.936109999995836,-571.112200000016
548,0.376043183,76.74500293,-15.23831904,40.49269268,8.120996321,-0.6710340354,0.09294250203,0.01942320286,-2.420713712,0.4651061056,558.6933594,50.81054688,609.5039063,7.597827870000004,-11.56643900000004,-9.202460000004464,-655.8795999999347
549,0.3561668147,76.74436758,-15.23914303,40.48349022,8.11777016,-0.6909152329,0.1005403299,0.0390317153,-2.42367378,0.4535396665,558.6367188,53.1953125,611.8320313,7.597827870000004,-11.566439099999991,-9.202459999997359,150.3351000000066
550,0.3362904465,76.74373223,-15.23996701,40.47428776,8.114543998,-0.7107964305,0.1081381578,0.05864022775,-2.426633848,0.4419732274,558.3417969,53.81054688,612.1523438,7.597827899999992,-11.566439099999991,-9.202459999997359,54.97879999995803
551,0.3164140782,76.74309688,-15.240791,40.4650853,8.111317836,-0.730677628,0.1157359856,0.07824874019,-2.429593916,0.4304067883,558.3378906,56.33789063,614.6757813,7.597827799999998,-11.566439099999991,-9.202460000004464,-945.0327999999217
552,0.2965377099,76.74246153,-15.24161498,40.45588284,8.108091675,-0.7505588256,0.1233338135,0.09785725263,-2.432553984,0.4188403492,558.0078125,58.13867188,616.1464844,7.597827900000007,-11.566439099999991,-9.202459999997359,-1573.8874000001033
553,0.2763739141,76.74209772,-15.24263617,40.4484421,8.103705674,-0.7711364473,0.1310733283,0.1177243791,-2.434989803,0.4070698213,558.0195313,59.18164063,617.2011719,7.739514800000014,-11.770527899999994,-7.440739999999835,-852.7867999999899
554,0.2562101182,76.7417339,-15.24365736,40.44100136,8.099319673,-0.7917140691,0.1388128431,0.1375915056,-2.437425622,0.3952992934,557.6972656,61.70117188,619.3984375,7.739514799999986,-11.77052790000005,-7.440739999999835,-1773.5083999999688
555,0.2360463224,76.74137009,-15.24467854,40.43356063,8.094933673,-0.8122916908,0.1465523578,0.1574586321,-2.439861441,0.3835287654,557.0800781,64.52539063,621.6054688,7.739514700000005,-11.770527999999947,-7.440729999999007,-2526.4902999999777
556,0.2158825265,76.74100628,-15.24569973,40.42611989,8.090547672,-0.8328693126,0.1542918726,0.1773257587,-2.44229726,0.3717582375,556.7558594,65.26171875,622.0175781,7.739514799999986,-11.77052790000005,-7.440739999999835,-518.5328999999683
557,0.1957187307,76.74064247,-15.24672092,40.41867915,8.086161671,-0.8534469343,0.1620313874,0.1971928852,-2.444733079,0.3599877096,555.7851563,68.08203125,623.8671875,7.739514800000014,-11.770527899999994,-7.440739999999835,-3687.3154000001023
558,0.1755194911,76.74046691,-15.2479559,40.4130459,8.080601745,-0.8745571937,0.169781351,0.2171910267,-2.446644414,0.3481220731,554.8125,71.10546875,625.9179688,7.749963599999993,-11.865636499999999,-5.6332500000024766,-4641.2724999999
559,0.1553202516,76.74029136,-15.24919087,40.40741265,8.075041818,-0.8956674531,0.1775313145,0.2371891683,-2.448555749,0.3362564366,554.4882813,72.14648438,626.6347656,7.749963500000012,-11.865636499999999,-5.6332500000024766,-1265.8603000000994
560,0.1351210121,76.74011581,-15.25042585,40.4017794,8.069481892,-0.9167777125,0.185281278,0.2571873099,-2.450467084,0.3243908,554.1660156,74.54882813,628.7148438,7.749963499999985,-11.865636600000007,-5.633249999995371,-3581.304599999953
561,0.1149217726,76.73994026,-15.25166083,40.39614615,8.063921965,-0.9378879719,0.1930312416,0.2771854515,-2.452378419,0.3125251635,553.1933594,77.3515625,630.5449219,7.749963599999993,-11.865636499999999,-5.6332500000024766,-4764.027800000008
562,0.09472253305,76.7397647,-15.25289581,40.3905129,8.058362039,-0.9589982313,0.2007812051,0.297183593,-2.454289753,0.300659527,552.8984375,78.71679688,631.6152344,7.749963500000012,-11.865636499999999,-5.6332500000024766,-1982.6758000000382
563,0.07473999493,76.73970575,-15.25434109,40.38674628,8.051629309,-0.9804785515,0.2084114082,0.3171875546,-2.455660185,0.28881094,552.2539063,80.92773438,633.1816406,7.63020310000001,-11.848586999999966,-3.766620000000387,-3145.7121999999345
564,0.0547574568,76.73964679,-15.25578638,40.38297966,8.044896579,-1.001958872,0.2160416113,0.3371915163,-2.457030616,0.2769623531,551.2695313,84.36914063,635.6386719,7.630203099999982,-11.848586900000013,-3.766620000000387,-5239.030800000023
565,0.03477491868,76.73958783,-15.25723166,40.37921305,8.038163849,-1.023439192,0.2236718143,0.3571954779,-2.458401048,0.2651137662,551.2675781,85.27539063,636.5429688,7.630203000000002,-11.848586900000013,-3.7666099999995595,-1625.7305000000315
566,0.01479238055,76.73952888,-15.25867695,40.37544643,8.031431119,-1.044919512,0.2313020174,0.3771994395,-2.459771479,0.2532651792,550.5976563,88.12304688,638.7207031,7.63020310000001,-11.848586999999966,-3.766620000000387,-3515.566100000001
567,-0.005190157573,76.73946992,-15.26012223,40.37167982,8.024698389,-1.066399832,0.2389322205,0.3972034011,-2.461141911,0.2414165923,549.6425781,90.64257813,640.2851563,7.630203099999982,-11.848586900000013,-3.7666099999995595,-2495.7564000000048
568,-0.02471715063,76.739473,-15.2617524,40.36984757,8.016807971,-1.088093131,0.2463260829,0.4170914319,-2.46193238,0.2296994403,549.3183594,92.11523438,641.4335938,7.393862400000006,-11.717152000000008,-1.8322499999996467,-1377.0097999999962
569,-0.04424414369,76.73947608,-15.26338257,40.36801533,8.008917554,-1.10978643,0.2537199454,0.4369794628,-2.46272285,0.2179822884,548.0253906,94.50976563,642.5351563,7.393862499999987,-11.7171519,-1.8322399999988193,-2515.300199999956
570,-0.06377113674,76.73947917,-15.26501274,40.36618309,8.001027137,-1.13147973,0.2611138078,0.4568674936,-2.46351332,0.2062651365,546.4375,98.67382813,645.1113281,7.393862400000006,-11.7171519,-1.8322399999988193,-3691.0595000000512
571,-0.0832981298,76.73948225,-15.26664291,40.36435085,7.993136719,-1.153173029,0.2685076702,0.4767555244,-2.464303789,0.1945479846,546.140625,99.71289063,645.8535156,7.393862400000006,-11.7171519,-1.8322399999988193,-375.16889999994874
572,-0.1028251229,76.73948533,-15.26827308,40.36251861,7.985246302,-1.174866328,0.2759015327,0.4966435552,-2.465094259,0.1828308327,544.8632813,102.4199219,647.2832031,7.393862500000014,-11.7171519,-1.8322399999988193,-1520.9303999999975
573,-0.1216781615,76.73950828,-15.27005119,40.36269061,7.976222917,-1.196626496,0.2829605133,0.5162977504,-2.465239377,0.1713587737,544.5117188,105.5488281,650.0605469,7.058980599999987,-11.472059000000007,0.17199999999917281,-1313.9710000000377
574,-0.1405312001,76.73953123,-15.27182931,40.36286261,7.967199532,-1.218386665,0.2900194939,0.5359519456,-2.465384495,0.1598867147,543.5410156,106.8925781,650.4335938,7.058980599999987,-11.472059000000007,0.17199999999917281,-1024.5179999999436
575,-0.1593842387,76.73955418,-15.27360743,40.36303461,7.958176147,-1.240146833,0.2970784745,0.5556061409,-2.465529613,0.1484146557,542.5800781,110.0214844,652.6015625,7.058980600000042,-11.472058999999978,0.17199999999917281,-819.8355000000674
576,-0.1782372773,76.73957714,-15.27538554,40.3632066,7.949152762,-1.261907002,0.3041374551,0.5752603361,-2.465674731,0.1369425967,541.2988281,114.1933594,655.4921875,7.058980599999987,-11.472059000000007,0.1719899999983454,-1836.8015999999443
577,-0.1970903159,76.73960009,-15.27716366,40.3633786,7.940129377,-1.28366717,0.3111964357,0.5949145313,-2.465819849,0.1254705377,540.34375,115.6679688,656.0117188,7.058980599999987,-11.472059000000007,0.17199999999917281,-707.3156000000154
578,-0.2150801855,76.7396097,-15.27905101,40.36561884,7.930004059,-1.305366006,0.3178454665,0.6142197631,-2.46522988,0.114352839,539.0800781,118.6972656,657.7773438,6.649030800000011,-11.117698699999998,2.2402400000061107,-1380.2962999999409
579,-0.2330700551,76.73961932,-15.28093837,40.36785908,7.919878741,-1.327064841,0.3244944973,0.6335249949,-2.464639912,0.1032351402,537.4550781,121.5136719,658.96875,6.649030800000011,-11.117698799999992,2.2402399999990052,-1805.1752000000079
580,-0.2510599247,76.73962893,-15.28282572,40.37009932,7.909753423,-1.348763677,0.3311435281,0.6528302266,-2.464049943,0.09211744146,536.8125,122.8613281,659.6738281,6.649030799999955,-11.117698740000002,2.2402399999990052,-517.5287000000708
581,-0.2690497943,76.73963855,-15.28471308,40.37233955,7.899628105,-1.370462512,0.3377925588,0.6721354584,-2.463459975,0.08099974271,535.5625,126.5996094,662.1621094,6.649030700000003,-11.117698750000002,2.240229999998178,-1774.18160000002
582,-0.2870396639,76.73964817,-15.28660043,40.37457979,7.889502787,-1.392161348,0.3444415896,0.6914406902,-2.462870006,0.06988204397,533.3144531,130.4746094,663.7890625,6.649030800000011,-11.117698740000002,2.2402399999990052,-1986.1068999999816
583,-0.3040158507,76.73962145,-15.28855857,40.37894055,7.878311033,-1.413692241,0.3506349426,0.710282645,-2.461431821,0.05921956856,532.34375,131.8320313,664.1757813,6.1933530000000125,-10.662475410000004,4.3607600000044044,-804.9363999999741
584,-0.3209920376,76.73959474,-15.29051671,40.3833013,7.867119279,-1.435223134,0.3568282955,0.7291245998,-2.459993637,0.04855709314,530.7441406,135.2734375,666.0175781,6.193352900000004,-10.662475419999998,4.360749999996472,-1452.9806000000463
585,-0.3379682244,76.73956803,-15.29247485,40.38766206,7.855927525,-1.456754026,0.3630216485,0.7479665547,-2.458555452,0.03789461773,528.8046875,138.390625,667.1953125,6.1933530000000125,-10.662475409999997,4.360759999997299,-1166.2695999999642
586,-0.3549444112,76.73954132,-15.29443299,40.39202282,7.844735771,-1.478284919,0.3692150015,0.7668085095,-2.457117268,0.02723214232,528.4824219,140.4726563,668.9550781,6.193352999999957,-10.662475410000004,4.3607600000044044,-642.6656999999523
587,-0.3719205981,76.73951461,-15.29639113,40.39638357,7.833544017,-1.499815812,0.3754083544,0.7856504644,-2.455679083,0.01656966691,525.8964844,143.6230469,669.5195313,6.193352900000004,-10.66247541,4.360749999996472,-2188.1482000000005
588,-0.3877777476,76.73943834,-15.29838386,40.40290033,7.821324953,-1.521093627,0.381131403,0.8039137895,-2.453262358,0.006449947584,523.6738281,148.1171875,671.7910156,5.723048600000002,-10.119719325999998,6.516760000003785,-1334.5864000000347
589,-0.4036348972,76.73936206,-15.30037659,40.40941709,7.809105888,-1.542371442,0.3868544515,0.8221771145,-2.450845633,-0.003669771738,522.7285156,149.4785156,672.2070313,5.723048499999994,-10.119719322,6.51675999999668,-943.9541000000418
590,-0.4194920468,76.73928579,-15.30236932,40.41593385,7.796886824,-1.563649256,0.3925775,0.8404404396,-2.448428908,-0.01378949106,520.8378906,153.34375,674.1816406,5.72304850000005,-10.119719322,6.516760000003785,-1328.2024999999749
591,-0.4353491963,76.73920952,-15.30436204,40.42245061,7.784667759,-1.584927071,0.3983005486,0.8587037647,-2.446012183,-0.02390921038,517.9257813,157.7050781,675.6308594,5.723048600000002,-10.11971932,6.51675999999668,-2624.4927999999845
592,-0.4512063459,76.73913325,-15.30635477,40.42896737,7.772448695,-1.606204886,0.4040235971,0.8769670898,-2.443595457,-0.0340289297,516.6347656,159.484375,676.1191406,5.723048499999994,-10.119719320000002,6.516760000003785,-941.931400000044
593,-0.4658864833,76.73900339,-15.30834802,40.43765742,7.759244759,-1.627164506,0.4092908452,0.8945332619,-2.440063198,-0.0435359234,515.0371094,163.6523438,678.6894531,5.2672480999999545,-9.5069937,8.69004999999845,-1607.2990000000118
594,-0.4805666208,76.73887353,-15.31034127,40.44634748,7.746040823,-1.648124127,0.4145580932,0.912099434,-2.436530939,-0.05304291711,512.4941406,168.2753906,680.7695313,5.267248000000002,-9.506993709999994,8.690059999999278,-1964.6659
595,-0.4952467582,76.73874367,-15.31233452,40.45503753,7.732836888,-1.669083747,0.4198253413,0.9296656061,-2.43299868,-0.06254991081,511.4980469,169.6308594,681.1289063,5.26724810000001,-9.5069937,8.69004999999845,-834.6637999999302
596,-0.5099268957,76.73861381,-15.31432777,40.46372758,7.719632952,-1.690043368,0.4250925894,0.9472317782,-2.429466421,-0.07205690451,509.5761719,174.125,683.7011719,5.26724810000001,-9.506993700000008,8.69004999999845,-1452.0416999999952
597,-0.5246070331,76.73848396,-15.31632102,40.47241763,7.706429017,-1.711002988,0.4303598374,0.9647979503,-2.425934162,-0.08156389821,506.6933594,178.9179688,685.6113281,5.267248000000002,-9.506993699999994,8.690050000005556,-2441.417099999967
598,-0.5380984629,76.7383068,-15.31828147,40.48327991,7.69228597,-1.731598848,0.4352110827,0.9815435659,-2.421151274,-0.09040843266,505.7304688,181.0019531,686.7324219,4.851245299999973,-8.844534449999996,10.862279999997781,-638.445000000047
599,-0.5515898927,76.73812965,-15.32024192,40.49414219,7.678142924,-1.752194708,0.440062328,0.9982891814,-2.416368385,-0.09925296712,502.8398438,185.4921875,688.3320313,4.851245300000029,-8.844534459999997,10.862279999997781,-1912.7551999999923
600,-0.5650813225,76.7379525,-15.32220236,40.50500446,7.663999878,-1.772790568,0.4449135732,1.015034797,-2.411585497,-0.1080975016,500.2929688,190.2910156,690.5839844,4.851245200000021,-8.844534480000013,10.86227000000406,-1403.8163999999824
601,-0.5785727523,76.73777534,-15.32416281,40.51586674,7.649856832,-1.793386428,0.4497648185,1.031780412,-2.406802608,-0.116942036,499.3359375,192.6777344,692.0136719,4.851245299999973,-8.844534399999992,10.862279999997781,-1150.8985000000393
602,-0.592064182,76.73759819,-15.32612326,40.52672902,7.635713786,-1.813982287,0.4546160638,1.048526028,-2.40201972,-0.1257865705,496.7949219,197.1503906,693.9453125,4.851245300000029,-8.8445345,10.862279999997781,-2097.6408999999876
603,-0.6043996298,76.73739085,-15.32801839,40.53974598,7.620679483,-1.834189126,0.4591120389,1.064322331,-2.395865639,-0.1339413848,492.9472656,202.6738281,695.6210938,4.495975099999994,-8.154814300000007,13.016960000001632,-3214.9144999999635
604,-0.6167350776,76.73718352,-15.32991351,40.55276294,7.60564518,-1.854395964,0.463608014,1.080118634,-2.389711558,-0.1420961991,492.6210938,204.4648438,697.0859375,4.495975099999994,-8.154814299999979,13.016960000001632,-456.3108000000966
605,-0.6290705254,76.73697618,-15.33180864,40.5657799,7.590610877,-1.874602802,0.4681039891,1.095914938,-2.383557477,-0.1502510135,490.0292969,208.9453125,698.9746094,4.495975099999994,-8.154814400000015,13.016960000001632,-1183.8352999999415
606,-0.6414059732,76.73676884,-15.33370377,40.57879686,7.575576574,-1.894809641,0.4725999643,1.111711241,-2.377403396,-0.1584058278,487.1835938,214.7597656,701.9433594,4.495975200000002,-8.154814300000007,13.016959999994526,-2386.2527999999656
